  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36_v2             
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.00000000E+00     0.45393416E+00     0.81384089E-02     0.13000000E+02    -0.13601962E+00     0.35417032E+00     0.34283459E+00     0.41029234E-02     114     0.65841351E-03
 0.49999887E+00     0.52257097E+00     0.81783812E-02     0.13000000E+02    -0.13822185E+00     0.35214907E+00     0.34551415E+00     0.41397694E-02     115     0.10680658E-02
 0.99999946E+00     0.59104633E+00     0.82325786E-02     0.13000000E+02    -0.14039013E+00     0.34998417E+00     0.34815046E+00     0.41915048E-02     116     0.15789367E-02
 0.14999983E+01     0.65898716E+00     0.83116144E-02     0.13000000E+02    -0.14242028E+00     0.34711167E+00     0.35086185E+00     0.42606471E-02     117     0.21921741E-02
 0.19999989E+01     0.72655600E+00     0.84040724E-02     0.13000000E+02    -0.14434792E+00     0.34201893E+00     0.35318902E+00     0.43394747E-02     118     0.29090899E-02
 0.24999995E+01     0.79405808E+00     0.85120378E-02     0.13000000E+02    -0.14628543E+00     0.33803228E+00     0.35649934E+00     0.44365721E-02     119     0.37310193E-02
 0.29999983E+01     0.86144131E+00     0.86133489E-02     0.13000000E+02    -0.14814632E+00     0.33478025E+00     0.35892549E+00     0.45379554E-02     120     0.46595004E-02
 0.34999990E+01     0.92789024E+00     0.87556401E-02     0.13000000E+02    -0.14980732E+00     0.33025897E+00     0.36096495E+00     0.46606571E-02     121     0.56962054E-02
 0.39999995E+01     0.99459487E+00     0.88949148E-02     0.13000000E+02    -0.15153237E+00     0.32617590E+00     0.36458001E+00     0.47946549E-02     122     0.68430351E-02
 0.44999986E+01     0.10610482E+01     0.90370066E-02     0.13000000E+02    -0.15317701E+00     0.32234997E+00     0.36716592E+00     0.49359985E-02     123     0.81021339E-02
 0.49999990E+01     0.11263024E+01     0.92325266E-02     0.13000000E+02    -0.15458803E+00     0.31686425E+00     0.36952081E+00     0.51088352E-02     124     0.94758309E-02
 0.54999995E+01     0.11911093E+01     0.94502866E-02     0.13000000E+02    -0.15591949E+00     0.31035370E+00     0.37278622E+00     0.53036348E-02     125     0.10966896E-01
 0.60000000E+01     0.12556099E+01     0.96796742E-02     0.13000000E+02    -0.15718786E+00     0.30344778E+00     0.37560251E+00     0.55164238E-02     126     0.12578236E-01
 0.65000010E+01     0.13187222E+01     0.99680275E-02     0.13000000E+02    -0.15819982E+00     0.29483226E+00     0.37853119E+00     0.57706586E-02     127     0.14313264E-01
 0.69999981E+01     0.13783163E+01     0.10428257E-01     0.13000000E+02    -0.15863433E+00     0.27795866E+00     0.38116366E+00     0.61410572E-02     128     0.16175576E-01
 0.74999986E+01     0.14294231E+01     0.11324739E-01     0.13000000E+02    -0.15774274E+00     0.24330311E+00     0.38411433E+00     0.68441369E-02     129     0.18169271E-01
 0.79999990E+01     0.14439985E+01     0.13921912E-01     0.13000000E+02    -0.15109168E+00     0.15103440E+00     0.38670832E+00     0.89053810E-02     130     0.20298893E-01
 0.85000000E+01     0.14804951E+01     0.15181020E-01     0.13000000E+02    -0.14773370E+00     0.12774144E+00     0.38884485E+00     0.10041703E-01     130     0.20298893E-01
 0.90000000E+01     0.15064801E+01     0.16568197E-01     0.13000000E+02    -0.14238441E+00     0.11625581E+00     0.39153284E+00     0.11384880E-01     131     0.22569172E-01
 0.94999971E+01     0.15352494E+01     0.18153302E-01     0.13000000E+02    -0.13792402E+00     0.10803382E+00     0.39473164E+00     0.12955081E-01     132     0.24985466E-01
 0.99999981E+01     0.15598330E+01     0.20289667E-01     0.13000000E+02    -0.13335700E+00     0.10058700E+00     0.39706403E+00     0.15083311E-01     132     0.24985466E-01
 0.10499999E+02     0.15800447E+01     0.23113443E-01     0.13000000E+02    -0.12887464E+00     0.96369483E-01     0.39897177E+00     0.17926525E-01     133     0.27553435E-01
 0.10999999E+02     0.15916814E+01     0.27105860E-01     0.13000000E+02    -0.12448813E+00     0.92451558E-01     0.40181136E+00     0.21971252E-01     133     0.27553435E-01
 0.11500000E+02     0.15830649E+01     0.33055741E-01     0.13000000E+02    -0.12017717E+00     0.89964963E-01     0.40449947E+00     0.28031010E-01     134     0.30279335E-01
 0.12000000E+02     0.14920623E+01     0.44750065E-01     0.13000000E+02    -0.11736480E+00     0.89332521E-01     0.40525168E+00     0.40045358E-01     134     0.30279335E-01
 0.12499997E+02     0.11565447E+01     0.72612673E-01     0.13000000E+02    -0.11812537E+00     0.93987755E-01     0.40071422E+00     0.68673454E-01     132     0.24985466E-01
 0.12999998E+02     0.10927248E+01     0.87962747E-01     0.13000000E+02    -0.11837453E+00     0.92002273E-01     0.40193328E+00     0.84213227E-01     132     0.24985466E-01
 0.13499999E+02     0.10766416E+01     0.94529606E-01     0.13000000E+02    -0.11982971E+00     0.88590980E-01     0.40368757E+00     0.90857662E-01     132     0.24985466E-01
 0.13999999E+02     0.10603881E+01     0.10383128E+00     0.13000000E+02    -0.12170412E+00     0.86093806E-01     0.40575808E+00     0.10026150E+00     132     0.24985466E-01
 0.15000001E+02     0.11270185E+01     0.10837801E+00     0.13000000E+02    -0.13073626E+00     0.79756521E-01     0.41016692E+00     0.10477739E+00     133     0.27553435E-01
 0.15499998E+02     0.11383815E+01     0.11373687E+00     0.13000000E+02    -0.13331069E+00     0.77534527E-01     0.41241962E+00     0.11018160E+00     134     0.30279335E-01
 0.15999998E+02     0.11529666E+01     0.11871598E+00     0.13000000E+02    -0.13594699E+00     0.75802669E-01     0.41583753E+00     0.11520489E+00     135     0.33169542E-01
 0.16499998E+02     0.11710712E+01     0.12290280E+00     0.13000000E+02    -0.13818499E+00     0.73053017E-01     0.41790912E+00     0.11940791E+00     135     0.33169542E-01
 0.17000000E+02     0.11856357E+01     0.12782620E+00     0.13000000E+02    -0.14100154E+00     0.71175396E-01     0.42039478E+00     0.12436641E+00     136     0.36230825E-01
 0.17500000E+02     0.12010492E+01     0.13255046E+00     0.13000000E+02    -0.14395706E+00     0.69666043E-01     0.42300123E+00     0.12912457E+00     136     0.36230825E-01
 0.18000000E+02     0.12226816E+01     0.13618036E+00     0.13000000E+02    -0.14627157E+00     0.67149214E-01     0.42549619E+00     0.13277201E+00     137     0.39470624E-01
 0.18499998E+02     0.12394245E+01     0.14072408E+00     0.13000000E+02    -0.14934000E+00     0.65833598E-01     0.42687070E+00     0.13734969E+00     137     0.39470624E-01
 0.18999998E+02     0.12597457E+01     0.14472780E+00     0.13000000E+02    -0.15216087E+00     0.65180682E-01     0.43030846E+00     0.14139281E+00     138     0.42896152E-01
 0.19499998E+02     0.12785065E+01     0.14845414E+00     0.13000000E+02    -0.15495922E+00     0.62416829E-01     0.43410048E+00     0.14512609E+00     138     0.42896152E-01
 0.20000000E+02     0.12970873E+01     0.15277192E+00     0.13000000E+02    -0.15826795E+00     0.62132739E-01     0.43654767E+00     0.14948608E+00     139     0.46514940E-01
