  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.35000007E+01     0.11008371E+00     0.10086326E-01     0.13000000E+02    -0.14565498E+00     0.50000001E-01     0.50000001E-01     0.41675917E-02     111     0.10009136E-02
-0.30000000E+01     0.17521143E+00     0.99639632E-02     0.13000000E+02    -0.14746369E+00     0.50000001E-01     0.50000001E-01     0.40180841E-02     113     0.26492128E-03
-0.25000012E+01     0.23980299E+00     0.98762019E-02     0.13000000E+02    -0.14907844E+00     0.50000001E-01     0.50000001E-01     0.39061983E-02     114     0.74709220E-04
-0.20000007E+01     0.30394760E+00     0.98165330E-02     0.13000000E+02    -0.15053804E+00     0.50000001E-01     0.50000001E-01     0.38246522E-02     115     0.21237647E-05
-0.15000000E+01     0.36770904E+00     0.97806044E-02     0.13000000E+02    -0.15186605E+00     0.50000001E-01     0.50000001E-01     0.37689190E-02     116     0.28969960E-04
-0.10000012E+01     0.43110999E+00     0.97656054E-02     0.13000000E+02    -0.15307926E+00     0.50000001E-01     0.50000001E-01     0.37360294E-02     117     0.14431638E-03
-0.50000060E+00     0.49417585E+00     0.97697126E-02     0.13000000E+02    -0.15418591E+00     0.50000001E-01     0.50000001E-01     0.37239795E-02     118     0.34258093E-03
 0.00000000E+00     0.55691034E+00     0.97915018E-02     0.13000000E+02    -0.15519477E+00     0.50000001E-01     0.50000001E-01     0.37312964E-02     119     0.63133589E-03
 0.49999887E+00     0.61931628E+00     0.98299515E-02     0.13000000E+02    -0.15610926E+00     0.50000001E-01     0.50000001E-01     0.37568840E-02     120     0.10182067E-02
 0.99999946E+00     0.68139023E+00     0.98842932E-02     0.13000000E+02    -0.15693301E+00     0.50000001E-01     0.50000001E-01     0.37999297E-02     121     0.15063530E-02
 0.14999983E+01     0.74313009E+00     0.99538481E-02     0.13000000E+02    -0.15766817E+00     0.50000001E-01     0.50000001E-01     0.38597933E-02     122     0.20985133E-02
 0.19999989E+01     0.80452412E+00     0.10038270E-01     0.13000000E+02    -0.15831503E+00     0.50000001E-01     0.50000001E-01     0.39360179E-02     123     0.27974360E-02
 0.24999995E+01     0.86555874E+00     0.10137187E-01     0.13000000E+02    -0.15887418E+00     0.50000001E-01     0.50000001E-01     0.40283208E-02     124     0.36052344E-02
