  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.00000000E+00     0.43843597E+00     0.72727180E-02     0.18000000E+02    -0.14026597E+00     0.33710966E+00     0.34536409E+00     0.32629636E-02     119     0.85647090E-03
 0.49999887E+00     0.50305152E+00     0.73384433E-02     0.18000000E+02    -0.14173523E+00     0.33439061E+00     0.34760237E+00     0.33166390E-02     120     0.13216801E-02
 0.99999946E+00     0.56751078E+00     0.74116169E-02     0.18000000E+02    -0.14316732E+00     0.33141521E+00     0.34998587E+00     0.33809054E-02     121     0.19007844E-02
 0.14999983E+01     0.63194591E+00     0.74859033E-02     0.18000000E+02    -0.14456920E+00     0.32806614E+00     0.35203835E+00     0.34529809E-02     122     0.25991555E-02
 0.19999989E+01     0.69620574E+00     0.75693135E-02     0.18000000E+02    -0.14590628E+00     0.32565004E+00     0.35394621E+00     0.35328926E-02     123     0.34217748E-02
 0.24999995E+01     0.76009738E+00     0.76703993E-02     0.18000000E+02    -0.14715503E+00     0.32297385E+00     0.35626775E+00     0.36230567E-02     124     0.43732501E-02
 0.29999983E+01     0.82384998E+00     0.77768699E-02     0.18000000E+02    -0.14836819E+00     0.31936455E+00     0.35876933E+00     0.37242384E-02     125     0.54580495E-02
 0.34999990E+01     0.88749278E+00     0.78867460E-02     0.18000000E+02    -0.14954047E+00     0.31552857E+00     0.36093339E+00     0.38338345E-02     126     0.66809705E-02
 0.39999995E+01     0.95004362E+00     0.80464371E-02     0.18000000E+02    -0.15049091E+00     0.30755001E+00     0.36325365E+00     0.39632674E-02     127     0.80471234E-02
 0.44999986E+01     0.10121993E+01     0.82220519E-02     0.18000000E+02    -0.15135083E+00     0.29977855E+00     0.36549333E+00     0.41058366E-02     128     0.95619382E-02
 0.49999990E+01     0.10743455E+01     0.83946697E-02     0.18000000E+02    -0.15219729E+00     0.29340956E+00     0.36805001E+00     0.42610746E-02     129     0.11231796E-01
 0.54999995E+01     0.11361076E+01     0.85806111E-02     0.18000000E+02    -0.15295680E+00     0.28611881E+00     0.37068760E+00     0.44283760E-02     130     0.13063635E-01
 0.60000000E+01     0.11959789E+01     0.88498499E-02     0.18000000E+02    -0.15335196E+00     0.27378282E+00     0.37256104E+00     0.46396055E-02     131     0.15065445E-01
 0.65000010E+01     0.12551208E+01     0.91491910E-02     0.18000000E+02    -0.15360738E+00     0.25964034E+00     0.37526539E+00     0.48771277E-02     131     0.15065445E-01
 0.69999981E+01     0.13100667E+01     0.96468870E-02     0.18000000E+02    -0.15311375E+00     0.23360543E+00     0.37775666E+00     0.52450337E-02     132     0.17246265E-01
 0.79999990E+01     0.13846902E+01     0.12359503E-01     0.18000000E+02    -0.14585699E+00     0.98103128E-01     0.38197121E+00     0.72229039E-02     134     0.22186713E-01
 0.85000000E+01     0.14325812E+01     0.13073047E-01     0.18000000E+02    -0.14406367E+00     0.79514682E-01     0.38486263E+00     0.78413412E-02     134     0.22186713E-01
 0.90000000E+01     0.14791948E+01     0.13772079E-01     0.18000000E+02    -0.14202318E+00     0.67102529E-01     0.38738623E+00     0.84721316E-02     135     0.24970656E-01
 0.94999971E+01     0.15251465E+01     0.14441920E-01     0.18000000E+02    -0.13984680E+00     0.59793759E-01     0.39012894E+00     0.91041829E-02     136     0.27982261E-01
 0.99999981E+01     0.15676167E+01     0.15203590E-01     0.18000000E+02    -0.13704021E+00     0.53301394E-01     0.39234284E+00     0.98292073E-02     136     0.27982261E-01
 0.10499999E+02     0.15965959E+01     0.16203245E-01     0.18000000E+02    -0.13160489E+00     0.49425900E-01     0.39500311E+00     0.10825533E-01     137     0.31237058E-01
 0.10999999E+02     0.16313456E+01     0.17271487E-01     0.18000000E+02    -0.12754214E+00     0.45329895E-01     0.39794564E+00     0.11888344E-01     138     0.34752071E-01
 0.11500000E+02     0.16643206E+01     0.18516401E-01     0.18000000E+02    -0.12335262E+00     0.42489059E-01     0.40013650E+00     0.13129173E-01     138     0.34752071E-01
