  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.50000060E+00     0.35687411E+00     0.64331726E-02     0.16000000E+02    -0.13459918E+00     0.33046174E+00     0.33818719E+00     0.23057219E-02     117     0.58610301E-03
 0.00000000E+00     0.42294431E+00     0.64649675E-02     0.16000000E+02    -0.13634197E+00     0.32646623E+00     0.34036213E+00     0.23231977E-02     118     0.97300706E-03
 0.49999887E+00     0.48917115E+00     0.64800442E-02     0.16000000E+02    -0.13808472E+00     0.32410955E+00     0.34222862E+00     0.23389412E-02     119     0.14674140E-02
 0.99999946E+00     0.55496681E+00     0.65197535E-02     0.16000000E+02    -0.13971800E+00     0.32140756E+00     0.34424978E+00     0.23698974E-02     119     0.14674140E-02
 0.14999983E+01     0.62022787E+00     0.65907585E-02     0.16000000E+02    -0.14121339E+00     0.31782827E+00     0.34569269E+00     0.24202713E-02     120     0.20708691E-02
 0.19999989E+01     0.68577516E+00     0.66326559E-02     0.16000000E+02    -0.14274822E+00     0.31515867E+00     0.34773925E+00     0.24585980E-02     121     0.27848454E-02
 0.24999995E+01     0.75104856E+00     0.66829002E-02     0.16000000E+02    -0.14422162E+00     0.31224301E+00     0.34991896E+00     0.25062100E-02     122     0.36099148E-02
 0.29999983E+01     0.81590480E+00     0.67513171E-02     0.16000000E+02    -0.14559525E+00     0.30949035E+00     0.35215023E+00     0.25675194E-02     123     0.45458898E-02
 0.34999990E+01     0.88047814E+00     0.68293102E-02     0.16000000E+02    -0.14687912E+00     0.30641678E+00     0.35386321E+00     0.26384853E-02     124     0.55926382E-02
 0.39999995E+01     0.94506949E+00     0.68949116E-02     0.16000000E+02    -0.14814362E+00     0.30390155E+00     0.35572091E+00     0.27023139E-02     125     0.67499871E-02
 0.44999986E+01     0.10092245E+01     0.69749448E-02     0.16000000E+02    -0.14932455E+00     0.30142063E+00     0.35813117E+00     0.27816775E-02     126     0.80180895E-02
 0.49999990E+01     0.10728679E+01     0.70731458E-02     0.16000000E+02    -0.15039474E+00     0.29802904E+00     0.36054611E+00     0.28750398E-02     127     0.93974452E-02
 0.54999995E+01     0.11363400E+01     0.71686707E-02     0.16000000E+02    -0.15139939E+00     0.29436019E+00     0.36242187E+00     0.29694731E-02     128     0.10889112E-01
 0.60000000E+01     0.11980546E+01     0.73500136E-02     0.16000000E+02    -0.15207724E+00     0.28668460E+00     0.36435920E+00     0.31152088E-02     129     0.12494802E-01
 0.65000010E+01     0.12595326E+01     0.75254925E-02     0.16000000E+02    -0.15270635E+00     0.28018031E+00     0.36691958E+00     0.32681553E-02     130     0.14216917E-01
 0.69999981E+01     0.13207381E+01     0.76957312E-02     0.16000000E+02    -0.15326871E+00     0.27356985E+00     0.36954153E+00     0.34232670E-02     131     0.16058823E-01
 0.74999986E+01     0.13796937E+01     0.79642925E-02     0.16000000E+02    -0.15341070E+00     0.26351473E+00     0.37154073E+00     0.36448576E-02     132     0.18024575E-01
 0.79999990E+01     0.14371333E+01     0.82814498E-02     0.16000000E+02    -0.15326956E+00     0.25162789E+00     0.37372282E+00     0.39027650E-02     133     0.20119486E-01
 0.85000000E+01     0.14941833E+01     0.85782288E-02     0.16000000E+02    -0.15305142E+00     0.24175319E+00     0.37685782E+00     0.41634273E-02     134     0.22349956E-01
 0.90000000E+01     0.15477219E+01     0.89936685E-02     0.16000000E+02    -0.15219785E+00     0.22870642E+00     0.37912276E+00     0.45175226E-02     135     0.24723656E-01
 0.94999971E+01     0.15986375E+01     0.94575891E-02     0.16000000E+02    -0.15085457E+00     0.21445894E+00     0.38113451E+00     0.49093002E-02     135     0.24723656E-01
 0.99999981E+01     0.16384969E+01     0.10285169E-01     0.16000000E+02    -0.14758600E+00     0.18906434E+00     0.38347787E+00     0.55924254E-02     136     0.27249757E-01
 0.10499999E+02     0.16664485E+01     0.11207028E-01     0.16000000E+02    -0.14212583E+00     0.16437843E+00     0.38636398E+00     0.63855173E-02     137     0.29939037E-01
 0.10999999E+02     0.16831936E+01     0.12365955E-01     0.16000000E+02    -0.13476291E+00     0.14085230E+00     0.38838556E+00     0.74267914E-02     137     0.29939037E-01
 0.11500000E+02     0.16975065E+01     0.13824527E-01     0.16000000E+02    -0.12752326E+00     0.11669239E+00     0.39027032E+00     0.87631848E-02     138     0.32803934E-01
 0.12000000E+02     0.17180591E+01     0.15117697E-01     0.16000000E+02    -0.12168556E+00     0.10313048E+00     0.39220470E+00     0.10001564E-01     139     0.35858847E-01
 0.12499997E+02     0.17325506E+01     0.16716290E-01     0.16000000E+02    -0.11543839E+00     0.91081403E-01     0.39472011E+00     0.11568006E-01     139     0.35858847E-01
 0.12999998E+02     0.17461590E+01     0.18511139E-01     0.16000000E+02    -0.10974450E+00     0.84132455E-01     0.39739406E+00     0.13375683E-01     140     0.39120480E-01
 0.13499999E+02     0.17502269E+01     0.21010838E-01     0.16000000E+02    -0.10388552E+00     0.78630142E-01     0.39933467E+00     0.15911628E-01     140     0.39120480E-01
 0.14500000E+02     0.16692014E+01     0.34810126E-01     0.16000000E+02    -0.94233744E-01     0.73451214E-01     0.40161359E+00     0.30041229E-01     140     0.39120480E-01
 0.15000001E+02     0.14073533E+01     0.65311909E-01     0.16000000E+02    -0.96106216E-01     0.79200566E-01     0.39940673E+00     0.61224066E-01     139     0.35858847E-01
 0.15499998E+02     0.13052452E+01     0.81950247E-01     0.16000000E+02    -0.10044960E+00     0.79510994E-01     0.39938203E+00     0.78130916E-01     139     0.35858847E-01
 0.15999998E+02     0.12581978E+01     0.94081089E-01     0.16000000E+02    -0.10525429E+00     0.75570635E-01     0.40017593E+00     0.90398267E-01     139     0.35858847E-01
 0.16499998E+02     0.12459989E+01     0.10209573E+00     0.16000000E+02    -0.10876928E+00     0.71791641E-01     0.40147194E+00     0.98477952E-01     139     0.35858847E-01
 0.17000000E+02     0.12283878E+01     0.11111353E+00     0.16000000E+02    -0.11334591E+00     0.66550285E-01     0.40314531E+00     0.10756486E+00     139     0.35858847E-01
 0.17500000E+02     0.12317455E+01     0.11751077E+00     0.16000000E+02    -0.11684548E+00     0.64005412E-01     0.40476581E+00     0.11401315E+00     140     0.39120480E-01
 0.18000000E+02     0.12357961E+01     0.12368449E+00     0.16000000E+02    -0.12038474E+00     0.61497737E-01     0.40732035E+00     0.12023711E+00     140     0.39120480E-01
 0.18499998E+02     0.12396028E+01     0.12990488E+00     0.16000000E+02    -0.12422569E+00     0.57353191E-01     0.40880713E+00     0.12648836E+00     140     0.39120480E-01
 0.18999998E+02     0.12483413E+01     0.13544910E+00     0.16000000E+02    -0.12790720E+00     0.54631539E-01     0.41074970E+00     0.13206959E+00     141     0.42607810E-01
 0.19499998E+02     0.12683569E+01     0.13921849E+00     0.16000000E+02    -0.13057403E+00     0.53826097E-01     0.41378400E+00     0.13586974E+00     142     0.46341963E-01
 0.20000000E+02     0.12747676E+01     0.14505935E+00     0.16000000E+02    -0.13477828E+00     0.49881399E-01     0.41470811E+00     0.14173046E+00     142     0.46341963E-01
