  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13500001E+02    -0.78264588E+00     0.23074001E-01     0.12000000E+02    -0.11330418E+00     0.50000001E-01     0.96760904E-02     0.17962329E-01     102     0.41903831E-01
-0.13000001E+02    -0.75562483E+00     0.21527398E-01     0.12000000E+02    -0.11382963E+00     0.50000001E-01     0.99386759E-02     0.16374642E-01     102     0.41903831E-01
-0.12500001E+02    -0.72683001E+00     0.20012140E-01     0.12000000E+02    -0.11450242E+00     0.50000001E-01     0.10270916E-01     0.14822853E-01     102     0.41903831E-01
-0.12000000E+02    -0.70335525E+00     0.18577153E-01     0.12000000E+02    -0.11434245E+00     0.50000001E-01     0.10567348E-01     0.13351573E-01     103     0.36247686E-01
-0.11500001E+02    -0.65623045E+00     0.17199203E-01     0.12000000E+02    -0.11800104E+00     0.50000001E-01     0.11301265E-01     0.11934221E-01     103     0.36247686E-01
-0.11000001E+02    -0.59901518E+00     0.16002053E-01     0.12000000E+02    -0.12266345E+00     0.50000001E-01     0.11785435E-01     0.10689640E-01     104     0.31069152E-01
-0.10500001E+02    -0.53521985E+00     0.14897634E-01     0.12000000E+02    -0.12810980E+00     0.50000001E-01     0.12387673E-01     0.95364060E-02     104     0.31069152E-01
-0.10000001E+02    -0.46648714E+00     0.13864368E-01     0.12000000E+02    -0.13416660E+00     0.50000001E-01     0.13024932E-01     0.84545556E-02     105     0.26392410E-01
-0.95000010E+01    -0.39429948E+00     0.12932667E-01     0.12000000E+02    -0.14049456E+00     0.50000001E-01     0.14181465E-01     0.74728387E-02     105     0.26392410E-01
-0.90000000E+01    -0.32013455E+00     0.12103330E-01     0.12000000E+02    -0.14683203E+00     0.50000001E-01     0.15124309E-01     0.65914160E-02     106     0.22223158E-01
-0.85000019E+01    -0.24465302E+00     0.11346322E-01     0.12000000E+02    -0.15316494E+00     0.50000001E-01     0.16123869E-01     0.57781264E-02     107     0.18548056E-01
-0.80000010E+01    -0.16871017E+00     0.10656303E-01     0.12000000E+02    -0.15933974E+00     0.50000001E-01     0.17814189E-01     0.50294991E-02     108     0.15338226E-01
-0.75000005E+01    -0.93950436E-01     0.10072345E-01     0.12000000E+02    -0.16493523E+00     0.50000001E-01     0.19067058E-01     0.43807905E-02     108     0.15338226E-01
-0.70000014E+01    -0.22371192E-01     0.96492507E-02     0.12000000E+02    -0.16940692E+00     0.50000001E-01     0.20534227E-01     0.38959640E-02     109     0.12555218E-01
-0.65000010E+01     0.44231243E-01     0.94285561E-02     0.12000000E+02    -0.17227536E+00     0.50000001E-01     0.22739477E-01     0.36427570E-02     110     0.10156807E-01
-0.60000000E+01     0.10964819E+00     0.92633637E-02     0.12000000E+02    -0.17476323E+00     0.50000001E-01     0.25313232E-01     0.34490246E-02     111     0.81014242E-02
-0.55000014E+01     0.17381044E+00     0.91630360E-02     0.12000000E+02    -0.17686756E+00     0.50000001E-01     0.27309371E-01     0.33172215E-02     111     0.81014242E-02
-0.50000010E+01     0.23769626E+00     0.90746256E-02     0.12000000E+02    -0.17889714E+00     0.50000001E-01     0.30383674E-01     0.32063592E-02     112     0.63508647E-02
-0.45000000E+01     0.30099583E+00     0.90171965E-02     0.12000000E+02    -0.18076043E+00     0.50000001E-01     0.33913005E-01     0.31275842E-02     113     0.48715551E-02
-0.40000014E+01     0.36355045E+00     0.90006227E-02     0.12000000E+02    -0.18241951E+00     0.50000001E-01     0.36815725E-01     0.30855541E-02     114     0.36345050E-02
-0.35000007E+01     0.42590123E+00     0.89930743E-02     0.12000000E+02    -0.18403946E+00     0.50000001E-01     0.41236669E-01     0.30600131E-02     115     0.26149573E-02
-0.30000000E+01     0.48785558E+00     0.90055410E-02     0.12000000E+02    -0.18556705E+00     0.50000001E-01     0.46305701E-01     0.30583297E-02     116     0.17916226E-02
-0.25000012E+01     0.54921114E+00     0.90500796E-02     0.12000000E+02    -0.18694656E+00     0.50000001E-01     0.50000001E-01     0.30831657E-02     117     0.11454731E-02
-0.20000007E+01     0.60989690E+00     0.91303289E-02     0.12000000E+02    -0.18816476E+00     0.50000001E-01     0.50000001E-01     0.31348276E-02     117     0.11454731E-02
-0.15000000E+01     0.67025304E+00     0.92244968E-02     0.12000000E+02    -0.18932468E+00     0.50000001E-01     0.50000001E-01     0.32023941E-02     118     0.65983500E-03
-0.10000012E+01     0.73027420E+00     0.93324464E-02     0.12000000E+02    -0.19042622E+00     0.50000001E-01     0.50000001E-01     0.32858499E-02     119     0.32014173E-03
-0.50000060E+00     0.78994006E+00     0.94540650E-02     0.12000000E+02    -0.19146730E+00     0.50000001E-01     0.50000001E-01     0.33850656E-02     120     0.10680849E-03
 0.00000000E+00     0.84923494E+00     0.95893983E-02     0.12000000E+02    -0.19244657E+00     0.50000001E-01     0.50000001E-01     0.35000565E-02     121     0.68437912E-05
 0.49999887E+00     0.90813732E+00     0.97385431E-02     0.12000000E+02    -0.19336125E+00     0.50000001E-01     0.50000001E-01     0.36309091E-02     122     0.29858100E-04
 0.99999946E+00     0.96661985E+00     0.99016605E-02     0.12000000E+02    -0.19420800E+00     0.50000001E-01     0.50000001E-01     0.37777657E-02     123     0.20689871E-03
 0.14999983E+01     0.10246543E+01     0.10079040E-01     0.12000000E+02    -0.19498216E+00     0.50000001E-01     0.50000001E-01     0.39409585E-02     124     0.56264474E-03
 0.19999989E+01     0.10822082E+01     0.10271064E-01     0.12000000E+02    -0.19567902E+00     0.50000001E-01     0.50000001E-01     0.41209087E-02     125     0.10895970E-02
 0.24999995E+01     0.11392359E+01     0.10478199E-01     0.12000000E+02    -0.19629154E+00     0.50000001E-01     0.50000001E-01     0.43180943E-02     126     0.17883774E-02
 0.29999983E+01     0.11956927E+01     0.10701058E-01     0.12000000E+02    -0.19681163E+00     0.50000001E-01     0.50000001E-01     0.45331153E-02     127     0.26592987E-02
 0.34999990E+01     0.12515203E+01     0.10940402E-01     0.12000000E+02    -0.19723052E+00     0.50000001E-01     0.50000001E-01     0.47668163E-02     128     0.37040592E-02
 0.39999995E+01     0.13066436E+01     0.11197126E-01     0.12000000E+02    -0.19753516E+00     0.50000001E-01     0.50000001E-01     0.50201765E-02     129     0.49269553E-02
 0.44999986E+01     0.13609819E+01     0.11472308E-01     0.12000000E+02    -0.19771087E+00     0.50000001E-01     0.50000001E-01     0.52943635E-02     130     0.63347779E-02
 0.49999990E+01     0.14144195E+01     0.11767887E-01     0.12000000E+02    -0.19773772E+00     0.50000001E-01     0.50000001E-01     0.55912258E-02     131     0.79378914E-02
 0.54999995E+01     0.14668111E+01     0.12085292E-01     0.12000000E+02    -0.19759063E+00     0.50000001E-01     0.50000001E-01     0.59119128E-02     131     0.79378914E-02
 0.60000000E+01     0.15179573E+01     0.12427346E-01     0.12000000E+02    -0.19723326E+00     0.50000001E-01     0.50000001E-01     0.62605832E-02     132     0.97505655E-02
 0.65000010E+01     0.15675806E+01     0.12797865E-01     0.12000000E+02    -0.19661596E+00     0.50000001E-01     0.50000001E-01     0.66406475E-02     133     0.11791578E-01
 0.69999981E+01     0.16119274E+01     0.13349480E-01     0.12000000E+02    -0.19507036E+00     0.43112323E-01     0.50000001E-01     0.71710912E-02     134     0.14084773E-01
 0.74999986E+01     0.16429697E+01     0.13979188E-01     0.12000000E+02    -0.19090699E+00     0.35807610E-01     0.50000001E-01     0.77870516E-02     134     0.14084773E-01
 0.79999990E+01     0.16725055E+01     0.14734691E-01     0.12000000E+02    -0.18668753E+00     0.32482106E-01     0.50000001E-01     0.85509233E-02     135     0.16660098E-01
 0.85000000E+01     0.16996406E+01     0.15744409E-01     0.12000000E+02    -0.18246932E+00     0.27975900E-01     0.50000001E-01     0.95696952E-02     135     0.16660098E-01
 0.90000000E+01     0.17228876E+01     0.16999135E-01     0.12000000E+02    -0.17806481E+00     0.25609877E-01     0.50000001E-01     0.10857400E-01     136     0.19554034E-01
 0.94999971E+01     0.17351090E+01     0.18992994E-01     0.12000000E+02    -0.17285763E+00     0.22629010E-01     0.50000001E-01     0.12898691E-01     136     0.19554034E-01
 0.99999981E+01     0.17395588E+01     0.21959994E-01     0.12000000E+02    -0.16809930E+00     0.21361684E-01     0.50000001E-01     0.15953191E-01     137     0.22810133E-01
 0.10499999E+02     0.17275851E+01     0.26956383E-01     0.12000000E+02    -0.16379167E+00     0.20483708E-01     0.50000001E-01     0.21080248E-01     137     0.22810133E-01
 0.10999999E+02     0.16956693E+01     0.34402948E-01     0.12000000E+02    -0.15982811E+00     0.19956594E-01     0.50000001E-01     0.28699564E-01     137     0.22810133E-01
 0.11500000E+02     0.16375587E+01     0.44087473E-01     0.12000000E+02    -0.15496401E+00     0.19767603E-01     0.50000001E-01     0.38594544E-01     137     0.22810133E-01
 0.12000000E+02     0.15677632E+01     0.54532491E-01     0.12000000E+02    -0.14993027E+00     0.19933879E-01     0.50000001E-01     0.49257502E-01     137     0.22810133E-01
 0.12499997E+02     0.15285219E+01     0.63185871E-01     0.12000000E+02    -0.14744346E+00     0.19478144E-01     0.50000001E-01     0.58064226E-01     137     0.22810133E-01
 0.12999998E+02     0.15098234E+01     0.70507094E-01     0.12000000E+02    -0.14640097E+00     0.18606331E-01     0.50000001E-01     0.65499604E-01     138     0.26479401E-01
 0.13499999E+02     0.15001062E+01     0.77291094E-01     0.12000000E+02    -0.14617169E+00     0.17948419E-01     0.50000001E-01     0.72382890E-01     138     0.26479401E-01
 0.13999999E+02     0.14977093E+01     0.83305560E-01     0.12000000E+02    -0.14629535E+00     0.16469559E-01     0.50000001E-01     0.78468092E-01     138     0.26479401E-01
 0.14500000E+02     0.14959651E+01     0.89571632E-01     0.12000000E+02    -0.14703543E+00     0.15638612E-01     0.50000001E-01     0.84814690E-01     138     0.26479401E-01
 0.15000001E+02     0.15016571E+01     0.94883643E-01     0.12000000E+02    -0.14789437E+00     0.14945358E-01     0.50000001E-01     0.90194948E-01     139     0.30619612E-01
 0.15499998E+02     0.15071950E+01     0.10018271E+00     0.12000000E+02    -0.14898208E+00     0.13734527E-01     0.50000001E-01     0.95551394E-01     139     0.30619612E-01
 0.15999998E+02     0.15139605E+01     0.10534222E+00     0.12000000E+02    -0.15031677E+00     0.12183962E-01     0.50000001E-01     0.10076456E+00     139     0.30619612E-01
 0.16499998E+02     0.15246540E+01     0.11007838E+00     0.12000000E+02    -0.15179795E+00     0.12299479E-01     0.50000001E-01     0.10556500E+00     140     0.35293024E-01
 0.17000000E+02     0.15345463E+01     0.11483875E+00     0.12000000E+02    -0.15351126E+00     0.11738678E-01     0.50000001E-01     0.11038315E+00     140     0.35293024E-01
 0.17500000E+02     0.15438219E+01     0.11962223E+00     0.12000000E+02    -0.15544498E+00     0.10967134E-01     0.50000001E-01     0.11522000E+00     141     0.40563036E-01
 0.18000000E+02     0.15531292E+01     0.12437735E+00     0.12000000E+02    -0.15765251E+00     0.95797768E-02     0.50000001E-01     0.12002464E+00     141     0.40563036E-01
 0.18499998E+02     0.15649389E+01     0.12885755E+00     0.12000000E+02    -0.15997303E+00     0.93712676E-02     0.50000001E-01     0.12456276E+00     141     0.40563036E-01
 0.18999998E+02     0.15827745E+01     0.13415878E+00     0.12000000E+02    -0.16417468E+00     0.87136487E-02     0.51192999E+00     0.13034701E+00     142     0.46487466E-01
 0.19499998E+02     0.15952630E+01     0.13834301E+00     0.12000000E+02    -0.16662563E+00     0.87179802E-02     0.51421928E+00     0.13457903E+00     142     0.46487466E-01
 0.20000000E+02     0.16064408E+01     0.14257361E+00     0.12000000E+02    -0.16935788E+00     0.74917604E-02     0.51802444E+00     0.13884884E+00     142     0.46487466E-01
 0.20500000E+02     0.16186244E+01     0.14668091E+00     0.12000000E+02    -0.17231633E+00     0.71647763E-02     0.52061599E+00     0.14300385E+00     143     0.53110901E-01
 0.21000000E+02     0.16272205E+01     0.15123156E+00     0.12000000E+02    -0.17577173E+00     0.61656693E-02     0.52215028E+00     0.14759596E+00     143     0.53110901E-01
 0.21499998E+02     0.16370183E+01     0.15563512E+00     0.12000000E+02    -0.17932093E+00     0.57175369E-02     0.52782947E+00     0.15205394E+00     143     0.53110901E-01
 0.21999998E+02     0.16461884E+01     0.16014169E+00     0.12000000E+02    -0.18329874E+00     0.51375777E-02     0.52993059E+00     0.15661019E+00     144     0.60456123E-01
