  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.20000007E+01     0.12007196E+00     0.10991045E-01     0.18000000E+02    -0.11587781E+00     0.50000001E-01     0.50000001E-01     0.51803505E-02     114     0.22011809E-04
-0.15000000E+01     0.19028302E+00     0.11102718E-01     0.18000000E+02    -0.12050352E+00     0.50000001E-01     0.50000001E-01     0.52119466E-02     116     0.82350911E-04
-0.10000012E+01     0.25630146E+00     0.10936452E-01     0.18000000E+02    -0.12293008E+00     0.50000001E-01     0.50000001E-01     0.50256522E-02     117     0.24611084E-03
-0.50000060E+00     0.32158563E+00     0.10823712E-01     0.18000000E+02    -0.12507187E+00     0.50000001E-01     0.50000001E-01     0.48964103E-02     118     0.50025358E-03
 0.00000000E+00     0.38630864E+00     0.10749186E-01     0.18000000E+02    -0.12700704E+00     0.50000001E-01     0.50000001E-01     0.48078950E-02     119     0.85647090E-03
 0.49999887E+00     0.45055839E+00     0.10705282E-01     0.18000000E+02    -0.12877223E+00     0.50000001E-01     0.50000001E-01     0.47519840E-02     120     0.13216801E-02
 0.99999946E+00     0.51436633E+00     0.10687506E-01     0.18000000E+02    -0.13039064E+00     0.50000001E-01     0.50000001E-01     0.47239317E-02     121     0.19007844E-02
 0.14999983E+01     0.57774907E+00     0.10692952E-01     0.18000000E+02    -0.13187324E+00     0.50000001E-01     0.50000001E-01     0.47205663E-02     122     0.25991555E-02
 0.19999989E+01     0.64070666E+00     0.10719115E-01     0.18000000E+02    -0.13322805E+00     0.50000001E-01     0.50000001E-01     0.47394102E-02     123     0.34217748E-02
 0.24999995E+01     0.70322829E+00     0.10765441E-01     0.18000000E+02    -0.13445881E+00     0.50000001E-01     0.50000001E-01     0.47797589E-02     124     0.43732501E-02
 0.29999983E+01     0.76529813E+00     0.10830574E-01     0.18000000E+02    -0.13556634E+00     0.50000001E-01     0.50000001E-01     0.48402012E-02     125     0.54580495E-02
 0.34999990E+01     0.82689214E+00     0.10913856E-01     0.18000000E+02    -0.13655120E+00     0.50000001E-01     0.50000001E-01     0.49200924E-02     126     0.66809705E-02
 0.39999995E+01     0.88797677E+00     0.11014851E-01     0.18000000E+02    -0.13740972E+00     0.50000001E-01     0.50000001E-01     0.50189090E-02     127     0.80471234E-02
