  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      9.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.24000000E+02    -0.10178652E+01     0.15201043E+00     0.90000000E+01    -0.22641639E-02     0.99823928E+00     0.35145216E-01     0.14995147E+00      88     0.75073726E-01
-0.23900000E+02    -0.10144761E+01     0.15129815E+00     0.90000000E+01    -0.29966966E-02     0.99822575E+00     0.35528809E-01     0.14923930E+00      89     0.67752108E-01
-0.23800001E+02    -0.10092286E+01     0.15058307E+00     0.90000000E+01    -0.38452446E-02     0.99818891E+00     0.35244521E-01     0.14851451E+00      89     0.67752108E-01
-0.23700001E+02    -0.10056981E+01     0.14974691E+00     0.90000000E+01    -0.47078975E-02     0.99816757E+00     0.35577141E-01     0.14767604E+00      89     0.67752108E-01
-0.23600000E+02    -0.10036333E+01     0.14825344E+00     0.90000000E+01    -0.62894006E-02     0.99812835E+00     0.35665959E-01     0.14616683E+00      89     0.67752108E-01
-0.23500000E+02    -0.99927390E+00     0.14729029E+00     0.90000000E+01    -0.74230162E-02     0.99808210E+00     0.35998773E-01     0.14519991E+00      89     0.67752108E-01
-0.23400002E+02    -0.99624467E+00     0.14674877E+00     0.90000000E+01    -0.77383472E-02     0.99808508E+00     0.36048789E-01     0.14465392E+00      89     0.67752108E-01
-0.23200001E+02    -0.98584378E+00     0.14530386E+00     0.90000000E+01    -0.95827021E-02     0.99802011E+00     0.36358725E-01     0.14320236E+00      89     0.67752108E-01
-0.23100000E+02    -0.98045969E+00     0.14465660E+00     0.90000000E+01    -0.10367404E-01     0.99798179E+00     0.36511119E-01     0.14254901E+00      89     0.67752108E-01
-0.23000002E+02    -0.97603256E+00     0.14405045E+00     0.90000000E+01    -0.10894797E-01     0.99797356E+00     0.36824234E-01     0.14193638E+00      89     0.67752108E-01
-0.22600002E+02    -0.96225208E+00     0.14015952E+00     0.90000000E+01    -0.14779318E-01     0.99785209E+00     0.37483629E-01     0.13801803E+00      90     0.60823578E-01
-0.22500000E+02    -0.95775354E+00     0.13944095E+00     0.90000000E+01    -0.15662456E-01     0.99782038E+00     0.37745833E-01     0.13730051E+00      90     0.60823578E-01
-0.22400002E+02    -0.95314080E+00     0.13871786E+00     0.90000000E+01    -0.16380444E-01     0.99779576E+00     0.37881829E-01     0.13657488E+00      90     0.60823578E-01
-0.22300001E+02    -0.94867289E+00     0.13800219E+00     0.90000000E+01    -0.17158212E-01     0.99776316E+00     0.38276501E-01     0.13586129E+00      90     0.60823578E-01
-0.22200001E+02    -0.94432682E+00     0.13728729E+00     0.90000000E+01    -0.17918853E-01     0.99773687E+00     0.38372803E-01     0.13514414E+00      90     0.60823578E-01
-0.22100000E+02    -0.93967384E+00     0.13647254E+00     0.90000000E+01    -0.18913753E-01     0.99768609E+00     0.38929958E-01     0.13433354E+00      90     0.60823578E-01
-0.22000000E+02    -0.93459660E+00     0.13564396E+00     0.90000000E+01    -0.19889105E-01     0.99764705E+00     0.39053325E-01     0.13350108E+00      90     0.60823578E-01
-0.21900002E+02    -0.93193913E+00     0.13476697E+00     0.90000000E+01    -0.20485625E-01     0.99764198E+00     0.39274435E-01     0.13261977E+00      90     0.60823578E-01
-0.21800001E+02    -0.93001372E+00     0.13347656E+00     0.90000000E+01    -0.21576894E-01     0.99760985E+00     0.39404582E-01     0.13131656E+00      90     0.60823578E-01
