  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.24000000E+02    -0.95048642E+00     0.15415040E+00     0.60000000E+01    -0.74603567E-02     0.99610591E+00     0.28939644E-01     0.15183637E+00      89     0.67752108E-01
-0.23900000E+02    -0.94284636E+00     0.15312012E+00     0.60000000E+01    -0.94370069E-02     0.99547613E+00     0.29162582E-01     0.15079896E+00      89     0.67752108E-01
-0.23800001E+02    -0.93752414E+00     0.15239558E+00     0.60000000E+01    -0.10381176E-01     0.99537367E+00     0.28778678E-01     0.15006556E+00      89     0.67752108E-01
-0.23700001E+02    -0.93607640E+00     0.15184236E+00     0.60000000E+01    -0.10487562E-01     0.99579412E+00     0.29089011E-01     0.14951168E+00      89     0.67752108E-01
-0.23600000E+02    -0.92926401E+00     0.15077133E+00     0.60000000E+01    -0.12311067E-01     0.99523312E+00     0.29509515E-01     0.14843221E+00      89     0.67752108E-01
-0.23500000E+02    -0.92552757E+00     0.14991722E+00     0.60000000E+01    -0.13135836E-01     0.99489808E+00     0.29166397E-01     0.14756946E+00      89     0.67752108E-01
-0.23300001E+02    -0.92138046E+00     0.14783946E+00     0.60000000E+01    -0.14755511E-01     0.99293756E+00     0.29567147E-01     0.14547202E+00      89     0.67752108E-01
-0.23200001E+02    -0.91824502E+00     0.14705697E+00     0.60000000E+01    -0.15599193E-01     0.99382305E+00     0.30184595E-01     0.14469267E+00      90     0.60823578E-01
-0.23100000E+02    -0.91351599E+00     0.14637554E+00     0.60000000E+01    -0.16269168E-01     0.99167448E+00     0.29950425E-01     0.14400150E+00      90     0.60823578E-01
-0.23000002E+02    -0.90917915E+00     0.14551124E+00     0.60000000E+01    -0.17361145E-01     0.99018925E+00     0.30384779E-01     0.14313619E+00      90     0.60823578E-01
-0.22900002E+02    -0.90519810E+00     0.14470920E+00     0.60000000E+01    -0.18221097E-01     0.98856086E+00     0.30666007E-01     0.14233311E+00      90     0.60823578E-01
-0.22700001E+02    -0.89967036E+00     0.14267038E+00     0.60000000E+01    -0.18534031E-01     0.57544696E+00     0.30849136E-01     0.13886888E+00      90     0.60823578E-01
-0.22600002E+02    -0.89886636E+00     0.14130107E+00     0.60000000E+01    -0.19707393E-01     0.59072781E+00     0.31411171E-01     0.13753279E+00      90     0.60823578E-01
-0.22500000E+02    -0.89359897E+00     0.14068489E+00     0.60000000E+01    -0.20383755E-01     0.58539891E+00     0.30993722E-01     0.13689071E+00      90     0.60823578E-01
-0.22400002E+02    -0.88948441E+00     0.13998169E+00     0.60000000E+01    -0.21123847E-01     0.56575042E+00     0.31295285E-01     0.13612938E+00      90     0.60823578E-01
-0.22300001E+02    -0.88530844E+00     0.13930096E+00     0.60000000E+01    -0.21782316E-01     0.56301218E+00     0.31515002E-01     0.13543937E+00      90     0.60823578E-01
-0.22200001E+02    -0.88121432E+00     0.13861005E+00     0.60000000E+01    -0.22479786E-01     0.56002319E+00     0.31769808E-01     0.13473792E+00      90     0.60823578E-01
-0.22100000E+02    -0.87630439E+00     0.13792059E+00     0.60000000E+01    -0.23253398E-01     0.55493873E+00     0.31660389E-01     0.13402618E+00      90     0.60823578E-01
