  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23900000E+02    -0.90904701E+00     0.16731437E+00     0.60000000E+01     0.11071903E-01     0.59356707E+00     0.43176085E-01     0.16367884E+00      87     0.64913616E-01
-0.23300001E+02    -0.88855535E+00     0.16215825E+00     0.60000000E+01     0.54286928E-02     0.56821799E+00     0.44881538E-01     0.15842827E+00      88     0.58372140E-01
-0.23200001E+02    -0.88527602E+00     0.16147259E+00     0.60000000E+01     0.46661692E-02     0.56825083E+00     0.45747645E-01     0.15774502E+00      88     0.58372140E-01
-0.23100000E+02    -0.87964934E+00     0.16081883E+00     0.60000000E+01     0.38257623E-02     0.53938884E+00     0.45349691E-01     0.15700218E+00      88     0.58372140E-01
-0.23000002E+02    -0.87576491E+00     0.16019504E+00     0.60000000E+01     0.32048444E-02     0.54746139E+00     0.45637235E-01     0.15639547E+00      88     0.58372140E-01
-0.22900002E+02    -0.87208152E+00     0.15942495E+00     0.60000000E+01     0.23052357E-02     0.53634858E+00     0.46780586E-01     0.15559547E+00      88     0.58372140E-01
-0.22800001E+02    -0.86714393E+00     0.15874672E+00     0.60000000E+01     0.15452992E-02     0.53500158E+00     0.46220645E-01     0.15490273E+00      88     0.58372140E-01
-0.22700001E+02    -0.86454260E+00     0.15770529E+00     0.60000000E+01     0.51722385E-03     0.53135788E+00     0.47112089E-01     0.15384749E+00      88     0.58372140E-01
-0.22600002E+02    -0.86309707E+00     0.15647873E+00     0.60000000E+01    -0.55317336E-03     0.53049046E+00     0.47918301E-01     0.15261327E+00      88     0.58372140E-01
-0.22500000E+02    -0.85701185E+00     0.15594050E+00     0.60000000E+01    -0.12800065E-02     0.53588539E+00     0.46987653E-01     0.15207331E+00      89     0.52287284E-01
-0.22400002E+02    -0.85398489E+00     0.15515700E+00     0.60000000E+01    -0.21004924E-02     0.52455354E+00     0.48087426E-01     0.15126581E+00      89     0.52287284E-01
-0.22300001E+02    -0.85036904E+00     0.15444374E+00     0.60000000E+01    -0.28533693E-02     0.52330959E+00     0.48721157E-01     0.15055057E+00      89     0.52287284E-01
-0.22200001E+02    -0.84524536E+00     0.15388089E+00     0.60000000E+01    -0.35770978E-02     0.52959770E+00     0.48511993E-01     0.15000042E+00      89     0.52287284E-01
-0.22100000E+02    -0.84075207E+00     0.15323333E+00     0.60000000E+01    -0.43372628E-02     0.52003002E+00     0.48772004E-01     0.14932090E+00      89     0.52287284E-01
-0.22000000E+02    -0.83540636E+00     0.15255609E+00     0.60000000E+01    -0.50381594E-02     0.51807088E+00     0.48568141E-01     0.14862774E+00      89     0.52287284E-01
-0.21900002E+02    -0.83219010E+00     0.15176398E+00     0.60000000E+01    -0.58149681E-02     0.52110851E+00     0.49098175E-01     0.14784381E+00      89     0.52287284E-01
-0.21800001E+02    -0.82775879E+00     0.15101396E+00     0.60000000E+01    -0.65825554E-02     0.51491529E+00     0.49084753E-01     0.14707047E+00      89     0.52287284E-01
-0.21600000E+02    -0.82211047E+00     0.14897311E+00     0.60000000E+01    -0.83755096E-02     0.50533921E+00     0.50000001E-01     0.14498900E+00      89     0.52287284E-01
-0.21500002E+02    -0.81723499E+00     0.14846666E+00     0.60000000E+01    -0.90196580E-02     0.50746959E+00     0.50000001E-01     0.14448231E+00      89     0.52287284E-01
-0.21400000E+02    -0.81223488E+00     0.14779310E+00     0.60000000E+01    -0.97470032E-02     0.50718504E+00     0.50000001E-01     0.14380221E+00      89     0.52287284E-01
-0.21300001E+02    -0.80533069E+00     0.14678802E+00     0.60000000E+01    -0.10705626E-01     0.50000001E-01     0.50000001E-01     0.14202923E+00      90     0.46679072E-01
-0.21200001E+02    -0.80027038E+00     0.14619856E+00     0.60000000E+01    -0.11397583E-01     0.50000001E-01     0.50000001E-01     0.14142975E+00      90     0.46679072E-01
-0.21100002E+02    -0.79535508E+00     0.14558223E+00     0.60000000E+01    -0.12038255E-01     0.50000001E-01     0.50000001E-01     0.14080301E+00      90     0.46679072E-01
-0.21000000E+02    -0.79062408E+00     0.14493622E+00     0.60000000E+01    -0.12670830E-01     0.50000001E-01     0.50000001E-01     0.14014727E+00      90     0.46679072E-01
-0.20900000E+02    -0.78576136E+00     0.14422530E+00     0.60000000E+01    -0.13383931E-01     0.50000001E-01     0.50000001E-01     0.13942428E+00      90     0.46679072E-01
-0.20800001E+02    -0.78217095E+00     0.14332461E+00     0.60000000E+01    -0.14185082E-01     0.50000001E-01     0.50000001E-01     0.13851039E+00      90     0.46679072E-01
-0.20700003E+02    -0.77892554E+00     0.14229342E+00     0.60000000E+01    -0.15090477E-01     0.50000001E-01     0.50000001E-01     0.13746351E+00      90     0.46679072E-01
-0.20600000E+02    -0.77415860E+00     0.14160191E+00     0.60000000E+01    -0.15763920E-01     0.50000001E-01     0.50000001E-01     0.13676067E+00      90     0.46679072E-01
-0.20500000E+02    -0.76903003E+00     0.14098150E+00     0.60000000E+01    -0.16429622E-01     0.50000001E-01     0.50000001E-01     0.13613035E+00      90     0.46679072E-01
-0.20400002E+02    -0.76388663E+00     0.14040597E+00     0.60000000E+01    -0.17010037E-01     0.50000001E-01     0.50000001E-01     0.13554515E+00      90     0.46679072E-01
-0.20300001E+02    -0.75887752E+00     0.13981141E+00     0.60000000E+01    -0.17650647E-01     0.50000001E-01     0.50000001E-01     0.13494113E+00      90     0.46679072E-01
-0.20200001E+02    -0.75374514E+00     0.13919167E+00     0.60000000E+01    -0.18275641E-01     0.50000001E-01     0.50000001E-01     0.13431133E+00      90     0.46679072E-01
-0.20100000E+02    -0.74869603E+00     0.13856460E+00     0.60000000E+01    -0.18887719E-01     0.50000001E-01     0.50000001E-01     0.13367423E+00      91     0.41550286E-01
-0.20000002E+02    -0.74349600E+00     0.13792081E+00     0.60000000E+01    -0.19560676E-01     0.50000001E-01     0.50000001E-01     0.13302004E+00      91     0.41550286E-01
-0.19900000E+02    -0.73875910E+00     0.13724259E+00     0.60000000E+01    -0.20178305E-01     0.50000001E-01     0.50000001E-01     0.13233106E+00      91     0.41550286E-01
-0.19800001E+02    -0.73422849E+00     0.13649406E+00     0.60000000E+01    -0.20852111E-01     0.50000001E-01     0.50000001E-01     0.13157110E+00      91     0.41550286E-01
-0.19700001E+02    -0.73126274E+00     0.13542356E+00     0.60000000E+01    -0.21710632E-01     0.50000001E-01     0.50000001E-01     0.13048461E+00      91     0.41550286E-01
-0.19600000E+02    -0.72650540E+00     0.13468345E+00     0.60000000E+01    -0.22402458E-01     0.50000001E-01     0.50000001E-01     0.12973325E+00      91     0.41550286E-01
-0.19500000E+02    -0.72154820E+00     0.13408275E+00     0.60000000E+01    -0.22961589E-01     0.50000001E-01     0.50000001E-01     0.12912288E+00      91     0.41550286E-01
-0.19400002E+02    -0.71637291E+00     0.13347723E+00     0.60000000E+01    -0.23531310E-01     0.50000001E-01     0.50000001E-01     0.12850805E+00      91     0.41550286E-01
-0.19300001E+02    -0.71108401E+00     0.13287553E+00     0.60000000E+01    -0.24138678E-01     0.50000001E-01     0.50000001E-01     0.12789641E+00      91     0.41550286E-01
-0.19200001E+02    -0.70587653E+00     0.13226292E+00     0.60000000E+01    -0.24714541E-01     0.50000001E-01     0.50000001E-01     0.12727465E+00      92     0.36888096E-01
