  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.20100000E+02    -0.92324698E+00     0.11127662E+00     0.60000000E+01    -0.40304948E-01     0.99527138E+00     0.35939395E-01     0.10879659E+00      90     0.52246086E-01
-0.20000002E+02    -0.91888469E+00     0.11051355E+00     0.60000000E+01    -0.40916894E-01     0.99521750E+00     0.36237296E-01     0.10803143E+00      90     0.52246086E-01
-0.19900000E+02    -0.91382062E+00     0.10974267E+00     0.60000000E+01    -0.41649524E-01     0.99514240E+00     0.36224488E-01     0.10725413E+00      90     0.52246086E-01
-0.19600000E+02    -0.89973009E+00     0.10729054E+00     0.60000000E+01    -0.43409619E-01     0.50000001E-01     0.36623236E-01     0.10251897E+00      91     0.46763554E-01
-0.19500000E+02    -0.89565927E+00     0.10648265E+00     0.60000000E+01    -0.44042684E-01     0.50000001E-01     0.36785595E-01     0.10170002E+00      91     0.46763554E-01
-0.19400002E+02    -0.89114380E+00     0.10582743E+00     0.60000000E+01    -0.44490993E-01     0.50000001E-01     0.36816530E-01     0.10103481E+00      91     0.46763554E-01
-0.19300001E+02    -0.88643533E+00     0.10516467E+00     0.60000000E+01    -0.44994161E-01     0.50000001E-01     0.36898125E-01     0.10036214E+00      91     0.46763554E-01
-0.19200001E+02    -0.88176966E+00     0.10450036E+00     0.60000000E+01    -0.45484178E-01     0.50000001E-01     0.36969781E-01     0.99688008E-01      91     0.46763554E-01
-0.19100000E+02    -0.87733603E+00     0.10382283E+00     0.60000000E+01    -0.45970991E-01     0.50000001E-01     0.37258055E-01     0.99001795E-01      91     0.46763554E-01
-0.19000002E+02    -0.87269944E+00     0.10313675E+00     0.60000000E+01    -0.46465956E-01     0.50000001E-01     0.37169829E-01     0.98304503E-01      91     0.46763554E-01
-0.18900002E+02    -0.86863333E+00     0.10236958E+00     0.60000000E+01    -0.47009468E-01     0.50000001E-01     0.37487134E-01     0.97527735E-01      91     0.46763554E-01
-0.18800001E+02    -0.86520290E+00     0.10146425E+00     0.60000000E+01    -0.47632914E-01     0.50000001E-01     0.37528761E-01     0.96608028E-01      91     0.46763554E-01
-0.18700001E+02    -0.86207491E+00     0.10050952E+00     0.60000000E+01    -0.48289515E-01     0.50000001E-01     0.37699845E-01     0.95639266E-01      91     0.46763554E-01
-0.18600000E+02    -0.85734200E+00     0.99863581E-01     0.60000000E+01    -0.48732787E-01     0.50000001E-01     0.37772395E-01     0.94983861E-01      91     0.46763554E-01
-0.18500002E+02    -0.85251987E+00     0.99211097E-01     0.60000000E+01    -0.49196657E-01     0.50000001E-01     0.37824020E-01     0.94321072E-01      92     0.41686684E-01
-0.18400000E+02    -0.84830779E+00     0.98536067E-01     0.60000000E+01    -0.49630839E-01     0.50000001E-01     0.38189638E-01     0.93641363E-01      92     0.41686684E-01
-0.18300001E+02    -0.84362346E+00     0.97874053E-01     0.60000000E+01    -0.50087687E-01     0.50000001E-01     0.38325991E-01     0.92971697E-01      92     0.41686684E-01
-0.18200001E+02    -0.84009522E+00     0.97131826E-01     0.60000000E+01    -0.50579838E-01     0.50000001E-01     0.38826510E-01     0.92228085E-01      92     0.41686684E-01
-0.18100002E+02    -0.83552831E+00     0.96437335E-01     0.60000000E+01    -0.51045693E-01     0.50000001E-01     0.38884293E-01     0.91523208E-01      92     0.41686684E-01
-0.17900000E+02    -0.82907540E+00     0.94595991E-01     0.60000000E+01    -0.52200820E-01     0.50000001E-01     0.39153863E-01     0.89657761E-01      92     0.41686684E-01
-0.17800001E+02    -0.82365817E+00     0.93999766E-01     0.60000000E+01    -0.52618824E-01     0.50000001E-01     0.38881999E-01     0.89047402E-01      92     0.41686684E-01
-0.17700001E+02    -0.81904000E+00     0.93356565E-01     0.60000000E+01    -0.53014159E-01     0.50000001E-01     0.39075971E-01     0.88397741E-01      92     0.41686684E-01
-0.17600000E+02    -0.81410015E+00     0.92734717E-01     0.60000000E+01    -0.53417500E-01     0.50000001E-01     0.39155822E-01     0.87766953E-01      92     0.41686684E-01
-0.17500000E+02    -0.80936873E+00     0.92073575E-01     0.60000000E+01    -0.53823270E-01     0.50000001E-01     0.39382413E-01     0.87099113E-01      92     0.41686684E-01
-0.17400002E+02    -0.80503374E+00     0.91442853E-01     0.60000000E+01    -0.54211143E-01     0.50000001E-01     0.39794408E-01     0.86463019E-01      93     0.37020490E-01
-0.17300001E+02    -0.80035251E+00     0.90749368E-01     0.60000000E+01    -0.54628793E-01     0.50000001E-01     0.39971348E-01     0.85761636E-01      93     0.37020490E-01
-0.17200001E+02    -0.79591376E+00     0.90043671E-01     0.60000000E+01    -0.55056650E-01     0.50000001E-01     0.40107943E-01     0.85046060E-01      93     0.37020490E-01
-0.17100000E+02    -0.79217845E+00     0.89236163E-01     0.60000000E+01    -0.55573765E-01     0.50000001E-01     0.40217414E-01     0.84226705E-01      93     0.37020490E-01
-0.17000002E+02    -0.78873199E+00     0.88338330E-01     0.60000000E+01    -0.56119937E-01     0.50000001E-01     0.40351540E-01     0.83316438E-01      93     0.37020490E-01
