  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.12300001E+02    -0.23861289E+00     0.10095283E+00     0.60000000E+01    -0.37547015E-01     0.50000001E-01     0.50000001E-01     0.95231645E-01      96     0.93848221E-02
-0.12200001E+02    -0.23255050E+00     0.10036103E+00     0.60000000E+01    -0.37988290E-01     0.50000001E-01     0.50000001E-01     0.94633438E-01      96     0.93848221E-02
-0.12100001E+02    -0.22648658E+00     0.99770047E-01     0.60000000E+01    -0.38442060E-01     0.50000001E-01     0.50000001E-01     0.94035640E-01      96     0.93848221E-02
-0.12000000E+02    -0.22059141E+00     0.99153109E-01     0.60000000E+01    -0.38884152E-01     0.50000001E-01     0.50000001E-01     0.93412347E-01      97     0.81395451E-02
-0.11900001E+02    -0.21481515E+00     0.98548904E-01     0.60000000E+01    -0.39324958E-01     0.50000001E-01     0.50000001E-01     0.92801303E-01      96     0.93848221E-02
-0.11800000E+02    -0.20946391E+00     0.97849049E-01     0.60000000E+01    -0.39771758E-01     0.50000001E-01     0.50000001E-01     0.92094310E-01      97     0.81395451E-02
-0.11700001E+02    -0.20505418E+00     0.96968167E-01     0.60000000E+01    -0.40298961E-01     0.50000001E-01     0.50000001E-01     0.91202550E-01      97     0.81395451E-02
-0.11600000E+02    -0.20036183E+00     0.96125737E-01     0.60000000E+01    -0.40823597E-01     0.50000001E-01     0.50000001E-01     0.90350740E-01      97     0.81395451E-02
-0.11500001E+02    -0.19429572E+00     0.95500149E-01     0.60000000E+01    -0.41239660E-01     0.50000001E-01     0.50000001E-01     0.89718260E-01      97     0.81395451E-02
-0.11400001E+02    -0.18828683E+00     0.94920069E-01     0.60000000E+01    -0.41659564E-01     0.50000001E-01     0.50000001E-01     0.89132428E-01      97     0.81395451E-02
-0.11300001E+02    -0.18215786E+00     0.94338045E-01     0.60000000E+01    -0.42086925E-01     0.50000001E-01     0.50000001E-01     0.88544361E-01      98     0.69827633E-02
-0.11200001E+02    -0.17620179E+00     0.93742602E-01     0.60000000E+01    -0.42475402E-01     0.50000001E-01     0.50000001E-01     0.87942496E-01      98     0.69827633E-02
-0.11100001E+02    -0.17017381E+00     0.93148194E-01     0.60000000E+01    -0.42889632E-01     0.50000001E-01     0.50000001E-01     0.87342240E-01      98     0.69827633E-02
-0.11000001E+02    -0.16429886E+00     0.92510097E-01     0.60000000E+01    -0.43325931E-01     0.50000001E-01     0.50000001E-01     0.86697400E-01      98     0.69827633E-02
-0.10900001E+02    -0.15869106E+00     0.91818705E-01     0.60000000E+01    -0.43755036E-01     0.50000001E-01     0.50000001E-01     0.85999228E-01      98     0.69827633E-02
-0.10800001E+02    -0.15402995E+00     0.91030255E-01     0.60000000E+01    -0.44220340E-01     0.50000001E-01     0.50000001E-01     0.85200943E-01      98     0.69827633E-02
-0.10700001E+02    -0.14973122E+00     0.90125754E-01     0.60000000E+01    -0.44693884E-01     0.50000001E-01     0.50000001E-01     0.84286556E-01      99     0.59136827E-02
-0.10600001E+02    -0.14364579E+00     0.89557134E-01     0.60000000E+01    -0.45097958E-01     0.50000001E-01     0.50000001E-01     0.83712190E-01      99     0.59136827E-02
-0.10500001E+02    -0.13750260E+00     0.88985689E-01     0.60000000E+01    -0.45481950E-01     0.50000001E-01     0.50000001E-01     0.83134830E-01      99     0.59136827E-02
-0.10400002E+02    -0.13137101E+00     0.88401161E-01     0.60000000E+01    -0.45882735E-01     0.50000001E-01     0.50000001E-01     0.82544103E-01      99     0.59136827E-02
-0.10300000E+02    -0.12522796E+00     0.87810740E-01     0.60000000E+01    -0.46292268E-01     0.50000001E-01     0.50000001E-01     0.81948347E-01      99     0.59136827E-02
-0.10200001E+02    -0.11921632E+00     0.87227359E-01     0.60000000E+01    -0.46661634E-01     0.50000001E-01     0.50000001E-01     0.81359081E-01      99     0.59136827E-02
-0.10100000E+02    -0.11328965E+00     0.86623728E-01     0.60000000E+01    -0.47036815E-01     0.50000001E-01     0.50000001E-01     0.80749311E-01      99     0.59136827E-02
-0.10000001E+02    -0.10770260E+00     0.85948594E-01     0.60000000E+01    -0.47456823E-01     0.50000001E-01     0.50000001E-01     0.80066957E-01     100     0.49317535E-02
-0.99000006E+01    -0.10329930E+00     0.85091159E-01     0.60000000E+01    -0.47922261E-01     0.50000001E-01     0.50000001E-01     0.79199627E-01     100     0.49317535E-02
-0.98000011E+01    -0.98432459E-01     0.84302828E-01     0.60000000E+01    -0.48351798E-01     0.50000001E-01     0.50000001E-01     0.78402467E-01     100     0.49317535E-02
-0.97000008E+01    -0.92496723E-01     0.83720267E-01     0.60000000E+01    -0.48706084E-01     0.50000001E-01     0.50000001E-01     0.77814825E-01     100     0.49317535E-02
-0.96000013E+01    -0.86261481E-01     0.83147906E-01     0.60000000E+01    -0.49087420E-01     0.50000001E-01     0.50000001E-01     0.77236392E-01     100     0.49317535E-02
-0.95000010E+01    -0.80095857E-01     0.82581669E-01     0.60000000E+01    -0.49445700E-01     0.50000001E-01     0.50000001E-01     0.76665111E-01     100     0.49317535E-02
-0.94000006E+01    -0.73902488E-01     0.82013212E-01     0.60000000E+01    -0.49817387E-01     0.50000001E-01     0.50000001E-01     0.76091282E-01     100     0.49317535E-02
-0.93000011E+01    -0.67871146E-01     0.81427209E-01     0.60000000E+01    -0.50165541E-01     0.50000001E-01     0.50000001E-01     0.75499371E-01     101     0.40368550E-02
-0.91999998E+01    -0.61894931E-01     0.80845103E-01     0.60000000E+01    -0.50538998E-01     0.50000001E-01     0.50000001E-01     0.74911699E-01     101     0.40368550E-02
-0.91000013E+01    -0.56383185E-01     0.80156207E-01     0.60000000E+01    -0.50930422E-01     0.50000001E-01     0.50000001E-01     0.74215598E-01     101     0.40368550E-02
-0.90000000E+01    -0.52419990E-01     0.79255052E-01     0.60000000E+01    -0.51356371E-01     0.50000001E-01     0.50000001E-01     0.73303953E-01     101     0.40368550E-02
-0.89000015E+01    -0.46923131E-01     0.78570284E-01     0.60000000E+01    -0.51753294E-01     0.50000001E-01     0.50000001E-01     0.72612114E-01     101     0.40368550E-02
-0.88000002E+01    -0.40773392E-01     0.78015551E-01     0.60000000E+01    -0.52088127E-01     0.50000001E-01     0.50000001E-01     0.72052367E-01     101     0.40368550E-02
-0.87000017E+01    -0.34509979E-01     0.77461615E-01     0.60000000E+01    -0.52435797E-01     0.50000001E-01     0.50000001E-01     0.71493104E-01     102     0.32292409E-02
-0.86000004E+01    -0.28294882E-01     0.76929107E-01     0.60000000E+01    -0.52771360E-01     0.50000001E-01     0.50000001E-01     0.70955783E-01     102     0.32292409E-02
-0.85000019E+01    -0.22068685E-01     0.76371506E-01     0.60000000E+01    -0.53107023E-01     0.50000001E-01     0.50000001E-01     0.70392944E-01     102     0.32292409E-02
-0.84000006E+01    -0.16092991E-01     0.75794071E-01     0.60000000E+01    -0.53430263E-01     0.50000001E-01     0.50000001E-01     0.69810413E-01     102     0.32292409E-02
-0.83000011E+01    -0.10187744E-01     0.75193763E-01     0.60000000E+01    -0.53784929E-01     0.50000001E-01     0.50000001E-01     0.69203779E-01     102     0.32292409E-02
-0.82000008E+01    -0.49163629E-02     0.74494399E-01     0.60000000E+01    -0.54153576E-01     0.50000001E-01     0.50000001E-01     0.68497255E-01     102     0.32292409E-02
-0.81000013E+01    -0.11163790E-02     0.73582195E-01     0.60000000E+01    -0.54567445E-01     0.50000001E-01     0.50000001E-01     0.67574851E-01     102     0.32292409E-02
-0.80000010E+01     0.50138533E-02     0.73005572E-01     0.60000000E+01    -0.54891832E-01     0.50000001E-01     0.50000001E-01     0.66992596E-01     103     0.25093697E-02
-0.79000001E+01     0.11278088E-01     0.72485574E-01     0.60000000E+01    -0.55218365E-01     0.50000001E-01     0.50000001E-01     0.66467963E-01     103     0.25093697E-02
-0.78000011E+01     0.17484022E-01     0.71943268E-01     0.60000000E+01    -0.55529509E-01     0.50000001E-01     0.50000001E-01     0.65920912E-01     103     0.25093697E-02
-0.77000003E+01     0.23732262E-01     0.71403943E-01     0.60000000E+01    -0.55835079E-01     0.50000001E-01     0.50000001E-01     0.65376975E-01     103     0.25093697E-02
