  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.22300001E+02    -0.99933469E+00     0.10137222E+00     0.12000000E+02    -0.58734048E-01     0.77000535E+00     0.90685608E-02     0.98962195E-01      96     0.83475739E-01
-0.22100000E+02    -0.10285462E+01     0.91143601E-01     0.12000000E+02    -0.67522056E-01     0.76207989E+00     0.90987701E-02     0.88574268E-01      96     0.83475739E-01
-0.21900002E+02    -0.10405483E+01     0.85478127E-01     0.12000000E+02    -0.72352245E-01     0.75008965E+00     0.90952571E-02     0.82793556E-01      96     0.83475739E-01
-0.21800001E+02    -0.10458341E+01     0.82922205E-01     0.12000000E+02    -0.74480608E-01     0.74465877E+00     0.91368714E-02     0.80192544E-01      96     0.83475739E-01
-0.21700001E+02    -0.10474838E+01     0.81116877E-01     0.12000000E+02    -0.75955592E-01     0.73846459E+00     0.91764824E-02     0.78344703E-01      96     0.83475739E-01
-0.21600000E+02    -0.10506387E+01     0.79036362E-01     0.12000000E+02    -0.77670380E-01     0.73364729E+00     0.91659995E-02     0.76224349E-01      96     0.83475739E-01
-0.21500002E+02    -0.10528629E+01     0.77179603E-01     0.12000000E+02    -0.79162426E-01     0.72842848E+00     0.92102606E-02     0.74325740E-01      96     0.83475739E-01
-0.21400000E+02    -0.10545603E+01     0.75440280E-01     0.12000000E+02    -0.80538534E-01     0.72401440E+00     0.92202136E-02     0.72553456E-01      96     0.83475739E-01
-0.21300001E+02    -0.10565840E+01     0.73689058E-01     0.12000000E+02    -0.81917137E-01     0.71961629E+00     0.92529226E-02     0.70766144E-01      97     0.75851202E-01
