  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     15.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23800001E+02    -0.11474038E+01     0.13572428E+00     0.15000000E+02    -0.13485597E-01     0.99844110E+00     0.34048446E-01     0.13383800E+00      87     0.70922226E-01
-0.23700001E+02    -0.11426802E+01     0.13471892E+00     0.15000000E+02    -0.14701812E-01     0.99840003E+00     0.34401558E-01     0.13282605E+00      87     0.70922226E-01
-0.23400002E+02    -0.11365399E+01     0.13131319E+00     0.15000000E+02    -0.17759934E-01     0.99833995E+00     0.34798991E-01     0.12939219E+00      87     0.70922226E-01
-0.23300001E+02    -0.11322320E+01     0.13055582E+00     0.15000000E+02    -0.18501488E-01     0.99831009E+00     0.34919627E-01     0.12863116E+00      87     0.70922226E-01
-0.23200001E+02    -0.11272000E+01     0.12978564E+00     0.15000000E+02    -0.19397179E-01     0.99827933E+00     0.35076372E-01     0.12785655E+00      87     0.70922226E-01
-0.23100000E+02    -0.11238889E+01     0.12884499E+00     0.15000000E+02    -0.20334085E-01     0.99825585E+00     0.35403352E-01     0.12691538E+00      87     0.70922226E-01
-0.23000002E+02    -0.11201489E+01     0.12807971E+00     0.15000000E+02    -0.20952040E-01     0.99823844E+00     0.35278365E-01     0.12614153E+00      87     0.70922226E-01
-0.22800001E+02    -0.11172972E+01     0.12547627E+00     0.15000000E+02    -0.23150327E-01     0.99818873E+00     0.35774678E-01     0.12352104E+00      87     0.70922226E-01
-0.22700001E+02    -0.11132723E+01     0.12472092E+00     0.15000000E+02    -0.23949333E-01     0.99816608E+00     0.36009535E-01     0.12276518E+00      87     0.70922226E-01
-0.22600002E+02    -0.11082352E+01     0.12408110E+00     0.15000000E+02    -0.24560893E-01     0.99814409E+00     0.35954449E-01     0.12211935E+00      88     0.64354502E-01
-0.22500000E+02    -0.11050439E+01     0.12328387E+00     0.15000000E+02    -0.25223518E-01     0.99812526E+00     0.36172122E-01     0.12132167E+00      88     0.64354502E-01
-0.22400002E+02    -0.11009641E+01     0.12262989E+00     0.15000000E+02    -0.25694465E-01     0.99811143E+00     0.36232233E-01     0.12066318E+00      88     0.64354502E-01
-0.22300001E+02    -0.10961808E+01     0.12165590E+00     0.15000000E+02    -0.26834100E-01     0.99807054E+00     0.36411941E-01     0.11968525E+00      88     0.64354502E-01
-0.22200001E+02    -0.10964806E+01     0.11993276E+00     0.15000000E+02    -0.28239045E-01     0.99804264E+00     0.36527388E-01     0.11794484E+00      88     0.64354502E-01
-0.22100000E+02    -0.10931848E+01     0.11930985E+00     0.15000000E+02    -0.28553654E-01     0.99803984E+00     0.36649194E-01     0.11731926E+00      88     0.64354502E-01
-0.22000000E+02    -0.10874796E+01     0.11856989E+00     0.15000000E+02    -0.29411372E-01     0.99800277E+00     0.36698777E-01     0.11657497E+00      88     0.64354502E-01
-0.21900002E+02    -0.10834621E+01     0.11790640E+00     0.15000000E+02    -0.29891122E-01     0.99799043E+00     0.36926676E-01     0.11591026E+00      88     0.64354502E-01
-0.21800001E+02    -0.10778291E+01     0.11713721E+00     0.15000000E+02    -0.30798880E-01     0.99794328E+00     0.36979694E-01     0.11513723E+00      88     0.64354502E-01
-0.21700001E+02    -0.10727193E+01     0.11641438E+00     0.15000000E+02    -0.31450156E-01     0.99791890E+00     0.36975760E-01     0.11441005E+00      88     0.64354502E-01
-0.21600000E+02    -0.10687979E+01     0.11576172E+00     0.15000000E+02    -0.31930272E-01     0.99790978E+00     0.37115861E-01     0.11375395E+00      88     0.64354502E-01
-0.21500002E+02    -0.10642805E+01     0.11492610E+00     0.15000000E+02    -0.32726299E-01     0.99787533E+00     0.37260186E-01     0.11291348E+00      88     0.64354502E-01
-0.21400000E+02    -0.10636531E+01     0.11346754E+00     0.15000000E+02    -0.33788424E-01     0.99785244E+00     0.37443366E-01     0.11143817E+00      89     0.58118239E-01
-0.21300001E+02    -0.10583787E+01     0.11266300E+00     0.15000000E+02    -0.34613598E-01     0.99781555E+00     0.37506811E-01     0.11062774E+00      89     0.58118239E-01
-0.21200001E+02    -0.10532196E+01     0.11197650E+00     0.15000000E+02    -0.35148326E-01     0.99779451E+00     0.37549779E-01     0.10993674E+00      89     0.58118239E-01
-0.21100002E+02    -0.10486947E+01     0.11134765E+00     0.15000000E+02    -0.35689976E-01     0.99777269E+00     0.37751865E-01     0.10930210E+00      89     0.58118239E-01
-0.21000000E+02    -0.10437845E+01     0.11063159E+00     0.15000000E+02    -0.36346912E-01     0.99774337E+00     0.37791528E-01     0.10858403E+00      89     0.58118239E-01
-0.20900000E+02    -0.10388390E+01     0.10997113E+00     0.15000000E+02    -0.36910325E-01     0.99771929E+00     0.37990160E-01     0.10792053E+00      89     0.58118239E-01
-0.20800001E+02    -0.10341918E+01     0.10927745E+00     0.15000000E+02    -0.37474241E-01     0.99769688E+00     0.38024586E-01     0.10722338E+00      89     0.58118239E-01
-0.20700003E+02    -0.10301909E+01     0.10851339E+00     0.15000000E+02    -0.38060766E-01     0.99767643E+00     0.38275637E-01     0.10645678E+00      89     0.58118239E-01
-0.20600000E+02    -0.10265939E+01     0.10752526E+00     0.15000000E+02    -0.38923603E-01     0.99763918E+00     0.38508095E-01     0.10546280E+00      89     0.58118239E-01
-0.20500000E+02    -0.10261254E+01     0.10613803E+00     0.15000000E+02    -0.39889079E-01     0.99761963E+00     0.38804457E-01     0.10406585E+00      89     0.58118239E-01
-0.20400002E+02    -0.10204430E+01     0.10539305E+00     0.15000000E+02    -0.40612154E-01     0.99757642E+00     0.38836665E-01     0.10331715E+00      89     0.58118239E-01
-0.20300001E+02    -0.10166841E+01     0.10476582E+00     0.15000000E+02    -0.40957831E-01     0.99757051E+00     0.39096259E-01     0.10269026E+00      89     0.58118239E-01
-0.20200001E+02    -0.10114580E+01     0.10402782E+00     0.15000000E+02    -0.41698527E-01     0.99752814E+00     0.39271418E-01     0.10195138E+00      90     0.52246086E-01
-0.20100000E+02    -0.10066243E+01     0.10339540E+00     0.15000000E+02    -0.42157691E-01     0.99750781E+00     0.39383732E-01     0.10131665E+00      90     0.52246086E-01
-0.20000002E+02    -0.10012264E+01     0.10265043E+00     0.15000000E+02    -0.42862725E-01     0.99746567E+00     0.39545238E-01     0.10057084E+00      90     0.52246086E-01
-0.19900000E+02    -0.99698436E+00     0.10191079E+00     0.15000000E+02    -0.43465354E-01     0.99743801E+00     0.39751478E-01     0.99830933E-01      90     0.52246086E-01
-0.19800001E+02    -0.99282151E+00     0.10107594E+00     0.15000000E+02    -0.44095546E-01     0.99741012E+00     0.39860811E-01     0.98990574E-01      90     0.52246086E-01
-0.19700001E+02    -0.99223024E+00     0.99668063E-01     0.15000000E+02    -0.45036476E-01     0.99738598E+00     0.39932977E-01     0.97568430E-01      90     0.52246086E-01
-0.19600000E+02    -0.98736620E+00     0.98967694E-01     0.15000000E+02    -0.45516167E-01     0.99736446E+00     0.40104128E-01     0.96866779E-01      90     0.52246086E-01
-0.19500000E+02    -0.98155797E+00     0.98287731E-01     0.15000000E+02    -0.46190966E-01     0.99731660E+00     0.40185861E-01     0.96184336E-01      90     0.52246086E-01
-0.19400002E+02    -0.97648662E+00     0.97647510E-01     0.15000000E+02    -0.46704877E-01     0.99728757E+00     0.40369228E-01     0.95543273E-01      90     0.52246086E-01
-0.19300001E+02    -0.96976638E+00     0.96923828E-01     0.15000000E+02    -0.47620639E-01     0.99719942E+00     0.40523753E-01     0.94817743E-01      90     0.52246086E-01
-0.19200001E+02    -0.96561295E+00     0.96332304E-01     0.15000000E+02    -0.47853712E-01     0.99720973E+00     0.40701024E-01     0.94224490E-01      90     0.52246086E-01
