  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.18100002E+02    -0.64169401E+00     0.12605561E+00     0.60000000E+01    -0.31033896E-01     0.53545499E+00     0.10267166E+00     0.12231071E+00      90     0.33153079E-01
-0.18000000E+02    -0.64036238E+00     0.12484661E+00     0.60000000E+01    -0.31773787E-01     0.53330469E+00     0.10428620E+00     0.12109771E+00      91     0.29771008E-01
-0.17600000E+02    -0.62430495E+00     0.12187546E+00     0.60000000E+01    -0.34100205E-01     0.52293485E+00     0.10865653E+00     0.11810601E+00      91     0.29771008E-01
-0.17500000E+02    -0.61913818E+00     0.12120324E+00     0.60000000E+01    -0.34697469E-01     0.52027136E+00     0.10961663E+00     0.11742465E+00      91     0.29771008E-01
-0.17400002E+02    -0.61430061E+00     0.12059447E+00     0.60000000E+01    -0.35174511E-01     0.51847982E+00     0.11071903E+00     0.11681241E+00      91     0.29771008E-01
-0.17300001E+02    -0.61196506E+00     0.11972088E+00     0.60000000E+01    -0.35717912E-01     0.51549590E+00     0.11264312E+00     0.11594313E+00      91     0.29771008E-01
-0.17200001E+02    -0.61007279E+00     0.11851866E+00     0.60000000E+01    -0.36460858E-01     0.51371121E+00     0.11358329E+00     0.11473183E+00      92     0.26666561E-01
-0.17100000E+02    -0.60728121E+00     0.11758831E+00     0.60000000E+01    -0.37093949E-01     0.51246727E+00     0.11491669E+00     0.11380029E+00      92     0.26666561E-01
-0.17000002E+02    -0.60353750E+00     0.11685407E+00     0.60000000E+01    -0.37587248E-01     0.50896955E+00     0.11673783E+00     0.11305806E+00      92     0.26666561E-01
-0.16900000E+02    -0.59956050E+00     0.11613599E+00     0.60000000E+01    -0.38123496E-01     0.50529408E+00     0.11902551E+00     0.11233278E+00      92     0.26666561E-01
