  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.19200001E+02    -0.78609806E+00     0.12431070E+00     0.12000000E+02    -0.28256856E-01     0.57169396E+00     0.76475456E-01     0.12099227E+00      91     0.41550286E-01
-0.19100000E+02    -0.78302133E+00     0.12350830E+00     0.12000000E+02    -0.28879220E-01     0.56716287E+00     0.77812172E-01     0.12018603E+00      91     0.41550286E-01
-0.19000002E+02    -0.77715844E+00     0.12295519E+00     0.12000000E+02    -0.29374421E-01     0.56245476E+00     0.77480033E-01     0.11961183E+00      91     0.41550286E-01
-0.18700001E+02    -0.71909070E+00     0.12741141E+00     0.12000000E+02    -0.35332222E-01     0.54457992E+00     0.80618992E-01     0.12411912E+00      92     0.36888096E-01
-0.18500002E+02    -0.76046723E+00     0.11857442E+00     0.12000000E+02    -0.32501951E-01     0.54137105E+00     0.82064278E-01     0.11516961E+00      92     0.36888096E-01
-0.18400000E+02    -0.75678486E+00     0.11784549E+00     0.12000000E+02    -0.33070140E-01     0.54246944E+00     0.83577879E-01     0.11445265E+00      92     0.36888096E-01
-0.18300001E+02    -0.75213230E+00     0.11719847E+00     0.12000000E+02    -0.33571631E-01     0.53545576E+00     0.84041625E-01     0.11378544E+00      92     0.36888096E-01
-0.18200001E+02    -0.74704844E+00     0.11653072E+00     0.12000000E+02    -0.34119379E-01     0.53269231E+00     0.84273025E-01     0.11310874E+00      92     0.36888096E-01
-0.18100002E+02    -0.74584222E+00     0.11542940E+00     0.12000000E+02    -0.34774844E-01     0.53333461E+00     0.86023368E-01     0.11201446E+00      92     0.36888096E-01
-0.18000000E+02    -0.70212471E+00     0.12034585E+00     0.12000000E+02    -0.38561724E-01     0.52295816E+00     0.87155096E-01     0.11698227E+00      92     0.36888096E-01
-0.17900000E+02    -0.69826728E+00     0.11954287E+00     0.12000000E+02    -0.38965121E-01     0.52063483E+00     0.87946638E-01     0.11617126E+00      92     0.36888096E-01
-0.17700001E+02    -0.73098093E+00     0.11210022E+00     0.12000000E+02    -0.37041508E-01     0.51999915E+00     0.89618184E-01     0.10864285E+00      92     0.36888096E-01
-0.17600000E+02    -0.72705370E+00     0.11138783E+00     0.12000000E+02    -0.37547417E-01     0.51824135E+00     0.90810716E-01     0.10793288E+00      92     0.36888096E-01
-0.17500000E+02    -0.72148746E+00     0.11080913E+00     0.12000000E+02    -0.37986279E-01     0.51602167E+00     0.90835676E-01     0.10734399E+00      93     0.32668442E-01
-0.17400002E+02    -0.71851200E+00     0.10999874E+00     0.12000000E+02    -0.38506631E-01     0.51382369E+00     0.92424490E-01     0.10653441E+00      93     0.32668442E-01
-0.17300001E+02    -0.71657938E+00     0.10893235E+00     0.12000000E+02    -0.39149296E-01     0.51164824E+00     0.94176993E-01     0.10546367E+00      93     0.32668442E-01
-0.17200001E+02    -0.71423018E+00     0.10769804E+00     0.12000000E+02    -0.39865982E-01     0.51043499E+00     0.93573526E-01     0.10420790E+00      93     0.32668442E-01
-0.17100000E+02    -0.71145838E+00     0.10686995E+00     0.12000000E+02    -0.40381327E-01     0.50776708E+00     0.96349105E-01     0.10338389E+00      93     0.32668442E-01
-0.17000002E+02    -0.70613509E+00     0.10623975E+00     0.12000000E+02    -0.40806998E-01     0.50576782E+00     0.96685141E-01     0.10274743E+00      93     0.32668442E-01
-0.16900000E+02    -0.70286638E+00     0.10547569E+00     0.12000000E+02    -0.41287944E-01     0.50198519E+00     0.98295771E-01     0.10198257E+00      93     0.32668442E-01
-0.16800001E+02    -0.69799381E+00     0.10481559E+00     0.12000000E+02    -0.41752461E-01     0.49961084E+00     0.98995142E-01     0.10131624E+00      93     0.32668442E-01
-0.16700001E+02    -0.69446975E+00     0.10410614E+00     0.12000000E+02    -0.42207338E-01     0.49814063E+00     0.10048838E+00     0.10060704E+00      93     0.32668442E-01
-0.16600000E+02    -0.69189167E+00     0.10316136E+00     0.12000000E+02    -0.42726148E-01     0.49597740E+00     0.10312635E+00     0.99665336E-01      93     0.32668442E-01
-0.16400002E+02    -0.68981552E+00     0.10074839E+00     0.12000000E+02    -0.44003956E-01     0.49514106E+00     0.10572287E+00     0.97247586E-01      93     0.32668442E-01
-0.16300001E+02    -0.68592262E+00     0.99996611E-01     0.12000000E+02    -0.44457182E-01     0.49313480E+00     0.10693817E+00     0.96494734E-01      94     0.28860003E-01
-0.16200001E+02    -0.68062955E+00     0.99419944E-01     0.12000000E+02    -0.44852443E-01     0.49024647E+00     0.10738098E+00     0.95910080E-01      94     0.28860003E-01
-0.16100000E+02    -0.67754430E+00     0.98634377E-01     0.12000000E+02    -0.45303036E-01     0.48878142E+00     0.10987967E+00     0.95130451E-01      94     0.28860003E-01
-0.16000002E+02    -0.67344517E+00     0.97933844E-01     0.12000000E+02    -0.45708109E-01     0.48718101E+00     0.11150177E+00     0.94430149E-01      94     0.28860003E-01
-0.15900001E+02    -0.67159152E+00     0.96928552E-01     0.12000000E+02    -0.46205513E-01     0.48559639E+00     0.11350083E+00     0.93427271E-01      94     0.28860003E-01
-0.15800000E+02    -0.67393339E+00     0.95217943E-01     0.12000000E+02    -0.47001660E-01     0.48457497E+00     0.11515558E+00     0.91706932E-01      94     0.28860003E-01
-0.15700001E+02    -0.67008871E+00     0.94510600E-01     0.12000000E+02    -0.47398366E-01     0.48290759E+00     0.11665674E+00     0.90998150E-01      94     0.28860003E-01
-0.15600002E+02    -0.66622984E+00     0.93780875E-01     0.12000000E+02    -0.47809903E-01     0.48088622E+00     0.11860834E+00     0.90271167E-01      94     0.28860003E-01
-0.15500001E+02    -0.66616565E+00     0.92728108E-01     0.12000000E+02    -0.48274260E-01     0.47827268E+00     0.12247260E+00     0.89233585E-01      94     0.28860003E-01
-0.15400001E+02    -0.66020298E+00     0.92180595E-01     0.12000000E+02    -0.48640497E-01     0.47835749E+00     0.12246890E+00     0.88681936E-01      94     0.28860003E-01
-0.15300001E+02    -0.65812182E+00     0.91220699E-01     0.12000000E+02    -0.49108513E-01     0.47710565E+00     0.12474418E+00     0.87724634E-01      95     0.25427796E-01
-0.15200001E+02    -0.66028357E+00     0.89527853E-01     0.12000000E+02    -0.49823578E-01     0.47632140E+00     0.12673678E+00     0.86024895E-01      95     0.25427796E-01
-0.15100001E+02    -0.65840840E+00     0.88617891E-01     0.12000000E+02    -0.50248701E-01     0.47512344E+00     0.12927079E+00     0.85122786E-01      95     0.25427796E-01
-0.15000001E+02    -0.65892047E+00     0.87494798E-01     0.12000000E+02    -0.50684873E-01     0.47383597E+00     0.13395807E+00     0.84017076E-01      95     0.25427796E-01
-0.14900000E+02    -0.65722287E+00     0.86588860E-01     0.12000000E+02    -0.51084824E-01     0.47096324E+00     0.13693045E+00     0.83115660E-01      95     0.25427796E-01
-0.14800000E+02    -0.64505708E+00     0.86760759E-01     0.12000000E+02    -0.52331641E-01     0.46899870E+00     0.13980529E+00     0.83317757E-01      95     0.25427796E-01
-0.14700002E+02    -0.65011209E+00     0.84766157E-01     0.12000000E+02    -0.52974612E-01     0.46805045E+00     0.14258197E+00     0.81317276E-01      95     0.25427796E-01
-0.14600000E+02    -0.65026838E+00     0.83620034E-01     0.12000000E+02    -0.53333223E-01     0.46687651E+00     0.14595556E+00     0.80182455E-01      95     0.25427796E-01
-0.14500000E+02    -0.64915848E+00     0.82639173E-01     0.12000000E+02    -0.53672478E-01     0.46580890E+00     0.14898755E+00     0.79210155E-01      95     0.25427796E-01
-0.14400001E+02    -0.64904183E+00     0.81568770E-01     0.12000000E+02    -0.54035123E-01     0.46493089E+00     0.15269776E+00     0.78153856E-01      95     0.25427796E-01
-0.14300001E+02    -0.65751904E+00     0.79272799E-01     0.12000000E+02    -0.54694127E-01     0.46436399E+00     0.15607141E+00     0.75855352E-01      95     0.25427796E-01
-0.14200001E+02    -0.65697563E+00     0.78228824E-01     0.12000000E+02    -0.55026568E-01     0.46341419E+00     0.15989414E+00     0.74825302E-01      95     0.25427796E-01
-0.14100001E+02    -0.65852380E+00     0.77008359E-01     0.12000000E+02    -0.55374630E-01     0.46250743E+00     0.16372837E+00     0.73619828E-01      95     0.25427796E-01
-0.14000001E+02    -0.66676790E+00     0.74789673E-01     0.12000000E+02    -0.56018125E-01     0.46186522E+00     0.16770345E+00     0.71399987E-01      95     0.25427796E-01
