  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      3.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23300001E+02    -0.86777192E+00     0.16842599E+00     0.30000000E+01     0.11737728E-01     0.99574816E+00     0.50000001E-01     0.16579223E+00      88     0.58372140E-01
-0.23200001E+02    -0.86273503E+00     0.16769312E+00     0.30000000E+01     0.10728085E-01     0.99567431E+00     0.50000001E-01     0.16505408E+00      88     0.58372140E-01
-0.23100000E+02    -0.85938805E+00     0.16716783E+00     0.30000000E+01     0.10308553E-01     0.99580836E+00     0.50000001E-01     0.16452309E+00      88     0.58372140E-01
-0.23000002E+02    -0.84905601E+00     0.16592962E+00     0.30000000E+01     0.76055401E-02     0.99482089E+00     0.50000001E-01     0.16327275E+00      88     0.58372140E-01
-0.22900002E+02    -0.84668320E+00     0.16546631E+00     0.30000000E+01     0.75234640E-02     0.99516594E+00     0.50000001E-01     0.16280544E+00      88     0.58372140E-01
-0.22800001E+02    -0.84410834E+00     0.16482328E+00     0.30000000E+01     0.71997372E-02     0.99542356E+00     0.50000001E-01     0.16215700E+00      88     0.58372140E-01
-0.22700001E+02    -0.83626670E+00     0.16381612E+00     0.30000000E+01     0.52583450E-02     0.99479735E+00     0.50000001E-01     0.16113901E+00      89     0.52287284E-01
-0.22600002E+02    -0.83239955E+00     0.16287869E+00     0.30000000E+01     0.42946534E-02     0.99434519E+00     0.50000001E-01     0.16019084E+00      89     0.52287284E-01
-0.22500000E+02    -0.82986403E+00     0.16193610E+00     0.30000000E+01     0.36228164E-02     0.99331349E+00     0.50000001E-01     0.15923963E+00      89     0.52287284E-01
-0.22400002E+02    -0.82603538E+00     0.16121593E+00     0.30000000E+01     0.29559683E-02     0.99225056E+00     0.50000001E-01     0.15851228E+00      89     0.52287284E-01
-0.22300001E+02    -0.82187200E+00     0.16054204E+00     0.30000000E+01     0.23105612E-02     0.99185544E+00     0.50000001E-01     0.15783218E+00      89     0.52287284E-01
-0.22200001E+02    -0.81805652E+00     0.15989824E+00     0.30000000E+01     0.18590312E-02     0.98613286E+00     0.50000001E-01     0.15718476E+00      89     0.52287284E-01
-0.21900002E+02    -0.79549330E+00     0.15627554E+00     0.30000000E+01    -0.26046881E-02     0.59400940E+00     0.50000001E-01     0.15209493E+00      89     0.52287284E-01
-0.21800001E+02    -0.79075670E+00     0.15555814E+00     0.30000000E+01    -0.33506760E-02     0.59164989E+00     0.50000001E-01     0.15136261E+00      89     0.52287284E-01
-0.21700001E+02    -0.78454924E+00     0.15422571E+00     0.30000000E+01    -0.44598002E-02     0.50000001E-01     0.50000001E-01     0.14897962E+00      90     0.46679072E-01
-0.21600000E+02    -0.78051668E+00     0.15343258E+00     0.30000000E+01    -0.52528218E-02     0.50000001E-01     0.50000001E-01     0.14817272E+00      90     0.46679072E-01
-0.21500002E+02    -0.77733368E+00     0.15242243E+00     0.30000000E+01    -0.61561759E-02     0.50000001E-01     0.50000001E-01     0.14714552E+00      90     0.46679072E-01
-0.21400000E+02    -0.77270889E+00     0.15169573E+00     0.30000000E+01    -0.69505102E-02     0.50000001E-01     0.50000001E-01     0.14640647E+00      90     0.46679072E-01
-0.21300001E+02    -0.76774669E+00     0.15105852E+00     0.30000000E+01    -0.76854466E-02     0.50000001E-01     0.50000001E-01     0.14575674E+00      90     0.46679072E-01
-0.21200001E+02    -0.76294798E+00     0.15039892E+00     0.30000000E+01    -0.84190723E-02     0.50000001E-01     0.50000001E-01     0.14508551E+00      90     0.46679072E-01
-0.21100002E+02    -0.75823265E+00     0.14976889E+00     0.30000000E+01    -0.91026314E-02     0.50000001E-01     0.50000001E-01     0.14444368E+00      90     0.46679072E-01
-0.21000000E+02    -0.75347716E+00     0.14915626E+00     0.30000000E+01    -0.97554810E-02     0.50000001E-01     0.50000001E-01     0.14381963E+00      90     0.46679072E-01
