  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     15.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.24000000E+02    -0.99263149E+00     0.14673831E+00     0.15000000E+02    -0.12825898E-01     0.52590132E+00     0.24881884E-01     0.14330490E+00      89     0.67752108E-01
-0.23700001E+02    -0.98300594E+00     0.14383386E+00     0.15000000E+02    -0.15660927E-01     0.52064127E+00     0.24671866E-01     0.14036056E+00      89     0.67752108E-01
-0.23600000E+02    -0.97996807E+00     0.14314020E+00     0.15000000E+02    -0.16372373E-01     0.52057797E+00     0.25249921E-01     0.13966851E+00      89     0.67752108E-01
-0.23500000E+02    -0.97491872E+00     0.14252006E+00     0.15000000E+02    -0.17093552E-01     0.50839490E+00     0.25071479E-01     0.13901423E+00      89     0.67752108E-01
-0.23400002E+02    -0.96961921E+00     0.14193220E+00     0.15000000E+02    -0.17809743E-01     0.50859457E+00     0.24887346E-01     0.13841940E+00      89     0.67752108E-01
-0.23300001E+02    -0.96670449E+00     0.14122196E+00     0.15000000E+02    -0.18520057E-01     0.50715101E+00     0.25486242E-01     0.13770743E+00      89     0.67752108E-01
-0.23200001E+02    -0.96169037E+00     0.14053428E+00     0.15000000E+02    -0.19200660E-01     0.50527626E+00     0.25248621E-01     0.13700698E+00      89     0.67752108E-01
-0.23100000E+02    -0.95827776E+00     0.13966335E+00     0.15000000E+02    -0.20042051E-01     0.50304729E+00     0.25216397E-01     0.13612144E+00      89     0.67752108E-01
-0.22900002E+02    -0.95410675E+00     0.13749751E+00     0.15000000E+02    -0.21998554E-01     0.50154054E+00     0.26019655E-01     0.13394032E+00      89     0.67752108E-01
-0.22800001E+02    -0.94957381E+00     0.13686718E+00     0.15000000E+02    -0.22644149E-01     0.49772784E+00     0.26054304E-01     0.13329616E+00      89     0.67752108E-01
-0.22700001E+02    -0.94578594E+00     0.13618830E+00     0.15000000E+02    -0.23340534E-01     0.49732888E+00     0.26729714E-01     0.13261728E+00      90     0.60823578E-01
-0.22600002E+02    -0.94050777E+00     0.13560480E+00     0.15000000E+02    -0.23970921E-01     0.49019027E+00     0.26460737E-01     0.13200997E+00      90     0.60823578E-01
-0.22500000E+02    -0.93593323E+00     0.13495788E+00     0.15000000E+02    -0.24634928E-01     0.48940057E+00     0.26517879E-01     0.13135703E+00      90     0.60823578E-01
-0.22400002E+02    -0.93133795E+00     0.13431740E+00     0.15000000E+02    -0.25305433E-01     0.49473953E+00     0.26602836E-01     0.13072662E+00      90     0.60823578E-01
-0.22300001E+02    -0.92958736E+00     0.13337727E+00     0.15000000E+02    -0.26117258E-01     0.48573384E+00     0.27468760E-01     0.12976682E+00      90     0.60823578E-01
-0.22200001E+02    -0.92897385E+00     0.13189456E+00     0.15000000E+02    -0.27246863E-01     0.49240127E+00     0.27475215E-01     0.12828588E+00      90     0.60823578E-01
-0.22100000E+02    -0.92362702E+00     0.13128935E+00     0.15000000E+02    -0.27945749E-01     0.49035248E+00     0.27402975E-01     0.12766844E+00      90     0.60823578E-01
-0.22000000E+02    -0.91837221E+00     0.13071796E+00     0.15000000E+02    -0.28486639E-01     0.48201635E+00     0.27186390E-01     0.12707053E+00      90     0.60823578E-01
-0.21900002E+02    -0.91500235E+00     0.12999751E+00     0.15000000E+02    -0.29195506E-01     0.48166344E+00     0.27758658E-01     0.12635338E+00      90     0.60823578E-01
-0.21800001E+02    -0.91061294E+00     0.12938049E+00     0.15000000E+02    -0.29750327E-01     0.47462001E+00     0.27916929E-01     0.12571666E+00      90     0.60823578E-01
-0.21700001E+02    -0.90460205E+00     0.12884545E+00     0.15000000E+02    -0.30314786E-01     0.47939110E+00     0.27533801E-01     0.12518296E+00      90     0.60823578E-01
-0.21600000E+02    -0.89997971E+00     0.12820917E+00     0.15000000E+02    -0.30933326E-01     0.47811571E+00     0.27639002E-01     0.12454163E+00      90     0.60823578E-01
-0.21500002E+02    -0.89529037E+00     0.12757674E+00     0.15000000E+02    -0.31546544E-01     0.47761694E+00     0.27675992E-01     0.12390319E+00      91     0.54339148E-01
-0.21400000E+02    -0.89300126E+00     0.12669379E+00     0.15000000E+02    -0.32261461E-01     0.47542143E+00     0.28463650E-01     0.12301749E+00      91     0.54339148E-01
-0.21300001E+02    -0.89202094E+00     0.12526487E+00     0.15000000E+02    -0.33337370E-01     0.46898332E+00     0.28370997E-01     0.12155692E+00      91     0.54339148E-01
-0.21200001E+02    -0.88748395E+00     0.12459826E+00     0.15000000E+02    -0.33942837E-01     0.46819854E+00     0.28533183E-01     0.12088563E+00      91     0.54339148E-01
-0.21100002E+02    -0.88342613E+00     0.12393450E+00     0.15000000E+02    -0.34525044E-01     0.46698174E+00     0.29045533E-01     0.12021881E+00      91     0.54339148E-01
-0.21000000E+02    -0.87829536E+00     0.12335541E+00     0.15000000E+02    -0.35063658E-01     0.46581027E+00     0.28934600E-01     0.11963183E+00      91     0.54339148E-01
-0.20900000E+02    -0.87336802E+00     0.12274649E+00     0.15000000E+02    -0.35623062E-01     0.46495941E+00     0.29051818E-01     0.11901753E+00      91     0.54339148E-01
-0.20800001E+02    -0.86824840E+00     0.12217280E+00     0.15000000E+02    -0.36163282E-01     0.46442586E+00     0.29003726E-01     0.11843782E+00      91     0.54339148E-01
-0.20700003E+02    -0.86353266E+00     0.12153993E+00     0.15000000E+02    -0.36747873E-01     0.46296996E+00     0.29231437E-01     0.11779930E+00      91     0.54339148E-01
-0.20600000E+02    -0.85965908E+00     0.12085300E+00     0.15000000E+02    -0.37297297E-01     0.46223634E+00     0.29896697E-01     0.11711154E+00      91     0.54339148E-01
-0.20500000E+02    -0.85452193E+00     0.12019309E+00     0.15000000E+02    -0.37899137E-01     0.46124080E+00     0.29674158E-01     0.11644084E+00      91     0.54339148E-01
-0.20400002E+02    -0.85456574E+00     0.11874405E+00     0.15000000E+02    -0.38898107E-01     0.46032119E+00     0.30282997E-01     0.11498145E+00      91     0.54339148E-01
-0.20300001E+02    -0.85026044E+00     0.11800963E+00     0.15000000E+02    -0.39509252E-01     0.45447913E+00     0.30330066E-01     0.11422887E+00      91     0.54339148E-01
-0.20200001E+02    -0.84384817E+00     0.11734848E+00     0.15000000E+02    -0.40187821E-01     0.50000001E-01     0.30481892E-01     0.11299089E+00      92     0.48335075E-01
-0.20100000E+02    -0.83799142E+00     0.11680491E+00     0.15000000E+02    -0.40688749E-01     0.50000001E-01     0.30058969E-01     0.11243533E+00      92     0.48335075E-01
-0.20000002E+02    -0.83420920E+00     0.11614387E+00     0.15000000E+02    -0.41237116E-01     0.50000001E-01     0.30773239E-01     0.11177531E+00      92     0.48335075E-01
-0.19900000E+02    -0.82823068E+00     0.11562362E+00     0.15000000E+02    -0.41699637E-01     0.50000001E-01     0.30371452E-01     0.11124215E+00      92     0.48335075E-01
-0.19800001E+02    -0.82364428E+00     0.11498694E+00     0.15000000E+02    -0.42238552E-01     0.50000001E-01     0.30628117E-01     0.11060194E+00      92     0.48335075E-01
-0.19700001E+02    -0.81971198E+00     0.11432570E+00     0.15000000E+02    -0.42772956E-01     0.50000001E-01     0.31146280E-01     0.10993990E+00      92     0.48335075E-01
-0.19600000E+02    -0.81496704E+00     0.11368407E+00     0.15000000E+02    -0.43281749E-01     0.50000001E-01     0.31216845E-01     0.10929097E+00      92     0.48335075E-01
-0.19500000E+02    -0.81079084E+00     0.11300673E+00     0.15000000E+02    -0.43829359E-01     0.50000001E-01     0.31443764E-01     0.10860743E+00      92     0.48335075E-01
-0.19400002E+02    -0.80987817E+00     0.11160489E+00     0.15000000E+02    -0.44751681E-01     0.50000001E-01     0.31460427E-01     0.10718849E+00      92     0.48335075E-01
-0.19300001E+02    -0.80434138E+00     0.11099008E+00     0.15000000E+02    -0.45248862E-01     0.50000001E-01     0.31200927E-01     0.10656285E+00      92     0.48335075E-01
-0.19200001E+02    -0.80046546E+00     0.11030397E+00     0.15000000E+02    -0.45762714E-01     0.50000001E-01     0.31940840E-01     0.10587679E+00      92     0.48335075E-01
-0.19100000E+02    -0.79508102E+00     0.10975123E+00     0.15000000E+02    -0.46222351E-01     0.50000001E-01     0.31878106E-01     0.10531630E+00      92     0.48335075E-01
-0.19000002E+02    -0.79010147E+00     0.10915169E+00     0.15000000E+02    -0.46715349E-01     0.50000001E-01     0.32133471E-01     0.10471115E+00      93     0.42829528E-01
-0.18900002E+02    -0.78481644E+00     0.10858683E+00     0.15000000E+02    -0.47141686E-01     0.50000001E-01     0.32041147E-01     0.10413836E+00      93     0.42829528E-01
-0.18800001E+02    -0.77913201E+00     0.10802159E+00     0.15000000E+02    -0.47625966E-01     0.50000001E-01     0.31814806E-01     0.10356329E+00      93     0.42829528E-01
-0.18600000E+02    -0.77024323E+00     0.10672048E+00     0.15000000E+02    -0.48586857E-01     0.50000001E-01     0.32756891E-01     0.10225457E+00      93     0.42829528E-01
-0.18500002E+02    -0.76621145E+00     0.10598153E+00     0.15000000E+02    -0.49117886E-01     0.50000001E-01     0.32889649E-01     0.10150762E+00      93     0.42829528E-01
-0.18400000E+02    -0.76480132E+00     0.10469232E+00     0.15000000E+02    -0.49933173E-01     0.50000001E-01     0.32949109E-01     0.10020272E+00      93     0.42829528E-01
-0.18300001E+02    -0.76070100E+00     0.10397827E+00     0.15000000E+02    -0.50405681E-01     0.50000001E-01     0.33823207E-01     0.99488370E-01      93     0.42829528E-01
-0.18200001E+02    -0.75464672E+00     0.10345455E+00     0.15000000E+02    -0.50827436E-01     0.50000001E-01     0.33308215E-01     0.98953031E-01      93     0.42829528E-01
-0.18100002E+02    -0.75044703E+00     0.10282531E+00     0.15000000E+02    -0.51255330E-01     0.50000001E-01     0.34068968E-01     0.98323435E-01      93     0.42829528E-01
-0.18000000E+02    -0.74424523E+00     0.10229033E+00     0.15000000E+02    -0.51700845E-01     0.50000001E-01     0.33625424E-01     0.97776957E-01      93     0.42829528E-01
-0.17900000E+02    -0.73922420E+00     0.10169695E+00     0.15000000E+02    -0.52114684E-01     0.50000001E-01     0.33815682E-01     0.97178102E-01      94     0.37822437E-01
-0.17800001E+02    -0.73558730E+00     0.10101709E+00     0.15000000E+02    -0.52569672E-01     0.50000001E-01     0.34753837E-01     0.96501403E-01      94     0.37822437E-01
-0.17700001E+02    -0.72925854E+00     0.10049353E+00     0.15000000E+02    -0.52963793E-01     0.50000001E-01     0.34153480E-01     0.95963858E-01      94     0.37822437E-01
-0.17600000E+02    -0.72607088E+00     0.99705964E-01     0.15000000E+02    -0.53470302E-01     0.50000001E-01     0.34986999E-01     0.95177338E-01      94     0.37822437E-01
-0.17500000E+02    -0.72489506E+00     0.98443322E-01     0.15000000E+02    -0.54197505E-01     0.50000001E-01     0.35193563E-01     0.93901180E-01      94     0.37822437E-01
-0.17400002E+02    -0.72013760E+00     0.97737856E-01     0.15000000E+02    -0.54678958E-01     0.50000001E-01     0.35149831E-01     0.93186498E-01      94     0.37822437E-01
-0.17300001E+02    -0.71386307E+00     0.97201973E-01     0.15000000E+02    -0.55071913E-01     0.50000001E-01     0.34665793E-01     0.92638418E-01      94     0.37822437E-01
