  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     20.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.17100000E+02    -0.64207709E+00     0.11263588E+00     0.20000000E+02    -0.39110716E-01     0.45235753E+00     0.88286698E-01     0.10918993E+00      91     0.29771008E-01
-0.17000002E+02    -0.63637686E+00     0.11215035E+00     0.20000000E+02    -0.39538071E-01     0.45125058E+00     0.88871315E-01     0.10869960E+00      92     0.26666561E-01
-0.16900000E+02    -0.63103491E+00     0.11151617E+00     0.20000000E+02    -0.40021393E-01     0.45010912E+00     0.89915387E-01     0.10806324E+00      91     0.29771008E-01
-0.16800001E+02    -0.62563628E+00     0.11094142E+00     0.20000000E+02    -0.40488530E-01     0.44905183E+00     0.90550676E-01     0.10748694E+00      92     0.26666561E-01
-0.16700001E+02    -0.62189806E+00     0.11023723E+00     0.20000000E+02    -0.40964305E-01     0.44549379E+00     0.91696255E-01     0.10678077E+00      92     0.26666561E-01
-0.16600000E+02    -0.61712307E+00     0.10950901E+00     0.20000000E+02    -0.41502576E-01     0.44679606E+00     0.91941759E-01     0.10605229E+00      92     0.26666561E-01
-0.16500000E+02    -0.61739570E+00     0.10797129E+00     0.20000000E+02    -0.42313214E-01     0.44561911E+00     0.92416905E-01     0.10450065E+00      92     0.26666561E-01
-0.16400002E+02    -0.61257893E+00     0.10728691E+00     0.20000000E+02    -0.42755514E-01     0.44284731E+00     0.93212873E-01     0.10381175E+00      92     0.26666561E-01
-0.16300001E+02    -0.60739821E+00     0.10669527E+00     0.20000000E+02    -0.43209303E-01     0.44163674E+00     0.94040036E-01     0.10321894E+00      92     0.26666561E-01
-0.16200001E+02    -0.60234010E+00     0.10605846E+00     0.20000000E+02    -0.43648940E-01     0.44212240E+00     0.95036916E-01     0.10258643E+00      92     0.26666561E-01
-0.16100000E+02    -0.59575170E+00     0.10556827E+00     0.20000000E+02    -0.44103827E-01     0.44005826E+00     0.94900571E-01     0.10208614E+00      93     0.23817979E-01
-0.16000002E+02    -0.59179378E+00     0.10486806E+00     0.20000000E+02    -0.44522595E-01     0.44017783E+00     0.97262084E-01     0.10139637E+00      93     0.23817979E-01
-0.15900001E+02    -0.58705485E+00     0.10425035E+00     0.20000000E+02    -0.44980410E-01     0.43782255E+00     0.98312840E-01     0.10077447E+00      93     0.23817979E-01
-0.15800000E+02    -0.58262384E+00     0.10350734E+00     0.20000000E+02    -0.45440011E-01     0.43653467E+00     0.99069007E-01     0.10002851E+00      93     0.23817979E-01
-0.15600002E+02    -0.57768732E+00     0.10129951E+00     0.20000000E+02    -0.46676442E-01     0.43503046E+00     0.99566489E-01     0.97799510E-01      93     0.23817979E-01
-0.15500001E+02    -0.57407165E+00     0.10053118E+00     0.20000000E+02    -0.47117718E-01     0.43366790E+00     0.10141712E+00     0.97035795E-01      93     0.23817979E-01
-0.15400001E+02    -0.56880891E+00     0.99939421E-01     0.20000000E+02    -0.47545187E-01     0.43214166E+00     0.10241926E+00     0.96445844E-01      93     0.23817979E-01
-0.15300001E+02    -0.56532079E+00     0.99195346E-01     0.20000000E+02    -0.47971576E-01     0.43198237E+00     0.10519564E+00     0.95711537E-01      93     0.23817979E-01
-0.15200001E+02    -0.55841881E+00     0.98718219E-01     0.20000000E+02    -0.48382215E-01     0.43056718E+00     0.10491285E+00     0.95225550E-01      94     0.21205073E-01
-0.15100001E+02    -0.55375957E+00     0.98065555E-01     0.20000000E+02    -0.48785891E-01     0.42839777E+00     0.10589174E+00     0.94571181E-01      94     0.21205073E-01
-0.15000001E+02    -0.54919785E+00     0.97378060E-01     0.20000000E+02    -0.49195752E-01     0.42741260E+00     0.10677759E+00     0.93884252E-01      94     0.21205073E-01
-0.14900000E+02    -0.55227333E+00     0.95526740E-01     0.20000000E+02    -0.49948059E-01     0.42828625E+00     0.10810287E+00     0.92027076E-01      94     0.21205073E-01
-0.14800000E+02    -0.54849190E+00     0.94782114E-01     0.20000000E+02    -0.50425425E-01     0.42745253E+00     0.11031947E+00     0.91290154E-01      94     0.21205073E-01
-0.14700002E+02    -0.54246598E+00     0.94262600E-01     0.20000000E+02    -0.50792411E-01     0.42546636E+00     0.11080025E+00     0.90762183E-01      94     0.21205073E-01
-0.14600000E+02    -0.53915250E+00     0.93502507E-01     0.20000000E+02    -0.51181972E-01     0.42419130E+00     0.11329006E+00     0.90007275E-01      94     0.21205073E-01
-0.14500000E+02    -0.53194273E+00     0.93046837E-01     0.20000000E+02    -0.51577311E-01     0.42461109E+00     0.11289297E+00     0.89547873E-01      94     0.21205073E-01
-0.14400001E+02    -0.53062212E+00     0.92115410E-01     0.20000000E+02    -0.52001841E-01     0.42235836E+00     0.11597380E+00     0.88625193E-01      94     0.21205073E-01
-0.14300001E+02    -0.52441806E+00     0.91555394E-01     0.20000000E+02    -0.52369986E-01     0.42293128E+00     0.11583115E+00     0.88062644E-01      95     0.18808823E-01
-0.14200001E+02    -0.52833784E+00     0.89677133E-01     0.20000000E+02    -0.53110585E-01     0.42115423E+00     0.11821082E+00     0.86176045E-01      95     0.18808823E-01
-0.14100001E+02    -0.52438098E+00     0.88940538E-01     0.20000000E+02    -0.53501613E-01     0.42131299E+00     0.12053306E+00     0.85446127E-01      95     0.18808823E-01
-0.14000001E+02    -0.52111119E+00     0.88170052E-01     0.20000000E+02    -0.53895980E-01     0.41858593E+00     0.12233993E+00     0.84678300E-01      95     0.18808823E-01
-0.13900002E+02    -0.51746643E+00     0.87421678E-01     0.20000000E+02    -0.54254953E-01     0.41794181E+00     0.12416274E+00     0.83936475E-01      95     0.18808823E-01
-0.13800001E+02    -0.51300490E+00     0.86756088E-01     0.20000000E+02    -0.54622006E-01     0.41694957E+00     0.12583104E+00     0.83273239E-01      95     0.18808823E-01
-0.13600001E+02    -0.50317079E+00     0.85307315E-01     0.20000000E+02    -0.56530602E-01     0.41558415E+00     0.13057609E+00     0.81851833E-01      95     0.18808823E-01
-0.13500001E+02    -0.50052637E+00     0.84425852E-01     0.20000000E+02    -0.56875359E-01     0.41479135E+00     0.13251393E+00     0.80973610E-01      96     0.16611833E-01
-0.13400001E+02    -0.49731913E+00     0.83615333E-01     0.20000000E+02    -0.57194553E-01     0.41410565E+00     0.13495980E+00     0.80172010E-01      96     0.16611833E-01
-0.13300000E+02    -0.49496430E+00     0.82749605E-01     0.20000000E+02    -0.57509080E-01     0.41348141E+00     0.13767867E+00     0.79313390E-01      96     0.16611833E-01
-0.13200001E+02    -0.49888280E+00     0.81309058E-01     0.20000000E+02    -0.57853248E-01     0.41295382E+00     0.14385290E+00     0.77899404E-01      96     0.16611833E-01
-0.13100000E+02    -0.49972150E+00     0.79702027E-01     0.20000000E+02    -0.58421668E-01     0.41112295E+00     0.14288151E+00     0.76262511E-01      96     0.16611833E-01
-0.12900001E+02    -0.50577819E+00     0.77023037E-01     0.20000000E+02    -0.59041351E-01     0.41113290E+00     0.15431303E+00     0.73633447E-01      96     0.16611833E-01
-0.12800001E+02    -0.49756223E+00     0.76684743E-01     0.20000000E+02    -0.59358440E-01     0.40892372E+00     0.15349880E+00     0.73278144E-01      96     0.16611833E-01
-0.12700001E+02    -0.51659495E+00     0.73457852E-01     0.20000000E+02    -0.59932541E-01     0.40888342E+00     0.16229175E+00     0.70075832E-01      96     0.16611833E-01
-0.12600001E+02    -0.51805449E+00     0.72303280E-01     0.20000000E+02    -0.60229816E-01     0.40816328E+00     0.16674893E+00     0.68936065E-01      96     0.16611833E-01
-0.12500001E+02    -0.53188133E+00     0.69581911E-01     0.20000000E+02    -0.60802374E-01     0.40793523E+00     0.17180756E+00     0.66221274E-01      96     0.16611833E-01
-0.12400002E+02    -0.53406030E+00     0.68360336E-01     0.20000000E+02    -0.61085314E-01     0.40723032E+00     0.17705065E+00     0.65021582E-01      96     0.16611833E-01
-0.12300001E+02    -0.53924614E+00     0.66848189E-01     0.20000000E+02    -0.61407778E-01     0.40660822E+00     0.18203066E+00     0.63525103E-01      96     0.16611833E-01
-0.12200001E+02    -0.55346924E+00     0.64207673E-01     0.20000000E+02    -0.61924841E-01     0.40631807E+00     0.18733196E+00     0.60893696E-01      96     0.16611833E-01
-0.12100001E+02    -0.55711609E+00     0.62868901E-01     0.20000000E+02    -0.62207472E-01     0.40582412E+00     0.19266897E+00     0.59577383E-01      96     0.16611833E-01
-0.12000000E+02    -0.57918930E+00     0.59658173E-01     0.20000000E+02    -0.62515162E-01     0.40577596E+00     0.19808087E+00     0.56359317E-01      96     0.16611833E-01
-0.11600000E+02    -0.62523192E+00     0.51224738E-01     0.20000000E+02    -0.64002670E-01     0.40450314E+00     0.21753283E+00     0.47969252E-01      96     0.16611833E-01
-0.11500001E+02    -0.64441395E+00     0.48388816E-01     0.20000000E+02    -0.64451486E-01     0.40446660E+00     0.22170404E+00     0.45124881E-01      96     0.16611833E-01
-0.11400001E+02    -0.64997697E+00     0.47040652E-01     0.20000000E+02    -0.64651705E-01     0.40394434E+00     0.22590737E+00     0.43795649E-01      96     0.16611833E-01
-0.11300001E+02    -0.66890079E+00     0.44306349E-01     0.20000000E+02    -0.65056786E-01     0.40391839E+00     0.22941558E+00     0.41048255E-01      96     0.16611833E-01
-0.11200001E+02    -0.67462426E+00     0.42985257E-01     0.20000000E+02    -0.65237828E-01     0.40342665E+00     0.23310664E+00     0.39742205E-01      96     0.16611833E-01
-0.11100001E+02    -0.69411045E+00     0.40320970E-01     0.20000000E+02    -0.65588474E-01     0.40332285E+00     0.23599243E+00     0.37062649E-01      96     0.16611833E-01
-0.11000001E+02    -0.71438456E+00     0.37679009E-01     0.20000000E+02    -0.65899767E-01     0.40316075E+00     0.23882422E+00     0.34407791E-01      96     0.16611833E-01
-0.10900001E+02    -0.72181636E+00     0.36332391E-01     0.20000000E+02    -0.66003785E-01     0.40282223E+00     0.24178909E+00     0.33067439E-01      96     0.16611833E-01
-0.10800001E+02    -0.74437606E+00     0.33688605E-01     0.20000000E+02    -0.66204630E-01     0.40271950E+00     0.24397096E+00     0.30400766E-01      96     0.16611833E-01
-0.10700001E+02    -0.77085799E+00     0.30939419E-01     0.20000000E+02    -0.66269793E-01     0.40272853E+00     0.24608347E+00     0.27631413E-01      96     0.16611833E-01
-0.10600001E+02    -0.80561435E+00     0.27927214E-01     0.20000000E+02    -0.66024259E-01     0.40286225E+00     0.24738087E+00     0.24587689E-01      96     0.16611833E-01
-0.10400002E+02    -0.97280759E+00     0.81368117E-02     0.20000000E+02    -0.87724537E-01     0.40523279E+00     0.25792238E+00     0.43499512E-02      94     0.21205073E-01
-0.10300000E+02    -0.95886225E+00     0.80054505E-02     0.20000000E+02    -0.88591568E-01     0.40431765E+00     0.26107192E+00     0.42280080E-02      95     0.18808823E-01
-0.10200001E+02    -0.94398135E+00     0.77138613E-02     0.20000000E+02    -0.89957736E-01     0.40341708E+00     0.26854724E+00     0.39654411E-02      95     0.18808823E-01
-0.10100000E+02    -0.93014616E+00     0.76098540E-02     0.20000000E+02    -0.90728179E-01     0.40248892E+00     0.27060613E+00     0.38650334E-02      95     0.18808823E-01
-0.10000001E+02    -0.91640943E+00     0.75246850E-02     0.20000000E+02    -0.91439068E-01     0.40153515E+00     0.27242512E+00     0.37811077E-02      95     0.18808823E-01
-0.99000006E+01    -0.90278697E+00     0.74613211E-02     0.20000000E+02    -0.92081890E-01     0.40060636E+00     0.27411315E+00     0.37164779E-02      95     0.18808823E-01
-0.98000011E+01    -0.88885975E+00     0.73485379E-02     0.20000000E+02    -0.92877567E-01     0.39962980E+00     0.27752629E+00     0.36139905E-02      96     0.16611833E-01
-0.97000008E+01    -0.87499422E+00     0.72483504E-02     0.20000000E+02    -0.93633458E-01     0.39865592E+00     0.28007931E+00     0.35187101E-02      96     0.16611833E-01
-0.96000013E+01    -0.86123496E+00     0.71674995E-02     0.20000000E+02    -0.94329514E-01     0.39761212E+00     0.28317454E+00     0.34435806E-02      96     0.16611833E-01
-0.95000010E+01    -0.84796280E+00     0.71675330E-02     0.20000000E+02    -0.94779149E-01     0.39658496E+00     0.28247461E+00     0.34301733E-02      96     0.16611833E-01
-0.94000006E+01    -0.83410102E+00     0.70764949E-02     0.20000000E+02    -0.95505901E-01     0.39552197E+00     0.28537649E+00     0.33481498E-02      96     0.16611833E-01
-0.93000011E+01    -0.82051009E+00     0.70297997E-02     0.20000000E+02    -0.96096300E-01     0.39443174E+00     0.28636798E+00     0.33000757E-02      97     0.14598641E-01
-0.91999998E+01    -0.80679280E+00     0.69653261E-02     0.20000000E+02    -0.96740000E-01     0.39335728E+00     0.28838426E+00     0.32384263E-02      97     0.14598641E-01
-0.91000013E+01    -0.79329497E+00     0.69362740E-02     0.20000000E+02    -0.97276077E-01     0.39236766E+00     0.28921503E+00     0.32061141E-02      97     0.14598641E-01
-0.90000000E+01    -0.77984452E+00     0.69129313E-02     0.20000000E+02    -0.97796224E-01     0.39075905E+00     0.29000238E+00     0.31772843E-02      97     0.14598641E-01
-0.89000015E+01    -0.76623988E+00     0.68694823E-02     0.20000000E+02    -0.98376408E-01     0.38990524E+00     0.29162064E+00     0.31351529E-02      98     0.12755311E-01
-0.88000002E+01    -0.75270933E+00     0.68382216E-02     0.20000000E+02    -0.98918982E-01     0.38911816E+00     0.29240224E+00     0.31014013E-02      98     0.12755311E-01
-0.87000017E+01    -0.73918015E+00     0.68069566E-02     0.20000000E+02    -0.99461891E-01     0.38819885E+00     0.29313561E+00     0.30671502E-02      98     0.12755311E-01
-0.86000004E+01    -0.72565728E+00     0.67768064E-02     0.20000000E+02    -0.10000180E+00     0.38733718E+00     0.29382476E+00     0.30337495E-02      98     0.12755311E-01
-0.85000019E+01    -0.71188086E+00     0.67105736E-02     0.20000000E+02    -0.10065110E+00     0.38646656E+00     0.29645032E+00     0.29726035E-02      98     0.12755311E-01
-0.84000006E+01    -0.69844472E+00     0.66942777E-02     0.20000000E+02    -0.10114855E+00     0.38556099E+00     0.29702991E+00     0.29502492E-02      99     0.11069483E-01
-0.83000011E+01    -0.68501997E+00     0.66803019E-02     0.20000000E+02    -0.10163850E+00     0.38459218E+00     0.29756105E+00     0.29300873E-02      99     0.11069483E-01
-0.82000008E+01    -0.67158222E+00     0.66657239E-02     0.20000000E+02    -0.10212938E+00     0.38361949E+00     0.29808092E+00     0.29103118E-02      99     0.11069483E-01
-0.81000013E+01    -0.65809637E+00     0.66460301E-02     0.20000000E+02    -0.10263482E+00     0.38264707E+00     0.29872391E+00     0.28866511E-02      99     0.11069483E-01
-0.80000010E+01    -0.64460230E+00     0.66255284E-02     0.20000000E+02    -0.10314208E+00     0.38166457E+00     0.29933873E+00     0.28624914E-02     100     0.95301569E-02
-0.79000001E+01    -0.63109624E+00     0.66042775E-02     0.20000000E+02    -0.10365149E+00     0.38070002E+00     0.29995224E+00     0.28381897E-02     100     0.95301569E-02
-0.78000011E+01    -0.61741561E+00     0.65605324E-02     0.20000000E+02    -0.10422766E+00     0.38000798E+00     0.30131549E+00     0.27978027E-02     100     0.95301569E-02
-0.77000003E+01    -0.60393888E+00     0.65424778E-02     0.20000000E+02    -0.10472786E+00     0.37850431E+00     0.30181441E+00     0.27748994E-02     100     0.95301569E-02
-0.76000009E+01    -0.59026170E+00     0.64991280E-02     0.20000000E+02    -0.10530355E+00     0.37772816E+00     0.30364531E+00     0.27348381E-02     100     0.95301569E-02
-0.75000005E+01    -0.57680875E+00     0.64863665E-02     0.20000000E+02    -0.10578533E+00     0.37693191E+00     0.30410415E+00     0.27171527E-02     101     0.81278561E-02
-0.74000010E+01    -0.56337219E+00     0.64758011E-02     0.20000000E+02    -0.10626024E+00     0.37614495E+00     0.30451643E+00     0.27011856E-02     101     0.81278561E-02
-0.73000002E+01    -0.54994398E+00     0.64663407E-02     0.20000000E+02    -0.10673142E+00     0.37540165E+00     0.30494976E+00     0.26861429E-02     101     0.81278561E-02
-0.72000012E+01    -0.53653997E+00     0.64596725E-02     0.20000000E+02    -0.10719405E+00     0.37455347E+00     0.30532172E+00     0.26728313E-02     101     0.81278561E-02
-0.71000004E+01    -0.52304012E+00     0.64411135E-02     0.20000000E+02    -0.10769296E+00     0.37369838E+00     0.30648705E+00     0.26504530E-02     102     0.68541314E-02
-0.70000014E+01    -0.50958699E+00     0.64297058E-02     0.20000000E+02    -0.10816854E+00     0.37285396E+00     0.30694580E+00     0.26339842E-02     102     0.68541314E-02
-0.69000006E+01    -0.49598819E+00     0.64000944E-02     0.20000000E+02    -0.10869965E+00     0.37196258E+00     0.30825955E+00     0.26049800E-02     102     0.68541314E-02
-0.68000016E+01    -0.48250788E+00     0.63862582E-02     0.20000000E+02    -0.10918079E+00     0.37108636E+00     0.30868113E+00     0.25875752E-02     102     0.68541314E-02
-0.67000008E+01    -0.46902174E+00     0.63723959E-02     0.20000000E+02    -0.10966105E+00     0.37017545E+00     0.30908391E+00     0.25702573E-02     103     0.57018539E-02
-0.66000018E+01    -0.45553607E+00     0.63589276E-02     0.20000000E+02    -0.11013943E+00     0.36928678E+00     0.30948144E+00     0.25535326E-02     103     0.57018539E-02
-0.65000010E+01    -0.44194397E+00     0.63327500E-02     0.20000000E+02    -0.11065534E+00     0.36859480E+00     0.31052157E+00     0.25287569E-02     103     0.57018539E-02
-0.64000001E+01    -0.42842823E+00     0.63147196E-02     0.20000000E+02    -0.11114763E+00     0.36725965E+00     0.31156862E+00     0.25085930E-02     103     0.57018539E-02
-0.63000011E+01    -0.41498575E+00     0.63071037E-02     0.20000000E+02    -0.11160558E+00     0.36658564E+00     0.31188801E+00     0.24966248E-02     103     0.57018539E-02
-0.62000003E+01    -0.40155488E+00     0.63008321E-02     0.20000000E+02    -0.11205916E+00     0.36583078E+00     0.31220469E+00     0.24853351E-02     104     0.46647848E-02
-0.61000009E+01    -0.38813478E+00     0.62955767E-02     0.20000000E+02    -0.11250918E+00     0.36510065E+00     0.31254989E+00     0.24749821E-02     104     0.46647848E-02
