  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      9.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.13900002E+02    -0.34922388E+00     0.10941448E+00     0.90000000E+01    -0.30266998E-01     0.50000001E-01     0.50000001E-01     0.10414629E+00      93     0.13668647E-01
-0.13800001E+02    -0.34329328E+00     0.10881288E+00     0.90000000E+01    -0.30748561E-01     0.50000001E-01     0.50000001E-01     0.10353835E+00      93     0.13668647E-01
-0.13700001E+02    -0.33732602E+00     0.10822156E+00     0.90000000E+01    -0.31223372E-01     0.50000001E-01     0.50000001E-01     0.10294074E+00      94     0.12147127E-01
-0.13600001E+02    -0.33150819E+00     0.10761190E+00     0.90000000E+01    -0.31677231E-01     0.50000001E-01     0.50000001E-01     0.10232467E+00      94     0.12147127E-01
-0.13500001E+02    -0.32568327E+00     0.10698278E+00     0.90000000E+01    -0.32153651E-01     0.50000001E-01     0.50000001E-01     0.10168887E+00      94     0.12147127E-01
-0.13400001E+02    -0.32010037E+00     0.10628671E+00     0.90000000E+01    -0.32697044E-01     0.50000001E-01     0.50000001E-01     0.10098477E+00      94     0.12147127E-01
-0.13300000E+02    -0.31546539E+00     0.10546190E+00     0.90000000E+01    -0.33226520E-01     0.50000001E-01     0.50000001E-01     0.10015037E+00      94     0.12147127E-01
-0.13200001E+02    -0.31203368E+00     0.10439631E+00     0.90000000E+01    -0.33861127E-01     0.50000001E-01     0.50000001E-01     0.99072285E-01      94     0.12147127E-01
-0.13100000E+02    -0.30603397E+00     0.10377319E+00     0.90000000E+01    -0.34353450E-01     0.50000001E-01     0.50000001E-01     0.98442934E-01      95     0.10720035E-01
-0.13000001E+02    -0.30006856E+00     0.10316531E+00     0.90000000E+01    -0.34816500E-01     0.50000001E-01     0.50000001E-01     0.97828895E-01      95     0.10720035E-01
-0.12900001E+02    -0.29410571E+00     0.10255774E+00     0.90000000E+01    -0.35239764E-01     0.50000001E-01     0.50000001E-01     0.97214833E-01      95     0.10720035E-01
-0.12800001E+02    -0.28812477E+00     0.10199463E+00     0.90000000E+01    -0.35670798E-01     0.50000001E-01     0.50000001E-01     0.96646033E-01      95     0.10720035E-01
-0.12700001E+02    -0.28205639E+00     0.10139579E+00     0.90000000E+01    -0.36137465E-01     0.50000001E-01     0.50000001E-01     0.96040964E-01      95     0.10720035E-01
-0.12600001E+02    -0.27612105E+00     0.10077297E+00     0.90000000E+01    -0.36604106E-01     0.50000001E-01     0.50000001E-01     0.95411561E-01      95     0.10720035E-01
-0.12500001E+02    -0.27046973E+00     0.10013192E+00     0.90000000E+01    -0.37042383E-01     0.50000001E-01     0.50000001E-01     0.94763719E-01      96     0.93848221E-02
-0.12400002E+02    -0.26528975E+00     0.99369735E-01     0.90000000E+01    -0.37553139E-01     0.50000001E-01     0.50000001E-01     0.93992680E-01      96     0.93848221E-02
-0.12300001E+02    -0.26230702E+00     0.98247968E-01     0.90000000E+01    -0.38163628E-01     0.50000001E-01     0.50000001E-01     0.92858300E-01      96     0.93848221E-02
-0.12200001E+02    -0.25650418E+00     0.97615175E-01     0.90000000E+01    -0.38607199E-01     0.50000001E-01     0.50000001E-01     0.92218883E-01      96     0.93848221E-02
-0.12100001E+02    -0.25036639E+00     0.96988596E-01     0.90000000E+01    -0.39053671E-01     0.50000001E-01     0.50000001E-01     0.91586120E-01      96     0.93848221E-02
-0.12000000E+02    -0.24428916E+00     0.96409790E-01     0.90000000E+01    -0.39478902E-01     0.50000001E-01     0.50000001E-01     0.91001622E-01      96     0.93848221E-02
-0.11900001E+02    -0.23824148E+00     0.95823042E-01     0.90000000E+01    -0.39893705E-01     0.50000001E-01     0.50000001E-01     0.90408944E-01      96     0.93848221E-02
-0.11800000E+02    -0.23221645E+00     0.95262885E-01     0.90000000E+01    -0.40295668E-01     0.50000001E-01     0.50000001E-01     0.89843370E-01      97     0.81395451E-02
-0.11700001E+02    -0.22625010E+00     0.94634071E-01     0.90000000E+01    -0.40725648E-01     0.50000001E-01     0.50000001E-01     0.89208193E-01      97     0.81395451E-02
-0.11600000E+02    -0.22039370E+00     0.93987271E-01     0.90000000E+01    -0.41177575E-01     0.50000001E-01     0.50000001E-01     0.88554941E-01      97     0.81395451E-02
-0.11500001E+02    -0.21527830E+00     0.93249440E-01     0.90000000E+01    -0.41632153E-01     0.50000001E-01     0.50000001E-01     0.87808646E-01      97     0.81395451E-02
-0.11400001E+02    -0.21226265E+00     0.92163727E-01     0.90000000E+01    -0.42210668E-01     0.50000001E-01     0.50000001E-01     0.86710110E-01      97     0.81395451E-02
-0.11300001E+02    -0.20625260E+00     0.91528915E-01     0.90000000E+01    -0.42639665E-01     0.50000001E-01     0.50000001E-01     0.86069331E-01      97     0.81395451E-02
-0.11200001E+02    -0.20023879E+00     0.90968296E-01     0.90000000E+01    -0.43018494E-01     0.50000001E-01     0.50000001E-01     0.85502684E-01      98     0.69827633E-02
-0.11100001E+02    -0.19406408E+00     0.90396672E-01     0.90000000E+01    -0.43420460E-01     0.50000001E-01     0.50000001E-01     0.84925696E-01      98     0.69827633E-02
-0.11000001E+02    -0.18789239E+00     0.89812711E-01     0.90000000E+01    -0.43832894E-01     0.50000001E-01     0.50000001E-01     0.84335968E-01      98     0.69827633E-02
-0.10900001E+02    -0.18175596E+00     0.89237325E-01     0.90000000E+01    -0.44223920E-01     0.50000001E-01     0.50000001E-01     0.83755292E-01      98     0.69827633E-02
-0.10800001E+02    -0.17573768E+00     0.88645734E-01     0.90000000E+01    -0.44612940E-01     0.50000001E-01     0.50000001E-01     0.83157741E-01      98     0.69827633E-02
-0.10700001E+02    -0.16992234E+00     0.88027723E-01     0.90000000E+01    -0.44997826E-01     0.50000001E-01     0.50000001E-01     0.82533933E-01      98     0.69827633E-02
-0.10600001E+02    -0.16461793E+00     0.87297492E-01     0.90000000E+01    -0.45441560E-01     0.50000001E-01     0.50000001E-01     0.81796169E-01      98     0.69827633E-02
-0.10500001E+02    -0.16165443E+00     0.86190239E-01     0.90000000E+01    -0.45980290E-01     0.50000001E-01     0.50000001E-01     0.80675803E-01      99     0.59136827E-02
-0.10400002E+02    -0.15562315E+00     0.85613206E-01     0.90000000E+01    -0.46377178E-01     0.50000001E-01     0.50000001E-01     0.80092713E-01      99     0.59136827E-02
-0.10300000E+02    -0.14940420E+00     0.85048325E-01     0.90000000E+01    -0.46777684E-01     0.50000001E-01     0.50000001E-01     0.79522692E-01      99     0.59136827E-02
-0.10200001E+02    -0.14324862E+00     0.84473446E-01     0.90000000E+01    -0.47133274E-01     0.50000001E-01     0.50000001E-01     0.78942522E-01      99     0.59136827E-02
-0.10100000E+02    -0.13706945E+00     0.83926804E-01     0.90000000E+01    -0.47490936E-01     0.50000001E-01     0.50000001E-01     0.78390583E-01      99     0.59136827E-02
-0.10000001E+02    -0.13083391E+00     0.83348528E-01     0.90000000E+01    -0.47870420E-01     0.50000001E-01     0.50000001E-01     0.77806994E-01      99     0.59136827E-02
-0.99000006E+01    -0.12477612E+00     0.82757629E-01     0.90000000E+01    -0.48247021E-01     0.50000001E-01     0.50000001E-01     0.77210493E-01     100     0.49317535E-02
-0.98000011E+01    -0.11885346E+00     0.82146145E-01     0.90000000E+01    -0.48622839E-01     0.50000001E-01     0.50000001E-01     0.76593071E-01     100     0.49317535E-02
-0.97000008E+01    -0.11416408E+00     0.81356645E-01     0.90000000E+01    -0.49036454E-01     0.50000001E-01     0.50000001E-01     0.75795375E-01     100     0.49317535E-02
-0.96000013E+01    -0.11069028E+00     0.80352411E-01     0.90000000E+01    -0.49534086E-01     0.50000001E-01     0.50000001E-01     0.74779257E-01     100     0.49317535E-02
