  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.18100002E+02    -0.72889185E+00     0.10567096E+00     0.10000000E+02    -0.49804848E-01     0.50000001E-01     0.36167406E-01     0.10093707E+00      93     0.42829528E-01
-0.18000000E+02    -0.72422630E+00     0.10499496E+00     0.10000000E+02    -0.50330307E-01     0.50000001E-01     0.36488540E-01     0.10025395E+00      94     0.37822437E-01
-0.17900000E+02    -0.71952397E+00     0.10427213E+00     0.10000000E+02    -0.50833933E-01     0.50000001E-01     0.36192145E-01     0.99518642E-01      94     0.37822437E-01
-0.17800001E+02    -0.71802741E+00     0.10306277E+00     0.10000000E+02    -0.51579580E-01     0.50000001E-01     0.36866784E-01     0.98298430E-01      94     0.37822437E-01
-0.17700001E+02    -0.71306133E+00     0.10245082E+00     0.10000000E+02    -0.51997628E-01     0.50000001E-01     0.37066255E-01     0.97680002E-01      94     0.37822437E-01
-0.17600000E+02    -0.70807785E+00     0.10183151E+00     0.10000000E+02    -0.52450135E-01     0.50000001E-01     0.37359539E-01     0.97054958E-01      94     0.37822437E-01
-0.17500000E+02    -0.70305252E+00     0.10125204E+00     0.10000000E+02    -0.52853461E-01     0.50000001E-01     0.37558902E-01     0.96469998E-01      94     0.37822437E-01
-0.17400002E+02    -0.69758999E+00     0.10067555E+00     0.10000000E+02    -0.53279597E-01     0.50000001E-01     0.37494838E-01     0.95885284E-01      94     0.37822437E-01
-0.17300001E+02    -0.69287950E+00     0.10005508E+00     0.10000000E+02    -0.53703696E-01     0.50000001E-01     0.37854377E-01     0.95261559E-01      94     0.37822437E-01
-0.17200001E+02    -0.68772101E+00     0.99446267E-01     0.10000000E+02    -0.54131199E-01     0.50000001E-01     0.38017835E-01     0.94646052E-01      94     0.37822437E-01
-0.17100000E+02    -0.68263888E+00     0.98837160E-01     0.10000000E+02    -0.54541200E-01     0.50000001E-01     0.38082328E-01     0.94029747E-01      94     0.37822437E-01
-0.17000002E+02    -0.67943764E+00     0.98046854E-01     0.10000000E+02    -0.55019576E-01     0.50000001E-01     0.38911786E-01     0.93239591E-01      94     0.37822437E-01
-0.16900000E+02    -0.67745399E+00     0.96915238E-01     0.10000000E+02    -0.55678334E-01     0.50000001E-01     0.39244115E-01     0.92096202E-01      95     0.33297669E-01
-0.16800001E+02    -0.67283446E+00     0.96193857E-01     0.10000000E+02    -0.56150641E-01     0.50000001E-01     0.39259989E-01     0.91364965E-01      95     0.33297669E-01
-0.16700001E+02    -0.66781503E+00     0.95544770E-01     0.10000000E+02    -0.56555074E-01     0.50000001E-01     0.39536007E-01     0.90710521E-01      95     0.33297669E-01
-0.16600000E+02    -0.66271180E+00     0.94956160E-01     0.10000000E+02    -0.56934062E-01     0.50000001E-01     0.39816618E-01     0.90116367E-01      95     0.33297669E-01
-0.16500000E+02    -0.65679628E+00     0.94440073E-01     0.10000000E+02    -0.57313923E-01     0.50000001E-01     0.39446298E-01     0.89589916E-01      95     0.33297669E-01
-0.16400002E+02    -0.65204334E+00     0.93799010E-01     0.10000000E+02    -0.57710819E-01     0.50000001E-01     0.40106006E-01     0.88946059E-01      95     0.33297669E-01
-0.16300001E+02    -0.64694637E+00     0.93231887E-01     0.10000000E+02    -0.58084514E-01     0.50000001E-01     0.40481981E-01     0.88373862E-01      95     0.33297669E-01
-0.16200001E+02    -0.64173073E+00     0.92611007E-01     0.10000000E+02    -0.58471534E-01     0.50000001E-01     0.40674713E-01     0.87746218E-01      95     0.33297669E-01
-0.16100000E+02    -0.63681751E+00     0.91969989E-01     0.10000000E+02    -0.58869693E-01     0.50000001E-01     0.40897191E-01     0.87098032E-01      95     0.33297669E-01
-0.16000002E+02    -0.63212818E+00     0.91297552E-01     0.10000000E+02    -0.59294630E-01     0.50000001E-01     0.40889818E-01     0.86416274E-01      95     0.33297669E-01
-0.15900001E+02    -0.63025939E+00     0.90150423E-01     0.10000000E+02    -0.59919130E-01     0.50000001E-01     0.41332230E-01     0.85256740E-01      96     0.29227415E-01
-0.15800000E+02    -0.62518537E+00     0.89485280E-01     0.10000000E+02    -0.60309600E-01     0.50000001E-01     0.41440051E-01     0.84584035E-01      96     0.29227415E-01
-0.15700001E+02    -0.62026811E+00     0.88901892E-01     0.10000000E+02    -0.60663104E-01     0.50000001E-01     0.41836906E-01     0.83996877E-01      96     0.29227415E-01
-0.15600002E+02    -0.61475855E+00     0.88336676E-01     0.10000000E+02    -0.61025921E-01     0.50000001E-01     0.41910045E-01     0.83424494E-01      96     0.29227415E-01
-0.15500001E+02    -0.60968053E+00     0.87745272E-01     0.10000000E+02    -0.61380468E-01     0.50000001E-01     0.42155538E-01     0.82828954E-01      96     0.29227415E-01
-0.15400001E+02    -0.60441273E+00     0.87168865E-01     0.10000000E+02    -0.61724890E-01     0.50000001E-01     0.42357918E-01     0.82246862E-01      96     0.29227415E-01
-0.15300001E+02    -0.59956360E+00     0.86557724E-01     0.10000000E+02    -0.62066700E-01     0.50000001E-01     0.42706117E-01     0.81632495E-01      96     0.29227415E-01
-0.15200001E+02    -0.59456551E+00     0.85945047E-01     0.10000000E+02    -0.62422521E-01     0.50000001E-01     0.42980853E-01     0.81014723E-01      96     0.29227415E-01
-0.15100001E+02    -0.58974266E+00     0.85281819E-01     0.10000000E+02    -0.62793069E-01     0.50000001E-01     0.43129463E-01     0.80344394E-01      96     0.29227415E-01
-0.15000001E+02    -0.58785576E+00     0.84218472E-01     0.10000000E+02    -0.63324392E-01     0.50000001E-01     0.44038426E-01     0.79275869E-01      96     0.29227415E-01
-0.14900000E+02    -0.58322346E+00     0.83439641E-01     0.10000000E+02    -0.63768074E-01     0.50000001E-01     0.43513361E-01     0.78481264E-01      97     0.25576653E-01
-0.14800000E+02    -0.57895219E+00     0.82790516E-01     0.10000000E+02    -0.64103916E-01     0.50000001E-01     0.44552505E-01     0.77832423E-01      97     0.25576653E-01
-0.14700002E+02    -0.57343763E+00     0.82238287E-01     0.10000000E+02    -0.64418234E-01     0.50000001E-01     0.44629749E-01     0.77273391E-01      97     0.25576653E-01
-0.14600000E+02    -0.56810099E+00     0.81670143E-01     0.10000000E+02    -0.64738467E-01     0.50000001E-01     0.44940360E-01     0.76700002E-01      97     0.25576653E-01
-0.14500000E+02    -0.56273776E+00     0.81094123E-01     0.10000000E+02    -0.65064810E-01     0.50000001E-01     0.45228824E-01     0.76118328E-01      97     0.25576653E-01
