  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      9.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23800001E+02    -0.95567286E+00     0.14882587E+00     0.90000000E+01    -0.13903143E-01     0.99019027E+00     0.26690649E-01     0.14662945E+00      89     0.67752108E-01
-0.23600000E+02    -0.95326370E+00     0.14699998E+00     0.90000000E+01    -0.13395501E-01     0.56807446E+00     0.27303664E-01     0.14342140E+00      89     0.67752108E-01
-0.23500000E+02    -0.94920403E+00     0.14623965E+00     0.90000000E+01    -0.14219907E-01     0.54906696E+00     0.27597748E-01     0.14261061E+00      89     0.67752108E-01
-0.23400002E+02    -0.94634092E+00     0.14540640E+00     0.90000000E+01    -0.15137874E-01     0.57608181E+00     0.28150508E-01     0.14184704E+00      89     0.67752108E-01
-0.23300001E+02    -0.94131809E+00     0.14475760E+00     0.90000000E+01    -0.15763875E-01     0.55849367E+00     0.27713194E-01     0.14114322E+00      89     0.67752108E-01
-0.23200001E+02    -0.93969232E+00     0.14354393E+00     0.90000000E+01    -0.16873421E-01     0.54368836E+00     0.27905045E-01     0.13988139E+00      89     0.67752108E-01
-0.23100000E+02    -0.93689400E+00     0.14252514E+00     0.90000000E+01    -0.17797895E-01     0.55238545E+00     0.27976023E-01     0.13887212E+00      89     0.67752108E-01
-0.23000002E+02    -0.93338943E+00     0.14180599E+00     0.90000000E+01    -0.18588912E-01     0.55082798E+00     0.28581951E-01     0.13815027E+00      89     0.67752108E-01
-0.22900002E+02    -0.92902076E+00     0.14114793E+00     0.90000000E+01    -0.19305026E-01     0.54833680E+00     0.28816693E-01     0.13748477E+00      90     0.60823578E-01
-0.22800001E+02    -0.92464393E+00     0.14046928E+00     0.90000000E+01    -0.19996267E-01     0.53362900E+00     0.28924376E-01     0.13676372E+00      90     0.60823578E-01
-0.22700001E+02    -0.91992444E+00     0.13984704E+00     0.90000000E+01    -0.20680493E-01     0.53160495E+00     0.28855555E-01     0.13613109E+00      90     0.60823578E-01
