  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.20600000E+02    -0.85070330E+00     0.12195187E+00     0.12000000E+02    -0.36596611E-01     0.47096452E+00     0.30917153E-01     0.11812132E+00      91     0.54339148E-01
-0.20500000E+02    -0.84498966E+00     0.12137872E+00     0.12000000E+02    -0.37155148E-01     0.46980605E+00     0.30706035E-01     0.11753820E+00      91     0.54339148E-01
-0.20400002E+02    -0.84149277E+00     0.12064610E+00     0.12000000E+02    -0.37737437E-01     0.46904224E+00     0.31351961E-01     0.11680806E+00      91     0.54339148E-01
-0.20300001E+02    -0.83522195E+00     0.11996477E+00     0.12000000E+02    -0.38468618E-01     0.50000001E-01     0.31457476E-01     0.11550505E+00      92     0.48335075E-01
-0.20200001E+02    -0.83035243E+00     0.11935683E+00     0.12000000E+02    -0.39025761E-01     0.50000001E-01     0.31427044E-01     0.11488708E+00      92     0.48335075E-01
-0.20100000E+02    -0.82547206E+00     0.11859265E+00     0.12000000E+02    -0.39632477E-01     0.50000001E-01     0.31152405E-01     0.11410998E+00      92     0.48335075E-01
-0.19900000E+02    -0.81944633E+00     0.11666967E+00     0.12000000E+02    -0.41070096E-01     0.50000001E-01     0.31364813E-01     0.11216400E+00      92     0.48335075E-01
-0.19800001E+02    -0.81570143E+00     0.11598827E+00     0.12000000E+02    -0.41638557E-01     0.50000001E-01     0.32267205E-01     0.11148379E+00      92     0.48335075E-01
-0.19700001E+02    -0.81052095E+00     0.11540361E+00     0.12000000E+02    -0.42143729E-01     0.50000001E-01     0.32247897E-01     0.11089086E+00      92     0.48335075E-01
-0.19600000E+02    -0.80546796E+00     0.11481322E+00     0.12000000E+02    -0.42634979E-01     0.50000001E-01     0.32289073E-01     0.11029311E+00      92     0.48335075E-01
-0.19500000E+02    -0.80054796E+00     0.11422886E+00     0.12000000E+02    -0.43116584E-01     0.50000001E-01     0.32478884E-01     0.10970288E+00      92     0.48335075E-01
-0.19400002E+02    -0.79549676E+00     0.11361903E+00     0.12000000E+02    -0.43620076E-01     0.50000001E-01     0.32521363E-01     0.10908479E+00      92     0.48335075E-01
-0.19300001E+02    -0.79024738E+00     0.11300422E+00     0.12000000E+02    -0.44135582E-01     0.50000001E-01     0.32351319E-01     0.10846014E+00      92     0.48335075E-01
-0.19200001E+02    -0.78645694E+00     0.11228378E+00     0.12000000E+02    -0.44706270E-01     0.50000001E-01     0.33092216E-01     0.10773509E+00      93     0.42829528E-01
-0.19100000E+02    -0.78259444E+00     0.11138030E+00     0.12000000E+02    -0.45333587E-01     0.50000001E-01     0.33002537E-01     0.10682019E+00      93     0.42829528E-01
-0.19000002E+02    -0.78026921E+00     0.11029442E+00     0.12000000E+02    -0.46112124E-01     0.50000001E-01     0.33248395E-01     0.10572196E+00      93     0.42829528E-01
-0.18900002E+02    -0.77520669E+00     0.10969437E+00     0.12000000E+02    -0.46552148E-01     0.50000001E-01     0.33189680E-01     0.10511410E+00      93     0.42829528E-01
-0.18800001E+02    -0.77025473E+00     0.10907584E+00     0.12000000E+02    -0.47059439E-01     0.50000001E-01     0.33491850E-01     0.10448938E+00      93     0.42829528E-01
-0.18700001E+02    -0.76682514E+00     0.10838810E+00     0.12000000E+02    -0.47542319E-01     0.50000001E-01     0.34448087E-01     0.10380597E+00      93     0.42829528E-01
-0.18600000E+02    -0.76060236E+00     0.10786891E+00     0.12000000E+02    -0.47987137E-01     0.50000001E-01     0.33991028E-01     0.10327307E+00      93     0.42829528E-01
-0.18500002E+02    -0.75579923E+00     0.10726127E+00     0.12000000E+02    -0.48428331E-01     0.50000001E-01     0.34171220E-01     0.10266066E+00      93     0.42829528E-01
-0.18400000E+02    -0.75189632E+00     0.10658005E+00     0.12000000E+02    -0.48920978E-01     0.50000001E-01     0.34831654E-01     0.10197932E+00      93     0.42829528E-01
-0.18300001E+02    -0.74724889E+00     0.10591945E+00     0.12000000E+02    -0.49417861E-01     0.50000001E-01     0.35046604E-01     0.10131273E+00      93     0.42829528E-01
-0.18200001E+02    -0.74315596E+00     0.10517853E+00     0.12000000E+02    -0.49946364E-01     0.50000001E-01     0.35245080E-01     0.10056411E+00      93     0.42829528E-01
-0.18100002E+02    -0.74114543E+00     0.10396542E+00     0.12000000E+02    -0.50685916E-01     0.50000001E-01     0.35192680E-01     0.99334635E-01      93     0.42829528E-01
-0.18000000E+02    -0.73641783E+00     0.10329265E+00     0.12000000E+02    -0.51187880E-01     0.50000001E-01     0.35461534E-01     0.98656192E-01      93     0.42829528E-01
-0.17900000E+02    -0.73061764E+00     0.10273310E+00     0.12000000E+02    -0.51594198E-01     0.50000001E-01     0.35097335E-01     0.98085143E-01      94     0.37822437E-01
-0.17800001E+02    -0.72629040E+00     0.10210870E+00     0.12000000E+02    -0.52041698E-01     0.50000001E-01     0.35867289E-01     0.97459935E-01      94     0.37822437E-01
-0.17700001E+02    -0.72113228E+00     0.10152686E+00     0.12000000E+02    -0.52447893E-01     0.50000001E-01     0.36007661E-01     0.96871868E-01      94     0.37822437E-01
-0.17600000E+02    -0.71599293E+00     0.10092328E+00     0.12000000E+02    -0.52888233E-01     0.50000001E-01     0.36271863E-01     0.96262462E-01      94     0.37822437E-01
-0.17500000E+02    -0.71089143E+00     0.10034017E+00     0.12000000E+02    -0.53289924E-01     0.50000001E-01     0.36465362E-01     0.95673293E-01      94     0.37822437E-01
-0.17400002E+02    -0.70552379E+00     0.99737585E-01     0.12000000E+02    -0.53722318E-01     0.50000001E-01     0.36364939E-01     0.95062330E-01      94     0.37822437E-01
-0.17300001E+02    -0.69998580E+00     0.99152729E-01     0.12000000E+02    -0.54149345E-01     0.50000001E-01     0.35966661E-01     0.94466418E-01      94     0.37822437E-01
-0.17200001E+02    -0.69670391E+00     0.98298058E-01     0.12000000E+02    -0.54680470E-01     0.50000001E-01     0.36886174E-01     0.93607627E-01      94     0.37822437E-01
-0.17100000E+02    -0.69459915E+00     0.97148970E-01     0.12000000E+02    -0.55354685E-01     0.50000001E-01     0.36909133E-01     0.92444047E-01      94     0.37822437E-01
-0.17000002E+02    -0.69057918E+00     0.96465766E-01     0.12000000E+02    -0.55771455E-01     0.50000001E-01     0.37810829E-01     0.91761261E-01      94     0.37822437E-01
-0.16900000E+02    -0.68461919E+00     0.95917434E-01     0.12000000E+02    -0.56156494E-01     0.50000001E-01     0.37464075E-01     0.91201775E-01      95     0.33297669E-01
-0.16800001E+02    -0.67922091E+00     0.95343903E-01     0.12000000E+02    -0.56551464E-01     0.50000001E-01     0.37532844E-01     0.90621263E-01      95     0.33297669E-01
-0.16700001E+02    -0.67534614E+00     0.94688073E-01     0.12000000E+02    -0.56957681E-01     0.50000001E-01     0.38455371E-01     0.89968160E-01      95     0.33297669E-01
-0.16600000E+02    -0.66932553E+00     0.94152428E-01     0.12000000E+02    -0.57318412E-01     0.50000001E-01     0.38141139E-01     0.89421667E-01      95     0.33297669E-01
-0.16500000E+02    -0.66411024E+00     0.93537681E-01     0.12000000E+02    -0.57707399E-01     0.50000001E-01     0.38247105E-01     0.88801228E-01      95     0.33297669E-01
-0.16400002E+02    -0.66016454E+00     0.92871316E-01     0.12000000E+02    -0.58129985E-01     0.50000001E-01     0.39025735E-01     0.88134900E-01      95     0.33297669E-01
-0.16300001E+02    -0.65463376E+00     0.92227653E-01     0.12000000E+02    -0.58528278E-01     0.50000001E-01     0.38732901E-01     0.87480135E-01      95     0.33297669E-01
-0.16200001E+02    -0.65406913E+00     0.90972655E-01     0.12000000E+02    -0.59207134E-01     0.50000001E-01     0.39523698E-01     0.86216815E-01      95     0.33297669E-01
-0.16100000E+02    -0.64944184E+00     0.90290457E-01     0.12000000E+02    -0.59617124E-01     0.50000001E-01     0.39714184E-01     0.85527629E-01      95     0.33297669E-01
-0.15900001E+02    -0.63884914E+00     0.89099266E-01     0.12000000E+02    -0.60342327E-01     0.50000001E-01     0.40100291E-01     0.84324770E-01      95     0.33297669E-01
-0.15800000E+02    -0.63338822E+00     0.88561766E-01     0.12000000E+02    -0.60693610E-01     0.50000001E-01     0.40228054E-01     0.83780482E-01      96     0.29227415E-01
-0.15700001E+02    -0.62822306E+00     0.87978601E-01     0.12000000E+02    -0.61040297E-01     0.50000001E-01     0.40584382E-01     0.83192728E-01      96     0.29227415E-01
-0.15600002E+02    -0.62272483E+00     0.87415829E-01     0.12000000E+02    -0.61398484E-01     0.50000001E-01     0.40682979E-01     0.82623191E-01      96     0.29227415E-01
-0.15500001E+02    -0.61744952E+00     0.86824298E-01     0.12000000E+02    -0.61755307E-01     0.50000001E-01     0.40805701E-01     0.82025386E-01      96     0.29227415E-01
-0.15400001E+02    -0.61241072E+00     0.86200714E-01     0.12000000E+02    -0.62117849E-01     0.50000001E-01     0.41067399E-01     0.81395082E-01      96     0.29227415E-01
-0.15300001E+02    -0.60809517E+00     0.85461237E-01     0.12000000E+02    -0.62523387E-01     0.50000001E-01     0.41348968E-01     0.80648586E-01      96     0.29227415E-01
-0.15200001E+02    -0.60649544E+00     0.84249020E-01     0.12000000E+02    -0.63132532E-01     0.50000001E-01     0.41642245E-01     0.79423368E-01      96     0.29227415E-01
