  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23800001E+02    -0.11328696E+01     0.14102668E+00     0.10000000E+02    -0.62614572E-02     0.99858719E+00     0.36021467E-01     0.13906649E+00      87     0.70922226E-01
-0.23700001E+02    -0.11303781E+01     0.13983065E+00     0.10000000E+02    -0.74291131E-02     0.99855596E+00     0.36194719E-01     0.13786329E+00      87     0.70922226E-01
-0.23500000E+02    -0.11270242E+01     0.13738848E+00     0.10000000E+02    -0.95857028E-02     0.99851316E+00     0.36494829E-01     0.13539892E+00      87     0.70922226E-01
-0.23400002E+02    -0.11231848E+01     0.13661507E+00     0.10000000E+02    -0.10347113E-01     0.99848861E+00     0.36559589E-01     0.13462016E+00      87     0.70922226E-01
-0.23300001E+02    -0.11188512E+01     0.13580936E+00     0.10000000E+02    -0.11197372E-01     0.99845755E+00     0.36618862E-01     0.13380826E+00      87     0.70922226E-01
-0.23200001E+02    -0.11152315E+01     0.13508958E+00     0.10000000E+02    -0.11797803E-01     0.99844182E+00     0.36684476E-01     0.13308294E+00      87     0.70922226E-01
-0.23100000E+02    -0.11107333E+01     0.13407700E+00     0.10000000E+02    -0.12945095E-01     0.99840778E+00     0.36973730E-01     0.13206600E+00      87     0.70922226E-01
-0.23000002E+02    -0.11102064E+01     0.13259396E+00     0.10000000E+02    -0.14213853E-01     0.99838001E+00     0.37020791E-01     0.13056560E+00      87     0.70922226E-01
-0.22900002E+02    -0.11067361E+01     0.13166617E+00     0.10000000E+02    -0.15056397E-01     0.99835420E+00     0.37151132E-01     0.12962902E+00      87     0.70922226E-01
-0.22800001E+02    -0.11020004E+01     0.13085537E+00     0.10000000E+02    -0.15948033E-01     0.99832582E+00     0.37223022E-01     0.12881206E+00      88     0.64354502E-01
-0.22700001E+02    -0.10977298E+01     0.13018222E+00     0.10000000E+02    -0.16510388E-01     0.99830127E+00     0.37383918E-01     0.12813391E+00      88     0.64354502E-01
-0.22600002E+02    -0.10933625E+01     0.12938237E+00     0.10000000E+02    -0.17228065E-01     0.99828178E+00     0.37324347E-01     0.12732814E+00      88     0.64354502E-01
-0.22500000E+02    -0.10881437E+01     0.12869665E+00     0.10000000E+02    -0.18010342E-01     0.99825257E+00     0.37507802E-01     0.12663595E+00      88     0.64354502E-01
-0.22400002E+02    -0.10838466E+01     0.12793775E+00     0.10000000E+02    -0.18693410E-01     0.99822730E+00     0.37553351E-01     0.12587130E+00      88     0.64354502E-01
-0.22300001E+02    -0.10800756E+01     0.12707655E+00     0.10000000E+02    -0.19431496E-01     0.99820495E+00     0.37576739E-01     0.12500066E+00      88     0.64354502E-01
-0.22200001E+02    -0.10800581E+01     0.12540966E+00     0.10000000E+02    -0.20833412E-01     0.99817550E+00     0.37894584E-01     0.12331554E+00      88     0.64354502E-01
-0.22100000E+02    -0.10757064E+01     0.12464485E+00     0.10000000E+02    -0.21584019E-01     0.99815011E+00     0.38009524E-01     0.12254659E+00      88     0.64354502E-01
-0.22000000E+02    -0.10717897E+01     0.12388200E+00     0.10000000E+02    -0.22234047E-01     0.99812853E+00     0.38173709E-01     0.12177927E+00      88     0.64354502E-01
-0.21900002E+02    -0.10665141E+01     0.12317277E+00     0.10000000E+02    -0.22963280E-01     0.99810064E+00     0.38219441E-01     0.12106421E+00      88     0.64354502E-01
-0.21800001E+02    -0.10632081E+01     0.12227279E+00     0.10000000E+02    -0.23804486E-01     0.99806952E+00     0.38535219E-01     0.12016469E+00      88     0.64354502E-01
-0.21700001E+02    -0.10591459E+01     0.12151363E+00     0.10000000E+02    -0.24440169E-01     0.99804628E+00     0.38571499E-01     0.11940087E+00      88     0.64354502E-01
-0.21600000E+02    -0.10557996E+01     0.12061648E+00     0.10000000E+02    -0.25176615E-01     0.99802577E+00     0.38743522E-01     0.11849749E+00      88     0.64354502E-01
-0.21500002E+02    -0.10556918E+01     0.11912800E+00     0.10000000E+02    -0.26335647E-01     0.99799907E+00     0.38981035E-01     0.11699523E+00      89     0.58118239E-01
-0.21100002E+02    -0.10385456E+01     0.11602793E+00     0.10000000E+02    -0.29016912E-01     0.99789429E+00     0.39745167E-01     0.11388777E+00      89     0.58118239E-01
-0.21000000E+02    -0.10341601E+01     0.11525388E+00     0.10000000E+02    -0.29726833E-01     0.99786627E+00     0.39953146E-01     0.11311226E+00      89     0.58118239E-01
-0.20900000E+02    -0.10290774E+01     0.11445813E+00     0.10000000E+02    -0.30511569E-01     0.99783468E+00     0.40013608E-01     0.11231098E+00      89     0.58118239E-01
-0.20800001E+02    -0.10258965E+01     0.11349645E+00     0.10000000E+02    -0.31260211E-01     0.99780786E+00     0.40072378E-01     0.11134055E+00      89     0.58118239E-01
-0.20700003E+02    -0.10248917E+01     0.11227818E+00     0.10000000E+02    -0.32012057E-01     0.99779320E+00     0.40143367E-01     0.11010939E+00      89     0.58118239E-01
-0.20600000E+02    -0.10199542E+01     0.11152796E+00     0.10000000E+02    -0.32695081E-01     0.99776173E+00     0.40289287E-01     0.10935585E+00      89     0.58118239E-01
-0.20500000E+02    -0.10148057E+01     0.11078140E+00     0.10000000E+02    -0.33414971E-01     0.99773061E+00     0.40558051E-01     0.10860763E+00      89     0.58118239E-01
-0.20400002E+02    -0.10102599E+01     0.11006370E+00     0.10000000E+02    -0.33925328E-01     0.99770957E+00     0.40704407E-01     0.10788643E+00      89     0.58118239E-01
-0.20300001E+02    -0.10053020E+01     0.10938694E+00     0.10000000E+02    -0.34492072E-01     0.99768251E+00     0.40788740E-01     0.10720567E+00      90     0.52246086E-01
-0.20200001E+02    -0.10005865E+01     0.10872049E+00     0.10000000E+02    -0.35017267E-01     0.99765843E+00     0.40974632E-01     0.10653470E+00      90     0.52246086E-01
-0.20100000E+02    -0.99475455E+00     0.10792544E+00     0.10000000E+02    -0.35908099E-01     0.99761313E+00     0.41010924E-01     0.10573463E+00      90     0.52246086E-01
-0.20000002E+02    -0.99167496E+00     0.10723071E+00     0.10000000E+02    -0.36139730E-01     0.99761522E+00     0.41079670E-01     0.10503366E+00      90     0.52246086E-01
-0.19900000E+02    -0.98854053E+00     0.10598565E+00     0.10000000E+02    -0.37145033E-01     0.99757636E+00     0.41221585E-01     0.10377444E+00      90     0.52246086E-01
-0.19800001E+02    -0.98371601E+00     0.10516150E+00     0.10000000E+02    -0.37946880E-01     0.99753940E+00     0.41263245E-01     0.10294405E+00      90     0.52246086E-01
-0.19700001E+02    -0.97731936E+00     0.10441700E+00     0.10000000E+02    -0.38756099E-01     0.99749506E+00     0.41332785E-01     0.10219388E+00      90     0.52246086E-01
-0.19600000E+02    -0.97334027E+00     0.10380667E+00     0.10000000E+02    -0.39058577E-01     0.99748594E+00     0.41500833E-01     0.10157815E+00      90     0.52246086E-01
-0.19500000E+02    -0.96847671E+00     0.10310218E+00     0.10000000E+02    -0.39581131E-01     0.99746025E+00     0.41589342E-01     0.10087033E+00      90     0.52246086E-01
-0.19400002E+02    -0.96309459E+00     0.10235064E+00     0.10000000E+02    -0.40309664E-01     0.99741995E+00     0.41873485E-01     0.10011664E+00      90     0.52246086E-01
-0.19300001E+02    -0.95926106E+00     0.10161918E+00     0.10000000E+02    -0.40761746E-01     0.99740118E+00     0.42252570E-01     0.99385627E-01      90     0.52246086E-01
-0.19200001E+02    -0.95477325E+00     0.10085735E+00     0.10000000E+02    -0.41424770E-01     0.99736911E+00     0.42506292E-01     0.98620690E-01      91     0.46763554E-01
-0.19100000E+02    -0.95191759E+00     0.99890538E-01     0.10000000E+02    -0.42012624E-01     0.99734950E+00     0.42766180E-01     0.97651169E-01      91     0.46763554E-01
-0.19000002E+02    -0.94893974E+00     0.98674066E-01     0.10000000E+02    -0.43061022E-01     0.99730253E+00     0.42876463E-01     0.96422531E-01      91     0.46763554E-01
-0.18900002E+02    -0.94417709E+00     0.97965740E-01     0.10000000E+02    -0.43564301E-01     0.99727750E+00     0.43086015E-01     0.95713250E-01      91     0.46763554E-01
-0.18800001E+02    -0.93833828E+00     0.97238280E-01     0.10000000E+02    -0.44305637E-01     0.99722940E+00     0.43142997E-01     0.94983101E-01      91     0.46763554E-01
-0.18700001E+02    -0.93465114E+00     0.96591726E-01     0.10000000E+02    -0.44566251E-01     0.99722356E+00     0.43449041E-01     0.94338425E-01      91     0.46763554E-01
-0.18600000E+02    -0.92824447E+00     0.95839255E-01     0.10000000E+02    -0.45447245E-01     0.99716216E+00     0.43607667E-01     0.93584940E-01      91     0.46763554E-01
-0.18500002E+02    -0.92424345E+00     0.95191866E-01     0.10000000E+02    -0.45723934E-01     0.99715430E+00     0.43772947E-01     0.92936158E-01      91     0.46763554E-01
-0.18400000E+02    -0.91834509E+00     0.94438523E-01     0.10000000E+02    -0.46500750E-01     0.99710202E+00     0.43949127E-01     0.92180610E-01      91     0.46763554E-01
-0.18300001E+02    -0.91309571E+00     0.93632087E-01     0.10000000E+02    -0.47215149E-01     0.99705589E+00     0.44051789E-01     0.91369376E-01      91     0.46763554E-01
-0.18200001E+02    -0.91025525E+00     0.92529967E-01     0.10000000E+02    -0.47976151E-01     0.99702245E+00     0.44147961E-01     0.90256989E-01      91     0.46763554E-01
-0.18100002E+02    -0.90626669E+00     0.91622725E-01     0.10000000E+02    -0.48597682E-01     0.99699193E+00     0.44244472E-01     0.89343198E-01      91     0.46763554E-01
-0.18000000E+02    -0.90113467E+00     0.90953380E-01     0.10000000E+02    -0.49120352E-01     0.99695814E+00     0.44579264E-01     0.88673353E-01      92     0.41686684E-01
-0.17900000E+02    -0.89570749E+00     0.90313755E-01     0.10000000E+02    -0.49593460E-01     0.99692851E+00     0.44721100E-01     0.88031493E-01      92     0.41686684E-01
-0.17800001E+02    -0.89012098E+00     0.89684315E-01     0.10000000E+02    -0.50088622E-01     0.99689311E+00     0.44831656E-01     0.87399505E-01      92     0.41686684E-01
-0.17700001E+02    -0.88435441E+00     0.89043297E-01     0.10000000E+02    -0.50601449E-01     0.99685717E+00     0.45003179E-01     0.86755916E-01      92     0.41686684E-01
-0.17600000E+02    -0.87805057E+00     0.88376172E-01     0.10000000E+02    -0.51276620E-01     0.99680054E+00     0.45142625E-01     0.86085483E-01      92     0.41686684E-01
-0.17500000E+02    -0.87234199E+00     0.87709561E-01     0.10000000E+02    -0.51820856E-01     0.99675983E+00     0.45244999E-01     0.85415341E-01      92     0.41686684E-01
-0.17400002E+02    -0.86591047E+00     0.86942345E-01     0.10000000E+02    -0.52604277E-01     0.99668920E+00     0.45349654E-01     0.84642731E-01      92     0.41686684E-01
-0.17300001E+02    -0.86184418E+00     0.86166248E-01     0.10000000E+02    -0.52977193E-01     0.99668252E+00     0.45442980E-01     0.83858371E-01      92     0.41686684E-01
-0.17200001E+02    -0.85753089E+00     0.84914275E-01     0.10000000E+02    -0.54209657E-01     0.99657369E+00     0.45619681E-01     0.82593575E-01      92     0.41686684E-01
-0.17100000E+02    -0.85215873E+00     0.84237650E-01     0.10000000E+02    -0.54753590E-01     0.99652767E+00     0.45983993E-01     0.81916653E-01      92     0.41686684E-01
-0.17000002E+02    -0.84650171E+00     0.83568230E-01     0.10000000E+02    -0.55305507E-01     0.99647772E+00     0.46151966E-01     0.81245884E-01      92     0.41686684E-01
-0.16900000E+02    -0.83925909E+00     0.82833551E-01     0.10000000E+02    -0.56279249E-01     0.99635178E+00     0.46431571E-01     0.80510318E-01      93     0.37020490E-01
-0.16800001E+02    -0.83278215E+00     0.82103357E-01     0.10000000E+02    -0.57063505E-01     0.99625224E+00     0.46741396E-01     0.79780415E-01      93     0.37020490E-01
-0.16700001E+02    -0.82867527E+00     0.81483014E-01     0.10000000E+02    -0.57241209E-01     0.99626935E+00     0.46992455E-01     0.79160452E-01      93     0.37020490E-01
-0.16600000E+02    -0.82117885E+00     0.80726460E-01     0.10000000E+02    -0.58286127E-01     0.99611384E+00     0.47185190E-01     0.78402422E-01      93     0.37020490E-01
-0.16500000E+02    -0.81603295E+00     0.79903103E-01     0.10000000E+02    -0.58953911E-01     0.99603933E+00     0.47518514E-01     0.77579081E-01      93     0.37020490E-01
-0.16300001E+02    -0.80717427E+00     0.77818580E-01     0.10000000E+02    -0.60786005E-01     0.99582380E+00     0.48029639E-01     0.75483344E-01      93     0.37020490E-01
-0.16200001E+02    -0.80065018E+00     0.77161990E-01     0.10000000E+02    -0.61457053E-01     0.99572831E+00     0.48177950E-01     0.74825257E-01      93     0.37020490E-01
-0.16100000E+02    -0.79417872E+00     0.76486349E-01     0.10000000E+02    -0.62144388E-01     0.99562168E+00     0.48409786E-01     0.74149482E-01      93     0.37020490E-01
-0.16000002E+02    -0.78756356E+00     0.75823262E-01     0.10000000E+02    -0.62815107E-01     0.99550676E+00     0.48621308E-01     0.73484793E-01      94     0.32759186E-01
-0.15900001E+02    -0.78079849E+00     0.75169094E-01     0.10000000E+02    -0.63501373E-01     0.99534929E+00     0.48771970E-01     0.72828807E-01      94     0.32759186E-01
-0.15800000E+02    -0.77412897E+00     0.74495032E-01     0.10000000E+02    -0.64205490E-01     0.99515533E+00     0.49038872E-01     0.72153665E-01      94     0.32759186E-01
-0.15700001E+02    -0.76925266E+00     0.73878765E-01     0.10000000E+02    -0.64422362E-01     0.99426681E+00     0.49211651E-01     0.71536064E-01      94     0.32759186E-01
-0.15600002E+02    -0.76539546E+00     0.73255442E-01     0.10000000E+02    -0.64490169E-01     0.99338078E+00     0.49383081E-01     0.70909314E-01      94     0.32759186E-01
-0.15500001E+02    -0.76192176E+00     0.72422169E-01     0.10000000E+02    -0.64844094E-01     0.99258137E+00     0.49544260E-01     0.70068657E-01      94     0.32759186E-01
-0.15400001E+02    -0.75870723E+00     0.71475841E-01     0.10000000E+02    -0.65337390E-01     0.99177384E+00     0.49677186E-01     0.69112457E-01      94     0.32759186E-01
-0.15300001E+02    -0.75116616E+00     0.70815705E-01     0.10000000E+02    -0.66106766E-01     0.98957908E+00     0.49829438E-01     0.68446562E-01      94     0.32759186E-01
-0.15100001E+02    -0.74379659E+00     0.70466273E-01     0.10000000E+02    -0.65099128E-01     0.71070254E+00     0.50151922E-01     0.67142546E-01      94     0.32759186E-01
-0.15000001E+02    -0.73887151E+00     0.69912806E-01     0.10000000E+02    -0.65329105E-01     0.69164491E+00     0.50458346E-01     0.66536509E-01      95     0.28887654E-01
-0.14900000E+02    -0.73379344E+00     0.69369033E-01     0.10000000E+02    -0.65572508E-01     0.67436302E+00     0.50665330E-01     0.65942086E-01      95     0.28887654E-01
-0.14800000E+02    -0.72883242E+00     0.68825580E-01     0.10000000E+02    -0.65825745E-01     0.65930229E+00     0.50982479E-01     0.65354519E-01      95     0.28887654E-01
-0.14700002E+02    -0.72420567E+00     0.68198189E-01     0.10000000E+02    -0.66099584E-01     0.64619642E+00     0.51321700E-01     0.64690001E-01      95     0.28887654E-01
-0.14600000E+02    -0.72009051E+00     0.67509450E-01     0.10000000E+02    -0.66425063E-01     0.63476378E+00     0.51575560E-01     0.63966855E-01      95     0.28887654E-01
-0.14500000E+02    -0.71832854E+00     0.66436656E-01     0.10000000E+02    -0.66937469E-01     0.62504560E+00     0.51832788E-01     0.62857181E-01      95     0.28887654E-01
