  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     20.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.19800001E+02    -0.86002386E+00     0.11139516E+00     0.20000000E+02    -0.43853708E-01     0.58229148E+00     0.39257791E-01     0.10813616E+00      92     0.48335075E-01
-0.19700001E+02    -0.85515475E+00     0.11079545E+00     0.20000000E+02    -0.44332199E-01     0.58603317E+00     0.39435796E-01     0.10754459E+00      92     0.48335075E-01
-0.19600000E+02    -0.85052770E+00     0.11018373E+00     0.20000000E+02    -0.44807509E-01     0.57998538E+00     0.39797507E-01     0.10691766E+00      92     0.48335075E-01
-0.19500000E+02    -0.84478247E+00     0.10963562E+00     0.20000000E+02    -0.45253113E-01     0.56676680E+00     0.39562948E-01     0.10633041E+00      92     0.48335075E-01
-0.19400002E+02    -0.84051532E+00     0.10895705E+00     0.20000000E+02    -0.45762509E-01     0.57012141E+00     0.39960854E-01     0.10566226E+00      92     0.48335075E-01
-0.19300001E+02    -0.83635730E+00     0.10819607E+00     0.20000000E+02    -0.46329472E-01     0.55831271E+00     0.40213156E-01     0.10486886E+00      92     0.48335075E-01
-0.19200001E+02    -0.83630449E+00     0.10672337E+00     0.20000000E+02    -0.47251821E-01     0.55550343E+00     0.40651217E-01     0.10337768E+00      92     0.48335075E-01
-0.19100000E+02    -0.83103752E+00     0.10608126E+00     0.20000000E+02    -0.47702555E-01     0.55186278E+00     0.40707272E-01     0.10272275E+00      92     0.48335075E-01
-0.19000002E+02    -0.82567614E+00     0.10552887E+00     0.20000000E+02    -0.48167314E-01     0.55410653E+00     0.40779859E-01     0.10217561E+00      92     0.48335075E-01
-0.18900002E+02    -0.82057726E+00     0.10494620E+00     0.20000000E+02    -0.48580930E-01     0.54501325E+00     0.41022256E-01     0.10156520E+00      92     0.48335075E-01
-0.18800001E+02    -0.81514567E+00     0.10437569E+00     0.20000000E+02    -0.49043175E-01     0.54083538E+00     0.41173097E-01     0.10098295E+00      93     0.42829528E-01
-0.18700001E+02    -0.81005436E+00     0.10379133E+00     0.20000000E+02    -0.49471065E-01     0.53854299E+00     0.41401468E-01     0.10039077E+00      93     0.42829528E-01
-0.18600000E+02    -0.80535591E+00     0.10317063E+00     0.20000000E+02    -0.49924809E-01     0.53553635E+00     0.42026494E-01     0.99765249E-01      93     0.42829528E-01
-0.18500002E+02    -0.80008870E+00     0.10259160E+00     0.20000000E+02    -0.50341483E-01     0.53309119E+00     0.41991688E-01     0.99176809E-01      93     0.42829528E-01
-0.18400000E+02    -0.79594117E+00     0.10187887E+00     0.20000000E+02    -0.50826386E-01     0.52985537E+00     0.42566411E-01     0.98456413E-01      93     0.42829528E-01
-0.18300001E+02    -0.79193884E+00     0.10105205E+00     0.20000000E+02    -0.51380765E-01     0.52700889E+00     0.42604908E-01     0.97617909E-01      93     0.42829528E-01
-0.18200001E+02    -0.79111582E+00     0.99741332E-01     0.20000000E+02    -0.52166674E-01     0.52513081E+00     0.42797614E-01     0.96290439E-01      93     0.42829528E-01
-0.18100002E+02    -0.78663987E+00     0.99088348E-01     0.20000000E+02    -0.52583270E-01     0.51952273E+00     0.43213025E-01     0.95626175E-01      93     0.42829528E-01
-0.18000000E+02    -0.78155887E+00     0.98485783E-01     0.20000000E+02    -0.53028639E-01     0.51713115E+00     0.43480814E-01     0.95016629E-01      93     0.42829528E-01
-0.17900000E+02    -0.77634984E+00     0.97915083E-01     0.20000000E+02    -0.53420421E-01     0.51493883E+00     0.43606739E-01     0.94439916E-01      93     0.42829528E-01
-0.17800001E+02    -0.77132303E+00     0.97316705E-01     0.20000000E+02    -0.53830974E-01     0.51271695E+00     0.43906864E-01     0.93836106E-01      93     0.42829528E-01
-0.17700001E+02    -0.76623505E+00     0.96734099E-01     0.20000000E+02    -0.54216512E-01     0.51043850E+00     0.44103224E-01     0.93247965E-01      93     0.42829528E-01
-0.17600000E+02    -0.76160568E+00     0.96093088E-01     0.20000000E+02    -0.54647874E-01     0.50881022E+00     0.44707600E-01     0.92605114E-01      94     0.37822437E-01
-0.17500000E+02    -0.75627387E+00     0.95496617E-01     0.20000000E+02    -0.55041879E-01     0.50659668E+00     0.44638228E-01     0.91998532E-01      94     0.37822437E-01
-0.17400002E+02    -0.75217658E+00     0.94737299E-01     0.20000000E+02    -0.55523202E-01     0.50450480E+00     0.45086313E-01     0.91231093E-01      94     0.37822437E-01
-0.17300001E+02    -0.75149876E+00     0.93331784E-01     0.20000000E+02    -0.56302335E-01     0.50285393E+00     0.44917502E-01     0.89805119E-01      94     0.37822437E-01
-0.17200001E+02    -0.74645817E+00     0.92727713E-01     0.20000000E+02    -0.56704722E-01     0.50078851E+00     0.45449521E-01     0.89195989E-01      94     0.37822437E-01
-0.17100000E+02    -0.74120206E+00     0.92143573E-01     0.20000000E+02    -0.57075791E-01     0.49866420E+00     0.45718472E-01     0.88604741E-01      94     0.37822437E-01
-0.17000002E+02    -0.73606372E+00     0.91559142E-01     0.20000000E+02    -0.57446126E-01     0.49722108E+00     0.46128213E-01     0.88017263E-01      94     0.37822437E-01
-0.16900000E+02    -0.73055488E+00     0.91001853E-01     0.20000000E+02    -0.57812810E-01     0.49296075E+00     0.46296149E-01     0.87446250E-01      94     0.37822437E-01
-0.16800001E+02    -0.72556221E+00     0.90405203E-01     0.20000000E+02    -0.58190614E-01     0.49402264E+00     0.46832073E-01     0.86854741E-01      94     0.37822437E-01
-0.16700001E+02    -0.72051233E+00     0.89806750E-01     0.20000000E+02    -0.58570798E-01     0.49214721E+00     0.47297522E-01     0.86250477E-01      94     0.37822437E-01
-0.16600000E+02    -0.71554255E+00     0.89177236E-01     0.20000000E+02    -0.58940161E-01     0.48706755E+00     0.47502812E-01     0.85609049E-01      94     0.37822437E-01
-0.16500000E+02    -0.71088547E+00     0.88519439E-01     0.20000000E+02    -0.59343107E-01     0.48603880E+00     0.47780260E-01     0.84945492E-01      95     0.33297669E-01
-0.16400002E+02    -0.71142995E+00     0.87000564E-01     0.20000000E+02    -0.60123485E-01     0.48735648E+00     0.48049275E-01     0.83418734E-01      95     0.33297669E-01
-0.16300001E+02    -0.70657814E+00     0.86371899E-01     0.20000000E+02    -0.60488179E-01     0.48576671E+00     0.48338439E-01     0.82785852E-01      95     0.33297669E-01
-0.16200001E+02    -0.70142555E+00     0.85779995E-01     0.20000000E+02    -0.60843714E-01     0.48406971E+00     0.48589580E-01     0.82190089E-01      95     0.33297669E-01
-0.16100000E+02    -0.69632345E+00     0.85197784E-01     0.20000000E+02    -0.61186712E-01     0.48075017E+00     0.48932049E-01     0.81599049E-01      95     0.33297669E-01
-0.16000002E+02    -0.69120187E+00     0.84615804E-01     0.20000000E+02    -0.61530769E-01     0.47918963E+00     0.49330853E-01     0.81012696E-01      95     0.33297669E-01
