7.764570589541863743e-02 -5.377197995849166551e-02
8.389154256793041053e-02 -5.602055623041557464e-02
9.036800464548166989e-02 -5.825160675481122485e-02
9.707346171337882801e-02 -6.045969437371753741e-02
1.040062257086641351e-01 -6.263921612924308602e-02
1.111645513450765232e-01 -6.478446996958851789e-02
1.185466365524179277e-01 -6.688971842313325145e-02
1.261506229302150617e-01 -6.894924611632949341e-02
1.339745962155614034e-01 -7.095740811900215494e-02
1.420165867650229341e-01 -7.290866636165327375e-02
1.502745700504856119e-01 -7.479761178334333460e-02
1.587464671688187945e-01 -7.661897042883468456e-02
1.674301453652287108e-01 -7.836759240621365974e-02
1.763234185701672008e-01 -8.003842342070195681e-02
1.854240479496642724e-01 -8.162645948995689293e-02
1.947297424689413692e-01 -8.312668638824208256e-02
2.042381594691679014e-01 -8.453400632399306336e-02
2.139469052572124941e-01 -8.584315528641971171e-02
2.238535357082431787e-01 -8.704861535853745946e-02
2.339555568810219865e-01 -8.814452704240306746e-02
2.442504256457417311e-01 -8.912460723441326116e-02
2.547355503242452190e-01 -8.998207888427793566e-02
2.654082913424666845e-01 -9.070961853542817976e-02
2.762659618949298013e-01 -9.129932784846950256e-02
2.873058286211370715e-01 -9.174273483243676475e-02
2.985251122936787294e-01 -9.203082984048301107e-02
3.099209885178879631e-01 -9.215414042779329629e-02
3.214905884428678196e-01 -9.210284793261658276e-02
3.332309994837083789e-01 -9.186694715172147307e-02
3.451392660547150104e-01 -9.143644877754972256e-02
3.572123903134606371e-01 -9.080162239669951896e-02
3.694473329154774888e-01 -8.995327588072327130e-02
3.818410137793947223e-01 -8.888306500364788476e-02
3.943903128623333920e-01 -8.758382517778476317e-02
4.070920709453594855e-01 -8.604991539823771129e-02
4.199430904288018462e-01 -8.427756291838531255e-02
4.329401361372292589e-01 -8.226519593505121630e-02
4.460799361338897429e-01 -8.001375073116645531e-02
4.593591825444023335e-01 -7.752693938625200565e-02
4.727745323894976259e-01 -7.481146439041604090e-02
4.863226084265935834e-01 -7.187716733970507532e-02
5.000000000000001110e-01 -6.873710038401435740e-02
5.138032638995313484e-01 -6.540751125446972458e-02
5.277289252273172915e-01 -6.190773549956124500e-02
5.417734782725895926e-01 -5.825999296290915175e-02
5.559333873942259308e-01 -5.448908946280542342e-02
5.702050879108284676e-01 -5.062202897337804430e-02
5.845849869981135649e-01 -4.668754621376258046e-02
5.990694645933862805e-01 -4.271557424541734538e-02
6.136548743068714895e-01 -3.873666624645479006e-02
6.283375443396724824e-01 -3.478139483334655863e-02
6.431137784081281117e-01 -3.087975586615513898e-02
6.579798566743311206e-01 -2.706060631393413657e-02
6.729320366825783939e-01 -2.335116716754651392e-02
6.879665543015128781e-01 -1.977662225574075908e-02
7.030796246717250231e-01 -1.635984183560478325e-02
7.182674431585703845e-01 -1.312125568944634037e-02
7.335261863099650226e-01 -1.007889388603836964e-02
7.488520128189207758e-01 -7.248604105447607748e-03
7.642410644905727191e-01 -4.644442275929180908e-03
7.796894672134594417e-01 -2.279218074557288250e-03
7.951933319348093443e-01 -1.651585106647617722e-04
8.107487556395898132e-01 1.685368672081041450e-03
8.263518223330695855e-01 3.259154603301614612e-03
8.419986040266501659e-01 4.541582213718448058e-03
8.576851617267149397e-01 5.516332930443934232e-03
8.734075464262507360e-01 6.165540009291370360e-03
8.891618000989889303e-01 6.470595602796520157e-03
9.049439566958173975e-01 6.413854109681072467e-03
9.207500431432115162e-01 5.981510318250555028e-03
9.365760803434354242e-01 5.167966539480438153e-03
9.524180841762578398e-01 3.982037423930324775e-03
9.682720665019324269e-01 2.455373480483982740e-03
9.841340361651920166e-01 6.535133991480675600e-04
9.999999999999998890e-01 -1.309999999999985872e-03
