9.999999999999998890e-01 3.800000000000139529e-04
9.841340361651920166e-01 2.459472403571089615e-03
9.682720665019324269e-01 4.734966534893576655e-03
9.524180841762578398e-01 7.218482882794835520e-03
9.365760803434354242e-01 9.901395065841299761e-03
9.207500431432115162e-01 1.276352615533861076e-02
9.049439566958173975e-01 1.577948175436741721e-02
8.891618000989889303e-01 1.892283660928178665e-02
8.734075464262507360e-01 2.216868644898532109e-02
8.576851617267149397e-01 2.549499564439668825e-02
8.419986040266501659e-01 2.888309555266290601e-02
8.263518223330695855e-01 3.231761910966608059e-02
8.107487556395898132e-01 3.578609508333205347e-02
7.951933319348093443e-01 3.927837081700660121e-02
7.796894672134594417e-01 4.278598541813280476e-02
7.642410644905727191e-01 4.630157608086009347e-02
7.488520128189207758e-01 4.981836826316195233e-02
7.335261863099650226e-01 5.332977529130861899e-02
7.182674431585703845e-01 5.682911402765646741e-02
7.030796246717250231e-01 6.030942980834783085e-02
6.879665543015128781e-01 6.376341517406743098e-02
6.729320366825783939e-01 6.718340219263781166e-02
6.579798566743311206e-01 7.056140662450573198e-02
6.431137784081281117e-01 7.388920305882293316e-02
6.283375443396724824e-01 7.715841274830584351e-02
6.136548743068714895e-01 8.036058956357232386e-02
5.990694645933862805e-01 8.348729372168997576e-02
5.845849869981135649e-01 8.653014725805957541e-02
5.702050879108284676e-01 8.948086923755328714e-02
5.559333873942259308e-01 9.233129216526037020e-02
5.417734782725895926e-01 9.507336377420473605e-02
5.277289252273172915e-01 9.769914023518937174e-02
5.138032638995313484e-01 1.002007778251287479e-01
5.000000000000001110e-01 1.025705302412749653e-01
4.863226084265935834e-01 1.048007581479382666e-01
4.727745323894976259e-01 1.068839563173525770e-01
4.593591825444023335e-01 1.088128020316757733e-01
4.460799361338897429e-01 1.105802264176993788e-01
4.329401361372292589e-01 1.121795082617437350e-01
4.199430904288018462e-01 1.136043877644338229e-01
4.070920709453594855e-01 1.148491957928302054e-01
3.943903128623333920e-01 1.159089925972288659e-01
3.818410137793947223e-01 1.167797087804632455e-01
3.694473329154774888e-01 1.174582806062030998e-01
3.572123903134606371e-01 1.179427715444452546e-01
3.451392660547150104e-01 1.182324722797857969e-01
3.332309994837083789e-01 1.183279722234820142e-01
3.214905884428678196e-01 1.182311968190294382e-01
3.099209885178879631e-01 1.179454065356292658e-01
2.985251122936787294e-01 1.174751553097068829e-01
2.873058286211370715e-01 1.168262082151281384e-01
2.762659618949298013e-01 1.160054202058699718e-01
2.654082913424666845e-01 1.150205797689061726e-01
2.547355503242452190e-01 1.138802231442239271e-01
2.442504256457417311e-01 1.125934263185696810e-01
2.339555568810219865e-01 1.111695832005489687e-01
2.238535357082431787e-01 1.096181791768265079e-01
2.139469052572124941e-01 1.079485695934397499e-01
2.042381594691679014e-01 1.061697725864004516e-01
1.947297424689413692e-01 1.042902851084465954e-01
1.854240479496642724e-01 1.023179299927547831e-01
1.763234185701672008e-01 1.002597405086124160e-01
1.674301453652287108e-01 9.812188716505469699e-02
1.587464671688187945e-01 9.590964958701496401e-02
1.502745700504856119e-01 9.362743421554460543e-02
1.420165867650229341e-01 9.127883646590123634e-02
1.339745962155614034e-01 8.886674391294403785e-02
1.261506229302150617e-01 8.639347515733328264e-02
1.185466365524179277e-01 8.386094734623700253e-02
1.111645513450765232e-01 8.127086395512532480e-02
1.040062257086641351e-01 7.862491344487274048e-02
9.707346171337882801e-02 7.592496883583498002e-02
9.036800464548166989e-02 7.317327811400449467e-02
8.389154256793041053e-02 7.037263571014056029e-02
7.764570589541863743e-02 6.752652605734035807e-02
7.163206698392743377e-02 6.463923140312001492e-02
6.585213973489323358e-02 6.171589757833599588e-02
6.030737921409157209e-02 5.876255324150838483e-02
5.499918128533154427e-02 5.578608014520557851e-02
