9.999999999999998890e-01 2.310000000000023840e-03
9.841340361651920166e-01 5.616791787058088292e-03
9.682720665019324269e-01 8.775301622676518962e-03
9.524180841762578398e-01 1.190618347223983131e-02
9.365760803434354242e-01 1.506957695293670817e-02
9.207500431432115162e-01 1.828773439081886332e-02
9.049439566958173975e-01 2.156119336638671544e-02
8.891618000989889303e-01 2.487984161487252766e-02
8.734075464262507360e-01 2.823004082106471066e-02
8.576851617267149397e-01 3.159880160933244836e-02
8.419986040266501659e-01 3.497583718468968983e-02
8.263518223330695855e-01 3.835417022888402971e-02
8.107487556395898132e-01 4.172982870911743497e-02
7.951933319348093443e-01 4.510104248028039969e-02
7.796894672134594417e-01 4.846724462081671014e-02
7.642410644905727191e-01 5.182808946660135557e-02
7.488520128189207758e-01 5.518262295643992094e-02
7.335261863099650226e-01 5.852867944082700002e-02
7.182674431585703845e-01 6.186253147559855892e-02
7.030796246717250231e-01 6.517878402207652466e-02
6.879665543015128781e-01 6.847048043147754837e-02
6.729320366825783939e-01 7.172937302773792212e-02
6.579798566743311206e-01 7.494630440517645320e-02
6.431137784081281117e-01 7.811164513011503718e-02
6.283375443396724824e-01 8.121573785143712532e-02
6.136548743068714895e-01 8.424930546597403369e-02
5.990694645933862805e-01 8.720379067380172600e-02
5.845849869981135649e-01 9.007160488395392350e-02
5.702050879108284676e-01 9.284627506025233679e-02
5.559333873942259308e-01 9.552248698378167091e-02
5.417734782725895926e-01 9.809603199255922945e-02
5.277289252273172915e-01 1.005636711582531539e-01
5.138032638995313484e-01 1.029229358582453985e-01
5.000000000000001110e-01 1.051718867313208156e-01
4.863226084265935834e-01 1.073088541271041557e-01
4.727745323894976259e-01 1.093321825383864188e-01
4.593591825444023335e-01 1.112399993879438637e-01
4.460799361338897429e-01 1.130300252302779140e-01
4.329401361372292589e-01 1.146994382600151213e-01
4.199430904288018462e-01 1.162448013398632712e-01
4.070920709453594855e-01 1.176620549109765601e-01
3.943903128623333920e-01 1.189465744409740899e-01
3.818410137793947223e-01 1.200932867742580262e-01
3.694473329154774888e-01 1.210968361008576410e-01
3.572123903134606371e-01 1.219517874226538207e-01
3.451392660547150104e-01 1.226528534785725627e-01
3.332309994837083789e-01 1.231951301421838341e-01
3.214905884428678196e-01 1.235743253176494749e-01
3.099209885178879631e-01 1.237869672724290770e-01
2.985251122936787294e-01 1.238305800518399863e-01
2.873058286211370715e-01 1.237038159795545433e-01
2.762659618949298013e-01 1.234065380911456011e-01
2.654082913424666845e-01 1.229398484906973343e-01
2.547355503242452190e-01 1.223060618735999777e-01
2.442504256457417311e-01 1.215086266367525342e-01
2.339555568810219865e-01 1.205519989288615784e-01
2.238535357082431787e-01 1.194414775281643498e-01
2.139469052572124941e-01 1.181830094503496381e-01
2.042381594691679014e-01 1.167829775958448141e-01
1.947297424689413692e-01 1.152479824885038612e-01
1.854240479496642724e-01 1.135846302190363782e-01
1.763234185701672008e-01 1.117993381039110723e-01
1.674301453652287108e-01 1.098981683549334343e-01
1.587464671688187945e-01 1.078866983066731622e-01
1.502745700504856119e-01 1.057699335732505269e-01
1.420165867650229341e-01 1.035522680259381989e-01
1.339745962155614034e-01 1.012374918336302332e-01
1.261506229302150617e-01 9.882884612938677704e-02
1.185466365524179277e-01 9.632912029585381786e-02
1.111645513450765232e-01 9.374078552968653777e-02
1.040062257086641351e-01 9.106615636491700860e-02
9.707346171337882801e-02 8.830757030265341812e-02
9.036800464548166989e-02 8.546757468103274857e-02
8.389154256793041053e-02 8.254910946997869037e-02
7.764570589541863743e-02 7.955567480697796345e-02
7.163206698392743377e-02 7.649147279149895451e-02
6.585213973489323358e-02 7.336151428836314159e-02
6.030737921409157209e-02 7.017168319098547602e-02
5.499918128533154427e-02 6.692875267905834535e-02
4.992888225905456334e-02 6.364035036984801164e-02
4.509775855592612626e-02 6.031487179342361754e-02
4.050702638550263135e-02 5.696134419862335097e-02
3.615784144005795842e-02 5.358924519599816277e-02
3.205129860364375194e-02 5.020828304837296474e-02
2.818843167645834757e-02 4.682814742084723952e-02
2.457021311459295365e-02 4.345824100638651100e-02
2.119755378522125699e-02 4.010740357571935394e-02
1.807130273729329328e-02 3.678364060803574614e-02
1.519224698779197968e-02 3.349386871311445246e-02
1.256111132360571148e-02 3.024368955237220422e-02
1.017855811906731578e-02 2.703720292756160021e-02
8.045187169204659483e-03 2.387686817721812113e-02
6.161535538745877005e-03 2.076342107019282443e-02
4.528077426915411152e-03 1.769585109925191774e-02
3.145224048057615462e-03 1.467144155723989866e-02
2.013323528115562588e-03 1.168587213544158496e-02
1.132660816992037134e-03 8.733381135685098703e-03
5.034576168149174080e-04 5.806981851640548135e-03
1.258723261249317105e-04 2.898725362900546419e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -2.905817892733652402e-03
5.034576168149174080e-04 -5.810458278848081894e-03
1.132660816992037134e-03 -8.711581543461502722e-03
2.013323528115562588e-03 -1.160713440804472980e-02
3.145224048057615462e-03 -1.449547382396378786e-02
4.528077426915411152e-03 -1.737546854013737388e-02
6.161535538745877005e-03 -2.024657252490379145e-02
8.045187169204659483e-03 -2.310886572060327770e-02
1.017855811906731578e-02 -2.596305912202812732e-02
1.256111132360571148e-02 -2.881046283012616421e-02
1.519224698779197968e-02 -3.165291746673851853e-02
1.807130273729329328e-02 -3.449269106761009007e-02
2.119755378522125699e-02 -3.733234522201902411e-02
2.457021311459295365e-02 -4.017457572364127594e-02
2.818843167645834757e-02 -4.302203427045870471e-02
3.205129860364375194e-02 -4.587713874256612451e-02
3.615784144005795842e-02 -4.874188024841300676e-02
4.050702638550263135e-02 -5.161763542908364560e-02
4.509775855592612626e-02 -5.450499242901292452e-02
4.992888225905456334e-02 -5.740359847890092598e-02
5.499918128533154427e-02 -6.031203620816376343e-02
6.030737921409157209e-02 -6.322773464199089866e-02
6.585213973489323358e-02 -6.614691938911769487e-02
7.163206698392743377e-02 -6.906460485125701099e-02
7.764570589541863743e-02 -7.197462945525523459e-02
8.389154256793041053e-02 -7.486973300395440012e-02
9.036800464548166989e-02 -7.774167334573668653e-02
9.707346171337882801e-02 -8.058137776125787188e-02
1.040062257086641351e-01 -8.337912284189892553e-02
1.111645513450765232e-01 -8.612473526477826269e-02
1.185466365524179277e-01 -8.880780482096047035e-02
1.261506229302150617e-01 -9.141790038118777217e-02
1.339745962155614034e-01 -9.394477922606245257e-02
1.420165867650229341e-01 -9.637858034664970042e-02
1.502745700504856119e-01 -9.870999293962504084e-02
1.587464671688187945e-01 -1.009303923615878368e-01
1.674301453652287108e-01 -1.030319372339916356e-01
1.763234185701672008e-01 -1.050076231491082479e-01
1.854240479496642724e-01 -1.068512904480170694e-01
1.947297424689413692e-01 -1.085575857395428556e-01
2.042381594691679014e-01 -1.101218791096602034e-01
2.139469052572124941e-01 -1.115401412328205222e-01
2.238535357082431787e-01 -1.128087867362518176e-01
2.339555568810219865e-01 -1.139244920839242586e-01
2.442504256457417311e-01 -1.148839978436052289e-01
2.547355503242452190e-01 -1.156839063943219392e-01
2.654082913424666845e-01 -1.163204868538239428e-01
2.762659618949298013e-01 -1.167894992062235709e-01
2.873058286211370715e-01 -1.170860492604499509e-01
2.985251122936787294e-01 -1.172044851657468301e-01
3.099209885178879631e-01 -1.171383447712676246e-01
3.214905884428678196e-01 -1.168803611878844045e-01
3.332309994837083789e-01 -1.164225315605462857e-01
3.451392660547150104e-01 -1.157562513796141501e-01
3.572123903134606371e-01 -1.148725137589250433e-01
3.694473329154774888e-01 -1.137621701107494609e-01
3.818410137793947223e-01 -1.124162456866699411e-01
3.943903128623333920e-01 -1.108263006659438166e-01
4.070920709453594855e-01 -1.089848249940582742e-01
4.199430904288018462e-01 -1.068856531302581625e-01
4.329401361372292589e-01 -1.045243833652037546e-01
4.460799361338897429e-01 -1.018987855090462413e-01
4.593591825444023335e-01 -9.900918059022592588e-02
4.727745323894976259e-01 -9.585877677950246922e-02
4.863226084265935834e-01 -9.245394706123236106e-02
5.000000000000001110e-01 -8.880443617762097397e-02
5.138032638995313484e-01 -8.492348699789063760e-02
5.277289252273172915e-01 -8.082787960393798821e-02
5.417734782725895926e-01 -7.653787989574431516e-02
5.559333873942259308e-01 -7.207709823474411914e-02
5.702050879108284676e-01 -6.747226237194985099e-02
5.845849869981135649e-01 -6.275291244771243060e-02
5.990694645933862805e-01 -5.795102899653767348e-02
6.136548743068714895e-01 -5.310060744629518936e-02
6.283375443396724824e-01 -4.823719438897386413e-02
6.431137784081281117e-01 -4.339740177401896215e-02
6.579798566743311206e-01 -3.861841503305062789e-02
6.729320366825783939e-01 -3.393750993932269366e-02
6.879665543015128781e-01 -2.939159075508200603e-02
7.030796246717250231e-01 -2.501675901778131761e-02
7.182674431585703845e-01 -2.084791833572458009e-02
7.335261863099650226e-01 -1.691841606419683050e-02
7.488520128189207758e-01 -1.325971805982262622e-02
7.642410644905727191e-01 -9.901108293239157393e-03
7.796894672134594417e-01 -6.869401445723241975e-03
7.951933319348093443e-01 -4.188654300093150838e-03
8.107487556395898132e-01 -1.879861390536382779e-03
8.263518223330695855e-01 3.937733245115357383e-05
8.419986040266501659e-01 1.555223453788912372e-03
8.576851617267149397e-01 2.657998686977680429e-03
8.734075464262507360e-01 3.342597893439284464e-03
8.891618000989889303e-01 3.608879867642241640e-03
9.049439566958173975e-01 3.461974102765307156e-03
9.207500431432115162e-01 2.912410601638004866e-03
9.365760803434354242e-01 1.975942438006251557e-03
9.524180841762578398e-01 6.728872104505845275e-04
9.682720665019324269e-01 -9.732360087718380098e-04
9.841340361651920166e-01 -2.938052676001649648e-03
9.999999999999998890e-01 -5.199999999999982414e-03
