9.999999999999998890e-01 2.860000000000026583e-03
9.841340361651920166e-01 6.472932321475052125e-03
9.682720665019324269e-01 9.865410653563208565e-03
9.524180841762578398e-01 1.320439028883902202e-02
9.365760803434354242e-01 1.657482756412851158e-02
9.207500431432115162e-01 2.000986128015036156e-02
9.049439566958173975e-01 2.351253206471423662e-02
8.891618000989889303e-01 2.707077317896419699e-02
8.734075464262507360e-01 3.066717957332950814e-02
8.576851617267149397e-01 3.428484209183053216e-02
8.419986040266501659e-01 3.791032487203552931e-02
8.263518223330695855e-01 4.153466958085023919e-02
8.107487556395898132e-01 4.515313269172326754e-02
7.951933319348093443e-01 4.876420326003370193e-02
7.796894672134594417e-01 5.236830954911729508e-02
7.642410644905727191e-01 5.596650367729646275e-02
7.488520128189207758e-01 5.955931387637000696e-02
7.335261863099650226e-01 6.314587314633486603e-02
7.182674431585703845e-01 6.672336981699938940e-02
7.030796246717250231e-01 7.028681822098439835e-02
6.879665543015128781e-01 7.382911455133965573e-02
6.729320366825783939e-01 7.734132208515326345e-02
6.579798566743311206e-01 8.081311930461627935e-02
6.431137784081281117e-01 8.423334205179724976e-02
6.283375443396724824e-01 8.759055479867070004e-02
6.136548743068714895e-01 9.087359461103858282e-02
5.990694645933862805e-01 9.407204281245208632e-02
5.845849869981135649e-01 9.717659228872907451e-02
5.702050879108284676e-01 1.001792916102040992e-01
5.559333873942259308e-01 1.030736597109710023e-01
5.417734782725895926e-01 1.058546760050731589e-01
5.277289252273172915e-01 1.085186600139277785e-01
5.138032638995313484e-01 1.110630615100150070e-01
5.000000000000001110e-01 1.134861867193271701e-01
4.863226084265935834e-01 1.157868883025322121e-01
4.727745323894976259e-01 1.179642468209129991e-01
4.593591825444023335e-01 1.200172694626204101e-01
4.460799361338897429e-01 1.219446283087183697e-01
4.329401361372292589e-01 1.237444557553574187e-01
4.199430904288018462e-01 1.254142092967847066e-01
4.070920709453594855e-01 1.269506121278681510e-01
3.943903128623333920e-01 1.283496703326041377e-01
3.818410137793947223e-01 1.296067621314985485e-01
3.694473329154774888e-01 1.307167900536300720e-01
3.572123903134606371e-01 1.316743832003144377e-01
3.451392660547150104e-01 1.324741341269565498e-01
3.332309994837083789e-01 1.331108533658069415e-01
3.214905884428678196e-01 1.335798242528283275e-01
3.099209885178879631e-01 1.338770414502259976e-01
2.985251122936787294e-01 1.339994182597774586e-01
2.873058286211370715e-01 1.339449503424187393e-01
2.762659618949298013e-01 1.337128266038983826e-01
2.654082913424666845e-01 1.333034815602148482e-01
2.547355503242452190e-01 1.327185872362649788e-01
