4.050702638550263135e-02 -4.828093152070894734e-02
4.509775855592612626e-02 -5.110094134477019545e-02
4.992888225905456334e-02 -5.394773921013264889e-02
5.499918128533154427e-02 -5.682145088051661352e-02
6.030737921409157209e-02 -5.972138375166332475e-02
6.585213973489323358e-02 -6.264593534104584416e-02
7.163206698392743377e-02 -6.559251987163179642e-02
7.764570589541863743e-02 -6.855751590402334172e-02
8.389154256793041053e-02 -7.153623732833559734e-02
9.036800464548166989e-02 -7.452292927551874835e-02
9.707346171337882801e-02 -7.751078967000206432e-02
1.040062257086641351e-01 -8.049201624861679338e-02
1.111645513450765232e-01 -8.345787794572487317e-02
1.185466365524179277e-01 -8.639880862539536799e-02
1.261506229302150617e-01 -8.930452026440161006e-02
1.339745962155614034e-01 -9.216413189164444908e-02
1.420165867650229341e-01 -9.496630990670641703e-02
1.502745700504856119e-01 -9.769941486697208965e-02
1.587464671688187945e-01 -1.003516494800209824e-01
1.674301453652287108e-01 -1.029112023916947255e-01
1.763234185701672008e-01 -1.053663824398458071e-01
1.854240479496642724e-01 -1.077057383609837382e-01
1.947297424689413692e-01 -1.099181594946542773e-01
2.042381594691679014e-01 -1.119929538214362308e-01
2.139469052572124941e-01 -1.139199006775517276e-01
2.238535357082431787e-01 -1.156892766843298503e-01
2.339555568810219865e-01 -1.172918547757990787e-01
2.442504256457417311e-01 -1.187188776544450541e-01
2.547355503242452190e-01 -1.199620084969179323e-01
2.654082913424666845e-01 -1.210132632044127743e-01
2.762659618949298013e-01 -1.218649298777024631e-01
2.873058286211370715e-01 -1.225094824228695062e-01
2.985251122936787294e-01 -1.229394961893225807e-01
3.099209885178879631e-01 -1.231475742385576555e-01
3.214905884428678196e-01 -1.231262931787115156e-01
3.332309994837083789e-01 -1.228681774244211045e-01
3.451392660547150104e-01 -1.223657102151382708e-01
3.572123903134606371e-01 -1.216113887253114506e-01
3.694473329154774888e-01 -1.205978291231459970e-01
3.818410137793947223e-01 -1.193179254985930055e-01
3.943903128623333920e-01 -1.177650642262125374e-01
4.070920709453594855e-01 -1.159333926187123415e-01
4.199430904288018462e-01 -1.138181377499678515e-01
4.329401361372292589e-01 -1.114159681924480200e-01
4.460799361338897429e-01 -1.087253882538342376e-01
4.593591825444023335e-01 -1.057471512589835960e-01
4.727745323894976259e-01 -1.024846756666579484e-01
4.863226084265935834e-01 -9.894444550313613584e-02
5.000000000000001110e-01 -9.513637490496086591e-02
5.138032638995313484e-01 -9.107411565163009426e-02
5.277289252273172915e-01 -8.677528658165906128e-02
5.417734782725895926e-01 -8.226160484359147651e-02
5.559333873942259308e-01 -7.755890112533458947e-02
5.702050879108284676e-01 -7.269700437628871803e-02
5.845849869981135649e-01 -6.770948608144863878e-02
5.990694645933862805e-01 -6.263325979982202474e-02
6.136548743068714895e-01 -5.750803830939943406e-02
6.283375443396724824e-01 -5.237565810350539031e-02
6.431137784081281117e-01 -4.727928887848278222e-02
6.579798566743311206e-01 -4.226255368222395226e-02
6.729320366825783939e-01 -3.736859312178471282e-02
6.879665543015128781e-01 -3.263911394726659587e-02
7.030796246717250231e-01 -2.811346786215555144e-02
7.182674431585703845e-01 -2.382780992364497835e-02
7.335261863099650226e-01 -1.981438671166689883e-02
7.488520128189207758e-01 -1.610100185528191494e-02
7.642410644905727191e-01 -1.271069979309386727e-02
7.796894672134594417e-01 -9.661697106356725850e-03
7.951933319348093443e-01 -6.967573732506809024e-03
8.107487556395898132e-01 -4.637713239963578427e-03
8.263518223330695855e-01 -2.677951611456058124e-03
8.419986040266501659e-01 -1.091357253677536273e-03
8.576851617267149397e-01 1.209790123064867842e-04
8.734075464262507360e-01 9.593164807761367721e-04
8.891618000989889303e-01 1.425030509761326773e-03
9.049439566958173975e-01 1.521067944563713782e-03
9.207500431432115162e-01 1.253459354278961373e-03
9.365760803434354242e-01 6.343319157281488221e-04
9.524180841762578398e-01 -3.130527018769830444e-04
9.682720665019324269e-01 -1.546628039962205832e-03
9.841340361651920166e-01 -2.994528904906426040e-03
9.999999999999998890e-01 -4.539999999999988489e-03
