9.999999999999998890e-01 7.300000000000021749e-03
9.841340361651920166e-01 1.052235809913090563e-02
9.682720665019324269e-01 1.382434627567641003e-02
9.524180841762578398e-01 1.713758539554407351e-02
9.365760803434354242e-01 2.043118796294930706e-02
9.207500431432115162e-01 2.369755717174901188e-02
9.049439566958173975e-01 2.694207517279215841e-02
8.891618000989889303e-01 3.017591255167443795e-02
8.734075464262507360e-01 3.341128691510120152e-02
8.576851617267149397e-01 3.665859217562934119e-02
8.419986040266501659e-01 3.992490971383514525e-02
8.263518223330695855e-01 4.321349656397197730e-02
8.107487556395898132e-01 4.652392295558849256e-02
7.951933319348093443e-01 4.985260113597084208e-02
7.796894672134594417e-01 5.319350890447320512e-02
7.642410644905727191e-01 5.653896450947807489e-02
7.488520128189207758e-01 5.988035454964136389e-02
7.335261863099650226e-01 6.320875356237634635e-02
7.182674431585703845e-01 6.651540353630468194e-02
7.030796246717250231e-01 6.979204425683913082e-02
6.879665543015128781e-01 7.303110189720132817e-02
6.729320366825783939e-01 7.622575438241990797e-02
6.579798566743311206e-01 7.936989859792618895e-02
6.431137784081281117e-01 8.245804730861623633e-02
6.283375443396724824e-01 8.548518349766076607e-02
6.136548743068714895e-01 8.844659748078770312e-02
5.990694645933862805e-01 9.133772829162188633e-02
5.845849869981135649e-01 9.415402607992956474e-02
5.702050879108284676e-01 9.689084714341135440e-02
5.559333873942259308e-01 9.954338815895438786e-02
5.417734782725895926e-01 1.021066615313780540e-01
5.277289252273172915e-01 1.045755097855581711e-01
5.138032638995313484e-01 1.069446537538930458e-01
5.000000000000001110e-01 1.092087670390451820e-01
4.863226084265935834e-01 1.113625678761531040e-01
4.727745323894976259e-01 1.134009190352405633e-01
4.593591825444023335e-01 1.153189267026703824e-01
4.460799361338897429e-01 1.171120302348301195e-01
4.329401361372292589e-01 1.187760761395954684e-01
4.199430904288018462e-01 1.203073714516415954e-01
4.070920709453594855e-01 1.217027136651232383e-01
3.943903128623333920e-01 1.229593964179215709e-01
3.818410137793947223e-01 1.240751920469050362e-01
3.694473329154774888e-01 1.250483138356898449e-01
3.572123903134606371e-01 1.258773621624688921e-01
3.451392660547150104e-01 1.265612597603567591e-01
3.332309994837083789e-01 1.270991818894907088e-01
3.214905884428678196e-01 1.274904873796472715e-01
3.099209885178879631e-01 1.277346562509875938e-01
2.985251122936787294e-01 1.278312389980219843e-01
2.873058286211370715e-01 1.277798216861093239e-01
2.762659618949298013e-01 1.275800098331503207e-01
2.654082913424666845e-01 1.272314327133990952e-01
2.547355503242452190e-01 1.267337683117163716e-01
2.442504256457417311e-01 1.260867877609585797e-01
2.339555568810219865e-01 1.252904167934693891e-01
2.238535357082431787e-01 1.243448106019281602e-01
2.139469052572124941e-01 1.232504375951193332e-01
2.042381594691679014e-01 1.220081668959211024e-01
1.947297424689413692e-01 1.206193540911725259e-01
1.854240479496642724e-01 1.190859197182640855e-01
1.763234185701672008e-01 1.174104152566549930e-01
1.674301453652287108e-01 1.155960719634233080e-01
1.587464671688187945e-01 1.136468287154792922e-01
1.502745700504856119e-01 1.115673360502281164e-01
1.420165867650229341e-01 1.093629347749578012e-01
1.339745962155614034e-01 1.070396087805197960e-01
1.261506229302150617e-01 1.046039129814469726e-01
1.185466365524179277e-01 1.020628785472974531e-01
1.111645513450765232e-01 9.942389872696583142e-02
1.040062257086641351e-01 9.669459954353952502e-02
9.707346171337882801e-02 9.388270040542812112e-02
9.036800464548166989e-02 9.099587020423861861e-02
8.389154256793041053e-02 8.804158472781893618e-02
7.764570589541863743e-02 8.502699119780766923e-02
7.163206698392743377e-02 8.195878544806052546e-02
6.585213973489323358e-02 7.884310670958739886e-02
6.030737921409157209e-02 7.568545418723350571e-02
5.499918128533154427e-02 7.249062864183564159e-02
4.992888225905456334e-02 6.926270107604722004e-02
4.509775855592612626e-02 6.600500941569864555e-02
4.050702638550263135e-02 6.272018283832313246e-02
3.615784144005795842e-02 5.941019218419098247e-02
3.205129860364375194e-02 5.607642374897544441e-02
2.818843167645834757e-02 5.271977275292843990e-02
2.457021311459295365e-02 4.934075195446360751e-02
2.119755378522125699e-02 4.593961026307962631e-02
1.807130273729329328e-02 4.251645583419484675e-02
1.519224698779197968e-02 3.907137801205212702e-02
1.256111132360571148e-02 3.560456262988660053e-02
1.017855811906731578e-02 3.211639557064046441e-02
8.045187169204659483e-03 2.860755011684995575e-02
6.161535538745877005e-03 2.507905444469343478e-02
4.528077426915411152e-03 2.153233660534235178e-02
3.145224048057615462e-03 1.796924544034099111e-02
2.013323528115562588e-03 1.439204704532436215e-02
1.132660816992037134e-03 1.080339757391419846e-02
5.034576168149174080e-04 7.206294306784541588e-03
1.258723261249317105e-04 3.604007947572369312e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -3.285282955617771158e-03
5.034576168149174080e-04 -6.570011092292261240e-03
1.132660816992037134e-03 -9.851961419883851004e-03
2.013323528115562588e-03 -1.312926111016081247e-02
3.145224048057615462e-03 -1.640053932348594506e-02
4.528077426915411152e-03 -1.966505207478727243e-02
6.161535538745877005e-03 -2.292277313146021817e-02
8.045187169204659483e-03 -2.617444551599236446e-02
1.017855811906731578e-02 -2.942159002159878620e-02
1.256111132360571148e-02 -3.266646915615981778e-02
1.519224698779197968e-02 -3.591200701638928156e-02
1.807130273729329328e-02 -3.916166766463322069e-02
2.119755378522125699e-02 -4.241929653967606989e-02
2.457021311459295365e-02 -4.568893118977911116e-02
2.818843167645834757e-02 -4.897458908918760068e-02
3.205129860364375194e-02 -5.228004141944450622e-02
3.615784144005795842e-02 -5.560858241086018283e-02
4.050702638550263135e-02 -5.896280411264794019e-02
4.509775855592612626e-02 -6.234438627794729182e-02
4.992888225905456334e-02 -6.575391041861528008e-02
5.499918128533154427e-02 -6.919070603157154165e-02
6.030737921409157209e-02 -7.265273557077722710e-02
6.585213973489323358e-02 -7.613652300165714426e-02
7.163206698392743377e-02 -7.963712880804441063e-02
7.764570589541863743e-02 -8.314817221722928253e-02
8.389154256793041053e-02 -8.666189926553670431e-02
9.036800464548166989e-02 -9.016929324708100602e-02
9.707346171337882801e-02 -9.366022217219158175e-02
1.040062257086641351e-01 -9.712361620314950705e-02
1.111645513450765232e-01 -1.005476667159537069e-01
1.185466365524179277e-01 -1.039200377253018670e-01
1.261506229302150617e-01 -1.072280799546416058e-01
1.339745962155614034e-01 -1.104590378614840884e-01
1.420165867650229341e-01 -1.136002404445590891e-01
1.502745700504856119e-01 -1.166392676443697568e-01
1.587464671688187945e-01 -1.195640855594293644e-01
1.674301453652287108e-01 -1.223631454721175876e-01
1.763234185701672008e-01 -1.250254437265790886e-01
1.854240479496642724e-01 -1.275405417265226271e-01
1.947297424689413692e-01 -1.298985476120265714e-01
2.042381594691679014e-01 -1.320900634142310182e-01
2.139469052572124941e-01 -1.341061035572981841e-01
2.238535357082431787e-01 -1.359379923658156630e-01
2.339555568810219865e-01 -1.375772496416078627e-01
2.442504256457417311e-01 -1.390154743121159719e-01
2.547355503242452190e-01 -1.402442365600878871e-01
2.654082913424666845e-01 -1.412549886839613300e-01
2.762659618949298013e-01 -1.420390042013175702e-01
2.873058286211370715e-01 -1.425873534158111910e-01
2.985251122936787294e-01 -1.428909218732943576e-01
3.099209885178879631e-01 -1.429404759170506412e-01
3.214905884428678196e-01 -1.427267770232198418e-01
3.332309994837083789e-01 -1.422407438858385442e-01
3.451392660547150104e-01 -1.414736584729913982e-01
3.572123903134606371e-01 -1.404174096472893540e-01
3.694473329154774888e-01 -1.390647655925327519e-01
3.818410137793947223e-01 -1.374096643640494442e-01
3.943903128623333920e-01 -1.354475105167284033e-01
4.070920709453594855e-01 -1.331754650712375920e-01
4.199430904288018462e-01 -1.305927161313040208e-01
4.329401361372292589e-01 -1.277007182990417267e-01
4.460799361338897429e-01 -1.245033906411404656e-01
4.593591825444023335e-01 -1.210072652767472390e-01
4.727745323894976259e-01 -1.172215815776362635e-01
4.863226084265935834e-01 -1.131583243325960386e-01
5.000000000000001110e-01 -1.088322078250258673e-01
5.138032638995313484e-01 -1.042606113610771434e-01
5.277289252273172915e-01 -9.946347509224498507e-02
5.417734782725895926e-01 -9.446316771246013322e-02
5.559333873942259308e-01 -8.928433948674878440e-02
5.702050879108284676e-01 -8.395377481561815125e-02
5.845849869981135649e-01 -7.850025792326476015e-02
5.990694645933862805e-01 -7.295446310369065046e-02
6.136548743068714895e-01 -6.734887717176722688e-02
6.283375443396724824e-01 -6.171775635165629992e-02
6.431137784081281117e-01 -5.609711291827632063e-02
6.579798566743311206e-01 -5.052471875140775170e-02
6.729320366825783939e-01 -4.504010398035396268e-02
6.879665543015128781e-01 -3.968451966431822686e-02
7.030796246717250231e-01 -3.450082470936072232e-02
7.182674431585703845e-01 -2.953324986993021567e-02
7.335261863099650226e-01 -2.482698677941537826e-02
7.488520128189207758e-01 -2.042754869702535434e-02
7.642410644905727191e-01 -1.637985336036319739e-02
7.796894672134594417e-01 -1.272698839142379426e-02
7.951933319348093443e-01 -9.508637560829664298e-03
8.107487556395898132e-01 -6.759173312071830447e-03
8.263518223330695855e-01 -4.505458671077523791e-03
8.419986040266501659e-01 -2.764451289822355152e-03
8.576851617267149397e-01 -1.540764992106560989e-03
