9.999999999999998890e-01 1.660000000000015847e-03
9.841340361651920166e-01 4.013835683124055038e-03
9.682720665019324269e-01 6.542679848818925767e-03
9.524180841762578398e-01 9.233219615159006174e-03
9.365760803434354242e-01 1.206461188169520929e-02
9.207500431432115162e-01 1.501371753382460886e-02
9.049439566958173975e-01 1.805836363644706608e-02
8.891618000989889303e-01 2.117912589023590239e-02
8.734075464262507360e-01 2.436004612301846325e-02
8.576851617267149397e-01 2.758862645777541978e-02
8.419986040266501659e-01 3.085537422405216015e-02
8.263518223330695855e-01 3.415311053263885011e-02
8.107487556395898132e-01 3.747620128679731571e-02
7.951933319348093443e-01 4.081982255294194090e-02
7.796894672134594417e-01 4.417933270581340943e-02
7.642410644905727191e-01 4.754979142554982552e-02
7.488520128189207758e-01 5.092564009935617031e-02
7.335261863099650226e-01 5.430053896133292535e-02
7.182674431585703845e-01 5.766734276820954103e-02
7.030796246717250231e-01 6.101818825363397591e-02
6.879665543015128781e-01 6.434466227910506930e-02
6.729320366825783939e-01 6.763801873822206101e-02
6.579798566743311206e-01 7.088941411533163095e-02
6.431137784081281117e-01 7.409013542630718541e-02
6.283375443396724824e-01 7.723179940799339283e-02
6.136548743068714895e-01 8.030650767278453561e-02
5.990694645933862805e-01 8.330694858537711356e-02
5.845849869981135649e-01 8.622644241724153336e-02
5.702050879108284676e-01 8.905893154930283329e-02
5.559333873942259308e-01 9.179892187417386384e-02
5.417734782725895926e-01 9.444138493307069337e-02
5.277289252273172915e-01 9.698163262759532111e-02
5.138032638995313484e-01 9.941517756411670514e-02
5.000000000000001110e-01 1.017375922724076537e-01
4.863226084265935834e-01 1.039443797957112364e-01
4.727745323894976259e-01 1.060308666210040829e-01
4.593591825444023335e-01 1.079921267775059840e-01
4.460799361338897429e-01 1.098229433653344078e-01
4.329401361372292589e-01 1.115178109756673197e-01
4.199430904288018462e-01 1.130709796140122042e-01
4.070920709453594855e-01 1.144765380098264757e-01
3.943903128623333920e-01 1.157285317377765160e-01
3.818410137793947223e-01 1.168211095103205283e-01
3.694473329154774888e-01 1.177486894193364858e-01
3.572123903134606371e-01 1.185061358649009827e-01
3.451392660547150104e-01 1.190889374379602017e-01
3.332309994837083789e-01 1.194933761149203494e-01
3.214905884428678196e-01 1.197166787416415468e-01
3.099209885178879631e-01 1.197571428723658571e-01
2.985251122936787294e-01 1.196142305056833166e-01
2.873058286211370715e-01 1.192886250294560857e-01
2.762659618949298013e-01 1.187822486447236425e-01
2.654082913424666845e-01 1.180982395760659387e-01
2.547355503242452190e-01 1.172408903852201062e-01
2.442504256457417311e-01 1.162155505850117759e-01
2.339555568810219865e-01 1.150284984119502862e-01
2.238535357082431787e-01 1.136867879829831507e-01
2.139469052572124941e-01 1.121980790773136616e-01
2.042381594691679014e-01 1.105704574097444437e-01
1.947297424689413692e-01 1.088122534800069346e-01
1.854240479496642724e-01 1.069318678956037993e-01
1.763234185701672008e-01 1.049376104958401751e-01
1.674301453652287108e-01 1.028375596915413193e-01
1.587464671688187945e-01 1.006394472330990747e-01
1.502745700504856119e-01 9.835057219558469843e-02
1.420165867650229341e-01 9.597774639880281289e-02
1.339745962155614034e-01 9.352727184214786049e-02
1.261506229302150617e-01 9.100494910965692408e-02
1.185466365524179277e-01 8.841611416757760855e-02
1.111645513450765232e-01 8.576569960661105385e-02
1.040062257086641351e-01 8.305831523585247012e-02
9.707346171337882801e-02 8.029834206544564368e-02
9.036800464548166989e-02 7.749003315624462818e-02
8.389154256793041053e-02 7.463761458823565953e-02
7.764570589541863743e-02 7.174537991016123606e-02
7.163206698392743377e-02 6.881777187005531926e-02
6.585213973489323358e-02 6.585944596468450152e-02
6.030737921409157209e-02 6.287531134620281958e-02
5.499918128533154427e-02 5.987054583624255161e-02
4.992888225905456334e-02 5.685058316180130467e-02
4.509775855592612626e-02 5.382107197812226185e-02
4.050702638550263135e-02 5.078780771265845040e-02
3.615784144005795842e-02 4.775663968253079927e-02
3.205129860364375194e-02 4.473335724002935193e-02
2.818843167645834757e-02 4.172355982702367905e-02
2.457021311459295365e-02 3.873251671846651006e-02
2.119755378522125699e-02 3.576502286701319089e-02
1.807130273729329328e-02 3.282525759697684647e-02
1.519224698779197968e-02 2.991665292171096641e-02
1.256111132360571148e-02 2.704177797333742403e-02
1.017855811906731578e-02 2.420224545070004743e-02
8.045187169204659483e-03 2.139864513689876055e-02
6.161535538745877005e-03 1.863050845007347897e-02
4.528077426915411152e-03 1.589630671876978915e-02
3.145224048057615462e-03 1.319348447276080458e-02
2.013323528115562588e-03 1.051852757360872102e-02
1.132660816992037134e-03 7.867064541312397685e-03
5.034576168149174080e-04 5.233998028769447884e-03
1.258723261249317105e-04 2.613662116266873402e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -1.942911106543695381e-03
5.034576168149174080e-04 -3.889296912585147193e-03
1.132660816992037134e-03 -5.842331883981611088e-03
2.013323528115562588e-03 -7.805074205034774268e-03
3.145224048057615462e-03 -9.780409604442085250e-03
4.528077426915411152e-03 -1.177099749971533861e-02
6.161535538745877005e-03 -1.377922022208848477e-02
8.045187169204659483e-03 -1.580713607026271519e-02
1.017855811906731578e-02 -1.785643691906882435e-02
1.256111132360571148e-02 -1.992841107536436757e-02
1.519224698779197968e-02 -2.202391202525576935e-02
1.807130273729329328e-02 -2.414333365122563885e-02
2.119755378522125699e-02 -2.628659241257606805e-02
2.457021311459295365e-02 -2.845311687601142364e-02
2.818843167645834757e-02 -3.064184485432392899e-02
3.205129860364375194e-02 -3.285122826020949599e-02
3.615784144005795842e-02 -3.507924561065672853e-02
4.050702638550263135e-02 -3.732342192786432256e-02
4.509775855592612626e-02 -3.958085557936629612e-02
4.992888225905456334e-02 -4.184825138842877823e-02
5.499918128533154427e-02 -4.412195913253433299e-02
6.030737921409157209e-02 -4.639801634067151209e-02
6.585213973489323358e-02 -4.867219410784619921e-02
7.163206698392743377e-02 -5.094004447692442039e-02
7.764570589541863743e-02 -5.319694780302533510e-02
8.389154256793041053e-02 -5.543815842344022859e-02
9.036800464548166989e-02 -5.765884691508686016e-02
9.707346171337882801e-02 -5.985413723941238745e-02
1.040062257086641351e-01 -6.201913715753118450e-02
1.111645513450765232e-01 -6.414896045043456951e-02
1.185466365524179277e-01 -6.623873970226321073e-02
1.261506229302150617e-01 -6.828362869821000269e-02
1.339745962155614034e-01 -7.027879384909017924e-02
1.420165867650229341e-01 -7.221939447543533619e-02
1.502745700504856119e-01 -7.410055225552641955e-02
1.587464671688187945e-01 -7.591731065146847812e-02
1.674301453652287108e-01 -7.766458565978701101e-02
1.763234185701672008e-01 -7.933710977014912791e-02
1.854240479496642724e-01 -8.092937153765598912e-02
1.947297424689413692e-01 -8.243555365917505651e-02
2.042381594691679014e-01 -8.384947286998255256e-02
2.139469052572124941e-01 -8.516452532107414430e-02
2.238535357082431787e-01 -8.637364133812777678e-02
2.339555568810219865e-01 -8.746925358014541463e-02
2.442504256457417311e-01 -8.844328259168740547e-02
2.547355503242452190e-01 -8.928714356322021983e-02
2.654082913424666845e-01 -8.999177776962234698e-02
2.762659618949298013e-01 -9.054771164264990846e-02
2.873058286211370715e-01 -9.094514575026868552e-02
2.985251122936787294e-01 -9.117407511168755530e-02
3.099209885178879631e-01 -9.122444128586848500e-02
3.214905884428678196e-01 -9.108631555434049121e-02
3.332309994837083789e-01 -9.075011130423313310e-02
3.451392660547150104e-01 -9.020682243903892228e-02
3.572123903134606371e-01 -8.944828334315090002e-02
3.694473329154774888e-01 -8.846744464727325508e-02
3.818410137793947223e-01 -8.725865783499027473e-02
3.943903128623333920e-01 -8.581796064840163663e-02
4.070920709453594855e-01 -8.414335434619754639e-02
4.199430904288018462e-01 -8.223506319355715355e-02
4.329401361372292589e-01 -8.009576616984881436e-02
4.460799361338897429e-01 -7.773079081255937495e-02
4.593591825444023335e-01 -7.514825941252582797e-02
4.727745323894976259e-01 -7.235917846561014388e-02
4.863226084265935834e-01 -6.937746338742481478e-02
5.000000000000001110e-01 -6.621989201530804892e-02
5.138032638995313484e-01 -6.290598234512546905e-02
5.277289252273172915e-01 -5.945779225267957407e-02
5.417734782725895926e-01 -5.589964158578232534e-02
5.559333873942259308e-01 -5.225775992000115250e-02
5.702050879108284676e-01 -4.855986636642870002e-02
5.845849869981135649e-01 -4.483469100251962630e-02
5.990694645933862805e-01 -4.111145064812544297e-02
6.136548743068714895e-01 -3.741929469284430154e-02
6.283375443396724824e-01 -3.378673934767677245e-02
6.431137784081281117e-01 -3.024111088189950988e-02
6.579798566743311206e-01 -2.680801994464474328e-02
6.729320366825783939e-01 -2.351088978486576622e-02
6.879665543015128781e-01 -2.037056089795784633e-02
7.030796246717250231e-01 -1.740499317180390151e-02
7.182674431585703845e-01 -1.462908381906730983e-02
7.335261863099650226e-01 -1.205461512155180104e-02
7.488520128189207758e-01 -9.690340153429784914e-03
7.642410644905727191e-01 -7.542207097689870507e-03
7.796894672134594417e-01 -5.613713462253432790e-03
7.951933319348093443e-01 -3.906370415865025730e-03
8.107487556395898132e-01 -2.420244620309333627e-03
8.263518223330695855e-01 -1.154530404909395909e-03
8.419986040266501659e-01 -1.080890346462788079e-04
8.576851617267149397e-01 7.201256563952401985e-04
8.734075464262507360e-01 1.330854622194737810e-03
8.891618000989889303e-01 1.724652788234293938e-03
9.049439566958173975e-01 1.902478874186270229e-03
9.207500431432115162e-01 1.866914732534110093e-03
9.365760803434354242e-01 1.624192765154523939e-03
9.524180841762578398e-01 1.187228773379220281e-03
9.682720665019324269e-01 5.798749427356650029e-04
9.841340361651920166e-01 -1.573770291469119833e-04
9.999999999999998890e-01 -9.599999999999943865e-04
