5.702051e-01  -9.346292e-02
5.845850e-01  -8.697203e-02
5.990695e-01  -8.051551e-02
6.136549e-01  -7.412946e-02
6.283375e-01  -6.784896e-02
6.431138e-01  -6.170762e-02
6.579799e-01  -5.573720e-02
6.729320e-01  -4.996715e-02
6.879666e-01  -4.442435e-02
7.030796e-01  -3.913284e-02
7.182674e-01  -3.411361e-02
7.335262e-01  -2.938455e-02
7.488520e-01  -2.496048e-02
7.642411e-01  -2.085336e-02
7.796895e-01  -1.707258e-02
7.951933e-01  -1.362548e-02
8.107488e-01  -1.051803e-02
8.263518e-01  -7.755707e-03
8.419986e-01  -5.344605e-03
8.576852e-01  -3.292740e-03
8.734075e-01  -1.611612e-03
8.891618e-01  -3.180096e-04
9.049440e-01  5.639391e-04
9.207500e-01  1.000459e-03
9.365761e-01  9.455620e-04
9.524181e-01  3.382333e-04
9.682721e-01  -9.006389e-04
9.841340e-01  -2.871567e-03
1.000000e+00  -5.700000e-03
