  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W1-182                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10500001E+02    -0.92342108E+00     0.95795300E-02     0.12000000E+02    -0.39269667E-01     0.55679864E+00     0.10079453E-01     0.48617166E-02     106     0.34105647E-01
-0.10000001E+02    -0.86569381E+00     0.91627343E-02     0.12000000E+02    -0.39996892E-01     0.54835862E+00     0.10740396E-01     0.44286354E-02     106     0.34105647E-01
-0.95000010E+01    -0.80733889E+00     0.88120494E-02     0.12000000E+02    -0.40779985E-01     0.53903627E+00     0.11320959E-01     0.40601222E-02     107     0.28869446E-01
-0.90000000E+01    -0.74841112E+00     0.85312277E-02     0.12000000E+02    -0.41603103E-01     0.53131723E+00     0.11710119E-01     0.37631360E-02     107     0.28869446E-01
-0.85000019E+01    -0.68932390E+00     0.82154553E-02     0.12000000E+02    -0.42460602E-01     0.52289164E+00     0.12674339E-01     0.34302818E-02     108     0.24140084E-01
-0.80000010E+01    -0.62991577E+00     0.79166731E-02     0.12000000E+02    -0.43355256E-01     0.51577556E+00     0.13595503E-01     0.31291088E-02     109     0.19950083E-01
-0.75000005E+01    -0.57012045E+00     0.76886895E-02     0.12000000E+02    -0.44284198E-01     0.50779557E+00     0.14331745E-01     0.28896141E-02     109     0.19950083E-01
-0.70000014E+01    -0.51011682E+00     0.74495501E-02     0.12000000E+02    -0.45246426E-01     0.50086409E+00     0.15568021E-01     0.26392136E-02     110     0.16301138E-01
-0.65000010E+01    -0.44990346E+00     0.72223307E-02     0.12000000E+02    -0.46240922E-01     0.49392241E+00     0.16999340E-01     0.24168375E-02     110     0.16301138E-01
-0.60000000E+01    -0.38944986E+00     0.70331786E-02     0.12000000E+02    -0.47252916E-01     0.48766267E+00     0.18373700E-01     0.22237296E-02     111     0.13165612E-01
-0.55000014E+01    -0.32886609E+00     0.68470384E-02     0.12000000E+02    -0.48302524E-01     0.48057473E+00     0.20197669E-01     0.20399299E-02     112     0.10496487E-01
-0.50000010E+01    -0.26811302E+00     0.66836448E-02     0.12000000E+02    -0.49364101E-01     0.47507489E+00     0.22432981E-01     0.18816292E-02     112     0.10496487E-01
-0.45000000E+01    -0.20723513E+00     0.65300446E-02     0.12000000E+02    -0.50454523E-01     0.46845281E+00     0.24912566E-01     0.17372631E-02     113     0.82392823E-02
-0.40000014E+01    -0.14626014E+00     0.63905744E-02     0.12000000E+02    -0.51566638E-01     0.46285599E+00     0.28392341E-01     0.16074269E-02     114     0.63413130E-02
-0.35000007E+01    -0.85186064E-01     0.62621161E-02     0.12000000E+02    -0.52689869E-01     0.45692244E+00     0.32603942E-01     0.14937855E-02     115     0.47564819E-02
-0.30000000E+01    -0.24047729E-01     0.61466587E-02     0.12000000E+02    -0.53836629E-01     0.45141181E+00     0.38390219E-01     0.13958882E-02     115     0.47564819E-02
-0.25000012E+01     0.37161175E-01     0.60323132E-02     0.12000000E+02    -0.55003103E-01     0.44593382E+00     0.46216033E-01     0.13087909E-02     116     0.34466502E-02
-0.20000007E+01     0.98436274E-01     0.59115789E-02     0.12000000E+02    -0.56203354E-01     0.44007957E+00     0.61549325E-01     0.12307367E-02     117     0.23818165E-02
-0.15000000E+01     0.16050920E+00     0.53401929E-02     0.12000000E+02    -0.57940658E-01     0.43530461E+00     0.19992661E+00     0.10321182E-02     118     0.15381594E-02
-0.10000012E+01     0.22260168E+00     0.49228342E-02     0.12000000E+02    -0.59615146E-01     0.42975748E+00     0.30699286E+00     0.90288790E-03     119     0.89625764E-03
-0.50000060E+00     0.28450161E+00     0.46748868E-02     0.12000000E+02    -0.61140418E-01     0.42413458E+00     0.38308349E+00     0.83854585E-03     120     0.44016531E-03
 0.00000000E+00     0.34628168E+00     0.45070006E-02     0.12000000E+02    -0.62560275E-01     0.41906255E+00     0.44068283E+00     0.81112678E-03     121     0.15225253E-03
 0.49999887E+00     0.40779030E+00     0.44471296E-02     0.12000000E+02    -0.63868172E-01     0.41402593E+00     0.47706389E+00     0.82168449E-03     122     0.14140136E-04
 0.99999946E+00     0.46919641E+00     0.44102124E-02     0.12000000E+02    -0.65142184E-01     0.40835792E+00     0.50805217E+00     0.84511796E-03     123     0.25446141E-04
 0.14999983E+01     0.53033292E+00     0.44565531E-02     0.12000000E+02    -0.66330746E-01     0.40136999E+00     0.51865846E+00     0.88867405E-03     124     0.21317168E-03
 0.19999989E+01     0.59116137E+00     0.45586140E-02     0.12000000E+02    -0.67509346E-01     0.38815612E+00     0.52847773E+00     0.95871673E-03     125     0.60581573E-03
 0.24999995E+01     0.65201515E+00     0.46327868E-02     0.12000000E+02    -0.68685181E-01     0.37982801E+00     0.53766078E+00     0.10236502E-02     125     0.60581573E-03
 0.29999983E+01     0.71274370E+00     0.47130669E-02     0.12000000E+02    -0.69853127E-01     0.37229818E+00     0.54630816E+00     0.10965487E-02     126     0.12035047E-02
 0.34999990E+01     0.77329040E+00     0.48117558E-02     0.12000000E+02    -0.71008921E-01     0.36404628E+00     0.55439913E+00     0.11823571E-02     127     0.20117848E-02
 0.39999995E+01     0.83365965E+00     0.49209725E-02     0.12000000E+02    -0.72162874E-01     0.35479227E+00     0.56417978E+00     0.12818449E-02     128     0.30339886E-02
 0.44999986E+01     0.89376652E+00     0.50534368E-02     0.12000000E+02    -0.73294327E-01     0.34413564E+00     0.57230675E+00     0.13971988E-02     129     0.42762882E-02
 0.49999990E+01     0.95351148E+00     0.52227317E-02     0.12000000E+02    -0.74400961E-01     0.33126280E+00     0.58116090E+00     0.15401323E-02     130     0.57489104E-02
 0.54999995E+01     0.10127968E+01     0.54384745E-02     0.12000000E+02    -0.75467132E-01     0.31471932E+00     0.58886850E+00     0.17109099E-02     130     0.57489104E-02
 0.60000000E+01     0.10695723E+01     0.60038911E-02     0.12000000E+02    -0.76301612E-01     0.26971415E+00     0.59551907E+00     0.20822980E-02     131     0.74675684E-02
 0.65000010E+01     0.11203814E+01     0.73054256E-02     0.12000000E+02    -0.76522447E-01     0.17260990E+00     0.60244900E+00     0.29183463E-02     132     0.94559845E-02
 0.69999981E+01     0.11759478E+01     0.78341234E-02     0.12000000E+02    -0.77161483E-01     0.14454009E+00     0.60920787E+00     0.33263294E-02     133     0.11747451E-01
 0.74999986E+01     0.12305902E+01     0.84039159E-02     0.12000000E+02    -0.77679031E-01     0.11862849E+00     0.61575055E+00     0.37736958E-02     133     0.11747451E-01
 0.79999990E+01     0.12841916E+01     0.90126861E-02     0.12000000E+02    -0.78065179E-01     0.95233336E-01     0.62209415E+00     0.42693159E-02     134     0.14387238E-01
 0.85000000E+01     0.13343207E+01     0.98794550E-02     0.12000000E+02    -0.78026906E-01     0.63390315E-01     0.62882125E+00     0.49748160E-02     135     0.17435061E-01
 0.90000000E+01     0.13828144E+01     0.10769020E-01     0.12000000E+02    -0.77753685E-01     0.39251175E-01     0.63453263E+00     0.57314537E-02     135     0.17435061E-01
 0.94999971E+01     0.14308680E+01     0.11559000E-01     0.12000000E+02    -0.77416554E-01     0.26104899E-01     0.64130950E+00     0.64542647E-02     136     0.20967286E-01
 0.99999981E+01     0.14785460E+01     0.12255673E-01     0.12000000E+02    -0.77023752E-01     0.19950574E-01     0.64818925E+00     0.71237218E-02     137     0.25077445E-01
