  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-301                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.70000014E+01    -0.56169426E+00     0.10208036E-01     0.18000000E+02    -0.72020449E-01     0.39807034E+00     0.26704338E+00     0.63283946E-02      99     0.99987453E-02
-0.65000010E+01    -0.48603266E+00     0.98885568E-02     0.18000000E+02    -0.76606050E-01     0.38775229E+00     0.27427992E+00     0.59839878E-02     100     0.84790522E-02
-0.60000000E+01    -0.41370121E+00     0.97135985E-02     0.18000000E+02    -0.80212377E-01     0.37587556E+00     0.27963465E+00     0.57782819E-02     101     0.71051382E-02
-0.55000014E+01    -0.34148958E+00     0.95634162E-02     0.18000000E+02    -0.83761886E-01     0.36452931E+00     0.28683582E+00     0.56091943E-02     102     0.58704740E-02
-0.50000010E+01    -0.27041134E+00     0.94614737E-02     0.18000000E+02    -0.86964682E-01     0.35569957E+00     0.29382864E+00     0.54914556E-02     104     0.37956282E-02
-0.45000000E+01    -0.20001344E+00     0.93927803E-02     0.18000000E+02    -0.89965574E-01     0.34537137E+00     0.30035764E+00     0.53997706E-02     105     0.29448343E-02
-0.40000014E+01    -0.12964626E+00     0.93380259E-02     0.18000000E+02    -0.92933081E-01     0.33728227E+00     0.30719608E+00     0.53360253E-02     106     0.22121731E-02
-0.35000007E+01    -0.59927389E-01     0.93127880E-02     0.18000000E+02    -0.95718302E-01     0.32764804E+00     0.31409499E+00     0.52918163E-02     107     0.15930079E-02
-0.30000000E+01     0.90198964E-02     0.93100108E-02     0.18000000E+02    -0.98274909E-01     0.31997195E+00     0.31918868E+00     0.52661798E-02     108     0.10827552E-02
-0.25000012E+01     0.78290321E-01     0.93167955E-02     0.18000000E+02    -0.10091904E+00     0.31162131E+00     0.32611924E+00     0.52565644E-02     109     0.67722413E-03
-0.20000007E+01     0.14704148E+00     0.93401968E-02     0.18000000E+02    -0.10340623E+00     0.30342808E+00     0.33289874E+00     0.52638710E-02     110     0.37198263E-03
-0.15000000E+01     0.21551564E+00     0.93771117E-02     0.18000000E+02    -0.10581189E+00     0.29656157E+00     0.33912769E+00     0.52842293E-02     112     0.36998830E-04
-0.10000012E+01     0.28379375E+00     0.94273565E-02     0.18000000E+02    -0.10816684E+00     0.28936142E+00     0.34491289E+00     0.53155208E-02     113     0.24916429E-06
-0.50000060E+00     0.35180828E+00     0.94856713E-02     0.18000000E+02    -0.11042994E+00     0.28334722E+00     0.35146812E+00     0.53628702E-02     114     0.53866570E-04
 0.00000000E+00     0.41970089E+00     0.95603317E-02     0.18000000E+02    -0.11268097E+00     0.27609971E+00     0.35787371E+00     0.54190219E-02     115     0.20725797E-03
 0.49999887E+00     0.48745638E+00     0.96410485E-02     0.18000000E+02    -0.11487541E+00     0.27095386E+00     0.36472997E+00     0.54932651E-02     116     0.46580771E-03
 0.99999946E+00     0.55460727E+00     0.97323023E-02     0.18000000E+02    -0.11692101E+00     0.26421723E+00     0.36986360E+00     0.55606831E-02     118     0.12957630E-02
 0.14999983E+01     0.62195158E+00     0.98349843E-02     0.18000000E+02    -0.11901666E+00     0.25940028E+00     0.37659636E+00     0.56554256E-02     119     0.18726436E-02
 0.19999989E+01     0.68872774E+00     0.99440450E-02     0.18000000E+02    -0.12096430E+00     0.25321209E+00     0.38204852E+00     0.57452987E-02     120     0.25626202E-02
 0.24999995E+01     0.75546962E+00     0.10071068E-01     0.18000000E+02    -0.12292638E+00     0.24741089E+00     0.38844007E+00     0.58551282E-02     121     0.33708839E-02
 0.29999983E+01     0.82210225E+00     0.10198524E-01     0.18000000E+02    -0.12483713E+00     0.24279845E+00     0.39518145E+00     0.59785875E-02     122     0.43038107E-02
 0.34999990E+01     0.88808376E+00     0.10341649E-01     0.18000000E+02    -0.12661688E+00     0.23721348E+00     0.40009066E+00     0.60967850E-02     123     0.53689694E-02
 0.39999995E+01     0.95421153E+00     0.10493793E-01     0.18000000E+02    -0.12842700E+00     0.23197791E+00     0.40690401E+00     0.62423456E-02     124     0.65750354E-02
 0.44999986E+01     0.10197335E+01     0.10660794E-01     0.18000000E+02    -0.13011387E+00     0.22630386E+00     0.41327310E+00     0.63883332E-02     125     0.79320492E-02
 0.49999990E+01     0.10852487E+01     0.10829134E-01     0.18000000E+02    -0.13178259E+00     0.22243500E+00     0.41850826E+00     0.65506240E-02     126     0.94510410E-02
 0.54999995E+01     0.11501707E+01     0.11020912E-01     0.18000000E+02    -0.13335028E+00     0.21691023E+00     0.42483947E+00     0.67223334E-02     127     0.11144277E-01
 0.60000000E+01     0.12149100E+01     0.11220986E-01     0.18000000E+02    -0.13487698E+00     0.21218728E+00     0.43071309E+00     0.69095865E-02     128     0.13024500E-01
 0.65000010E+01     0.12791488E+01     0.11438253E-01     0.18000000E+02    -0.13630758E+00     0.20685185E+00     0.43606582E+00     0.71080700E-02     129     0.15105115E-01
 0.69999981E+01     0.13427494E+01     0.11688498E-01     0.18000000E+02    -0.13763852E+00     0.20080502E+00     0.44171086E+00     0.73319934E-02     130     0.17399304E-01
 0.74999986E+01     0.14062928E+01     0.11938055E-01     0.18000000E+02    -0.13894404E+00     0.19565479E+00     0.44799682E+00     0.75702420E-02     131     0.19919576E-01
 0.79999990E+01     0.14687676E+01     0.12230100E-01     0.18000000E+02    -0.14006537E+00     0.18911137E+00     0.45249143E+00     0.78298803E-02     132     0.22677097E-01
 0.85000000E+01     0.15308405E+01     0.12547163E-01     0.18000000E+02    -0.14112686E+00     0.18365599E+00     0.45863372E+00     0.81256330E-02     133     0.25680756E-01
 0.90000000E+01     0.15919280E+01     0.12900193E-01     0.18000000E+02    -0.14201118E+00     0.17681572E+00     0.46303135E+00     0.84449109E-02     133     0.25680756E-01
 0.94999971E+01     0.16526308E+01     0.13270381E-01     0.18000000E+02    -0.14282878E+00     0.17085801E+00     0.46894497E+00     0.87938197E-02     134     0.28936854E-01
 0.99999981E+01     0.17120349E+01     0.13696415E-01     0.18000000E+02    -0.14342889E+00     0.16455939E+00     0.47404554E+00     0.91886474E-02     135     0.32448828E-01
 0.10499999E+02     0.17701280E+01     0.14182235E-01     0.18000000E+02    -0.14381553E+00     0.15802895E+00     0.47892988E+00     0.96438266E-02     136     0.36216840E-01
 0.10999999E+02     0.18275106E+01     0.14688042E-01     0.18000000E+02    -0.14406827E+00     0.15302284E+00     0.48399222E+00     0.10128355E-01     136     0.36216840E-01
 0.11500000E+02     0.18823922E+01     0.15306943E-01     0.18000000E+02    -0.14391370E+00     0.14608487E+00     0.48847497E+00     0.10711463E-01     137     0.40238518E-01
 0.12000000E+02     0.19348778E+01     0.16043359E-01     0.18000000E+02    -0.14338124E+00     0.13887390E+00     0.49359149E+00     0.11415310E-01     138     0.44509225E-01
 0.12499997E+02     0.19838096E+01     0.16931500E-01     0.18000000E+02    -0.14226156E+00     0.13151485E+00     0.49846765E+00     0.12264715E-01     138     0.44509225E-01
 0.12999998E+02     0.20299053E+01     0.17950507E-01     0.18000000E+02    -0.14066952E+00     0.12560549E+00     0.50280279E+00     0.13263546E-01     139     0.49022600E-01
 0.13499999E+02     0.20667753E+01     0.19430911E-01     0.18000000E+02    -0.13760689E+00     0.11831445E+00     0.50714105E+00     0.14715146E-01     139     0.49022600E-01
 0.13999999E+02     0.20728638E+01     0.22662072E-01     0.18000000E+02    -0.12949041E+00     0.11370528E+00     0.51075584E+00     0.17972013E-01     140     0.53771865E-01
 0.14500000E+02     0.20838766E+01     0.26609333E-01     0.18000000E+02    -0.12377179E+00     0.10903122E+00     0.51436007E+00     0.21957519E-01     140     0.53771865E-01
 0.15000001E+02     0.20844674E+01     0.31677138E-01     0.18000000E+02    -0.11820085E+00     0.10331132E+00     0.51811433E+00     0.27072078E-01     141     0.58749713E-01
 0.15499998E+02     0.20797727E+01     0.36693558E-01     0.18000000E+02    -0.11353819E+00     0.99229626E-01     0.52121341E+00     0.32161448E-01     141     0.58749713E-01
 0.15999998E+02     0.20557415E+01     0.41800283E-01     0.18000000E+02    -0.10899191E+00     0.95831223E-01     0.52494508E+00     0.37383839E-01     141     0.58749713E-01
 0.16499998E+02     0.19993595E+01     0.47636025E-01     0.18000000E+02    -0.10450013E+00     0.92202537E-01     0.52685910E+00     0.43388460E-01     141     0.58749713E-01
 0.17000000E+02     0.19310915E+01     0.54200798E-01     0.18000000E+02    -0.10169298E+00     0.91581240E-01     0.52832514E+00     0.50168689E-01     141     0.58749713E-01
 0.17500000E+02     0.18493539E+01     0.61942719E-01     0.18000000E+02    -0.10166784E+00     0.89714937E-01     0.52935719E+00     0.58137037E-01     141     0.58749713E-01
 0.18000000E+02     0.17844914E+01     0.74902825E-01     0.18000000E+02    -0.10453897E+00     0.87394081E-01     0.53040385E+00     0.71292512E-01     141     0.58749713E-01
 0.18499998E+02     0.17262396E+01     0.88138372E-01     0.18000000E+02    -0.10937373E+00     0.83518058E-01     0.53206831E+00     0.84689848E-01     141     0.58749713E-01
 0.19499998E+02     0.16517591E+01     0.11145450E+00     0.18000000E+02    -0.12161402E+00     0.76434031E-01     0.53628075E+00     0.10826945E+00     141     0.58749713E-01
 0.20000000E+02     0.16333692E+01     0.12109135E+00     0.18000000E+02    -0.12777285E+00     0.74812755E-01     0.53806216E+00     0.11802234E+00     142     0.63949190E-01
 0.20500000E+02     0.16090262E+01     0.13170283E+00     0.18000000E+02    -0.13519044E+00     0.71246825E-01     0.53986233E+00     0.12873372E+00     142     0.63949190E-01
 0.21499998E+02     0.15838087E+01     0.14979382E+00     0.18000000E+02    -0.14946397E+00     0.65016776E-01     0.54606700E+00     0.14698750E+00     142     0.63949190E-01
 0.21999998E+02     0.15665410E+01     0.15996069E+00     0.18000000E+02    -0.15827782E+00     0.61754767E-01     0.54766840E+00     0.15724209E+00     142     0.63949190E-01
 0.22500000E+02     0.15666999E+01     0.16708151E+00     0.18000000E+02    -0.16477975E+00     0.59350003E-01     0.55139917E+00     0.16442847E+00     143     0.69364101E-01
 0.23000000E+02     0.15678331E+01     0.17407461E+00     0.18000000E+02    -0.17159228E+00     0.57906829E-01     0.55359095E+00     0.17148341E+00     143     0.69364101E-01
 0.23500000E+02     0.15635197E+01     0.18178582E+00     0.18000000E+02    -0.17944720E+00     0.53822856E-01     0.55600417E+00     0.17923439E+00     143     0.69364101E-01
