  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W1-182                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.44999986E+01     0.89376652E+00     0.58927103E-02     0.12000000E+02    -0.73294327E-01     0.34413564E+00     0.57230675E+00     0.22364722E-02     129     0.42762882E-02
 0.49999990E+01     0.95351148E+00     0.60993405E-02     0.12000000E+02    -0.74400961E-01     0.33126280E+00     0.58116090E+00     0.24167411E-02     130     0.57489104E-02
 0.54999995E+01     0.10127968E+01     0.63534956E-02     0.12000000E+02    -0.75467132E-01     0.31471932E+00     0.58886850E+00     0.26259311E-02     130     0.57489104E-02
 0.60000000E+01     0.10695723E+01     0.69482587E-02     0.12000000E+02    -0.76301612E-01     0.26971415E+00     0.59551907E+00     0.30266657E-02     131     0.74675684E-02
 0.65000010E+01     0.11203814E+01     0.82827089E-02     0.12000000E+02    -0.76522447E-01     0.17260990E+00     0.60244900E+00     0.38956297E-02     132     0.94559845E-02
 0.69999981E+01     0.11759478E+01     0.88686803E-02     0.12000000E+02    -0.77161483E-01     0.14454009E+00     0.60920787E+00     0.43608863E-02     133     0.11747451E-01
 0.74999986E+01     0.12305902E+01     0.95028235E-02     0.12000000E+02    -0.77679031E-01     0.11862849E+00     0.61575055E+00     0.48726033E-02     133     0.11747451E-01
 0.79999990E+01     0.12841916E+01     0.10186409E-01     0.12000000E+02    -0.78065179E-01     0.95233336E-01     0.62209415E+00     0.54430384E-02     134     0.14387238E-01
 0.85000000E+01     0.13343207E+01     0.11147608E-01     0.12000000E+02    -0.78026906E-01     0.63390315E-01     0.62882125E+00     0.62429691E-02     135     0.17435061E-01
 0.90000000E+01     0.13828144E+01     0.12150441E-01     0.12000000E+02    -0.77753685E-01     0.39251175E-01     0.63453263E+00     0.71128751E-02     135     0.17435061E-01
 0.94999971E+01     0.14308680E+01     0.13075395E-01     0.12000000E+02    -0.77416554E-01     0.26104899E-01     0.64130950E+00     0.79706591E-02     136     0.20967286E-01
 0.99999981E+01     0.14785460E+01     0.13930158E-01     0.12000000E+02    -0.77023752E-01     0.19950574E-01     0.64818925E+00     0.87982062E-02     137     0.25077445E-01
 0.10499999E+02     0.15239074E+01     0.14861427E-01     0.12000000E+02    -0.76331295E-01     0.16523816E-01     0.65474004E+00     0.97155534E-02     137     0.25077445E-01
 0.10999999E+02     0.15649544E+01     0.15966006E-01     0.12000000E+02    -0.75077899E-01     0.14356406E-01     0.66184753E+00     0.10828345E-01     138     0.29870667E-01
 0.11500000E+02     0.15857317E+01     0.18205984E-01     0.12000000E+02    -0.71319491E-01     0.12690954E-01     0.66844475E+00     0.13117136E-01     138     0.29870667E-01
 0.12000000E+02     0.16038285E+01     0.21846747E-01     0.12000000E+02    -0.68888165E-01     0.11658480E-01     0.67468959E+00     0.16822547E-01     138     0.29870667E-01
 0.12499997E+02     0.16145312E+01     0.26708340E-01     0.12000000E+02    -0.66920944E-01     0.10637620E-01     0.68247616E+00     0.21774605E-01     139     0.35449404E-01
 0.12999998E+02     0.16181713E+01     0.32078031E-01     0.12000000E+02    -0.65399371E-01     0.10117995E-01     0.69016272E+00     0.27254064E-01     139     0.35449404E-01
 0.13499999E+02     0.16106992E+01     0.37639432E-01     0.12000000E+02    -0.63995957E-01     0.97019793E-02     0.69674462E+00     0.32936417E-01     139     0.35449404E-01
 0.13999999E+02     0.15890070E+01     0.43319151E-01     0.12000000E+02    -0.62399570E-01     0.93538770E-02     0.70401090E+00     0.38762603E-01     139     0.35449404E-01
 0.14500000E+02     0.15548918E+01     0.48963439E-01     0.12000000E+02    -0.60434055E-01     0.91113746E-02     0.71025485E+00     0.44568352E-01     139     0.35449404E-01
 0.15000001E+02     0.15195646E+01     0.54860745E-01     0.12000000E+02    -0.59148438E-01     0.89149782E-02     0.71580637E+00     0.50624337E-01     140     0.41883077E-01
 0.15499998E+02     0.14940467E+01     0.60645305E-01     0.12000000E+02    -0.59021086E-01     0.84498972E-02     0.72212917E+00     0.56550153E-01     140     0.41883077E-01
 0.15999998E+02     0.14793739E+01     0.65848567E-01     0.12000000E+02    -0.59623189E-01     0.81810718E-02     0.72976089E+00     0.61878912E-01     140     0.41883077E-01
 0.16499998E+02     0.14679307E+01     0.70717797E-01     0.12000000E+02    -0.60840908E-01     0.79533979E-02     0.73640585E+00     0.66861898E-01     140     0.41883077E-01
 0.17000000E+02     0.14622415E+01     0.77148706E-01     0.12000000E+02    -0.62385924E-01     0.76974044E-02     0.74505699E+00     0.73396720E-01     140     0.41883077E-01
 0.17500000E+02     0.14557856E+01     0.83993793E-01     0.12000000E+02    -0.64551078E-01     0.72256876E-02     0.75349063E+00     0.80340914E-01     140     0.41883077E-01
 0.18000000E+02     0.14531792E+01     0.90617955E-01     0.12000000E+02    -0.67130543E-01     0.70518963E-02     0.76441550E+00     0.87070756E-01     141     0.49170922E-01
 0.18499998E+02     0.14543482E+01     0.96750602E-01     0.12000000E+02    -0.69790281E-01     0.66143801E-02     0.77605063E+00     0.93295358E-01     141     0.49170922E-01
 0.18999998E+02     0.14547206E+01     0.10331770E+00     0.12000000E+02    -0.73163323E-01     0.62963134E-02     0.79392338E+00     0.99979602E-01     141     0.49170922E-01
 0.19499998E+02     0.14600303E+01     0.10919520E+00     0.12000000E+02    -0.76503530E-01     0.61584408E-02     0.82184678E+00     0.10598368E+00     141     0.49170922E-01
 0.20000000E+02     0.14652766E+01     0.11532222E+00     0.12000000E+02    -0.80347992E-01     0.58640372E-02     0.10000000E+01     0.11255645E+00     142     0.57219192E-01
 0.20500000E+02     0.14665312E+01     0.12197089E+00     0.12000000E+02    -0.84719762E-01     0.57059773E-02     0.10000000E+01     0.11928214E+00     142     0.57219192E-01
 0.21000000E+02     0.14702581E+01     0.12816879E+00     0.12000000E+02    -0.89164853E-01     0.55158534E-02     0.10000000E+01     0.12554689E+00     142     0.57219192E-01
 0.21499998E+02     0.14685781E+01     0.13539907E+00     0.12000000E+02    -0.94712831E-01     0.50838790E-02     0.10000000E+01     0.13285664E+00     142     0.57219192E-01
 0.21999998E+02     0.14720623E+01     0.14177312E+00     0.12000000E+02    -0.99922337E-01     0.48554419E-02     0.10000000E+01     0.13930340E+00     143     0.65860063E-01
 0.22500000E+02     0.14718455E+01     0.14904757E+00     0.12000000E+02    -0.10619584E+00     0.47448948E-02     0.10000000E+01     0.14666937E+00     143     0.65860063E-01
 0.23000000E+02     0.14760033E+01     0.15561226E+00     0.12000000E+02    -0.11231923E+00     0.47050361E-02     0.10000000E+01     0.15330952E+00     143     0.65860063E-01
