  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.25000012E+01     0.32122418E-01     0.97969221E-02     0.13000000E+02    -0.82485788E-01     0.50000001E-01     0.50000001E-01     0.38362318E-02     112     0.12373447E-02
-0.20000007E+01     0.97918965E-01     0.97304210E-02     0.13000000E+02    -0.84653191E-01     0.50000001E-01     0.50000001E-01     0.37545208E-02     114     0.37645519E-03
-0.15000000E+01     0.16339444E+00     0.96849361E-02     0.13000000E+02    -0.86713858E-01     0.50000001E-01     0.50000001E-01     0.36955127E-02     115     0.13853137E-03
-0.10000012E+01     0.22857589E+00     0.96584130E-02     0.13000000E+02    -0.88681027E-01     0.50000001E-01     0.50000001E-01     0.36570574E-02     116     0.19042574E-04
-0.50000060E+00     0.29347840E+00     0.96496213E-02     0.13000000E+02    -0.90563431E-01     0.50000001E-01     0.50000001E-01     0.36377250E-02     117     0.82397310E-05
 0.00000000E+00     0.35811204E+00     0.96574584E-02     0.13000000E+02    -0.92367500E-01     0.50000001E-01     0.50000001E-01     0.36364179E-02     118     0.10386113E-03
 0.49999887E+00     0.42247662E+00     0.96813357E-02     0.13000000E+02    -0.94097652E-01     0.50000001E-01     0.50000001E-01     0.36524767E-02     119     0.31297884E-03
 0.99999946E+00     0.48657358E+00     0.97205294E-02     0.13000000E+02    -0.95756635E-01     0.50000001E-01     0.50000001E-01     0.36852187E-02     120     0.64134196E-03
 0.14999983E+01     0.55038685E+00     0.97748162E-02     0.13000000E+02    -0.97347446E-01     0.50000001E-01     0.50000001E-01     0.37344913E-02     122     0.16812177E-02
 0.19999989E+01     0.61391938E+00     0.98438952E-02     0.13000000E+02    -0.98869637E-01     0.50000001E-01     0.50000001E-01     0.37997458E-02     123     0.24066083E-02
 0.24999995E+01     0.67715847E+00     0.99275727E-02     0.13000000E+02    -0.10032458E+00     0.50000001E-01     0.50000001E-01     0.38808817E-02     124     0.32793705E-02
 0.29999983E+01     0.74008608E+00     0.10025755E-01     0.13000000E+02    -0.10171212E+00     0.50000001E-01     0.50000001E-01     0.39778301E-02     125     0.43087997E-02
 0.34999990E+01     0.80269384E+00     0.10138471E-01     0.13000000E+02    -0.10303079E+00     0.50000001E-01     0.50000001E-01     0.40906058E-02     126     0.55058501E-02
 0.39999995E+01     0.86495304E+00     0.10265803E-01     0.13000000E+02    -0.10428043E+00     0.50000001E-01     0.50000001E-01     0.42193048E-02     127     0.68834652E-02
 0.44999986E+01     0.92685044E+00     0.10407869E-01     0.13000000E+02    -0.10545759E+00     0.50000001E-01     0.50000001E-01     0.43636858E-02     127     0.68834652E-02
 0.49999990E+01     0.98835802E+00     0.10564981E-01     0.13000000E+02    -0.10656058E+00     0.50000001E-01     0.50000001E-01     0.45247548E-02     128     0.84575014E-02
 0.54999995E+01     0.10494533E+01     0.10737464E-01     0.13000000E+02    -0.10758606E+00     0.50000001E-01     0.50000001E-01     0.47024977E-02     129     0.10246626E-01
 0.60000000E+01     0.11100976E+01     0.10925474E-01     0.13000000E+02    -0.10852979E+00     0.50000001E-01     0.50000001E-01     0.48972019E-02     130     0.12273365E-01
 0.65000010E+01     0.11702601E+01     0.11129627E-01     0.13000000E+02    -0.10938752E+00     0.50000001E-01     0.50000001E-01     0.51094564E-02     131     0.14564490E-01
 0.69999981E+01     0.12298934E+01     0.11350662E-01     0.13000000E+02    -0.11015342E+00     0.50000001E-01     0.50000001E-01     0.53399843E-02     132     0.17151149E-01
 0.74999986E+01     0.12889490E+01     0.11589223E-01     0.13000000E+02    -0.11082058E+00     0.50000001E-01     0.50000001E-01     0.55889878E-02     132     0.17151149E-01
 0.79999990E+01     0.13473675E+01     0.11846198E-01     0.13000000E+02    -0.11138036E+00     0.50000001E-01     0.50000001E-01     0.58583850E-02     133     0.20069337E-01
 0.85000000E+01     0.14050752E+01     0.12122639E-01     0.13000000E+02    -0.11182246E+00     0.50000001E-01     0.50000001E-01     0.61488999E-02     134     0.23358736E-01
 0.90000000E+01     0.14601746E+01     0.12567201E-01     0.13000000E+02    -0.11188112E+00     0.44736702E-01     0.50000001E-01     0.65769162E-02     135     0.27061155E-01
 0.94999971E+01     0.15122718E+01     0.13169206E-01     0.13000000E+02    -0.11149488E+00     0.36131468E-01     0.50000001E-01     0.71409391E-02     135     0.27061155E-01
 0.99999981E+01     0.15638721E+01     0.13711605E-01     0.13000000E+02    -0.11101174E+00     0.31852610E-01     0.50000001E-01     0.76724864E-02     136     0.31217428E-01
 0.10499999E+02     0.16118050E+01     0.14390201E-01     0.13000000E+02    -0.10997716E+00     0.26196374E-01     0.50000001E-01     0.83318567E-02     136     0.31217428E-01
 0.10999999E+02     0.16581208E+01     0.15034817E-01     0.13000000E+02    -0.10867928E+00     0.23692649E-01     0.50000001E-01     0.89786854E-02     137     0.35861395E-01
 0.11500000E+02     0.16963155E+01     0.15835861E-01     0.13000000E+02    -0.10607977E+00     0.20295007E-01     0.50000001E-01     0.97816139E-02     137     0.35861395E-01
 0.12000000E+02     0.17128518E+01     0.16830038E-01     0.13000000E+02    -0.99834040E-01     0.18881163E-01     0.50000001E-01     0.10813288E-01     138     0.41014008E-01
 0.12499997E+02     0.17333070E+01     0.18367156E-01     0.13000000E+02    -0.95676340E-01     0.17788537E-01     0.50000001E-01     0.12401261E-01     138     0.41014008E-01
 0.12999998E+02     0.17619191E+01     0.20126978E-01     0.13000000E+02    -0.94951369E-01     0.15718834E-01     0.48418212E+00     0.14734320E-01     139     0.46676554E-01
 0.13499999E+02     0.17668655E+01     0.23391597E-01     0.13000000E+02    -0.91732919E-01     0.15050555E-01     0.48643008E+00     0.18086171E-01     139     0.46676554E-01
 0.13999999E+02     0.17593446E+01     0.28180333E-01     0.13000000E+02    -0.89311667E-01     0.14459668E-01     0.48852980E+00     0.22989491E-01     139     0.46676554E-01
 0.14500000E+02     0.17380600E+01     0.34616221E-01     0.13000000E+02    -0.87648697E-01     0.14057561E-01     0.49228334E+00     0.29575866E-01     139     0.46676554E-01
 0.15000001E+02     0.16905891E+01     0.43511938E-01     0.13000000E+02    -0.86252250E-01     0.13766928E-01     0.49362615E+00     0.38668096E-01     139     0.46676554E-01
 0.15499998E+02     0.16212015E+01     0.54616030E-01     0.13000000E+02    -0.85647635E-01     0.13706776E-01     0.49454829E+00     0.50006926E-01     139     0.46676554E-01
 0.15999998E+02     0.15605719E+01     0.66455550E-01     0.13000000E+02    -0.87463342E-01     0.13769387E-01     0.49551627E+00     0.62066726E-01     139     0.46676554E-01
 0.16499998E+02     0.15233220E+01     0.76886773E-01     0.13000000E+02    -0.90511888E-01     0.13529223E-01     0.49670723E+00     0.72663404E-01     139     0.46676554E-01
 0.17000000E+02     0.14951862E+01     0.86926967E-01     0.13000000E+02    -0.94585389E-01     0.13195215E-01     0.49986646E+00     0.82853682E-01     140     0.52826826E-01
