  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T18                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.14600000E+02    -0.10826625E+01     0.27984576E-01     0.15000000E+01    -0.77864029E-01     0.68636930E+00     0.96307322E-02     0.22781748E-01     101     0.52765328E-01
-0.14500000E+02    -0.10795989E+01     0.27386691E-01     0.15000000E+01    -0.77876538E-01     0.68343365E+00     0.96906051E-02     0.22146737E-01     101     0.52765328E-01
-0.14400001E+02    -0.10762508E+01     0.26815562E-01     0.15000000E+01    -0.77872016E-01     0.68078035E+00     0.97382469E-02     0.21545984E-01     101     0.52765328E-01
-0.14300001E+02    -0.10730458E+01     0.26237071E-01     0.15000000E+01    -0.77853851E-01     0.67817849E+00     0.98154191E-02     0.20937808E-01     101     0.52765328E-01
-0.14200001E+02    -0.10649430E+01     0.26873026E-01     0.15000000E+01    -0.78754976E-01     0.50000001E-01     0.98760780E-02     0.20376675E-01     102     0.46254452E-01
-0.14100001E+02    -0.10615450E+01     0.26332635E-01     0.15000000E+01    -0.78683279E-01     0.50000001E-01     0.99305352E-02     0.19811075E-01     102     0.46254452E-01
-0.14000001E+02    -0.10583160E+01     0.25794255E-01     0.15000000E+01    -0.78578569E-01     0.50000001E-01     0.99834949E-02     0.19247040E-01     102     0.46254452E-01
-0.13900002E+02    -0.10552101E+01     0.25258262E-01     0.15000000E+01    -0.78442410E-01     0.50000001E-01     0.10041041E-01     0.18685473E-01     102     0.46254452E-01
-0.13800001E+02    -0.10523099E+01     0.24731062E-01     0.15000000E+01    -0.78246303E-01     0.50000001E-01     0.10099825E-01     0.18132400E-01     102     0.46254452E-01
-0.13700001E+02    -0.10506657E+01     0.24200646E-01     0.15000000E+01    -0.77860564E-01     0.50000001E-01     0.10167436E-01     0.17576255E-01     102     0.46254452E-01
