  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.20100000E+02    -0.93027920E+00     0.15888326E+00     0.15000000E+01     0.10510227E-01     0.99344128E+00     0.22107767E-01     0.15516013E+00      93     0.53818285E-01
-0.20000002E+02    -0.92683840E+00     0.15852839E+00     0.15000000E+01     0.10315794E-01     0.99344128E+00     0.22248227E-01     0.15479620E+00      93     0.53818285E-01
-0.19900000E+02    -0.92559874E+00     0.15859844E+00     0.15000000E+01     0.10502854E-01     0.99344128E+00     0.22353327E-01     0.15486071E+00      93     0.53818285E-01
-0.19800001E+02    -0.92258543E+00     0.15827346E+00     0.15000000E+01     0.10355617E-01     0.99344128E+00     0.22325980E-01     0.15452680E+00      93     0.53818285E-01
-0.19700001E+02    -0.91939193E+00     0.15783380E+00     0.15000000E+01     0.10156767E-01     0.99344128E+00     0.22514351E-01     0.15409040E+00      93     0.53818285E-01
-0.19600000E+02    -0.91613007E+00     0.15739280E+00     0.15000000E+01     0.99632228E-02     0.99344128E+00     0.22624068E-01     0.15364499E+00      93     0.53818285E-01
-0.19500000E+02    -0.91668218E+00     0.15763444E+00     0.15000000E+01     0.10446448E-01     0.99344128E+00     0.22728633E-01     0.15388097E+00      93     0.53818285E-01
-0.19400002E+02    -0.91012293E+00     0.15651156E+00     0.15000000E+01     0.95935389E-02     0.99344128E+00     0.22795411E-01     0.15275580E+00      93     0.53818285E-01
-0.19300001E+02    -0.91082036E+00     0.15682137E+00     0.15000000E+01     0.10139705E-01     0.99344128E+00     0.23077115E-01     0.15306558E+00      93     0.53818285E-01
-0.19200001E+02    -0.90388799E+00     0.15566859E+00     0.15000000E+01     0.92770467E-02     0.99344128E+00     0.23233632E-01     0.15191364E+00      93     0.53818285E-01
-0.19100000E+02    -0.90064555E+00     0.15529628E+00     0.15000000E+01     0.91594877E-02     0.99344128E+00     0.23296317E-01     0.15153553E+00      93     0.53818285E-01
-0.19000002E+02    -0.74445575E+00     0.12152028E+00     0.15000000E+01    -0.18973146E-01     0.50000001E-01     0.24222326E-01     0.11539133E+00      94     0.47814518E-01
-0.18900002E+02    -0.73911452E+00     0.12103353E+00     0.15000000E+01    -0.19458728E-01     0.50000001E-01     0.24361577E-01     0.11489369E+00      94     0.47814518E-01
-0.18800001E+02    -0.73366958E+00     0.12057887E+00     0.15000000E+01    -0.19967215E-01     0.50000001E-01     0.24495656E-01     0.11442474E+00      95     0.42264991E-01
-0.18700001E+02    -0.72837764E+00     0.12010225E+00     0.15000000E+01    -0.20443665E-01     0.50000001E-01     0.24570419E-01     0.11393712E+00      95     0.42264991E-01
-0.18600000E+02    -0.72304243E+00     0.11961371E+00     0.15000000E+01    -0.20949025E-01     0.50000001E-01     0.24687244E-01     0.11343643E+00      95     0.42264991E-01
-0.18500002E+02    -0.71752530E+00     0.11913099E+00     0.15000000E+01    -0.21448446E-01     0.50000001E-01     0.24854364E-01     0.11294019E+00      95     0.42264991E-01
-0.18400000E+02    -0.71226823E+00     0.11864124E+00     0.15000000E+01    -0.21939529E-01     0.50000001E-01     0.24943788E-01     0.11243775E+00      95     0.42264991E-01
-0.18300001E+02    -0.70673037E+00     0.11812463E+00     0.15000000E+01    -0.22473564E-01     0.50000001E-01     0.25251992E-01     0.11190608E+00      95     0.42264991E-01
-0.18200001E+02    -0.70175415E+00     0.11762099E+00     0.15000000E+01    -0.22941992E-01     0.50000001E-01     0.25182497E-01     0.11139129E+00      95     0.42264991E-01
-0.18100002E+02    -0.69632214E+00     0.11710580E+00     0.15000000E+01    -0.23442661E-01     0.50000001E-01     0.25377423E-01     0.11086196E+00      95     0.42264991E-01
-0.18000000E+02    -0.69113529E+00     0.11656900E+00     0.15000000E+01    -0.23944039E-01     0.50000001E-01     0.25442263E-01     0.11031399E+00      95     0.42264991E-01
-0.17900000E+02    -0.68570226E+00     0.11612738E+00     0.15000000E+01    -0.24408106E-01     0.50000001E-01     0.25648950E-01     0.10986254E+00      95     0.42264991E-01
-0.17800001E+02    -0.68034160E+00     0.11567461E+00     0.15000000E+01    -0.24852816E-01     0.50000001E-01     0.25808422E-01     0.10940365E+00      95     0.42264991E-01
-0.17700001E+02    -0.67483503E+00     0.11521865E+00     0.15000000E+01    -0.25318701E-01     0.50000001E-01     0.25923925E-01     0.10893779E+00      96     0.37175909E-01
-0.17600000E+02    -0.66936725E+00     0.11475673E+00     0.15000000E+01    -0.25745437E-01     0.50000001E-01     0.26001228E-01     0.10846540E+00      96     0.37175909E-01
-0.17500000E+02    -0.66404718E+00     0.11431130E+00     0.15000000E+01    -0.26165023E-01     0.50000001E-01     0.26126688E-01     0.10801327E+00      96     0.37175909E-01
-0.17400002E+02    -0.65852880E+00     0.11385230E+00     0.15000000E+01    -0.26603565E-01     0.50000001E-01     0.26329575E-01     0.10754657E+00      96     0.37175909E-01
-0.17300001E+02    -0.65299076E+00     0.11339176E+00     0.15000000E+01    -0.27044889E-01     0.50000001E-01     0.26680999E-01     0.10708420E+00      96     0.37175909E-01
-0.17200001E+02    -0.64746577E+00     0.11292785E+00     0.15000000E+01    -0.27476238E-01     0.50000001E-01     0.26853742E-01     0.10661130E+00      96     0.37175909E-01
-0.17100000E+02    -0.64208096E+00     0.11244892E+00     0.15000000E+01    -0.27913380E-01     0.50000001E-01     0.26919985E-01     0.10612221E+00      96     0.37175909E-01
-0.17000002E+02    -0.63645738E+00     0.11198037E+00     0.15000000E+01    -0.28350834E-01     0.50000001E-01     0.27133819E-01     0.10564487E+00      96     0.37175909E-01
-0.16900000E+02    -0.63106978E+00     0.11150000E+00     0.15000000E+01    -0.28755045E-01     0.50000001E-01     0.27234601E-01     0.10515435E+00      96     0.37175909E-01
-0.16800001E+02    -0.62559921E+00     0.11100113E+00     0.15000000E+01    -0.29196080E-01     0.50000001E-01     0.27403295E-01     0.10464554E+00      96     0.37175909E-01
-0.16700001E+02    -0.62007862E+00     0.11051304E+00     0.15000000E+01    -0.29643867E-01     0.50000001E-01     0.27582984E-01     0.10414895E+00      96     0.37175909E-01
-0.16600000E+02    -0.61463350E+00     0.11000314E+00     0.15000000E+01    -0.30073475E-01     0.50000001E-01     0.27737696E-01     0.10362621E+00      97     0.32543190E-01
-0.16500000E+02    -0.60933745E+00     0.10950551E+00     0.15000000E+01    -0.30492017E-01     0.50000001E-01     0.27829850E-01     0.10311767E+00      97     0.32543190E-01
-0.16400002E+02    -0.60387766E+00     0.10898465E+00     0.15000000E+01    -0.30923374E-01     0.50000001E-01     0.28083190E-01     0.10258685E+00      97     0.32543190E-01
-0.16300001E+02    -0.59865558E+00     0.10842640E+00     0.15000000E+01    -0.31379025E-01     0.50000001E-01     0.28224185E-01     0.10201660E+00      97     0.32543190E-01
-0.16200001E+02    -0.59325182E+00     0.10791212E+00     0.15000000E+01    -0.31799465E-01     0.50000001E-01     0.28319584E-01     0.10149045E+00      97     0.32543190E-01
-0.16100000E+02    -0.58789122E+00     0.10741935E+00     0.15000000E+01    -0.32183997E-01     0.50000001E-01     0.28445596E-01     0.10098723E+00      97     0.32543190E-01
-0.16000002E+02    -0.58222193E+00     0.10694011E+00     0.15000000E+01    -0.32598242E-01     0.50000001E-01     0.28709201E-01     0.10049714E+00      97     0.32543190E-01
-0.15900001E+02    -0.57651639E+00     0.10645088E+00     0.15000000E+01    -0.33011932E-01     0.50000001E-01     0.28776433E-01     0.99995948E-01      97     0.32543190E-01
-0.15800000E+02    -0.57076889E+00     0.10595965E+00     0.15000000E+01    -0.33423327E-01     0.50000001E-01     0.29057359E-01     0.99493191E-01      97     0.32543190E-01
-0.15700001E+02    -0.56536400E+00     0.10548278E+00     0.15000000E+01    -0.33787683E-01     0.50000001E-01     0.29167358E-01     0.99005856E-01      97     0.32543190E-01
-0.15600002E+02    -0.55987000E+00     0.10500308E+00     0.15000000E+01    -0.34174394E-01     0.50000001E-01     0.29358685E-01     0.98518692E-01      98     0.28352803E-01
-0.15500001E+02    -0.55458796E+00     0.10453710E+00     0.15000000E+01    -0.34518719E-01     0.50000001E-01     0.29834803E-01     0.98054416E-01      98     0.28352803E-01
-0.15400001E+02    -0.54893053E+00     0.10403956E+00     0.15000000E+01    -0.34911197E-01     0.50000001E-01     0.29712498E-01     0.97540714E-01      98     0.28352803E-01
-0.15300001E+02    -0.54342180E+00     0.10355024E+00     0.15000000E+01    -0.35285830E-01     0.50000001E-01     0.29853351E-01     0.97045511E-01      98     0.28352803E-01
