  
       RFOIL         Version 3.00
  
 Calculated polar for: MHKF1-240                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.99999946E+00     0.42812407E+00     0.15258697E-01     0.15000000E+01    -0.15266745E+00     0.56052965E+00     0.44179308E+00     0.10199479E-01     117     0.72899289E-04
 0.00000000E+00     0.55819798E+00     0.15483410E-01     0.15000000E+01    -0.15685314E+00     0.54525894E+00     0.45087677E+00     0.10380309E-01     120     0.10588500E-02
 0.10000012E+01     0.68743682E+00     0.15747221E-01     0.15000000E+01    -0.16077374E+00     0.52500790E+00     0.45990995E+00     0.10623349E-01     122     0.24488994E-02
 0.20000007E+01     0.81594199E+00     0.16037613E-01     0.15000000E+01    -0.16449042E+00     0.50635481E+00     0.46905118E+00     0.10928802E-01     124     0.45235325E-02
 0.30000000E+01     0.94325596E+00     0.16309846E-01     0.15000000E+01    -0.16790323E+00     0.48483714E+00     0.47824684E+00     0.11206483E-01     125     0.58524045E-02
 0.40000014E+01     0.10692083E+01     0.16566625E-01     0.15000000E+01    -0.17099862E+00     0.46036604E+00     0.48753893E+00     0.11461067E-01     127     0.91880541E-02
 0.50000010E+01     0.11928527E+01     0.16803503E-01     0.15000000E+01    -0.17365529E+00     0.41943207E+00     0.49695063E+00     0.11621850E-01     129     0.13596840E-01
 0.60000000E+01     0.13091438E+01     0.17225698E-01     0.15000000E+01    -0.17520195E+00     0.32660010E+00     0.50640589E+00     0.11630664E-01     130     0.16281234E-01
 0.69999995E+01     0.14177351E+01     0.18471405E-01     0.15000000E+01    -0.17550002E+00     0.23270020E+00     0.51590174E+00     0.12397485E-01     131     0.19332375E-01
 0.80000010E+01     0.15222164E+01     0.20106940E-01     0.15000000E+01    -0.17492080E+00     0.17254654E+00     0.52521956E+00     0.13744690E-01     133     0.26671181E-01
 0.90000000E+01     0.16173135E+01     0.22196675E-01     0.15000000E+01    -0.17261867E+00     0.12736651E+00     0.53489745E+00     0.15626615E-01     134     0.31013111E-01
 0.10000002E+02     0.16902703E+01     0.25301931E-01     0.15000000E+01    -0.16644254E+00     0.89707017E-01     0.54437178E+00     0.18579483E-01     135     0.35822641E-01
 0.10999999E+02     0.16930429E+01     0.32206450E-01     0.15000000E+01    -0.14951603E+00     0.69164686E-01     0.55249470E+00     0.25575310E-01     135     0.35822641E-01
 0.12000000E+02     0.16737239E+01     0.42734183E-01     0.15000000E+01    -0.13762431E+00     0.55853084E-01     0.55999094E+00     0.36369197E-01     136     0.41097160E-01
 0.13000002E+02     0.16332227E+01     0.54450393E-01     0.15000000E+01    -0.13001302E+00     0.48267234E-01     0.56663489E+00     0.48428547E-01     136     0.41097160E-01
 0.13999999E+02     0.15784428E+01     0.65950744E-01     0.15000000E+01    -0.12469797E+00     0.43122463E-01     0.57226706E+00     0.60304523E-01     137     0.46820272E-01
 0.15000001E+02     0.15458348E+01     0.80320738E-01     0.15000000E+01    -0.12378538E+00     0.38380422E-01     0.57879889E+00     0.74986227E-01     137     0.46820272E-01
 0.16000002E+02     0.15330410E+01     0.93754224E-01     0.15000000E+01    -0.12638199E+00     0.33784833E-01     0.58601320E+00     0.88660195E-01     137     0.46820272E-01
 0.17000000E+02     0.15288637E+01     0.10703156E+00     0.15000000E+01    -0.13174076E+00     0.30222349E-01     0.59281403E+00     0.10220078E+00     138     0.52964132E-01
 0.18000000E+02     0.15336342E+01     0.11973921E+00     0.15000000E+01    -0.13908008E+00     0.27533013E-01     0.60065621E+00     0.11516706E+00     139     0.59493829E-01
 0.19000002E+02     0.15350978E+01     0.13370675E+00     0.15000000E+01    -0.14942686E+00     0.24969893E-01     0.60822332E+00     0.12939066E+00     139     0.59493829E-01
 0.20000000E+02     0.15346355E+01     0.14902991E+00     0.15000000E+01    -0.16301979E+00     0.23129189E-01     0.61540443E+00     0.14500929E+00     139     0.59493829E-01
 0.21000000E+02     0.15348086E+01     0.16529505E+00     0.15000000E+01    -0.17929673E+00     0.21293506E-01     0.62274128E+00     0.16158763E+00     140     0.66371240E-01
 0.22000002E+02     0.15279973E+01     0.18403187E+00     0.15000000E+01    -0.19985972E+00     0.19992780E-01     0.63007724E+00     0.18063888E+00     140     0.66371240E-01
