  
       RFOIL         Version 3.00
  
 Calculated polar for: MHKF1-180                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.30000000E+01     0.24428019E+00     0.10458029E-01     0.15000000E+01    -0.13520455E+00     0.58058059E+00     0.42531648E+00     0.54262071E-02     116     0.18615460E-02
-0.19999989E+01     0.36918500E+00     0.10632520E-01     0.15000000E+01    -0.13815895E+00     0.56692624E+00     0.46870032E+00     0.55985660E-02     118     0.67845930E-03
-0.99999946E+00     0.49342990E+00     0.10823876E-01     0.15000000E+01    -0.14088750E+00     0.55403554E+00     0.49467441E+00     0.57875877E-02     119     0.32602239E-03
 0.00000000E+00     0.61698675E+00     0.11030906E-01     0.15000000E+01    -0.14347547E+00     0.54134101E+00     0.51700586E+00     0.59826160E-02     122     0.38689628E-04
 0.10000012E+01     0.73981035E+00     0.11278504E-01     0.15000000E+01    -0.14594583E+00     0.52125257E+00     0.53616244E+00     0.62070861E-02     123     0.25344582E-03
 0.20000007E+01     0.86194903E+00     0.11545675E-01     0.15000000E+01    -0.14831148E+00     0.50482136E+00     0.55405420E+00     0.64809294E-02     125     0.13074544E-02
 0.30000000E+01     0.98334652E+00     0.11836760E-01     0.15000000E+01    -0.15055753E+00     0.48761570E+00     0.57047147E+00     0.67885648E-02     127     0.31732148E-02
 0.40000014E+01     0.11036887E+01     0.12167947E-01     0.15000000E+01    -0.15264721E+00     0.46638185E+00     0.58615881E+00     0.71454407E-02     129     0.58765123E-02
 0.50000010E+01     0.12224953E+01     0.12567810E-01     0.15000000E+01    -0.15451662E+00     0.43422160E+00     0.60093856E+00     0.75326082E-02     130     0.75725182E-02
 0.60000000E+01     0.13363022E+01     0.13269653E-01     0.15000000E+01    -0.15570119E+00     0.36433017E+00     0.61474371E+00     0.80106128E-02     132     0.11774763E-01
 0.69999995E+01     0.14366010E+01     0.15099339E-01     0.15000000E+01    -0.15495583E+00     0.23909877E+00     0.62838787E+00     0.91943284E-02     133     0.14354134E-01
 0.80000010E+01     0.15365422E+01     0.16786037E-01     0.15000000E+01    -0.15389398E+00     0.18361278E+00     0.64182657E+00     0.10649112E-01     135     0.20730551E-01
 0.90000000E+01     0.16285913E+01     0.18730624E-01     0.15000000E+01    -0.15142158E+00     0.14330848E+00     0.65506077E+00     0.12473729E-01     136     0.24655489E-01
 0.10000002E+02     0.17009616E+01     0.21503432E-01     0.15000000E+01    -0.14554805E+00     0.10699251E+00     0.66814536E+00     0.15149795E-01     137     0.29153295E-01
 0.10999999E+02     0.17148898E+01     0.27366338E-01     0.15000000E+01    -0.13059202E+00     0.79276696E-01     0.68157321E+00     0.21046227E-01     137     0.29153295E-01
 0.12000000E+02     0.16988869E+01     0.37676688E-01     0.15000000E+01    -0.11878498E+00     0.59127685E-01     0.69423920E+00     0.31556204E-01     138     0.34271907E-01
 0.13000002E+02     0.16622857E+01     0.49751900E-01     0.15000000E+01    -0.11179937E+00     0.48038468E-01     0.70560622E+00     0.43959763E-01     138     0.34271907E-01
 0.13999999E+02     0.16091801E+01     0.61535597E-01     0.15000000E+01    -0.10658136E+00     0.41430019E-01     0.71647078E+00     0.56119952E-01     139     0.40035807E-01
 0.15000001E+02     0.15672852E+01     0.73903538E-01     0.15000000E+01    -0.10457816E+00     0.35697922E-01     0.72772294E+00     0.68821058E-01     139     0.40035807E-01
 0.16000002E+02     0.15482903E+01     0.87648086E-01     0.15000000E+01    -0.10635173E+00     0.30905843E-01     0.74090528E+00     0.82857765E-01     139     0.40035807E-01
 0.17000000E+02     0.15400443E+01     0.10112465E+00     0.15000000E+01    -0.11095934E+00     0.26982915E-01     0.75613922E+00     0.96624099E-01     140     0.46433873E-01
 0.18000000E+02     0.15346965E+01     0.11516661E+00     0.15000000E+01    -0.11841002E+00     0.23773460E-01     0.77426839E+00     0.11095440E+00     140     0.46433873E-01
 0.19000002E+02     0.15353953E+01     0.12932372E+00     0.15000000E+01    -0.12824230E+00     0.21376861E-01     0.80190581E+00     0.12546945E+00     141     0.53419322E-01
 0.20000000E+02     0.15256326E+01     0.14643550E+00     0.15000000E+01    -0.14250529E+00     0.19326551E-01     0.10000000E+01     0.14320084E+00     141     0.53419322E-01
 0.21000000E+02     0.15204221E+01     0.16423990E+00     0.15000000E+01    -0.15953259E+00     0.17823527E-01     0.10000000E+01     0.16133651E+00     142     0.60918484E-01
 0.22000002E+02     0.14939603E+01     0.18842776E+00     0.15000000E+01    -0.18500201E+00     0.16128579E-01     0.10000000E+01     0.18589444E+00     142     0.60918484E-01
