199   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
0.25       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
1.0	-0.0057
0.984134	-0.002871567
0.9682721	-0.0009006389
0.9524181	0.0003382333
0.9365761	0.000945562
0.92075	0.001000459
0.904944	0.0005639391
0.8891618	-0.0003180096
0.8734075	-0.001611612
0.8576852	-0.00329274
0.8419986	-0.005344605
0.8263518	-0.007755707
0.8107488	-0.01051803
0.7951933	-0.01362548
0.7796895	-0.01707258
0.7642411	-0.02085336
0.748852	-0.02496048
0.7335262	-0.02938455
0.7182674	-0.03411361
0.7030796	-0.03913284
0.6879666	-0.04442435
0.672932	-0.04996715
0.6579799	-0.0557372
0.6431138	-0.06170762
0.6283375	-0.06784896
0.6136549	-0.07412946
0.5990695	-0.08051551
0.584585	-0.08697203
0.5702051	-0.09346292
0.5559334	-0.09995154
0.5417735	-0.1064011
0.5277289	-0.1127753
0.5138033	-0.1190384
0.5	-0.125156
0.4863226	-0.1310953
0.4727745	-0.1368252
0.4593592	-0.142317
0.4460799	-0.1475444
0.4329401	-0.1524835
0.4199431	-0.1571135
0.4070921	-0.1614164
0.3943903	-0.165377
0.381841	-0.1689833
0.3694473	-0.172226
0.3572124	-0.1750988
0.3451393	-0.1775984
0.333231	-0.1797236
0.3214906	-0.1814762
0.309921	-0.1828601
0.2985251	-0.1838812
0.2873058	-0.1845473
0.276266	-0.184868
0.2654083	-0.1848542
0.2547356	-0.184518
0.2442504	-0.1838724
0.2339556	-0.1829312
0.2238535	-0.1817086
0.2139469	-0.1802193
0.2042382	-0.1784777
0.1947297	-0.1764985
0.185424	-0.1742959
0.1763234	-0.171884
0.1674301	-0.1692761
0.1587465	-0.1664851
0.1502746	-0.1635229
0.1420166	-0.160401
0.1339746	-0.1571299
0.1261506	-0.1537193
0.1185466	-0.1501781
0.1111646	-0.1465142
0.1040062	-0.1427349
0.09707346	-0.1388466
0.090368	-0.134855
0.08389154	-0.1307651
0.07764571	-0.1265813
0.07163207	-0.1223075
0.06585214	-0.1179471
0.06030738	-0.113503
0.05499918	-0.1089779
0.04992888	-0.1043743
0.04509776	-0.09969441
0.04050703	-0.09494047
0.03615784	-0.09011465
0.0320513	-0.08521914
0.02818843	-0.08025629
0.02457021	-0.07522856
0.02119755	-0.07013863
0.0180713	-0.06498939
0.01519225	-0.059784
0.01256111	-0.0545259
0.01017856	-0.04921882
0.008045187	-0.04386677
0.006161536	-0.03847406
0.004528077	-0.03304527
0.003145224	-0.02758524
0.002013324	-0.02209902
0.001132661	-0.01659189
0.0005034576	-0.01106929
0.0001258723	-0.005536774
0.0	0.0
0.0001258723	0.005368522
0.0005034576	0.01072398
0.001132661	0.01605216
0.002013324	0.02133936
0.003145224	0.02657267
0.004528077	0.0317402
0.006161536	0.03683129
0.008045187	0.04183668
0.01017856	0.04674864
0.01256111	0.05156114
0.01519225	0.05626984
0.0180713	0.06087219
0.02119755	0.06536735
0.02457021	0.06975619
0.02818843	0.07404114
0.0320513	0.07822611
0.03615784	0.08231623
0.04050703	0.08631774
0.04509776	0.09023768
0.04992888	0.09408364
0.05499918	0.09786354
0.06030738	0.1015852
0.06585214	0.1052564
0.07163207	0.1088839
0.07764571	0.1124739
0.08389154	0.1160316
0.090368	0.1195604
0.09707346	0.1230624
0.1040062	0.1265379
0.1111646	0.1299852
0.1185466	0.1334007
0.1261506	0.1367787
0.1339746	0.1401114
0.1420166	0.143389
0.1502746	0.1465999
0.1587465	0.1497306
0.1674301	0.1527661
0.1763234	0.1556899
0.185424	0.1584847
0.1947297	0.1611323
0.2042382	0.163614
0.2139469	0.1659112
0.2238535	0.1680054
0.2339556	0.169879
0.2442504	0.1715152
0.2547356	0.1728986
0.2654083	0.1740156
0.276266	0.1748546
0.2873058	0.1754061
0.2985251	0.1756633
0.309921	0.1756218
0.3214906	0.1752801
0.333231	0.1746396
0.3451393	0.1737042
0.3572124	0.1724807
0.3694473	0.1709785
0.381841	0.1692094
0.3943903	0.1671872
0.4070921	0.1649278
0.4199431	0.1624484
0.4329401	0.1597673
0.4460799	0.1569038
0.4593592	0.1538772
0.4727745	0.1507068
0.4863226	0.1474116
0.5	0.1440094
0.5138033	0.1405169
0.5277289	0.1369491
0.5417735	0.1333192
0.5559334	0.1296385
0.5702051	0.125916
0.584585	0.1221585
0.5990695	0.1183708
0.6136549	0.1145555
0.6283375	0.1107134
0.6431138	0.1068438
0.6579799	0.1029449
0.672932	0.09901376
0.6879666	0.09504746
0.7030796	0.09104296
0.7182674	0.0869978
0.7335262	0.08291046
0.748852	0.0787807
0.7642411	0.07460975
0.7796895	0.07040043
0.7951933	0.06615701
0.8107488	0.06188483
0.8263518	0.05758968
0.8419986	0.05327682
0.8576852	0.04894955
0.8734075	0.04460746
0.8891618	0.04024409
0.904944	0.03584411
0.92075	0.03137985
0.9365761	0.02680734
0.9524181	0.02206154
0.9682721	0.01705096
0.984134	0.01165158
1.0	0.0057
