199   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
0.25       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
1.0	-0.0057
0.984134	-0.004192339
0.9682721	-0.003116345
0.9524181	-0.002495443
0.9365761	-0.002333678
0.92075	-0.002621033
0.904944	-0.003337913
0.8891618	-0.004458833
0.8734075	-0.005955388
0.8576852	-0.007798562
0.8419986	-0.009960441
0.8263518	-0.01241541
0.8107488	-0.01514089
0.7951933	-0.0181177
0.7796895	-0.02133006
0.7642411	-0.02476543
0.748852	-0.02841403
0.7335262	-0.03226831
0.7182674	-0.03632229
0.7030796	-0.04057085
0.6879666	-0.04500904
0.672932	-0.04963137
0.6579799	-0.05443121
0.6431138	-0.05940019
0.6283375	-0.06452781
0.6136549	-0.06980101
0.5990695	-0.07520397
0.584585	-0.080718
0.5702051	-0.08632147
0.5559334	-0.09198996
0.5417735	-0.09769644
0.5277289	-0.1034116
0.5138033	-0.1091041
0.5	-0.1147412
0.4863226	-0.1202891
0.4727745	-0.1257135
0.4593592	-0.1309801
0.4460799	-0.1360553
0.4329401	-0.1409067
0.4199431	-0.1455034
0.4070921	-0.1498167
0.3943903	-0.1538205
0.381841	-0.1574918
0.3694473	-0.1608105
0.3572124	-0.1637606
0.3451393	-0.1663292
0.333231	-0.1685077
0.3214906	-0.1702911
0.309921	-0.1716783
0.2985251	-0.1726719
0.2873058	-0.1732779
0.276266	-0.1735058
0.2654083	-0.1733679
0.2547356	-0.1728792
0.2442504	-0.1720572
0.2339556	-0.170921
0.2238535	-0.1694914
0.2139469	-0.1677903
0.2042382	-0.16584
0.1947297	-0.1636633
0.185424	-0.1612826
0.1763234	-0.1587199
0.1674301	-0.1559963
0.1587465	-0.1531317
0.1502746	-0.1501442
0.1420166	-0.1470507
0.1339746	-0.1438659
0.1261506	-0.1406025
0.1185466	-0.1372711
0.1111646	-0.1338802
0.1040062	-0.1304363
0.09707346	-0.1269435
0.090368	-0.1234042
0.08389154	-0.1198189
0.07764571	-0.1161865
0.07163207	-0.1125043
0.06585214	-0.1087686
0.06030738	-0.1049745
0.05499918	-0.1011166
0.04992888	-0.09718885
0.04509776	-0.09318517
0.04050703	-0.08909947
0.03615784	-0.08492603
0.0320513	-0.08065969
0.02818843	-0.07629606
0.02457021	-0.07183175
0.02119755	-0.06726448
0.0180713	-0.06259328
0.01519225	-0.05781855
0.01256111	-0.05294214
0.01017856	-0.04796739
0.008045187	-0.04289911
0.006161536	-0.03774359
0.004528077	-0.03250848
0.003145224	-0.02720275
0.002013324	-0.02183649
0.001132661	-0.01642083
0.0005034576	-0.01096773
0.0001258723	-0.005489773
0.0	0.0
0.0001258723	0.00401315
0.0005034576	0.008025233
0.001132661	0.01203382
0.002013324	0.01603661
0.003145224	0.02003153
0.004528077	0.02401673
0.006161536	0.02799068
0.008045187	0.03195219
0.01017856	0.03590039
0.01256111	0.03983481
0.01519225	0.04375528
0.0180713	0.04766197
0.02119755	0.05155531
0.02457021	0.05543592
0.02818843	0.05930457
0.0320513	0.06316206
0.03615784	0.06700913
0.04050703	0.07084637
0.04509776	0.07467405
0.04992888	0.07849206
0.05499918	0.08229977
0.06030738	0.08609592
0.06585214	0.0898785
0.07163207	0.09364464
0.07764571	0.09739058
0.08389154	0.1011115
0.090368	0.1048017
0.09707346	0.1084542
0.1040062	0.1120611
0.1111646	0.1156133
0.1185466	0.1191008
0.1261506	0.1225126
0.1339746	0.1258369
0.1420166	0.1290611
0.1502746	0.1321721
0.1587465	0.1351563
0.1674301	0.1379999
0.1763234	0.140689
0.185424	0.14321
0.1947297	0.1455494
0.2042382	0.1476944
0.2139469	0.1496332
0.2238535	0.1513548
0.2339556	0.1528493
0.2442504	0.1541084
0.2547356	0.1551252
0.2654083	0.1558945
0.276266	0.1564128
0.2873058	0.1566785
0.2985251	0.1566919
0.309921	0.1564551
0.3214906	0.1559722
0.333231	0.1552489
0.3451393	0.1542929
0.3572124	0.1531131
0.3694473	0.1517201
0.381841	0.1501256
0.3943903	0.1483422
0.4070921	0.1463835
0.4199431	0.1442635
0.4329401	0.1419965
0.4460799	0.1395969
0.4593592	0.1370788
0.4727745	0.1344559
0.4863226	0.1317413
0.5	0.1289472
0.5138033	0.1260849
0.5277289	0.1231646
0.5417735	0.120195
0.5559334	0.1171838
0.5702051	0.1141375
0.584585	0.111061
0.5990695	0.1079582
0.6136549	0.1048321
0.6283375	0.1016843
0.6431138	0.09851594
0.6579799	0.09532714
0.672932	0.09211767
0.6879666	0.0888868
0.7030796	0.08563347
0.7182674	0.08235636
0.7335262	0.07905381
0.748852	0.0757238
0.7642411	0.07236364
0.7796895	0.06896975
0.7951933	0.06553706
0.8107488	0.06205844
0.8263518	0.05852382
0.8419986	0.05491911
0.8576852	0.05122498
0.8734075	0.04741525
0.8891618	0.04345513
0.904944	0.03929915
0.92075	0.03488879
0.9365761	0.0301498
0.9524181	0.02498931
0.9682721	0.01929253
0.984134	0.01291925
1.0	0.0057
