3.099209885178879631e-01 -1.706996078411192053e-01
3.214905884428678196e-01 -1.700027918825974538e-01
3.332309994837083789e-01 -1.690703226829814720e-01
3.451392660547150104e-01 -1.678966733957003299e-01
3.572123903134606371e-01 -1.664761052691224597e-01
3.694473329154774888e-01 -1.648028578333902705e-01
3.818410137793947223e-01 -1.628713688809187154e-01
3.943903128623333920e-01 -1.606765164233244503e-01
4.070920709453594855e-01 -1.582138739190447896e-01
4.199430904288018462e-01 -1.554799696568553158e-01
4.329401361372292589e-01 -1.524725412827075965e-01
4.460799361338897429e-01 -1.491907770725261206e-01
4.593591825444023335e-01 -1.456355366512034066e-01
4.727745323894976259e-01 -1.418095453742006240e-01
4.863226084265935834e-01 -1.377175584269781927e-01
5.000000000000001110e-01 -1.333664927339069661e-01
5.138032638995313484e-01 -1.287655268533106079e-01
5.277289252273172915e-01 -1.239261710028870811e-01
5.417734782725895926e-01 -1.188623110362301005e-01
5.559333873942259308e-01 -1.135902314058239437e-01
5.702050879108284676e-01 -1.081286227455442450e-01
5.845849869981135649e-01 -1.024985795601645322e-01
5.990694645933862805e-01 -9.672359253768889054e-02
6.136548743068714895e-01 -9.082953817713795841e-02
6.283375443396724824e-01 -8.484466579584762358e-02
6.431137784081281117e-01 -7.879957867685241646e-02
6.579798566743311206e-01 -7.272720236431230723e-02
6.729320366825783939e-01 -6.666272924285158996e-02
6.879665543015128781e-01 -6.064352498402175717e-02
7.030796246717250231e-01 -5.470897975957228487e-02
7.182674431585703845e-01 -4.890028596453253190e-02
7.335261863099650226e-01 -4.326012532129520916e-02
7.488520128189207758e-01 -3.783225249442066090e-02
7.642410644905727191e-01 -3.266097064929885524e-02
7.796894672134594417e-01 -2.779050769587986316e-02
7.951933319348093443e-01 -2.326432124717137812e-02
8.107487556395898132e-01 -1.912438654848040709e-02
8.263518223330695855e-01 -1.541055569757840762e-02
8.419986040266501659e-01 -1.216011917818781742e-02
8.576851617267149397e-01 -9.407752723829177280e-03
8.734075464262507360e-01 -7.186094277298639421e-03
8.891618000989889303e-01 -5.527267532776604722e-03
9.049439566958173975e-01 -4.465750174270491368e-03
9.207500431432115162e-01 -4.043076054121333765e-03
9.365760803434354242e-01 -4.314960413274953818e-03
9.524180841762578398e-01 -5.361544647017969789e-03
9.682720665019324269e-01 -7.301570446123915870e-03
9.841340361651920166e-01 -1.031141031999812871e-02
9.999999999999998890e-01 -1.464999999999996340e-02
