6.030737921409157209e-02 5.777880344654963418e-02
5.499918128533154427e-02 5.486144415525942564e-02
4.992888225905456334e-02 5.193400245447654662e-02
4.509775855592612626e-02 4.900373284564595033e-02
4.050702638550263135e-02 4.607823309922440963e-02
3.615784144005795842e-02 4.316527412186012963e-02
3.205129860364375194e-02 4.027260472715445822e-02
2.818843167645834757e-02 3.740773881299835901e-02
2.457021311459295365e-02 3.457773339889081560e-02
2.119755378522125699e-02 3.178896657585447705e-02
1.807130273729329328e-02 2.904692464133287397e-02
1.519224698779197968e-02 2.635600751981470938e-02
1.256111132360571148e-02 2.371936101165221869e-02
1.017855811906731578e-02 2.113874348891104163e-02
8.045187169204659483e-03 1.861443340498032326e-02
6.161535538745877005e-03 1.614518245496552110e-02
4.528077426915411152e-03 1.372821747929017788e-02
3.145224048057615462e-03 1.135929231535063449e-02
2.013323528115562588e-03 9.032788849504754664e-03
1.132660816992037134e-03 6.741864585029583995e-03
5.034576168149174080e-04 4.478642201260157538e-03
1.258723261249317105e-04 2.234434911325105643e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -1.597298248777225633e-03
5.034576168149174080e-04 -3.184699589893652191e-03
1.132660816992037134e-03 -4.752328436137467395e-03
2.013323528115562588e-03 -6.290835218204865464e-03
3.145224048057615462e-03 -7.791634588548737930e-03
4.528077426915411152e-03 -9.247114994416220229e-03
6.161535538745877005e-03 -1.065081197589631129e-02
8.045187169204659483e-03 -1.199753906563613692e-02
1.017855811906731578e-02 -1.328347193939414389e-02
1.256111132360571148e-02 -1.450618341343213116e-02
1.519224698779197968e-02 -1.566462892095642906e-02
1.807130273729329328e-02 -1.675908413657112295e-02
2.119755378522125699e-02 -1.779103836622099657e-02
2.457021311459295365e-02 -1.876304909552406475e-02
2.818843167645834757e-02 -1.967856461459258771e-02
3.205129860364375194e-02 -2.054172284642222582e-02
3.615784144005795842e-02 -2.135713534680370312e-02
4.050702638550263135e-02 -2.212966588105531526e-02
4.509775855592612626e-02 -2.286421299936178264e-02
4.992888225905456334e-02 -2.356550562975856522e-02
5.499918128533154427e-02 -2.423791990640365018e-02
6.030737921409157209e-02 -2.488532428943197178e-02
6.585213973489323358e-02 -2.551095856655962932e-02
7.163206698392743377e-02 -2.611735062491295223e-02
7.764570589541863743e-02 -2.670627302450221188e-02
8.389154256793041053e-02 -2.727873947991547518e-02
9.036800464548166989e-02 -2.783503945514699540e-02
9.707346171337882801e-02 -2.837480728817368819e-02
1.040062257086641351e-01 -2.889712067212246369e-02
1.111645513450765232e-01 -2.940062200475241153e-02
1.185466365524179277e-01 -2.988365514088447972e-02
1.261506229302150617e-01 -3.034440949081560618e-02
1.339745962155614034e-01 -3.078106323072843722e-02
1.420165867650229341e-01 -3.119191763766320652e-02
1.502745700504856119e-01 -3.157551521993599147e-02
1.587464671688187945e-01 -3.193073535152951559e-02
1.674301453652287108e-01 -3.225686248406753331e-02
1.763234185701672008e-01 -3.255362363335018161e-02
1.854240479496642724e-01 -3.282119363565063480e-02
1.947297424689413692e-01 -3.306016854819255474e-02
2.042381594691679014e-01 -3.327150942857073218e-02
2.139469052572124941e-01 -3.345646046833626597e-02
2.238535357082431787e-01 -3.361644697950737920e-02
2.339555568810219865e-01 -3.375295995140382282e-02
2.442504256457417311e-01 -3.386743473486204803e-02
2.547355503242452190e-01 -3.396113181575344947e-02
2.654082913424666845e-01 -3.403502757586981259e-02
2.762659618949298013e-01 -3.408972239732297599e-02
2.873058286211370715e-01 -3.412537246347191466e-02
2.985251122936787294e-01 -3.414165018840637639e-02
3.099209885178879631e-01 -3.413773643707537775e-02
3.214905884428678196e-01 -3.411234567131667117e-02
3.332309994837083789e-01 -3.406378298485637779e-02
3.451392660547150104e-01 -3.399002979887553316e-02
3.572123903134606371e-01 -3.388885291355275831e-02
3.694473329154774888e-01 -3.375792978626727947e-02
3.818410137793947223e-01 -3.359498146417184972e-02
3.943903128623333920e-01 -3.339790365425260310e-02
4.070920709453594855e-01 -3.316488606308594378e-02
4.199430904288018462e-01 -3.289451044804481833e-02
4.329401361372292589e-01 -3.258581882360225834e-02
4.460799361338897429e-01 -3.223834495260610028e-02
4.593591825444023335e-01 -3.185210457159319553e-02
4.727745323894976259e-01 -3.142754265522827717e-02
4.863226084265935834e-01 -3.096543927769037849e-02
5.000000000000001110e-01 -3.046677909751136296e-02
5.138032638995313484e-01 -2.993259296144771750e-02
5.277289252273172915e-01 -2.936378335060987887e-02
5.417734782725895926e-01 -2.876094812124612571e-02
5.559333873942259308e-01 -2.812421896442584418e-02
5.702050879108284676e-01 -2.745313197816191472e-02
5.845849869981135649e-01 -2.674654749770026888e-02
5.990694645933862805e-01 -2.600263469902299590e-02
6.136548743068714895e-01 -2.521893337864073228e-02
6.283375443396724824e-01 -2.439250070666609468e-02
6.431137784081281117e-01 -2.352014473990723942e-02
6.579798566743311206e-01 -2.259873927525294854e-02
6.729320366825783939e-01 -2.162560655935431841e-02
6.879665543015128781e-01 -2.059894592625589188e-02
7.030796246717250231e-01 -1.951827823156194672e-02
7.182674431585703845e-01 -1.838486875418179206e-02
7.335261863099650226e-01 -1.720208594514533243e-02
7.488520128189207758e-01 -1.597565104117379051e-02
7.642410644905727191e-01 -1.471373525605759562e-02
7.796894672134594417e-01 -1.342686822012910570e-02
7.951933319348093443e-01 -1.212763480603024253e-02
8.107487556395898132e-01 -1.083015871089167484e-02
8.263518223330695855e-01 -9.549401373319747408e-03
8.419986040266501659e-01 -8.300345109007426989e-03
8.576851617267149397e-01 -7.097180725865362416e-03
8.734075464262507360e-01 -5.952683099067998009e-03
8.891618000989889303e-01 -4.878033756518150577e-03
9.049439566958173975e-01 -3.883437633109822814e-03
9.207500431432115162e-01 -2.979981607685961483e-03
9.365760803434354242e-01 -2.183294620224719360e-03
9.524180841762578398e-01 -1.519691983711874642e-03
9.682720665019324269e-01 -1.035618347529448664e-03
9.841340361651920166e-01 -8.113424887112085987e-04
9.999999999999998890e-01 -9.799999999999969326e-04
