  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.17800001E+02    -0.94835138E+00     0.46202522E-01     0.10000000E+02    -0.10346889E+00     0.54206759E+00     0.80396309E-02     0.42247023E-01      99     0.61320473E-01
-0.17700001E+02    -0.94379032E+00     0.45533724E-01     0.10000000E+02    -0.10378876E+00     0.54116368E+00     0.79181967E-02     0.41568838E-01      99     0.61320473E-01
-0.17600000E+02    -0.94019252E+00     0.44855822E-01     0.10000000E+02    -0.10409213E+00     0.53765285E+00     0.80511551E-02     0.40869888E-01      99     0.61320473E-01
-0.17500000E+02    -0.93612576E+00     0.44153899E-01     0.10000000E+02    -0.10442250E+00     0.53976148E+00     0.79940818E-02     0.40166210E-01      99     0.61320473E-01
-0.17300001E+02    -0.94683427E+00     0.44534177E-01     0.10000000E+02    -0.10505880E+00     0.53581959E+00     0.80509186E-02     0.40468685E-01      99     0.61320473E-01
-0.17200001E+02    -0.94296861E+00     0.43983329E-01     0.10000000E+02    -0.10536531E+00     0.53503382E+00     0.81102168E-02     0.39906215E-01      99     0.61320473E-01
-0.17100000E+02    -0.93987662E+00     0.43385826E-01     0.10000000E+02    -0.10572882E+00     0.53428102E+00     0.81610922E-02     0.39297003E-01      99     0.61320473E-01
-0.17000002E+02    -0.93685073E+00     0.42785332E-01     0.10000000E+02    -0.10609924E+00     0.53353858E+00     0.81921630E-02     0.38684294E-01      99     0.61320473E-01
-0.16900000E+02    -0.93234873E+00     0.42324480E-01     0.10000000E+02    -0.10634828E+00     0.53282249E+00     0.82245618E-02     0.38214736E-01      99     0.61320473E-01
-0.16800001E+02    -0.92796445E+00     0.41848540E-01     0.10000000E+02    -0.10659692E+00     0.53210181E+00     0.82520405E-02     0.37729807E-01      99     0.61320473E-01
-0.16700001E+02    -0.92400265E+00     0.41334864E-01     0.10000000E+02    -0.10687660E+00     0.53140903E+00     0.83322916E-02     0.37207089E-01      99     0.61320473E-01
-0.16600000E+02    -0.92046970E+00     0.40776856E-01     0.10000000E+02    -0.10720695E+00     0.53069466E+00     0.83141811E-02     0.36636833E-01      99     0.61320473E-01
-0.16500000E+02    -0.91695780E+00     0.40238198E-01     0.10000000E+02    -0.10750622E+00     0.52994549E+00     0.83767492E-02     0.36086909E-01     100     0.54487012E-01
-0.16400002E+02    -0.91340935E+00     0.39741736E-01     0.10000000E+02    -0.10773178E+00     0.52929896E+00     0.86400732E-02     0.35585880E-01     100     0.54487012E-01
-0.16300001E+02    -0.90743393E+00     0.39364021E-01     0.10000000E+02    -0.10793965E+00     0.52855223E+00     0.84384847E-02     0.35195228E-01     100     0.54487012E-01
-0.16200001E+02    -0.90320730E+00     0.38875621E-01     0.10000000E+02    -0.10818230E+00     0.52779293E+00     0.85010752E-02     0.34697469E-01     100     0.54487012E-01
-0.16100000E+02    -0.89964598E+00     0.38337022E-01     0.10000000E+02    -0.10848084E+00     0.52708089E+00     0.85448856E-02     0.34147527E-01     100     0.54487012E-01
-0.16000002E+02    -0.89554042E+00     0.37850294E-01     0.10000000E+02    -0.10873839E+00     0.52633017E+00     0.85706357E-02     0.33650003E-01     100     0.54487012E-01
-0.15900001E+02    -0.89058733E+00     0.37433587E-01     0.10000000E+02    -0.10892193E+00     0.52546120E+00     0.86187311E-02     0.33225067E-01     100     0.54487012E-01
-0.15800000E+02    -0.88672084E+00     0.36962137E-01     0.10000000E+02    -0.10911649E+00     0.52482736E+00     0.88868570E-02     0.32748941E-01     100     0.54487012E-01
-0.15700001E+02    -0.88095069E+00     0.36568541E-01     0.10000000E+02    -0.10932496E+00     0.52139062E+00     0.87120151E-02     0.32337733E-01     100     0.54487012E-01
-0.15600002E+02    -0.87805551E+00     0.36007881E-01     0.10000000E+02    -0.10958191E+00     0.52073914E+00     0.89721410E-02     0.31770963E-01     100     0.54487012E-01
-0.15500001E+02    -0.87384582E+00     0.35540380E-01     0.10000000E+02    -0.10981716E+00     0.52005333E+00     0.90234224E-02     0.31294383E-01     100     0.54487012E-01
-0.15400001E+02    -0.86845744E+00     0.35158217E-01     0.10000000E+02    -0.10997371E+00     0.51936674E+00     0.90594403E-02     0.30904956E-01     100     0.54487012E-01
-0.15300001E+02    -0.86313778E+00     0.34767430E-01     0.10000000E+02    -0.11013635E+00     0.51863533E+00     0.90958197E-02     0.30506639E-01     100     0.54487012E-01
-0.15200001E+02    -0.85800773E+00     0.34357406E-01     0.10000000E+02    -0.11031501E+00     0.51797348E+00     0.91279149E-02     0.30088393E-01     100     0.54487012E-01
-0.15100001E+02    -0.85355163E+00     0.33900402E-01     0.10000000E+02    -0.11052184E+00     0.51726675E+00     0.92124334E-02     0.29622559E-01     100     0.54487012E-01
-0.15000001E+02    -0.84620070E+00     0.33441309E-01     0.10000000E+02    -0.11112720E+00     0.50000001E-01     0.92433235E-02     0.28361753E-01     101     0.47999002E-01
-0.14900000E+02    -0.84119594E+00     0.33036862E-01     0.10000000E+02    -0.11128505E+00     0.50000001E-01     0.92727104E-02     0.27947595E-01     101     0.47999002E-01
-0.14800000E+02    -0.83573276E+00     0.32671787E-01     0.10000000E+02    -0.11140751E+00     0.50000001E-01     0.93367258E-02     0.27574036E-01     101     0.47999002E-01
-0.14700002E+02    -0.83034188E+00     0.32294221E-01     0.10000000E+02    -0.11153239E+00     0.50000001E-01     0.93880799E-02     0.27187657E-01     101     0.47999002E-01
-0.14600000E+02    -0.82524580E+00     0.31908907E-01     0.10000000E+02    -0.11167107E+00     0.50000001E-01     0.94544040E-02     0.26793266E-01     101     0.47999002E-01
-0.14500000E+02    -0.82068604E+00     0.31463385E-01     0.10000000E+02    -0.11184279E+00     0.50000001E-01     0.94733192E-02     0.26337083E-01     101     0.47999002E-01
-0.14400001E+02    -0.81614590E+00     0.31031594E-01     0.10000000E+02    -0.11201024E+00     0.50000001E-01     0.95175523E-02     0.25895011E-01     101     0.47999002E-01
-0.14300001E+02    -0.81055874E+00     0.30688053E-01     0.10000000E+02    -0.11210798E+00     0.50000001E-01     0.95965760E-02     0.25543472E-01     101     0.47999002E-01
-0.14200001E+02    -0.80491406E+00     0.30336205E-01     0.10000000E+02    -0.11221193E+00     0.50000001E-01     0.96350778E-02     0.25183249E-01     101     0.47999002E-01
-0.14100001E+02    -0.79952598E+00     0.29979797E-01     0.10000000E+02    -0.11232129E+00     0.50000001E-01     0.97008161E-02     0.24818439E-01     101     0.47999002E-01
-0.14000001E+02    -0.79453027E+00     0.29575938E-01     0.10000000E+02    -0.11245600E+00     0.50000001E-01     0.97292401E-02     0.24404790E-01     101     0.47999002E-01
-0.13900002E+02    -0.79013944E+00     0.29143557E-01     0.10000000E+02    -0.11261318E+00     0.50000001E-01     0.97604617E-02     0.23959970E-01     101     0.47999002E-01
-0.13800001E+02    -0.78471333E+00     0.28795619E-01     0.10000000E+02    -0.11270168E+00     0.50000001E-01     0.98474650E-02     0.23604037E-01     101     0.47999002E-01
