  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23800001E+02    -0.93548191E+00     0.16653964E+00     0.10000000E+02     0.13818327E-01     0.99933177E+00     0.65644383E-01     0.16462927E+00      84     0.60403083E-01
-0.23700001E+02    -0.93197536E+00     0.16607824E+00     0.10000000E+02     0.13227267E-01     0.99932975E+00     0.66436611E-01     0.16417491E+00      84     0.60403083E-01
-0.23600000E+02    -0.92866856E+00     0.16524133E+00     0.10000000E+02     0.12525721E-01     0.99931496E+00     0.66681296E-01     0.16333732E+00      84     0.60403083E-01
-0.23300001E+02    -0.91581672E+00     0.16227624E+00     0.10000000E+02     0.88090608E-02     0.99915934E+00     0.67140408E-01     0.16035484E+00      85     0.54956943E-01
-0.23200001E+02    -0.91003263E+00     0.16142069E+00     0.10000000E+02     0.74598752E-02     0.99907988E+00     0.68111613E-01     0.15950526E+00      85     0.54956943E-01
-0.23100000E+02    -0.90285623E+00     0.16059552E+00     0.10000000E+02     0.60892538E-02     0.99893856E+00     0.68413816E-01     0.15867944E+00      85     0.54956943E-01
-0.23000002E+02    -0.89764386E+00     0.15993790E+00     0.10000000E+02     0.52924077E-02     0.99889839E+00     0.68981163E-01     0.15802333E+00      85     0.54956943E-01
-0.22900002E+02    -0.89231104E+00     0.15938309E+00     0.10000000E+02     0.46228962E-02     0.99888092E+00     0.68887323E-01     0.15746565E+00      85     0.54956943E-01
-0.22800001E+02    -0.88529158E+00     0.15871777E+00     0.10000000E+02     0.33507673E-02     0.99872559E+00     0.69328435E-01     0.15679902E+00      85     0.54956943E-01
-0.22700001E+02    -0.88089758E+00     0.15810589E+00     0.10000000E+02     0.28142445E-02     0.99874377E+00     0.69276571E-01     0.15618461E+00      85     0.54956943E-01
-0.22600002E+02    -0.87514508E+00     0.15735413E+00     0.10000000E+02     0.16935525E-02     0.99862164E+00     0.70015371E-01     0.15542974E+00      86     0.49884733E-01
-0.20800001E+02    -0.78321302E+00     0.14270364E+00     0.10000000E+02    -0.15129521E-01     0.61160231E+00     0.78256503E-01     0.13945426E+00      87     0.45182135E-01
-0.20700003E+02    -0.77716565E+00     0.14210269E+00     0.10000000E+02    -0.15742734E-01     0.59503484E+00     0.78050464E-01     0.13879625E+00      87     0.45182135E-01
-0.20600000E+02    -0.77300036E+00     0.14137729E+00     0.10000000E+02    -0.16451357E-01     0.58813435E+00     0.78514598E-01     0.13805088E+00      87     0.45182135E-01
-0.20400002E+02    -0.76776159E+00     0.13928910E+00     0.10000000E+02    -0.18131947E-01     0.57701969E+00     0.79588413E-01     0.13592349E+00      88     0.40837713E-01
-0.20300001E+02    -0.76298350E+00     0.13869393E+00     0.10000000E+02    -0.18730771E-01     0.56740856E+00     0.80050737E-01     0.13529663E+00      88     0.40837713E-01
-0.20200001E+02    -0.75767833E+00     0.13813227E+00     0.10000000E+02    -0.19314919E-01     0.56712675E+00     0.80495082E-01     0.13473442E+00      88     0.40837713E-01
-0.20100000E+02    -0.75226390E+00     0.13754389E+00     0.10000000E+02    -0.19909797E-01     0.56281924E+00     0.80769055E-01     0.13413364E+00      88     0.40837713E-01
-0.20000002E+02    -0.74652743E+00     0.13694501E+00     0.10000000E+02    -0.20534821E-01     0.55935949E+00     0.80924310E-01     0.13352084E+00      88     0.40837713E-01
-0.19900000E+02    -0.74111366E+00     0.13636649E+00     0.10000000E+02    -0.21150865E-01     0.55856848E+00     0.81380635E-01     0.13293953E+00      88     0.40837713E-01
-0.19800001E+02    -0.73642027E+00     0.13582362E+00     0.10000000E+02    -0.21665679E-01     0.54610366E+00     0.82358979E-01     0.13235964E+00      89     0.36834702E-01
-0.19700001E+02    -0.73270357E+00     0.13508509E+00     0.10000000E+02    -0.22317613E-01     0.54430002E+00     0.83610907E-01     0.13162589E+00      89     0.36834702E-01
-0.19600000E+02    -0.72738022E+00     0.13437094E+00     0.10000000E+02    -0.23003651E-01     0.53976727E+00     0.83780468E-01     0.13089134E+00      89     0.36834702E-01
-0.19500000E+02    -0.72692543E+00     0.13291726E+00     0.10000000E+02    -0.23956638E-01     0.54082811E+00     0.84410839E-01     0.12943317E+00      89     0.36834702E-01
-0.19400002E+02    -0.72267359E+00     0.13225256E+00     0.10000000E+02    -0.24603510E-01     0.53356957E+00     0.85253261E-01     0.12875016E+00      89     0.36834702E-01
-0.19300001E+02    -0.71661466E+00     0.13170053E+00     0.10000000E+02    -0.25135828E-01     0.53203923E+00     0.84923059E-01     0.12818910E+00      89     0.36834702E-01
-0.19200001E+02    -0.71227455E+00     0.13107924E+00     0.10000000E+02    -0.25698543E-01     0.53159744E+00     0.85853785E-01     0.12757199E+00      89     0.36834702E-01
-0.19100000E+02    -0.70734149E+00     0.13042808E+00     0.10000000E+02    -0.26322877E-01     0.52629781E+00     0.86861797E-01     0.12690769E+00      89     0.36834702E-01
-0.19000002E+02    -0.70180225E+00     0.12986566E+00     0.10000000E+02    -0.26866835E-01     0.52251768E+00     0.87055929E-01     0.12632935E+00      89     0.36834702E-01
-0.18900002E+02    -0.69689918E+00     0.12926017E+00     0.10000000E+02    -0.27434435E-01     0.52229881E+00     0.88262901E-01     0.12572618E+00      89     0.36834702E-01
-0.18800001E+02    -0.69140321E+00     0.12871087E+00     0.10000000E+02    -0.27896194E-01     0.51736242E+00     0.88241860E-01     0.12515983E+00      90     0.33153079E-01
-0.18700001E+02    -0.68590736E+00     0.12810692E+00     0.10000000E+02    -0.28512817E-01     0.51433653E+00     0.88779062E-01     0.12454676E+00      90     0.33153079E-01
-0.18600000E+02    -0.68204403E+00     0.12724112E+00     0.10000000E+02    -0.29185969E-01     0.51290965E+00     0.89682996E-01     0.12367649E+00      90     0.33153079E-01
-0.18400000E+02    -0.67688644E+00     0.12516595E+00     0.10000000E+02    -0.30573113E-01     0.50847828E+00     0.91270849E-01     0.12158161E+00      90     0.33153079E-01
-0.18300001E+02    -0.67188644E+00     0.12459686E+00     0.10000000E+02    -0.31151908E-01     0.50651187E+00     0.91803417E-01     0.12100832E+00      90     0.33153079E-01
-0.18200001E+02    -0.66745555E+00     0.12395126E+00     0.10000000E+02    -0.31656023E-01     0.50200152E+00     0.92588246E-01     0.12035429E+00      90     0.33153079E-01
-0.18100002E+02    -0.66242385E+00     0.12333568E+00     0.10000000E+02    -0.32204397E-01     0.50214201E+00     0.93527153E-01     0.11974216E+00      90     0.33153079E-01
-0.18000000E+02    -0.65688360E+00     0.12277471E+00     0.10000000E+02    -0.32700446E-01     0.50064558E+00     0.93903914E-01     0.11917631E+00      90     0.33153079E-01
-0.17900000E+02    -0.65219641E+00     0.12210266E+00     0.10000000E+02    -0.33285648E-01     0.49718642E+00     0.95345974E-01     0.11849707E+00      90     0.33153079E-01
-0.17800001E+02    -0.64605302E+00     0.12154380E+00     0.10000000E+02    -0.33793833E-01     0.49665830E+00     0.95041014E-01     0.11792991E+00      91     0.29771008E-01
-0.17700001E+02    -0.64246058E+00     0.12079165E+00     0.10000000E+02    -0.34341753E-01     0.49467671E+00     0.96849732E-01     0.11717653E+00      91     0.29771008E-01
-0.17600000E+02    -0.59315795E+00     0.12703286E+00     0.10000000E+02    -0.39260287E-01     0.48717147E+00     0.98061860E-01     0.12349834E+00      91     0.29771008E-01
-0.17500000E+02    -0.58953404E+00     0.12626100E+00     0.10000000E+02    -0.39660618E-01     0.48574245E+00     0.98899938E-01     0.12272494E+00      91     0.29771008E-01
-0.17400002E+02    -0.58627480E+00     0.12536857E+00     0.10000000E+02    -0.40084451E-01     0.48439577E+00     0.99752046E-01     0.12182904E+00      91     0.29771008E-01
-0.17200001E+02    -0.62338245E+00     0.11668178E+00     0.10000000E+02    -0.37257474E-01     0.48427534E+00     0.10105109E+00     0.11304072E+00      91     0.29771008E-01
-0.17100000E+02    -0.61833608E+00     0.11604950E+00     0.10000000E+02    -0.37773520E-01     0.48110041E+00     0.10223261E+00     0.11239922E+00      92     0.26666561E-01
-0.17000002E+02    -0.61449909E+00     0.11535811E+00     0.10000000E+02    -0.38252447E-01     0.47933835E+00     0.10405947E+00     0.11170917E+00      92     0.26666561E-01
