  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.14200001E+02    -0.44341871E+00     0.99662244E-01     0.50000000E+01    -0.50220393E-01     0.50000001E-01     0.50000001E-01     0.94038159E-01      97     0.19552818E-01
-0.14100001E+02    -0.43850315E+00     0.98953851E-01     0.50000000E+01    -0.50649460E-01     0.50000001E-01     0.50000001E-01     0.93320228E-01      97     0.19552818E-01
-0.14000001E+02    -0.43297982E+00     0.98331057E-01     0.50000000E+01    -0.51041517E-01     0.50000001E-01     0.50000001E-01     0.92689663E-01      97     0.19552818E-01
-0.13900002E+02    -0.42738086E+00     0.97750217E-01     0.50000000E+01    -0.51428124E-01     0.50000001E-01     0.50000001E-01     0.92100807E-01      98     0.17045036E-01
-0.13800001E+02    -0.42170870E+00     0.97161807E-01     0.50000000E+01    -0.51821813E-01     0.50000001E-01     0.50000001E-01     0.91504894E-01      98     0.17045036E-01
-0.13700001E+02    -0.41612443E+00     0.96590459E-01     0.50000000E+01    -0.52172530E-01     0.50000001E-01     0.50000001E-01     0.90926133E-01      98     0.17045036E-01
-0.13600001E+02    -0.41047522E+00     0.95994592E-01     0.50000000E+01    -0.52568272E-01     0.50000001E-01     0.50000001E-01     0.90322398E-01      98     0.17045036E-01
-0.13500001E+02    -0.40491772E+00     0.95370479E-01     0.50000000E+01    -0.52960042E-01     0.50000001E-01     0.50000001E-01     0.89690559E-01      98     0.17045036E-01
-0.13400001E+02    -0.39951792E+00     0.94748616E-01     0.50000000E+01    -0.53344235E-01     0.50000001E-01     0.50000001E-01     0.89060701E-01      98     0.17045036E-01
-0.13300000E+02    -0.39445230E+00     0.94065115E-01     0.50000000E+01    -0.53755358E-01     0.50000001E-01     0.50000001E-01     0.88368237E-01      98     0.17045036E-01
-0.13200001E+02    -0.39033756E+00     0.93220562E-01     0.50000000E+01    -0.54226264E-01     0.50000001E-01     0.50000001E-01     0.87511502E-01      99     0.14785348E-01
-0.13100000E+02    -0.38563648E+00     0.92434675E-01     0.50000000E+01    -0.54656584E-01     0.50000001E-01     0.50000001E-01     0.86715810E-01      99     0.14785348E-01
-0.13000001E+02    -0.38004196E+00     0.91870181E-01     0.50000000E+01    -0.55003941E-01     0.50000001E-01     0.50000001E-01     0.86143911E-01      99     0.14785348E-01
-0.12900001E+02    -0.37435231E+00     0.91285281E-01     0.50000000E+01    -0.55373460E-01     0.50000001E-01     0.50000001E-01     0.85551530E-01      99     0.14785348E-01
-0.12800001E+02    -0.36860564E+00     0.90713419E-01     0.50000000E+01    -0.55724580E-01     0.50000001E-01     0.50000001E-01     0.84972665E-01      99     0.14785348E-01
-0.12700001E+02    -0.36297953E+00     0.90136081E-01     0.50000000E+01    -0.56062125E-01     0.50000001E-01     0.50000001E-01     0.84388167E-01      99     0.14785348E-01
-0.12600001E+02    -0.35724884E+00     0.89552902E-01     0.50000000E+01    -0.56422804E-01     0.50000001E-01     0.50000001E-01     0.83797790E-01      99     0.14785348E-01
-0.12500001E+02    -0.35163593E+00     0.88963084E-01     0.50000000E+01    -0.56767315E-01     0.50000001E-01     0.50000001E-01     0.83200417E-01     100     0.12748995E-01
-0.12400002E+02    -0.34612569E+00     0.88339485E-01     0.50000000E+01    -0.57135519E-01     0.50000001E-01     0.50000001E-01     0.82569063E-01     100     0.12748995E-01
-0.12300001E+02    -0.34097919E+00     0.87674975E-01     0.50000000E+01    -0.57490796E-01     0.50000001E-01     0.50000001E-01     0.81896253E-01     100     0.12748995E-01
-0.12200001E+02    -0.33696899E+00     0.86805619E-01     0.50000000E+01    -0.57926044E-01     0.50000001E-01     0.50000001E-01     0.81015550E-01     100     0.12748995E-01
-0.12100001E+02    -0.33213592E+00     0.86064897E-01     0.50000000E+01    -0.58333565E-01     0.50000001E-01     0.50000001E-01     0.80265209E-01     100     0.12748995E-01
-0.12000000E+02    -0.32649082E+00     0.85495681E-01     0.50000000E+01    -0.58646128E-01     0.50000001E-01     0.50000001E-01     0.79689115E-01     100     0.12748995E-01
-0.11900001E+02    -0.32078040E+00     0.84927596E-01     0.50000000E+01    -0.58963615E-01     0.50000001E-01     0.50000001E-01     0.79114184E-01     100     0.12748995E-01
-0.11800000E+02    -0.31502470E+00     0.84380850E-01     0.50000000E+01    -0.59279367E-01     0.50000001E-01     0.50000001E-01     0.78560457E-01     101     0.10914493E-01
-0.11700001E+02    -0.30921632E+00     0.83806746E-01     0.50000000E+01    -0.59610393E-01     0.50000001E-01     0.50000001E-01     0.77979572E-01     101     0.10914493E-01
-0.11600000E+02    -0.30353650E+00     0.83219454E-01     0.50000000E+01    -0.59917234E-01     0.50000001E-01     0.50000001E-01     0.77385396E-01     101     0.10914493E-01
-0.11500001E+02    -0.29791024E+00     0.82633279E-01     0.50000000E+01    -0.60235739E-01     0.50000001E-01     0.50000001E-01     0.76792344E-01     101     0.10914493E-01
-0.11400001E+02    -0.29241112E+00     0.82018889E-01     0.50000000E+01    -0.60562316E-01     0.50000001E-01     0.50000001E-01     0.76170504E-01     101     0.10914493E-01
-0.11300001E+02    -0.28734013E+00     0.81342764E-01     0.50000000E+01    -0.60904466E-01     0.50000001E-01     0.50000001E-01     0.75486153E-01     101     0.10914493E-01
-0.11200001E+02    -0.28341547E+00     0.80472991E-01     0.50000000E+01    -0.61303560E-01     0.50000001E-01     0.50000001E-01     0.74605167E-01     101     0.10914493E-01
-0.11100001E+02    -0.27826568E+00     0.79801716E-01     0.50000000E+01    -0.61644871E-01     0.50000001E-01     0.50000001E-01     0.73925383E-01     102     0.92633720E-02
-0.11000001E+02    -0.27251577E+00     0.79236031E-01     0.50000000E+01    -0.61945066E-01     0.50000001E-01     0.50000001E-01     0.73353119E-01     102     0.92633720E-02
-0.10900001E+02    -0.26673988E+00     0.78681506E-01     0.50000000E+01    -0.62233068E-01     0.50000001E-01     0.50000001E-01     0.72792277E-01     102     0.92633720E-02
