  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      9.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.21400000E+02    -0.99114531E+00     0.86016171E-01     0.90000000E+01    -0.71860082E-01     0.79361480E+00     0.96675502E-02     0.83415762E-01      97     0.75851202E-01
-0.21300001E+02    -0.99540097E+00     0.83543681E-01     0.90000000E+01    -0.73956959E-01     0.77055186E+00     0.96851029E-02     0.80837265E-01      97     0.75851202E-01
-0.21200001E+02    -0.99966007E+00     0.81138454E-01     0.90000000E+01    -0.75937979E-01     0.76237297E+00     0.96828062E-02     0.78375369E-01      97     0.75851202E-01
-0.21100002E+02    -0.10001822E+01     0.79459168E-01     0.90000000E+01    -0.77299759E-01     0.75435388E+00     0.97022401E-02     0.76650724E-01      97     0.75851202E-01
-0.21000000E+02    -0.10025718E+01     0.77505521E-01     0.90000000E+01    -0.78890860E-01     0.74767703E+00     0.97141080E-02     0.74646838E-01      97     0.75851202E-01
-0.20900000E+02    -0.10050713E+01     0.75554699E-01     0.90000000E+01    -0.80465101E-01     0.74148369E+00     0.97151324E-02     0.72651580E-01      97     0.75851202E-01
-0.20800001E+02    -0.10051036E+01     0.74100614E-01     0.90000000E+01    -0.81605911E-01     0.73541099E+00     0.97242408E-02     0.71158089E-01      97     0.75851202E-01
-0.20700003E+02    -0.10052246E+01     0.72619632E-01     0.90000000E+01    -0.82777247E-01     0.72980601E+00     0.97377971E-02     0.69641054E-01      97     0.75851202E-01
-0.20600000E+02    -0.10049971E+01     0.71222022E-01     0.90000000E+01    -0.83875738E-01     0.72469079E+00     0.97438097E-02     0.68208329E-01      97     0.75851202E-01
