  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     15.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23700001E+02    -0.11016301E+01     0.13473472E+00     0.15000000E+02    -0.20137377E-01     0.99704552E+00     0.28034274E-01     0.13277188E+00      87     0.70922226E-01
-0.23600000E+02    -0.10971427E+01     0.13402814E+00     0.15000000E+02    -0.20807061E-01     0.99703163E+00     0.27880887E-01     0.13205931E+00      87     0.70922226E-01
-0.23500000E+02    -0.10936641E+01     0.13306798E+00     0.15000000E+02    -0.21878578E-01     0.99683851E+00     0.28409503E-01     0.13109784E+00      87     0.70922226E-01
-0.23400002E+02    -0.10900738E+01     0.13241582E+00     0.15000000E+02    -0.22327540E-01     0.99701309E+00     0.28277745E-01     0.13043895E+00      87     0.70922226E-01
-0.23300001E+02    -0.10860481E+01     0.13157256E+00     0.15000000E+02    -0.23249930E-01     0.99692184E+00     0.28214524E-01     0.12958850E+00      87     0.70922226E-01
-0.23100000E+02    -0.10795149E+01     0.12875222E+00     0.15000000E+02    -0.26339274E-01     0.99611378E+00     0.28331609E-01     0.12674215E+00      87     0.70922226E-01
-0.23000002E+02    -0.10773026E+01     0.12797061E+00     0.15000000E+02    -0.26853116E-01     0.99634105E+00     0.28764429E-01     0.12596007E+00      88     0.64354502E-01
-0.22900002E+02    -0.10744667E+01     0.12711702E+00     0.15000000E+02    -0.27607951E-01     0.99635911E+00     0.29116651E-01     0.12510620E+00      88     0.64354502E-01
-0.22800001E+02    -0.10680461E+01     0.12624386E+00     0.15000000E+02    -0.28890271E-01     0.99571985E+00     0.29115198E-01     0.12422670E+00      88     0.64354502E-01
-0.22700001E+02    -0.10635819E+01     0.12533109E+00     0.15000000E+02    -0.29891105E-01     0.99534506E+00     0.29287124E-01     0.12330879E+00      88     0.64354502E-01
-0.22400002E+02    -0.10574663E+01     0.12214980E+00     0.15000000E+02    -0.32369938E-01     0.99567759E+00     0.29541219E-01     0.12010283E+00      88     0.64354502E-01
-0.22300001E+02    -0.10527674E+01     0.12135747E+00     0.15000000E+02    -0.33155855E-01     0.99394745E+00     0.29674500E-01     0.11930614E+00      88     0.64354502E-01
-0.22200001E+02    -0.10492907E+01     0.12065235E+00     0.15000000E+02    -0.33626437E-01     0.99256098E+00     0.29794181E-01     0.11859737E+00      88     0.64354502E-01
