  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23000002E+02    -0.10878525E+01     0.14092506E+00     0.60000000E+01    -0.29718452E-02     0.99883008E+00     0.39239321E-01     0.13878234E+00      88     0.64354502E-01
-0.22900002E+02    -0.10841287E+01     0.14007656E+00     0.60000000E+01    -0.37405933E-02     0.99880534E+00     0.39321274E-01     0.13792604E+00      88     0.64354502E-01
-0.22800001E+02    -0.10822979E+01     0.13902138E+00     0.60000000E+01    -0.46113827E-02     0.99878919E+00     0.39560877E-01     0.13686617E+00      88     0.64354502E-01
-0.22500000E+02    -0.10746253E+01     0.13565357E+00     0.60000000E+01    -0.76073809E-02     0.99870783E+00     0.39948743E-01     0.13346808E+00      88     0.64354502E-01
-0.22400002E+02    -0.10702230E+01     0.13478021E+00     0.60000000E+01    -0.85788295E-02     0.99866843E+00     0.40125657E-01     0.13259023E+00      88     0.64354502E-01
-0.22300001E+02    -0.10666310E+01     0.13397796E+00     0.60000000E+01    -0.92642615E-02     0.99864972E+00     0.40267542E-01     0.13178140E+00      88     0.64354502E-01
-0.22200001E+02    -0.10633734E+01     0.13311596E+00     0.60000000E+01    -0.99576395E-02     0.99863303E+00     0.40389720E-01     0.13091183E+00      88     0.64354502E-01
-0.22100000E+02    -0.10595677E+01     0.13202399E+00     0.60000000E+01    -0.11048672E-01     0.99859107E+00     0.40512893E-01     0.12980942E+00      88     0.64354502E-01
-0.21900002E+02    -0.10538602E+01     0.12988158E+00     0.60000000E+01    -0.12923448E-01     0.99853373E+00     0.40558424E-01     0.12764388E+00      88     0.64354502E-01
-0.21800001E+02    -0.10498332E+01     0.12919495E+00     0.60000000E+01    -0.13429474E-01     0.99851781E+00     0.40787842E-01     0.12695046E+00      89     0.58118239E-01
-0.21700001E+02    -0.10452461E+01     0.12849838E+00     0.60000000E+01    -0.14029451E-01     0.99849504E+00     0.40934533E-01     0.12624925E+00      89     0.58118239E-01
-0.21600000E+02    -0.10403725E+01     0.12754285E+00     0.60000000E+01    -0.15098359E-01     0.99844503E+00     0.40943127E-01     0.12528424E+00      89     0.58118239E-01
-0.21500002E+02    -0.10358242E+01     0.12688316E+00     0.60000000E+01    -0.15612831E-01     0.99842310E+00     0.41140851E-01     0.12461778E+00      89     0.58118239E-01
-0.21400000E+02    -0.10321214E+01     0.12602472E+00     0.60000000E+01    -0.16303958E-01     0.99840105E+00     0.41220918E-01     0.12374802E+00      89     0.58118239E-01
-0.21300001E+02    -0.10276595E+01     0.12500283E+00     0.60000000E+01    -0.17307738E-01     0.99835771E+00     0.41292533E-01     0.12271672E+00      89     0.58118239E-01
-0.21200001E+02    -0.10246260E+01     0.12374447E+00     0.60000000E+01    -0.18533949E-01     0.99830419E+00     0.41307401E-01     0.12144294E+00      89     0.58118239E-01
-0.21100002E+02    -0.10215164E+01     0.12299454E+00     0.60000000E+01    -0.19033678E-01     0.99829441E+00     0.41667968E-01     0.12068880E+00      89     0.58118239E-01
-0.21000000E+02    -0.10166047E+01     0.12214240E+00     0.60000000E+01    -0.19914316E-01     0.99824923E+00     0.41901745E-01     0.11983065E+00      89     0.58118239E-01
-0.20900000E+02    -0.10132407E+01     0.12134232E+00     0.60000000E+01    -0.20485641E-01     0.99823016E+00     0.41995946E-01     0.11902626E+00      89     0.58118239E-01
-0.20800001E+02    -0.10097128E+01     0.12041946E+00     0.60000000E+01    -0.21281375E-01     0.99819654E+00     0.42171620E-01     0.11809725E+00      89     0.58118239E-01
-0.20700003E+02    -0.10068151E+01     0.11940912E+00     0.60000000E+01    -0.22043578E-01     0.99817073E+00     0.42374484E-01     0.11708265E+00      89     0.58118239E-01
-0.20600000E+02    -0.10050981E+01     0.11805655E+00     0.60000000E+01    -0.23181157E-01     0.99812984E+00     0.42566959E-01     0.11571689E+00      89     0.58118239E-01
-0.20500000E+02    -0.10008729E+01     0.11724426E+00     0.60000000E+01    -0.23954641E-01     0.99809355E+00     0.42831533E-01     0.11490053E+00      90     0.52246086E-01
-0.20400002E+02    -0.99791074E+00     0.11647664E+00     0.60000000E+01    -0.24383128E-01     0.99808460E+00     0.43066628E-01     0.11413192E+00      90     0.52246086E-01
-0.20300001E+02    -0.99243861E+00     0.11565638E+00     0.60000000E+01    -0.25318868E-01     0.99802715E+00     0.43201271E-01     0.11330867E+00      90     0.52246086E-01
-0.20200001E+02    -0.98889279E+00     0.11493207E+00     0.60000000E+01    -0.25851689E-01     0.99800688E+00     0.43473218E-01     0.11258306E+00      90     0.52246086E-01
-0.20100000E+02    -0.98477226E+00     0.11409994E+00     0.60000000E+01    -0.26465489E-01     0.99797839E+00     0.43648224E-01     0.11174829E+00      90     0.52246086E-01
-0.20000002E+02    -0.98077822E+00     0.11329411E+00     0.60000000E+01    -0.27035210E-01     0.99795806E+00     0.43732099E-01     0.11093639E+00      90     0.52246086E-01
-0.19900000E+02    -0.97705603E+00     0.11218560E+00     0.60000000E+01    -0.28004549E-01     0.99790782E+00     0.43894302E-01     0.10981847E+00      90     0.52246086E-01
-0.19800001E+02    -0.97559577E+00     0.11124678E+00     0.60000000E+01    -0.28425822E-01     0.99790841E+00     0.44053931E-01     0.10887167E+00      90     0.52246086E-01
-0.19700001E+02    -0.97039527E+00     0.11044428E+00     0.60000000E+01    -0.29237416E-01     0.99786180E+00     0.44237304E-01     0.10806447E+00      90     0.52246086E-01
-0.19600000E+02    -0.96507615E+00     0.10970613E+00     0.60000000E+01    -0.29920729E-01     0.99782228E+00     0.44415705E-01     0.10732318E+00      90     0.52246086E-01
-0.19500000E+02    -0.96040368E+00     0.10900014E+00     0.60000000E+01    -0.30473333E-01     0.99779296E+00     0.44385679E-01     0.10661077E+00      90     0.52246086E-01
-0.19400002E+02    -0.95578468E+00     0.10828813E+00     0.60000000E+01    -0.30987740E-01     0.99776697E+00     0.44643074E-01     0.10589589E+00      90     0.52246086E-01
-0.19300001E+02    -0.94999659E+00     0.10749488E+00     0.60000000E+01    -0.31830836E-01     0.99771065E+00     0.44782389E-01     0.10509598E+00      91     0.46763554E-01
-0.19200001E+02    -0.94668478E+00     0.10681710E+00     0.60000000E+01    -0.32071654E-01     0.99770981E+00     0.44939943E-01     0.10441300E+00      91     0.46763554E-01
-0.19100000E+02    -0.94103503E+00     0.10590224E+00     0.60000000E+01    -0.33012703E-01     0.99765176E+00     0.45101974E-01     0.10348874E+00      91     0.46763554E-01
-0.19000002E+02    -0.93903178E+00     0.10486042E+00     0.60000000E+01    -0.33574071E-01     0.99763727E+00     0.45162924E-01     0.10243523E+00      91     0.46763554E-01
-0.18900002E+02    -0.93413931E+00     0.10413621E+00     0.60000000E+01    -0.34103122E-01     0.99760813E+00     0.45265011E-01     0.10170460E+00      91     0.46763554E-01
-0.18800001E+02    -0.92842716E+00     0.10339895E+00     0.60000000E+01    -0.34801405E-01     0.99756199E+00     0.45338050E-01     0.10096186E+00      91     0.46763554E-01
-0.18700001E+02    -0.92271501E+00     0.10279223E+00     0.60000000E+01    -0.35243001E-01     0.99753380E+00     0.45472071E-01     0.10034710E+00      91     0.46763554E-01
-0.18600000E+02    -0.91773140E+00     0.10204469E+00     0.60000000E+01    -0.35880696E-01     0.99749559E+00     0.45700219E-01     0.99596299E-01      91     0.46763554E-01
