  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.20000002E+02    -0.77204239E+00     0.13448605E+00     0.10000000E+02    -0.21541821E-01     0.50000001E-01     0.50000001E-01     0.12993969E+00      91     0.41550286E-01
-0.19900000E+02    -0.76687795E+00     0.13387133E+00     0.10000000E+02    -0.22104025E-01     0.50000001E-01     0.50000001E-01     0.12931593E+00      91     0.41550286E-01
-0.19800001E+02    -0.76174295E+00     0.13325474E+00     0.10000000E+02    -0.22700183E-01     0.50000001E-01     0.50000001E-01     0.12869026E+00      91     0.41550286E-01
-0.19700001E+02    -0.75695223E+00     0.13254891E+00     0.10000000E+02    -0.23340560E-01     0.50000001E-01     0.50000001E-01     0.12797481E+00      91     0.41550286E-01
-0.19500000E+02    -0.75051874E+00     0.13052921E+00     0.10000000E+02    -0.24894685E-01     0.50000001E-01     0.50000001E-01     0.12592751E+00      91     0.41550286E-01
-0.19400002E+02    -0.74536920E+00     0.12993860E+00     0.10000000E+02    -0.25455821E-01     0.50000001E-01     0.50000001E-01     0.12532820E+00      91     0.41550286E-01
-0.19300001E+02    -0.73992062E+00     0.12935285E+00     0.10000000E+02    -0.26033077E-01     0.50000001E-01     0.50000001E-01     0.12473361E+00      91     0.41550286E-01
-0.19200001E+02    -0.73463327E+00     0.12881210E+00     0.10000000E+02    -0.26582507E-01     0.50000001E-01     0.50000001E-01     0.12418562E+00      91     0.41550286E-01
-0.19100000E+02    -0.72917986E+00     0.12821676E+00     0.10000000E+02    -0.27158139E-01     0.50000001E-01     0.50000001E-01     0.12358179E+00      91     0.41550286E-01
-0.19000002E+02    -0.72380424E+00     0.12761503E+00     0.10000000E+02    -0.27680935E-01     0.50000001E-01     0.50000001E-01     0.12297170E+00      91     0.41550286E-01
-0.18900002E+02    -0.71847159E+00     0.12706247E+00     0.10000000E+02    -0.28226342E-01     0.50000001E-01     0.50000001E-01     0.12241056E+00      92     0.36888096E-01
-0.18800001E+02    -0.71326339E+00     0.12643377E+00     0.10000000E+02    -0.28774096E-01     0.50000001E-01     0.50000001E-01     0.12177299E+00      92     0.36888096E-01
-0.18700001E+02    -0.70822316E+00     0.12573768E+00     0.10000000E+02    -0.29355949E-01     0.50000001E-01     0.50000001E-01     0.12106848E+00      92     0.36888096E-01
-0.18600000E+02    -0.70338482E+00     0.12498669E+00     0.10000000E+02    -0.29991074E-01     0.50000001E-01     0.50000001E-01     0.12030689E+00      92     0.36888096E-01
-0.18500002E+02    -0.70176297E+00     0.12369908E+00     0.10000000E+02    -0.30809946E-01     0.50000001E-01     0.50000001E-01     0.11900239E+00      92     0.36888096E-01
-0.18400000E+02    -0.69617790E+00     0.12316000E+00     0.10000000E+02    -0.31373471E-01     0.50000001E-01     0.50000001E-01     0.11845452E+00      92     0.36888096E-01
-0.18300001E+02    -0.69097924E+00     0.12250784E+00     0.10000000E+02    -0.31894531E-01     0.50000001E-01     0.50000001E-01     0.11779456E+00      92     0.36888096E-01
-0.18200001E+02    -0.68545091E+00     0.12191838E+00     0.10000000E+02    -0.32446221E-01     0.50000001E-01     0.50000001E-01     0.11719670E+00      92     0.36888096E-01
-0.18100002E+02    -0.68008822E+00     0.12133440E+00     0.10000000E+02    -0.32935876E-01     0.50000001E-01     0.50000001E-01     0.11660492E+00      92     0.36888096E-01
-0.18000000E+02    -0.67472386E+00     0.12076038E+00     0.10000000E+02    -0.33407301E-01     0.50000001E-01     0.50000001E-01     0.11602263E+00      93     0.32668442E-01
-0.17900000E+02    -0.66920209E+00     0.12018025E+00     0.10000000E+02    -0.33928301E-01     0.50000001E-01     0.50000001E-01     0.11543472E+00      93     0.32668442E-01
-0.17800001E+02    -0.66371334E+00     0.11958445E+00     0.10000000E+02    -0.34452803E-01     0.50000001E-01     0.50000001E-01     0.11483042E+00      93     0.32668442E-01
-0.17700001E+02    -0.65844035E+00     0.11897320E+00     0.10000000E+02    -0.34955163E-01     0.50000001E-01     0.50000001E-01     0.11421131E+00      93     0.32668442E-01
-0.17600000E+02    -0.65331072E+00     0.11830121E+00     0.10000000E+02    -0.35510924E-01     0.50000001E-01     0.50000001E-01     0.11353030E+00      93     0.32668442E-01
-0.17500000E+02    -0.65002471E+00     0.11730243E+00     0.10000000E+02    -0.36162339E-01     0.50000001E-01     0.50000001E-01     0.11251889E+00      93     0.32668442E-01
-0.17400002E+02    -0.64670658E+00     0.11634053E+00     0.10000000E+02    -0.36834154E-01     0.50000001E-01     0.50000001E-01     0.11154361E+00      93     0.32668442E-01
-0.17300001E+02    -0.64114773E+00     0.11571163E+00     0.10000000E+02    -0.37344716E-01     0.50000001E-01     0.50000001E-01     0.11090701E+00      93     0.32668442E-01
-0.17200001E+02    -0.63567585E+00     0.11512907E+00     0.10000000E+02    -0.37816614E-01     0.50000001E-01     0.50000001E-01     0.11031645E+00      93     0.32668442E-01
-0.17100000E+02    -0.63009125E+00     0.11454128E+00     0.10000000E+02    -0.38309488E-01     0.50000001E-01     0.50000001E-01     0.10972089E+00      93     0.32668442E-01
-0.17000002E+02    -0.62460721E+00     0.11396264E+00     0.10000000E+02    -0.38763948E-01     0.50000001E-01     0.50000001E-01     0.10913425E+00      94     0.28860003E-01
-0.16900000E+02    -0.61901474E+00     0.11338841E+00     0.10000000E+02    -0.39241333E-01     0.50000001E-01     0.50000001E-01     0.10855276E+00      94     0.28860003E-01
-0.16800001E+02    -0.61344558E+00     0.11279089E+00     0.10000000E+02    -0.39732076E-01     0.50000001E-01     0.50000001E-01     0.10794739E+00      94     0.28860003E-01
-0.16700001E+02    -0.60811591E+00     0.11218359E+00     0.10000000E+02    -0.40193554E-01     0.50000001E-01     0.50000001E-01     0.10733218E+00      94     0.28860003E-01
-0.16600000E+02    -0.60266125E+00     0.11155456E+00     0.10000000E+02    -0.40684845E-01     0.50000001E-01     0.50000001E-01     0.10669480E+00      94     0.28860003E-01
-0.16500000E+02    -0.59806097E+00     0.11081096E+00     0.10000000E+02    -0.41203529E-01     0.50000001E-01     0.50000001E-01     0.10594162E+00      94     0.28860003E-01
-0.16400002E+02    -0.59579915E+00     0.10960212E+00     0.10000000E+02    -0.41939188E-01     0.50000001E-01     0.50000001E-01     0.10471745E+00      94     0.28860003E-01
-0.16300001E+02    -0.59043276E+00     0.10896895E+00     0.10000000E+02    -0.42413559E-01     0.50000001E-01     0.50000001E-01     0.10407602E+00      94     0.28860003E-01
-0.16200001E+02    -0.58491546E+00     0.10838630E+00     0.10000000E+02    -0.42845193E-01     0.50000001E-01     0.50000001E-01     0.10348561E+00      95     0.25427796E-01
-0.16100000E+02    -0.57930988E+00     0.10779301E+00     0.10000000E+02    -0.43303490E-01     0.50000001E-01     0.50000001E-01     0.10288505E+00      95     0.25427796E-01
-0.16000002E+02    -0.57373017E+00     0.10721942E+00     0.10000000E+02    -0.43713700E-01     0.50000001E-01     0.50000001E-01     0.10230406E+00      95     0.25427796E-01
-0.15900001E+02    -0.56813139E+00     0.10664254E+00     0.10000000E+02    -0.44142947E-01     0.50000001E-01     0.50000001E-01     0.10172025E+00      95     0.25427796E-01
-0.15800000E+02    -0.56239390E+00     0.10605569E+00     0.10000000E+02    -0.44618346E-01     0.50000001E-01     0.50000001E-01     0.10112584E+00      95     0.25427796E-01
-0.15700001E+02    -0.55692375E+00     0.10547198E+00     0.10000000E+02    -0.45015652E-01     0.50000001E-01     0.50000001E-01     0.10053494E+00      95     0.25427796E-01
-0.15600002E+02    -0.55157179E+00     0.10484528E+00     0.10000000E+02    -0.45464974E-01     0.50000001E-01     0.50000001E-01     0.99900208E-01      95     0.25427796E-01
-0.15500001E+02    -0.54628307E+00     0.10418741E+00     0.10000000E+02    -0.45942854E-01     0.50000001E-01     0.50000001E-01     0.99233843E-01      95     0.25427796E-01
-0.15400001E+02    -0.54337609E+00     0.10316483E+00     0.10000000E+02    -0.46532795E-01     0.50000001E-01     0.50000001E-01     0.98198272E-01      95     0.25427796E-01
