  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      2.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.16300001E+02    -0.74903190E+00     0.52336771E-01     0.20000000E+01    -0.10001873E+00     0.69557393E+00     0.16472060E-01     0.48287541E-01     101     0.47999002E-01
-0.16200001E+02    -0.74553502E+00     0.51662840E-01     0.20000000E+01    -0.10049776E+00     0.69223553E+00     0.16529988E-01     0.47586288E-01     101     0.47999002E-01
-0.16100000E+02    -0.74243903E+00     0.50977264E-01     0.20000000E+01    -0.10100915E+00     0.68898320E+00     0.16573261E-01     0.46868902E-01     101     0.47999002E-01
-0.16000002E+02    -0.73784792E+00     0.50422948E-01     0.20000000E+01    -0.10139313E+00     0.68571562E+00     0.16626056E-01     0.46281628E-01     101     0.47999002E-01
-0.15900001E+02    -0.73358309E+00     0.49852286E-01     0.20000000E+01    -0.10178189E+00     0.68264771E+00     0.16665140E-01     0.45688037E-01     101     0.47999002E-01
-0.15800000E+02    -0.73515308E+00     0.48744377E-01     0.20000000E+01    -0.10254814E+00     0.68005013E+00     0.16825888E-01     0.44543810E-01     101     0.47999002E-01
-0.15700001E+02    -0.73523259E+00     0.47831070E-01     0.20000000E+01    -0.10317829E+00     0.67741954E+00     0.16982559E-01     0.43597687E-01     101     0.47999002E-01
-0.15600002E+02    -0.73468298E+00     0.46959195E-01     0.20000000E+01    -0.10373791E+00     0.67482591E+00     0.17156823E-01     0.42693269E-01     101     0.47999002E-01
-0.15500001E+02    -0.73309290E+00     0.46149775E-01     0.20000000E+01    -0.10425156E+00     0.67224604E+00     0.17265042E-01     0.41856460E-01     101     0.47999002E-01
-0.15400001E+02    -0.73020035E+00     0.45522816E-01     0.20000000E+01    -0.10465337E+00     0.66861218E+00     0.17435262E-01     0.41209508E-01     101     0.47999002E-01
-0.15300001E+02    -0.72704130E+00     0.44871908E-01     0.20000000E+01    -0.10503591E+00     0.66609114E+00     0.17561495E-01     0.40535986E-01     101     0.47999002E-01
-0.15200001E+02    -0.72391546E+00     0.44248652E-01     0.20000000E+01    -0.10541786E+00     0.66365236E+00     0.17673822E-01     0.39886553E-01     101     0.47999002E-01
-0.15100001E+02    -0.72080302E+00     0.43609913E-01     0.20000000E+01    -0.10580617E+00     0.66130340E+00     0.17760076E-01     0.39225832E-01     101     0.47999002E-01
-0.15000001E+02    -0.71691030E+00     0.43050438E-01     0.20000000E+01    -0.10612329E+00     0.65895522E+00     0.17860400E-01     0.38648698E-01     101     0.47999002E-01
-0.14900000E+02    -0.71286136E+00     0.42505283E-01     0.20000000E+01    -0.10642897E+00     0.65665191E+00     0.17965857E-01     0.38084138E-01     101     0.47999002E-01
-0.14800000E+02    -0.70887524E+00     0.41969907E-01     0.20000000E+01    -0.10673604E+00     0.65439999E+00     0.18069040E-01     0.37526064E-01     101     0.47999002E-01
-0.14700002E+02    -0.70506841E+00     0.41411065E-01     0.20000000E+01    -0.10705494E+00     0.65221488E+00     0.18176483E-01     0.36940571E-01     101     0.47999002E-01
-0.14600000E+02    -0.70083123E+00     0.40890221E-01     0.20000000E+01    -0.10734624E+00     0.65008724E+00     0.18278483E-01     0.36400925E-01     102     0.41903831E-01
-0.14500000E+02    -0.69602543E+00     0.40411491E-01     0.20000000E+01    -0.10759330E+00     0.64795721E+00     0.18379036E-01     0.35904780E-01     102     0.41903831E-01
-0.14400001E+02    -0.69136834E+00     0.39941587E-01     0.20000000E+01    -0.10784404E+00     0.64588070E+00     0.18499957E-01     0.35415415E-01     102     0.41903831E-01
-0.14300001E+02    -0.68684721E+00     0.39449558E-01     0.20000000E+01    -0.10810111E+00     0.64384955E+00     0.18604357E-01     0.34900624E-01     102     0.41903831E-01
-0.14200001E+02    -0.68239349E+00     0.38954683E-01     0.20000000E+01    -0.10836245E+00     0.64099163E+00     0.18711800E-01     0.34374535E-01     102     0.41903831E-01
-0.14100001E+02    -0.67775667E+00     0.38483646E-01     0.20000000E+01    -0.10860782E+00     0.63908595E+00     0.18814594E-01     0.33886619E-01     102     0.41903831E-01
-0.14000001E+02    -0.67255723E+00     0.38040899E-01     0.20000000E+01    -0.10881809E+00     0.63714248E+00     0.18915733E-01     0.33426568E-01     102     0.41903831E-01
-0.13900002E+02    -0.66720933E+00     0.37636910E-01     0.20000000E+01    -0.10901929E+00     0.63522881E+00     0.19049985E-01     0.33003449E-01     102     0.41903831E-01
-0.13800001E+02    -0.66198081E+00     0.37210401E-01     0.20000000E+01    -0.10922746E+00     0.63336539E+00     0.19156344E-01     0.32555070E-01     102     0.41903831E-01
-0.13700001E+02    -0.65666342E+00     0.36788240E-01     0.20000000E+01    -0.10943762E+00     0.63155526E+00     0.19269440E-01     0.32107700E-01     102     0.41903831E-01
