  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.16000002E+02    -0.75093669E+00     0.95636055E-01     0.12000000E+02    -0.25316050E-01     0.45100400E+00     0.18643959E+00     0.92432521E-01      87     0.25025984E-01
-0.15900001E+02    -0.74670368E+00     0.94904728E-01     0.12000000E+02    -0.25791356E-01     0.44929811E+00     0.18752152E+00     0.91699511E-01      87     0.25025984E-01
-0.15800000E+02    -0.74527091E+00     0.93947232E-01     0.12000000E+02    -0.26264295E-01     0.44874024E+00     0.18972227E+00     0.90752326E-01      87     0.25025984E-01
-0.15700001E+02    -0.74249518E+00     0.93099654E-01     0.12000000E+02    -0.26729681E-01     0.44787052E+00     0.19233155E+00     0.89910083E-01      87     0.25025984E-01
-0.15600002E+02    -0.73399407E+00     0.92752390E-01     0.12000000E+02    -0.27154168E-01     0.44726554E+00     0.19113371E+00     0.89550085E-01      87     0.25025984E-01
-0.15500001E+02    -0.71103841E+00     0.94166771E-01     0.12000000E+02    -0.29176107E-01     0.44579738E+00     0.19306438E+00     0.90997942E-01      88     0.22837475E-01
-0.15400001E+02    -0.70929337E+00     0.93162797E-01     0.12000000E+02    -0.29602325E-01     0.44513369E+00     0.19468458E+00     0.89994341E-01      88     0.22837475E-01
-0.15200001E+02    -0.73135281E+00     0.88028103E-01     0.12000000E+02    -0.29365260E-01     0.44329664E+00     0.19861823E+00     0.84819026E-01      88     0.22837475E-01
-0.15100001E+02    -0.72816974E+00     0.87251209E-01     0.12000000E+02    -0.29801436E-01     0.44388896E+00     0.20092858E+00     0.84051915E-01      88     0.22837475E-01
-0.15000001E+02    -0.73423064E+00     0.85111536E-01     0.12000000E+02    -0.30588502E-01     0.44243222E+00     0.20225002E+00     0.81893004E-01      88     0.22837475E-01
-0.14900000E+02    -0.73386997E+00     0.84025592E-01     0.12000000E+02    -0.31064933E-01     0.44245011E+00     0.20458435E+00     0.80819234E-01      88     0.22837475E-01
-0.14800000E+02    -0.72952569E+00     0.83324298E-01     0.12000000E+02    -0.31483967E-01     0.44075304E+00     0.20603237E+00     0.80115020E-01      88     0.22837475E-01
-0.14700002E+02    -0.72408277E+00     0.82713909E-01     0.12000000E+02    -0.31887461E-01     0.44074047E+00     0.20719084E+00     0.79505496E-01      88     0.22837475E-01
-0.14600000E+02    -0.72148097E+00     0.81851363E-01     0.12000000E+02    -0.32310579E-01     0.43866616E+00     0.20950033E+00     0.78645483E-01      89     0.20777214E-01
-0.14500000E+02    -0.71562421E+00     0.81256583E-01     0.12000000E+02    -0.32694001E-01     0.43801534E+00     0.20975263E+00     0.78046218E-01      89     0.20777214E-01
-0.14400001E+02    -0.72495228E+00     0.78867719E-01     0.12000000E+02    -0.33485826E-01     0.43762404E+00     0.21203700E+00     0.75652033E-01      89     0.20777214E-01
-0.14300001E+02    -0.72032893E+00     0.78202948E-01     0.12000000E+02    -0.33884384E-01     0.43735531E+00     0.21321332E+00     0.74988686E-01      89     0.20777214E-01
-0.14200001E+02    -0.71606219E+00     0.77508681E-01     0.12000000E+02    -0.34266386E-01     0.43679917E+00     0.21506433E+00     0.74297182E-01      89     0.20777214E-01
-0.14100001E+02    -0.71172667E+00     0.76826997E-01     0.12000000E+02    -0.34638412E-01     0.43609306E+00     0.21653725E+00     0.73617540E-01      89     0.20777214E-01
-0.14000001E+02    -0.70852959E+00     0.76012783E-01     0.12000000E+02    -0.35046149E-01     0.43526340E+00     0.21785325E+00     0.72804995E-01      89     0.20777214E-01
-0.13900002E+02    -0.71737975E+00     0.73655277E-01     0.12000000E+02    -0.35786346E-01     0.43518391E+00     0.21989551E+00     0.70439771E-01      89     0.20777214E-01
-0.13800001E+02    -0.71274441E+00     0.73034897E-01     0.12000000E+02    -0.36155287E-01     0.43440762E+00     0.22108515E+00     0.69818735E-01      89     0.20777214E-01
-0.13700001E+02    -0.70716345E+00     0.72443128E-01     0.12000000E+02    -0.36513850E-01     0.43366644E+00     0.22208963E+00     0.69224186E-01      90     0.18836718E-01
-0.13600001E+02    -0.70146197E+00     0.71880825E-01     0.12000000E+02    -0.36862627E-01     0.43313023E+00     0.22325273E+00     0.68660468E-01      90     0.18836718E-01
-0.13500001E+02    -0.69714510E+00     0.71176842E-01     0.12000000E+02    -0.37232675E-01     0.43235013E+00     0.22440603E+00     0.67955017E-01      90     0.18836718E-01
-0.13300000E+02    -0.69874388E+00     0.68398453E-01     0.12000000E+02    -0.38717624E-01     0.43124810E+00     0.22862820E+00     0.65184630E-01      90     0.18836718E-01
-0.13200001E+02    -0.69333005E+00     0.67812935E-01     0.12000000E+02    -0.39043892E-01     0.43052229E+00     0.22964297E+00     0.64595081E-01      90     0.18836718E-01
-0.13100000E+02    -0.68944281E+00     0.67108490E-01     0.12000000E+02    -0.39371718E-01     0.42981216E+00     0.23165029E+00     0.63891500E-01      90     0.18836718E-01
-0.13000001E+02    -0.68629819E+00     0.66304982E-01     0.12000000E+02    -0.39710119E-01     0.42917693E+00     0.23296668E+00     0.63088588E-01      90     0.18836718E-01
-0.12900001E+02    -0.69716352E+00     0.63901678E-01     0.12000000E+02    -0.40312748E-01     0.42885035E+00     0.23498516E+00     0.60675018E-01      91     0.17008992E-01
-0.12800001E+02    -0.69255137E+00     0.63242115E-01     0.12000000E+02    -0.40640175E-01     0.42800623E+00     0.23606615E+00     0.60013287E-01      91     0.17008992E-01
-0.12700001E+02    -0.68689162E+00     0.62688246E-01     0.12000000E+02    -0.40956642E-01     0.42710418E+00     0.23695035E+00     0.59455715E-01      91     0.17008992E-01
-0.12600001E+02    -0.68099487E+00     0.62152047E-01     0.12000000E+02    -0.41274127E-01     0.42548731E+00     0.23793444E+00     0.58913577E-01      91     0.17008992E-01
-0.12500001E+02    -0.67554277E+00     0.61570574E-01     0.12000000E+02    -0.41594047E-01     0.42469886E+00     0.23890218E+00     0.58328677E-01      91     0.17008992E-01
-0.12400002E+02    -0.68688381E+00     0.59172291E-01     0.12000000E+02    -0.42174734E-01     0.42440760E+00     0.24115430E+00     0.55922829E-01      91     0.17008992E-01
-0.12300001E+02    -0.68325382E+00     0.58470827E-01     0.12000000E+02    -0.42487971E-01     0.42399445E+00     0.24226920E+00     0.55224013E-01      91     0.17008992E-01
-0.12200001E+02    -0.67841792E+00     0.57843249E-01     0.12000000E+02    -0.42796459E-01     0.42343876E+00     0.24326241E+00     0.54596737E-01      91     0.17008992E-01
-0.12100001E+02    -0.67431891E+00     0.57167586E-01     0.12000000E+02    -0.43102350E-01     0.42285857E+00     0.24498345E+00     0.53922966E-01      92     0.15287923E-01
-0.12000000E+02    -0.66748232E+00     0.56694347E-01     0.12000000E+02    -0.43417607E-01     0.42235085E+00     0.24510324E+00     0.53443588E-01      92     0.15287923E-01
-0.11900001E+02    -0.68332434E+00     0.54123171E-01     0.12000000E+02    -0.43739431E-01     0.42216766E+00     0.24817027E+00     0.50855644E-01      92     0.15287923E-01
-0.11700001E+02    -0.67701465E+00     0.52663501E-01     0.12000000E+02    -0.44335410E-01     0.42108414E+00     0.25097391E+00     0.49403001E-01      92     0.15287923E-01
-0.11600000E+02    -0.67235017E+00     0.52032322E-01     0.12000000E+02    -0.44649500E-01     0.42041829E+00     0.25193584E+00     0.48768468E-01      92     0.15287923E-01
-0.11500001E+02    -0.67992747E+00     0.50086353E-01     0.12000000E+02    -0.45162130E-01     0.42010856E+00     0.25344339E+00     0.46803683E-01      92     0.15287923E-01
-0.11400001E+02    -0.67417109E+00     0.49574245E-01     0.12000000E+02    -0.45459714E-01     0.41946149E+00     0.25434890E+00     0.46287235E-01      92     0.15287923E-01
-0.11300001E+02    -0.66979772E+00     0.48957311E-01     0.12000000E+02    -0.45746893E-01     0.41886458E+00     0.25549993E+00     0.45669973E-01      93     0.13668647E-01
-0.11200001E+02    -0.66575038E+00     0.48310075E-01     0.12000000E+02    -0.46028297E-01     0.41826487E+00     0.25653648E+00     0.45022748E-01      93     0.13668647E-01
-0.11100001E+02    -0.67984432E+00     0.45925483E-01     0.12000000E+02    -0.46511594E-01     0.41805008E+00     0.25913334E+00     0.42629261E-01      93     0.13668647E-01
-0.11000001E+02    -0.67435110E+00     0.45401704E-01     0.12000000E+02    -0.46796944E-01     0.41739735E+00     0.25998002E+00     0.42101003E-01      93     0.13668647E-01
-0.10900001E+02    -0.66815418E+00     0.44942629E-01     0.12000000E+02    -0.47076356E-01     0.41668317E+00     0.26074818E+00     0.41636668E-01      93     0.13668647E-01
-0.10800001E+02    -0.66148180E+00     0.44510402E-01     0.12000000E+02    -0.47357295E-01     0.41597331E+00     0.26148883E+00     0.41198667E-01      93     0.13668647E-01
-0.10700001E+02    -0.65618664E+00     0.43970760E-01     0.12000000E+02    -0.47636673E-01     0.41530904E+00     0.26238629E+00     0.40654935E-01      93     0.13668647E-01
-0.10600001E+02    -0.67214823E+00     0.41547019E-01     0.12000000E+02    -0.48066664E-01     0.41504928E+00     0.26517916E+00     0.38224552E-01      93     0.13668647E-01
-0.10500001E+02    -0.66754442E+00     0.40985730E-01     0.12000000E+02    -0.48329681E-01     0.41432303E+00     0.26604885E+00     0.37661545E-01      93     0.13668647E-01
-0.10400002E+02    -0.66236246E+00     0.40461890E-01     0.12000000E+02    -0.48597120E-01     0.41285583E+00     0.26686171E+00     0.37132449E-01      94     0.12147127E-01
-0.10300000E+02    -0.65872735E+00     0.39811268E-01     0.12000000E+02    -0.48867974E-01     0.41209188E+00     0.26833719E+00     0.36479943E-01      94     0.12147127E-01
-0.10200001E+02    -0.66672796E+00     0.38048498E-01     0.12000000E+02    -0.49291011E-01     0.41168544E+00     0.26959848E+00     0.34694627E-01      94     0.12147127E-01
-0.10100000E+02    -0.66269112E+00     0.37454039E-01     0.12000000E+02    -0.49544159E-01     0.41129497E+00     0.27067518E+00     0.34102160E-01      94     0.12147127E-01
-0.10000001E+02    -0.66149986E+00     0.36685687E-01     0.12000000E+02    -0.49764611E-01     0.41091126E+00     0.27240467E+00     0.33340558E-01      94     0.12147127E-01
-0.99000006E+01    -0.67561781E+00     0.34575310E-01     0.12000000E+02    -0.50130989E-01     0.41071787E+00     0.27402177E+00     0.31214835E-01      94     0.12147127E-01
-0.98000011E+01    -0.67073882E+00     0.34051370E-01     0.12000000E+02    -0.50375897E-01     0.41022727E+00     0.27480724E+00     0.30688768E-01      94     0.12147127E-01
-0.97000008E+01    -0.66519177E+00     0.33586569E-01     0.12000000E+02    -0.50619651E-01     0.40968814E+00     0.27553788E+00     0.30220876E-01      94     0.12147127E-01
-0.96000013E+01    -0.66028780E+00     0.33080347E-01     0.12000000E+02    -0.50861195E-01     0.40918469E+00     0.27682579E+00     0.29712483E-01      94     0.12147127E-01
-0.95000010E+01    -0.65469283E+00     0.32594889E-01     0.12000000E+02    -0.51127799E-01     0.40860921E+00     0.27696240E+00     0.29218510E-01      95     0.10720035E-01
-0.94000006E+01    -0.67215830E+00     0.30417193E-01     0.12000000E+02    -0.51377848E-01     0.40844682E+00     0.28000501E+00     0.27031707E-01      94     0.12147127E-01
-0.93000011E+01    -0.66958499E+00     0.29787162E-01     0.12000000E+02    -0.51582970E-01     0.40790179E+00     0.28086522E+00     0.26399754E-01      95     0.10720035E-01
-0.91999998E+01    -0.68640649E+00     0.27733825E-01     0.12000000E+02    -0.51804770E-01     0.40769976E+00     0.28239965E+00     0.24327738E-01      95     0.10720035E-01
-0.91000013E+01    -0.68213511E+00     0.27245667E-01     0.12000000E+02    -0.51998172E-01     0.40717444E+00     0.28312650E+00     0.23835285E-01      95     0.10720035E-01
-0.90000000E+01    -0.68081903E+00     0.26555240E-01     0.12000000E+02    -0.52185107E-01     0.40671301E+00     0.28439564E+00     0.23139328E-01      95     0.10720035E-01
-0.88000002E+01    -0.69581175E+00     0.24103966E-01     0.12000000E+02    -0.52400805E-01     0.40590635E+00     0.28667167E+00     0.20657888E-01      95     0.10720035E-01
-0.86000004E+01    -0.81947273E+00     0.12749062E-01     0.12000000E+02    -0.61402053E-01     0.40666670E+00     0.29269806E+00     0.91150571E-02      94     0.12147127E-01
-0.85000019E+01    -0.79975945E+00     0.11783749E-01     0.12000000E+02    -0.65861307E-01     0.40589318E+00     0.29426911E+00     0.81169289E-02      94     0.12147127E-01
-0.84000006E+01    -0.78118235E+00     0.11251012E-01     0.12000000E+02    -0.68850666E-01     0.40506768E+00     0.29523024E+00     0.75649749E-02      95     0.10720035E-01
-0.83000011E+01    -0.75485474E+00     0.10238266E-01     0.12000000E+02    -0.74647307E-01     0.40416625E+00     0.29689491E+00     0.65156003E-02      95     0.10720035E-01
-0.82000008E+01    -0.73409432E+00     0.97779706E-02     0.12000000E+02    -0.77802598E-01     0.40325847E+00     0.29766437E+00     0.60314676E-02      95     0.10720035E-01
-0.81000013E+01    -0.71420950E+00     0.94128922E-02     0.12000000E+02    -0.80510162E-01     0.40235367E+00     0.29837126E+00     0.56444881E-02      95     0.10720035E-01
-0.80000010E+01    -0.69238621E+00     0.89733088E-02     0.12000000E+02    -0.83782054E-01     0.40138549E+00     0.29998603E+00     0.51793940E-02      96     0.93848221E-02
-0.79000001E+01    -0.67377925E+00     0.87235300E-02     0.12000000E+02    -0.85906252E-01     0.40048215E+00     0.30056900E+00     0.49073203E-02      96     0.93848221E-02
-0.78000011E+01    -0.65519917E+00     0.84876418E-02     0.12000000E+02    -0.87985769E-01     0.39956099E+00     0.30109906E+00     0.46468722E-02      96     0.93848221E-02
-0.77000003E+01    -0.63636911E+00     0.82496079E-02     0.12000000E+02    -0.90105027E-01     0.39903751E+00     0.30172235E+00     0.43869773E-02      97     0.81395451E-02
-0.76000009E+01    -0.62056422E+00     0.81489664E-02     0.12000000E+02    -0.91264725E-01     0.39852262E+00     0.30243817E+00     0.42801425E-02      97     0.81395451E-02
-0.75000005E+01    -0.60537499E+00     0.80775470E-02     0.12000000E+02    -0.92231490E-01     0.39746696E+00     0.30309695E+00     0.42027561E-02      97     0.81395451E-02
-0.74000010E+01    -0.58978575E+00     0.79861386E-02     0.12000000E+02    -0.93318872E-01     0.39686793E+00     0.30421272E+00     0.41096960E-02      97     0.81395451E-02
-0.73000002E+01    -0.57483077E+00     0.79258215E-02     0.12000000E+02    -0.94204456E-01     0.39624405E+00     0.30478427E+00     0.40450897E-02      98     0.69827633E-02
-0.72000012E+01    -0.56003428E+00     0.78736031E-02     0.12000000E+02    -0.95037572E-01     0.39563760E+00     0.30529901E+00     0.39882613E-02      98     0.69827633E-02
-0.71000004E+01    -0.54502434E+00     0.78110155E-02     0.12000000E+02    -0.95936060E-01     0.39500114E+00     0.30625552E+00     0.39229030E-02      98     0.69827633E-02
-0.70000014E+01    -0.53048950E+00     0.77723269E-02     0.12000000E+02    -0.96684225E-01     0.39436835E+00     0.30673581E+00     0.38784482E-02      98     0.69827633E-02
-0.69000006E+01    -0.51601481E+00     0.77370182E-02     0.12000000E+02    -0.97412460E-01     0.39372852E+00     0.30724698E+00     0.38371270E-02      98     0.69827633E-02
-0.68000016E+01    -0.50163746E+00     0.77070049E-02     0.12000000E+02    -0.98109290E-01     0.39306206E+00     0.30770519E+00     0.38003149E-02      99     0.59136827E-02
-0.67000008E+01    -0.48730710E+00     0.76794461E-02     0.12000000E+02    -0.98789863E-01     0.39240229E+00     0.30818766E+00     0.37660780E-02      99     0.59136827E-02
-0.66000018E+01    -0.47304270E+00     0.76551763E-02     0.12000000E+02    -0.99448167E-01     0.39173943E+00     0.30862483E+00     0.37350785E-02      99     0.59136827E-02
-0.65000010E+01    -0.45888177E+00     0.76360810E-02     0.12000000E+02    -0.10007381E+00     0.39099038E+00     0.30935261E+00     0.37094657E-02      99     0.59136827E-02
-0.64000001E+01    -0.44457525E+00     0.76097483E-02     0.12000000E+02    -0.10074159E+00     0.39024335E+00     0.30987132E+00     0.36756392E-02     100     0.49317535E-02
-0.63000011E+01    -0.43010044E+00     0.75748330E-02     0.12000000E+02    -0.10145778E+00     0.38950828E+00     0.31050742E+00     0.36367038E-02     100     0.49317535E-02
-0.62000003E+01    -0.41565257E+00     0.75414116E-02     0.12000000E+02    -0.10216363E+00     0.38875484E+00     0.31112409E+00     0.35994076E-02     100     0.49317535E-02
-0.61000009E+01    -0.40122712E+00     0.75092590E-02     0.12000000E+02    -0.10286126E+00     0.38798821E+00     0.31171945E+00     0.35636472E-02     100     0.49317535E-02
-0.60000000E+01    -0.38650972E+00     0.74599846E-02     0.12000000E+02    -0.10364056E+00     0.38751772E+00     0.31271842E+00     0.35181181E-02     101     0.40368550E-02
-0.59000010E+01    -0.37210721E+00     0.74271811E-02     0.12000000E+02    -0.10432319E+00     0.38670316E+00     0.31324238E+00     0.34835790E-02     101     0.40368550E-02
-0.58000002E+01    -0.35775644E+00     0.73974663E-02     0.12000000E+02    -0.10499005E+00     0.38621280E+00     0.31374258E+00     0.34519443E-02     101     0.40368550E-02
-0.57000012E+01    -0.34346738E+00     0.73713115E-02     0.12000000E+02    -0.10563655E+00     0.38569808E+00     0.31421429E+00     0.34231609E-02     101     0.40368550E-02
-0.56000004E+01    -0.32921413E+00     0.73472164E-02     0.12000000E+02    -0.10627273E+00     0.38514376E+00     0.31471142E+00     0.33960268E-02     102     0.32292409E-02
-0.55000014E+01    -0.31501716E+00     0.73262691E-02     0.12000000E+02    -0.10689054E+00     0.38461474E+00     0.31517115E+00     0.33715582E-02     102     0.32292409E-02
-0.54000006E+01    -0.30086043E+00     0.73076487E-02     0.12000000E+02    -0.10749675E+00     0.38405773E+00     0.31564540E+00     0.33489773E-02     102     0.32292409E-02
-0.53000016E+01    -0.28674239E+00     0.72913519E-02     0.12000000E+02    -0.10809028E+00     0.38350293E+00     0.31610820E+00     0.33282232E-02     102     0.32292409E-02
-0.52000008E+01    -0.27266395E+00     0.72774151E-02     0.12000000E+02    -0.10867145E+00     0.38293964E+00     0.31653532E+00     0.33092722E-02     102     0.32292409E-02
-0.51000013E+01    -0.25861868E+00     0.72652795E-02     0.12000000E+02    -0.10924388E+00     0.38236275E+00     0.31727734E+00     0.32923273E-02     103     0.25093697E-02
-0.50000010E+01    -0.24467389E+00     0.72586806E-02     0.12000000E+02    -0.10978413E+00     0.38180467E+00     0.31762064E+00     0.32793367E-02     103     0.25093697E-02
-0.49000015E+01    -0.23059702E+00     0.72455527E-02     0.12000000E+02    -0.11036402E+00     0.38118699E+00     0.31813899E+00     0.32591755E-02     103     0.25093697E-02
-0.48000007E+01    -0.21638381E+00     0.72252983E-02     0.12000000E+02    -0.11098161E+00     0.38059512E+00     0.31876341E+00     0.32355487E-02     103     0.25093697E-02
-0.47000003E+01    -0.20219898E+00     0.72063813E-02     0.12000000E+02    -0.11158994E+00     0.37995335E+00     0.31936222E+00     0.32130154E-02     104     0.18779053E-02
-0.46000009E+01    -0.18801369E+00     0.71876552E-02     0.12000000E+02    -0.11219644E+00     0.37930691E+00     0.31995717E+00     0.31914506E-02     104     0.18779053E-02
-0.45000000E+01    -0.17383587E+00     0.71690879E-02     0.12000000E+02    -0.11279897E+00     0.37863550E+00     0.32050759E+00     0.31701806E-02     104     0.18779053E-02
-0.44000010E+01    -0.15949132E+00     0.71418989E-02     0.12000000E+02    -0.11345076E+00     0.37792489E+00     0.32144159E+00     0.31429380E-02     104     0.18779053E-02
-0.43000002E+01    -0.14536138E+00     0.71259513E-02     0.12000000E+02    -0.11403774E+00     0.37723538E+00     0.32193834E+00     0.31242068E-02     104     0.18779053E-02
-0.42000012E+01    -0.13126352E+00     0.71112784E-02     0.12000000E+02    -0.11461317E+00     0.37660530E+00     0.32240343E+00     0.31089406E-02     105     0.13357622E-02
-0.41000004E+01    -0.11714242E+00     0.70929527E-02     0.12000000E+02    -0.11518763E+00     0.37628552E+00     0.32287458E+00     0.30906089E-02     105     0.13357622E-02
-0.40000014E+01    -0.10305808E+00     0.70771263E-02     0.12000000E+02    -0.11575154E+00     0.37593591E+00     0.32335058E+00     0.30740434E-02     105     0.13357622E-02
-0.39000006E+01    -0.89032575E-01     0.70652519E-02     0.12000000E+02    -0.11630105E+00     0.37513822E+00     0.32379591E+00     0.30593770E-02     105     0.13357622E-02
-0.38000014E+01    -0.75028695E-01     0.70546465E-02     0.12000000E+02    -0.11684295E+00     0.37464792E+00     0.32423684E+00     0.30462085E-02     106     0.88392844E-03
-0.37000005E+01    -0.61050624E-01     0.70455112E-02     0.12000000E+02    -0.11737704E+00     0.37417117E+00     0.32469574E+00     0.30343179E-02     106     0.88392844E-03
-0.36000016E+01    -0.47109861E-01     0.70385365E-02     0.12000000E+02    -0.11790045E+00     0.37367249E+00     0.32510212E+00     0.30239974E-02     106     0.88392844E-03
