  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.19300001E+02    -0.80848217E+00     0.12052267E+00     0.50000000E+01    -0.29791633E-01     0.99714929E+00     0.49396966E-01     0.11807024E+00      92     0.48335075E-01
-0.19200001E+02    -0.80217576E+00     0.11961242E+00     0.50000000E+01    -0.30918095E-01     0.99706817E+00     0.49729556E-01     0.11715358E+00      93     0.42829528E-01
-0.19100000E+02    -0.79928493E+00     0.11868503E+00     0.50000000E+01    -0.31460125E-01     0.99705893E+00     0.49959555E-01     0.11621691E+00      93     0.42829528E-01
-0.19000002E+02    -0.79451746E+00     0.11779866E+00     0.50000000E+01    -0.32303128E-01     0.99700952E+00     0.50138369E-01     0.11532278E+00      93     0.42829528E-01
-0.18900002E+02    -0.78663760E+00     0.11699735E+00     0.50000000E+01    -0.33486288E-01     0.99691099E+00     0.50408158E-01     0.11451188E+00      93     0.42829528E-01
-0.18800001E+02    -0.78133416E+00     0.11623445E+00     0.50000000E+01    -0.34275789E-01     0.99685645E+00     0.50814401E-01     0.11374784E+00      93     0.42829528E-01
-0.18700001E+02    -0.77753156E+00     0.11558158E+00     0.50000000E+01    -0.34632102E-01     0.99685252E+00     0.51353149E-01     0.11309724E+00      93     0.42829528E-01
-0.18600000E+02    -0.76998329E+00     0.11460467E+00     0.50000000E+01    -0.36147662E-01     0.99671543E+00     0.51791690E-01     0.11212078E+00      93     0.42829528E-01
-0.18500002E+02    -0.76494324E+00     0.11377937E+00     0.50000000E+01    -0.37005257E-01     0.99665433E+00     0.52406363E-01     0.11130066E+00      93     0.42829528E-01
-0.18400000E+02    -0.75871390E+00     0.11301230E+00     0.50000000E+01    -0.37867110E-01     0.99658537E+00     0.52482482E-01     0.11052870E+00      93     0.42829528E-01
-0.18300001E+02    -0.75333613E+00     0.11212724E+00     0.50000000E+01    -0.38795970E-01     0.99651235E+00     0.52774519E-01     0.10964146E+00      93     0.42829528E-01
-0.18200001E+02    -0.74894261E+00     0.11100485E+00     0.50000000E+01    -0.39828725E-01     0.99643785E+00     0.53099271E-01     0.10851483E+00      93     0.42829528E-01
-0.18100002E+02    -0.74434716E+00     0.11006728E+00     0.50000000E+01    -0.40811945E-01     0.99636567E+00     0.53467233E-01     0.10757175E+00      93     0.42829528E-01
-0.18000000E+02    -0.73839450E+00     0.10923794E+00     0.50000000E+01    -0.41767851E-01     0.99627703E+00     0.54172087E-01     0.10674512E+00      94     0.37822437E-01
-0.17900000E+02    -0.73161960E+00     0.10842091E+00     0.50000000E+01    -0.42759445E-01     0.99618125E+00     0.54392256E-01     0.10592534E+00      94     0.37822437E-01
-0.17800001E+02    -0.72196269E+00     0.10743116E+00     0.50000000E+01    -0.44551264E-01     0.99594742E+00     0.54705333E-01     0.10493235E+00      94     0.37822437E-01
-0.17700001E+02    -0.71696895E+00     0.10679737E+00     0.50000000E+01    -0.45006052E-01     0.99593174E+00     0.55204187E-01     0.10429753E+00      94     0.37822437E-01
-0.17600000E+02    -0.70719677E+00     0.10581978E+00     0.50000000E+01    -0.46766035E-01     0.99568522E+00     0.55412848E-01     0.10331484E+00      94     0.37822437E-01
-0.17500000E+02    -0.69923669E+00     0.10498776E+00     0.50000000E+01    -0.47976397E-01     0.99552858E+00     0.55751264E-01     0.10247832E+00      94     0.37822437E-01
-0.17400002E+02    -0.69457573E+00     0.10430744E+00     0.50000000E+01    -0.48460502E-01     0.99550921E+00     0.56297958E-01     0.10179343E+00      94     0.37822437E-01
-0.17300001E+02    -0.68542600E+00     0.10310581E+00     0.50000000E+01    -0.50538864E-01     0.99519497E+00     0.56878805E-01     0.10058858E+00      94     0.37822437E-01
-0.17200001E+02    -0.68504113E+00     0.10219283E+00     0.50000000E+01    -0.50400618E-01     0.99408501E+00     0.57350159E-01     0.99672064E-01      94     0.37822437E-01
-0.17100000E+02    -0.68124068E+00     0.10137733E+00     0.50000000E+01    -0.50849032E-01     0.99266058E+00     0.57726271E-01     0.98855920E-01      94     0.37822437E-01
-0.17000002E+02    -0.67688894E+00     0.10064028E+00     0.50000000E+01    -0.51295187E-01     0.99251807E+00     0.58323130E-01     0.98122463E-01      95     0.33297669E-01
-0.16900000E+02    -0.66917640E+00     0.99742845E-01     0.50000000E+01    -0.52547850E-01     0.99083948E+00     0.58691602E-01     0.97223878E-01      95     0.33297669E-01
-0.16800001E+02    -0.66710877E+00     0.99251024E-01     0.50000000E+01    -0.52192923E-01     0.98783404E+00     0.59113130E-01     0.96734993E-01      95     0.33297669E-01
-0.16700001E+02    -0.66757464E+00     0.98877639E-01     0.50000000E+01    -0.51073756E-01     0.98045874E+00     0.59415068E-01     0.96362814E-01      95     0.33297669E-01
-0.16600000E+02    -0.64725631E+00     0.97628303E-01     0.50000000E+01    -0.55248935E-01     0.66047722E+00     0.60081802E-01     0.93901053E-01      95     0.33297669E-01
-0.16500000E+02    -0.64239275E+00     0.96944273E-01     0.50000000E+01    -0.55652950E-01     0.64208025E+00     0.60467429E-01     0.93157582E-01      95     0.33297669E-01
-0.16400002E+02    -0.63765335E+00     0.96311815E-01     0.50000000E+01    -0.56065001E-01     0.61910021E+00     0.60750030E-01     0.92444614E-01      95     0.33297669E-01
-0.16300001E+02    -0.63356769E+00     0.95502041E-01     0.50000000E+01    -0.56532197E-01     0.60931087E+00     0.61274406E-01     0.91598704E-01      95     0.33297669E-01
-0.16200001E+02    -0.63018245E+00     0.94576553E-01     0.50000000E+01    -0.57082616E-01     0.60115564E+00     0.61562579E-01     0.90640113E-01      95     0.33297669E-01
-0.16100000E+02    -0.62547290E+00     0.93937278E-01     0.50000000E+01    -0.57482477E-01     0.59364778E+00     0.62347662E-01     0.89970067E-01      95     0.33297669E-01
-0.16000002E+02    -0.62083524E+00     0.93290441E-01     0.50000000E+01    -0.57871029E-01     0.58687490E+00     0.62906623E-01     0.89304700E-01      96     0.29227415E-01
-0.15900001E+02    -0.61610419E+00     0.92655420E-01     0.50000000E+01    -0.58253173E-01     0.58055830E+00     0.63487545E-01     0.88646695E-01      96     0.29227415E-01
