  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      2.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.16700001E+02    -0.80458999E+00     0.10445863E+00     0.20000000E+01    -0.24124363E-01     0.99777561E+00     0.19112870E+00     0.10211924E+00      93     0.32668442E-01
-0.16500000E+02    -0.78176922E+00     0.10342605E+00     0.20000000E+01    -0.30407341E-01     0.99686766E+00     0.20073710E+00     0.10114425E+00      93     0.32668442E-01
-0.16400002E+02    -0.78494632E+00     0.10192376E+00     0.20000000E+01    -0.31622242E-01     0.99667120E+00     0.20543142E+00     0.99662788E-01      93     0.32668442E-01
-0.16300001E+02    -0.79205102E+00     0.99966392E-01     0.20000000E+01    -0.32941952E-01     0.99648696E+00     0.21060868E+00     0.97712949E-01      93     0.32668442E-01
-0.16200001E+02    -0.79100132E+00     0.98671362E-01     0.20000000E+01    -0.34309998E-01     0.99621874E+00     0.21477154E+00     0.96426323E-01      93     0.32668442E-01
-0.16100000E+02    -0.79062289E+00     0.97135738E-01     0.20000000E+01    -0.36141701E-01     0.99582219E+00     0.21900889E+00     0.94903000E-01      93     0.32668442E-01
-0.16000002E+02    -0.79299039E+00     0.95350541E-01     0.20000000E+01    -0.37711520E-01     0.99552047E+00     0.22338858E+00     0.93112618E-01      93     0.32668442E-01
-0.15900001E+02    -0.79206425E+00     0.94023943E-01     0.20000000E+01    -0.39303124E-01     0.99516112E+00     0.22699665E+00     0.91798745E-01      93     0.32668442E-01
-0.15800000E+02    -0.78769284E+00     0.92752941E-01     0.20000000E+01    -0.41152645E-01     0.99471891E+00     0.23034757E+00     0.90528324E-01      93     0.32668442E-01
-0.15700001E+02    -0.79272842E+00     0.91271482E-01     0.20000000E+01    -0.41629888E-01     0.99334335E+00     0.23377490E+00     0.89045338E-01      93     0.32668442E-01
-0.15600002E+02    -0.79386491E+00     0.90116933E-01     0.20000000E+01    -0.42291254E-01     0.99181980E+00     0.23662794E+00     0.87900013E-01      93     0.32668442E-01
