  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-270                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.60000000E+01    -0.40449759E+00     0.56207832E-02     0.16000000E+02    -0.78224942E-01     0.41196248E+00     0.29415289E+00     0.18518108E-02     104     0.70371600E-02
-0.55000014E+01    -0.33749449E+00     0.55191997E-02     0.16000000E+02    -0.80598205E-01     0.40389863E+00     0.30008143E+00     0.17313587E-02     105     0.56590643E-02
-0.50000010E+01    -0.27024403E+00     0.53958893E-02     0.16000000E+02    -0.83038092E-01     0.39577368E+00     0.30795443E+00     0.15991135E-02     106     0.44606621E-02
-0.45000000E+01    -0.20327951E+00     0.53059044E-02     0.16000000E+02    -0.85358411E-01     0.38606948E+00     0.31534958E+00     0.14960729E-02     107     0.34279146E-02
-0.40000014E+01    -0.13691494E+00     0.52386709E-02     0.16000000E+02    -0.87482080E-01     0.37954554E+00     0.32194766E+00     0.14175870E-02     108     0.25487503E-02
-0.35000007E+01    -0.70385039E-01     0.51866057E-02     0.16000000E+02    -0.89636832E-01     0.37147084E+00     0.32910374E+00     0.13513372E-02     109     0.18129617E-02
-0.30000000E+01    -0.38863085E-02     0.51140292E-02     0.16000000E+02    -0.91765024E-01     0.36549908E+00     0.33707902E+00     0.12795033E-02     110     0.12119105E-02
-0.25000012E+01     0.62378369E-01     0.50815013E-02     0.16000000E+02    -0.93824275E-01     0.35685009E+00     0.34474799E+00     0.12344089E-02     111     0.73864107E-03
-0.20000007E+01     0.12815532E+00     0.50769420E-02     0.16000000E+02    -0.95730871E-01     0.34990785E+00     0.35133800E+00     0.12128388E-02     112     0.38636607E-03
-0.15000000E+01     0.19417624E+00     0.50444826E-02     0.16000000E+02    -0.97668797E-01     0.34390479E+00     0.35962161E+00     0.11821471E-02     114     0.25646323E-04
-0.10000012E+01     0.26003495E+00     0.50534043E-02     0.16000000E+02    -0.99600263E-01     0.33401832E+00     0.36848098E+00     0.11739400E-02     115     0.33497436E-05
-0.50000060E+00     0.32541618E+00     0.50757234E-02     0.16000000E+02    -0.10139106E+00     0.32574698E+00     0.37534794E+00     0.11791284E-02     116     0.76323820E-04
 0.00000000E+00     0.39097697E+00     0.50900639E-02     0.16000000E+02    -0.10319238E+00     0.31972176E+00     0.38378957E+00     0.11900021E-02     117     0.24586759E-03
 0.49999887E+00     0.45608509E+00     0.51261899E-02     0.16000000E+02    -0.10487926E+00     0.31330106E+00     0.39025438E+00     0.12153038E-02     119     0.89360785E-03
 0.99999946E+00     0.52102017E+00     0.51909946E-02     0.16000000E+02    -0.10653849E+00     0.30476311E+00     0.39775473E+00     0.12602722E-02     120     0.13837008E-02
 0.14999983E+01     0.58566797E+00     0.52796486E-02     0.16000000E+02    -0.10814366E+00     0.29491678E+00     0.40399307E+00     0.13223016E-02     121     0.19920291E-02
 0.19999989E+01     0.65022272E+00     0.53555486E-02     0.16000000E+02    -0.10968624E+00     0.28877035E+00     0.41073114E+00     0.13864189E-02     122     0.27246270E-02
 0.24999995E+01     0.71437794E+00     0.54783821E-02     0.16000000E+02    -0.11117672E+00     0.27901790E+00     0.41595244E+00     0.14783181E-02     123     0.35881177E-02
 0.29999983E+01     0.77855796E+00     0.55882898E-02     0.16000000E+02    -0.11265245E+00     0.27083427E+00     0.42289808E+00     0.15704716E-02     124     0.45900606E-02
 0.34999990E+01     0.84217930E+00     0.57359408E-02     0.16000000E+02    -0.11401168E+00     0.26179311E+00     0.42884651E+00     0.16889591E-02     125     0.57389513E-02
 0.39999995E+01     0.90529394E+00     0.59284042E-02     0.16000000E+02    -0.11530028E+00     0.25028607E+00     0.43412173E+00     0.18399339E-02     126     0.70445836E-02
 0.44999986E+01     0.96809840E+00     0.61503462E-02     0.16000000E+02    -0.11653016E+00     0.23924613E+00     0.43863192E+00     0.20146864E-02     127     0.85184919E-02
 0.49999990E+01     0.10309113E+01     0.63625388E-02     0.16000000E+02    -0.11775064E+00     0.22918218E+00     0.44421980E+00     0.21928009E-02     128     0.10174214E-01
 0.54999995E+01     0.10926065E+01     0.66606547E-02     0.16000000E+02    -0.11878299E+00     0.21483615E+00     0.44770879E+00     0.24242634E-02     129     0.12027436E-01
 0.60000000E+01     0.11545594E+01     0.69049080E-02     0.16000000E+02    -0.11987371E+00     0.20542623E+00     0.45438793E+00     0.26380727E-02     130     0.14096674E-01
 0.65000010E+01     0.12155985E+01     0.71871374E-02     0.16000000E+02    -0.12074697E+00     0.19620717E+00     0.45680049E+00     0.28732666E-02     131     0.16403487E-01
 0.69999981E+01     0.12764847E+01     0.75034653E-02     0.16000000E+02    -0.12165102E+00     0.18566972E+00     0.46231493E+00     0.31457455E-02     131     0.16403487E-01
 0.74999986E+01     0.13368033E+01     0.77935793E-02     0.16000000E+02    -0.12242345E+00     0.17799723E+00     0.46631780E+00     0.34025330E-02     132     0.18972538E-01
 0.79999990E+01     0.13965627E+01     0.81198923E-02     0.16000000E+02    -0.12311102E+00     0.16975550E+00     0.47145683E+00     0.36932542E-02     133     0.21831738E-01
 0.85000000E+01     0.14554069E+01     0.85062925E-02     0.16000000E+02    -0.12365656E+00     0.16006476E+00     0.47556451E+00     0.40332791E-02     134     0.25012057E-01
 0.90000000E+01     0.15131121E+01     0.89267110E-02     0.16000000E+02    -0.12400801E+00     0.15085998E+00     0.47855416E+00     0.44006356E-02     135     0.28545981E-01
 0.94999971E+01     0.15817442E+01     0.99368775E-02     0.16000000E+02    -0.12626284E+00     0.14456005E+00     0.48396516E+00     0.53466796E-02     135     0.28545981E-01
 0.99999981E+01     0.16349295E+01     0.10622851E-01     0.16000000E+02    -0.12593970E+00     0.12626991E+00     0.48731914E+00     0.59153680E-02     136     0.32466188E-01
 0.10499999E+02     0.16901500E+01     0.11071321E-01     0.16000000E+02    -0.12587018E+00     0.11913107E+00     0.49131033E+00     0.63270661E-02     136     0.32466188E-01
 0.10999999E+02     0.17435726E+01     0.11573125E-01     0.16000000E+02    -0.12551740E+00     0.11192545E+00     0.49511674E+00     0.67918557E-02     137     0.36801580E-01
 0.11500000E+02     0.17954328E+01     0.12089970E-01     0.16000000E+02    -0.12489524E+00     0.10617159E+00     0.49791142E+00     0.72745602E-02     138     0.41573685E-01
 0.12000000E+02     0.18431045E+01     0.12715522E-01     0.16000000E+02    -0.12361930E+00     0.98928899E-01     0.50231117E+00     0.78659281E-02     138     0.41573685E-01
 0.12499997E+02     0.18866979E+01     0.13387603E-01     0.16000000E+02    -0.12166733E+00     0.93093075E-01     0.50544047E+00     0.85128434E-02     139     0.46791285E-01
 0.12999998E+02     0.19211007E+01     0.14279683E-01     0.16000000E+02    -0.11828898E+00     0.85620448E-01     0.50856656E+00     0.93714818E-02     139     0.46791285E-01
 0.13499999E+02     0.19312127E+01     0.15643055E-01     0.16000000E+02    -0.11117619E+00     0.80697805E-01     0.51192844E+00     0.10757376E-01     140     0.52446347E-01
 0.13999999E+02     0.19415874E+01     0.17710518E-01     0.16000000E+02    -0.10595918E+00     0.75603299E-01     0.51529288E+00     0.12859650E-01     140     0.52446347E-01
 0.14500000E+02     0.19372575E+01     0.21145800E-01     0.16000000E+02    -0.10096153E+00     0.69250457E-01     0.51763946E+00     0.16347235E-01     140     0.52446347E-01
 0.15000001E+02     0.19232812E+01     0.25975840E-01     0.16000000E+02    -0.97222351E-01     0.64900555E-01     0.51994640E+00     0.21268182E-01     141     0.58512621E-01
 0.15499998E+02     0.18938813E+01     0.32562569E-01     0.16000000E+02    -0.94290398E-01     0.61467588E-01     0.52241373E+00     0.27986409E-01     141     0.58512621E-01
 0.15999998E+02     0.18342135E+01     0.41674674E-01     0.16000000E+02    -0.91352612E-01     0.59717745E-01     0.52454299E+00     0.37294425E-01     141     0.58512621E-01
 0.16499998E+02     0.17536328E+01     0.53177621E-01     0.16000000E+02    -0.89735813E-01     0.59061714E-01     0.52553844E+00     0.49035802E-01     141     0.58512621E-01
 0.17000000E+02     0.16894683E+01     0.65107934E-01     0.16000000E+02    -0.91066875E-01     0.57308052E-01     0.52665162E+00     0.61166354E-01     141     0.58512621E-01
 0.17500000E+02     0.16419108E+01     0.76592997E-01     0.16000000E+02    -0.94240181E-01     0.54925133E-01     0.52789074E+00     0.72814509E-01     141     0.58512621E-01
 0.18000000E+02     0.15921390E+01     0.89344889E-01     0.16000000E+02    -0.99472463E-01     0.51080894E-01     0.52930880E+00     0.85718423E-01     141     0.58512621E-01
 0.18499998E+02     0.15700401E+01     0.98937951E-01     0.16000000E+02    -0.10408690E+00     0.49350638E-01     0.53060371E+00     0.95424697E-01     141     0.58512621E-01
 0.18999998E+02     0.15464952E+01     0.10881538E+00     0.16000000E+02    -0.10960323E+00     0.45372028E-01     0.53347838E+00     0.10539968E+00     141     0.58512621E-01
 0.19499998E+02     0.15272003E+01     0.11837944E+00     0.16000000E+02    -0.11561737E+00     0.41596219E-01     0.53456324E+00     0.11504844E+00     141     0.58512621E-01
 0.20000000E+02     0.15114106E+01     0.12765893E+00     0.16000000E+02    -0.12206134E+00     0.38086917E-01     0.53702372E+00     0.12440993E+00     141     0.58512621E-01
 0.20500000E+02     0.15070984E+01     0.13512611E+00     0.16000000E+02    -0.12762409E+00     0.35308085E-01     0.53912997E+00     0.13193537E+00     141     0.58512621E-01
 0.21000000E+02     0.14983445E+01     0.14373696E+00     0.16000000E+02    -0.13451260E+00     0.32596424E-01     0.54112107E+00     0.14062235E+00     142     0.64947203E-01
 0.21499998E+02     0.14965826E+01     0.15099183E+00     0.16000000E+02    -0.14068383E+00     0.29863952E-01     0.54286355E+00     0.14792876E+00     142     0.64947203E-01
 0.21999998E+02     0.14896352E+01     0.15952232E+00     0.16000000E+02    -0.14840990E+00     0.27609874E-01     0.54561400E+00     0.15653914E+00     142     0.64947203E-01
 0.22500000E+02     0.14916362E+01     0.16650708E+00     0.16000000E+02    -0.15494362E+00     0.25826175E-01     0.54823303E+00     0.16358405E+00     142     0.64947203E-01
 0.23000000E+02     0.14915715E+01     0.17359319E+00     0.16000000E+02    -0.16209289E+00     0.23827637E-01     0.55133057E+00     0.17072338E+00     143     0.71696505E-01
 0.23500000E+02     0.14951200E+01     0.18032151E+00     0.16000000E+02    -0.16913040E+00     0.22357333E-01     0.55292022E+00     0.17751037E+00     143     0.71696505E-01
