  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15000000E+01     0.20024966E+00     0.65637231E-02     0.13000000E+02    -0.96362203E-01     0.36589572E+00     0.38806242E+00     0.27003635E-02     115     0.13853137E-03
-0.10000012E+01     0.26465741E+00     0.65979115E-02     0.13000000E+02    -0.97918667E-01     0.35753840E+00     0.39619315E+00     0.27212549E-02     116     0.19042574E-04
-0.50000060E+00     0.32877022E+00     0.66552474E-02     0.13000000E+02    -0.99391207E-01     0.34902844E+00     0.40253180E+00     0.27539092E-02     117     0.82397310E-05
 0.00000000E+00     0.39289898E+00     0.67106998E-02     0.13000000E+02    -0.10086494E+00     0.34195626E+00     0.40954292E+00     0.27967072E-02     119     0.31297884E-03
 0.49999887E+00     0.45690364E+00     0.67796484E-02     0.13000000E+02    -0.10231393E+00     0.33324635E+00     0.41648021E+00     0.28504995E-02     120     0.64134196E-03
 0.99999946E+00     0.52069372E+00     0.68603382E-02     0.13000000E+02    -0.10369905E+00     0.32544973E+00     0.42285883E+00     0.29135561E-02     121     0.10950834E-02
 0.14999983E+01     0.58424914E+00     0.69645941E-02     0.13000000E+02    -0.10504650E+00     0.31574869E+00     0.42775583E+00     0.29890323E-02     122     0.16812177E-02
 0.19999989E+01     0.64769047E+00     0.70754997E-02     0.13000000E+02    -0.10636637E+00     0.30708420E+00     0.43361983E+00     0.30759922E-02     123     0.24066083E-02
 0.24999995E+01     0.71089500E+00     0.72034569E-02     0.13000000E+02    -0.10763771E+00     0.29787868E+00     0.43873739E+00     0.31749732E-02     124     0.32793705E-02
 0.29999983E+01     0.77400643E+00     0.73345872E-02     0.13000000E+02    -0.10889225E+00     0.29000226E+00     0.44418570E+00     0.32866932E-02     125     0.43087997E-02
