  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-332                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.00000000E+00     0.27061084E+00     0.14077256E-01     0.16000000E+02    -0.74122973E-01     0.50000001E-01     0.50000001E-01     0.80577070E-02     112     0.24881380E-03
 0.49999887E+00     0.35340989E+00     0.13796690E-01     0.16000000E+02    -0.80776282E-01     0.50000001E-01     0.50000001E-01     0.77569494E-02     113     0.50661899E-03
 0.99999946E+00     0.43627420E+00     0.13574282E-01     0.16000000E+02    -0.87285653E-01     0.50000001E-01     0.50000001E-01     0.75145187E-02     114     0.86054078E-03
 0.14999983E+01     0.51859260E+00     0.13407310E-01     0.16000000E+02    -0.93548670E-01     0.50000001E-01     0.50000001E-01     0.73266597E-02     115     0.13138544E-02
 0.19999989E+01     0.59965843E+00     0.13300895E-01     0.16000000E+02    -0.99409066E-01     0.50000001E-01     0.50000001E-01     0.71994723E-02     117     0.25287191E-02
 0.24999995E+01     0.67998111E+00     0.13238781E-01     0.16000000E+02    -0.10500198E+00     0.50000001E-01     0.50000001E-01     0.71153762E-02     118     0.32956507E-02
 0.29999983E+01     0.75872594E+00     0.13229669E-01     0.16000000E+02    -0.11015260E+00     0.50000001E-01     0.50000001E-01     0.70844386E-02     119     0.41726595E-02
 0.34999990E+01     0.83143419E+00     0.13322147E-01     0.16000000E+02    -0.11376211E+00     0.50000001E-01     0.50000001E-01     0.71677915E-02     120     0.51627741E-02
 0.39999995E+01     0.90209448E+00     0.13454717E-01     0.16000000E+02    -0.11684917E+00     0.50000001E-01     0.50000001E-01     0.72948788E-02     121     0.62693246E-02
 0.44999986E+01     0.97147089E+00     0.13614266E-01     0.16000000E+02    -0.11962462E+00     0.50000001E-01     0.50000001E-01     0.74509257E-02     122     0.74961288E-02
 0.49999990E+01     0.10394685E+01     0.13802554E-01     0.16000000E+02    -0.12209007E+00     0.50000001E-01     0.50000001E-01     0.76369550E-02     123     0.88472841E-02
 0.54999995E+01     0.11065223E+01     0.14016922E-01     0.16000000E+02    -0.12434455E+00     0.50000001E-01     0.50000001E-01     0.78507364E-02     124     0.10327416E-01
 0.60000000E+01     0.11721134E+01     0.14257509E-01     0.16000000E+02    -0.12629370E+00     0.50000001E-01     0.50000001E-01     0.80920812E-02     125     0.11941764E-01
 0.65000010E+01     0.12367804E+01     0.14527595E-01     0.16000000E+02    -0.12803966E+00     0.50000001E-01     0.50000001E-01     0.83637070E-02     126     0.13695928E-01
