  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W1-152                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.34999990E+01     0.77402395E+00     0.90903705E-02     0.12000000E+02    -0.62502101E-01     0.50000001E-01     0.50000001E-01     0.31199427E-02     127     0.89718529E-03
 0.39999995E+01     0.83222270E+00     0.92855124E-02     0.12000000E+02    -0.63385502E-01     0.50000001E-01     0.50000001E-01     0.33169775E-02     128     0.16716730E-02
 0.44999986E+01     0.89015561E+00     0.94965268E-02     0.12000000E+02    -0.64254344E-01     0.50000001E-01     0.50000001E-01     0.35323189E-02     129     0.26790185E-02
 0.49999990E+01     0.94779152E+00     0.97242724E-02     0.12000000E+02    -0.65106526E-01     0.50000001E-01     0.50000001E-01     0.37669158E-02     130     0.39159330E-02
 0.54999995E+01     0.10051095E+01     0.99702394E-02     0.12000000E+02    -0.65936401E-01     0.50000001E-01     0.50000001E-01     0.40212316E-02     130     0.39159330E-02
 0.60000000E+01     0.10620638E+01     0.10234822E-01     0.12000000E+02    -0.66740379E-01     0.50000001E-01     0.50000001E-01     0.42976979E-02     131     0.53850207E-02
 0.65000010E+01     0.11186211E+01     0.10519687E-01     0.12000000E+02    -0.67512214E-01     0.50000001E-01     0.50000001E-01     0.45970534E-02     132     0.70959167E-02
 0.69999981E+01     0.11729729E+01     0.11038562E-01     0.12000000E+02    -0.68057433E-01     0.37034944E-01     0.50000001E-01     0.50707967E-02     133     0.90672113E-02
 0.74999986E+01     0.12264359E+01     0.11594229E-01     0.12000000E+02    -0.68501972E-01     0.26543077E-01     0.50000001E-01     0.55893650E-02     133     0.90672113E-02
 0.79999990E+01     0.12795929E+01     0.12116654E-01     0.12000000E+02    -0.68913423E-01     0.21773765E-01     0.50000001E-01     0.61023938E-02     134     0.11327179E-01
 0.85000000E+01     0.13312122E+01     0.12725789E-01     0.12000000E+02    -0.69150120E-01     0.16936328E-01     0.50000001E-01     0.67000198E-02     135     0.13916356E-01
 0.90000000E+01     0.13819884E+01     0.13340852E-01     0.12000000E+02    -0.69290981E-01     0.14546919E-01     0.50000001E-01     0.73204627E-02     136     0.16888516E-01
 0.94999971E+01     0.14304125E+01     0.14076368E-01     0.12000000E+02    -0.69155954E-01     0.11984762E-01     0.50000001E-01     0.80595389E-02     136     0.16888516E-01
 0.99999981E+01     0.14762930E+01     0.14914383E-01     0.12000000E+02    -0.68719476E-01     0.10720521E-01     0.50000001E-01     0.89117214E-02     137     0.20312252E-01
 0.10499999E+02     0.15088439E+01     0.16227102E-01     0.12000000E+02    -0.66356950E-01     0.92612188E-02     0.50000001E-01     0.10256324E-01     137     0.20312252E-01
 0.10999999E+02     0.15346684E+01     0.18701406E-01     0.12000000E+02    -0.64471461E-01     0.85567366E-02     0.50000001E-01     0.12792334E-01     138     0.24271445E-01
 0.11500000E+02     0.15536562E+01     0.22211721E-01     0.12000000E+02    -0.62605903E-01     0.74506742E-02     0.50000001E-01     0.16371202E-01     138     0.24271445E-01
 0.12000000E+02     0.15671798E+01     0.26442219E-01     0.12000000E+02    -0.60956739E-01     0.70196078E-02     0.50000001E-01     0.20680927E-01     138     0.24271445E-01
 0.12499997E+02     0.15709634E+01     0.31310081E-01     0.12000000E+02    -0.59251383E-01     0.61482452E-02     0.50000001E-01     0.25635950E-01     139     0.28861102E-01
 0.12999998E+02     0.15683817E+01     0.36117278E-01     0.12000000E+02    -0.57552878E-01     0.55130059E-02     0.50000001E-01     0.30542193E-01     139     0.28861102E-01
 0.13499999E+02     0.15574002E+01     0.40782671E-01     0.12000000E+02    -0.55547599E-01     0.52354820E-02     0.50000001E-01     0.35315659E-01     139     0.28861102E-01
 0.13999999E+02     0.15352178E+01     0.45579828E-01     0.12000000E+02    -0.53180344E-01     0.50803237E-02     0.50000001E-01     0.40235400E-01     139     0.28861102E-01
 0.14500000E+02     0.15128796E+01     0.50450604E-01     0.12000000E+02    -0.51332988E-01     0.48464765E-02     0.50000001E-01     0.45226544E-01     140     0.34175605E-01
 0.15000001E+02     0.14956576E+01     0.55440977E-01     0.12000000E+02    -0.50456133E-01     0.46993056E-02     0.50000001E-01     0.50331220E-01     140     0.34175605E-01
 0.15499998E+02     0.14843888E+01     0.60287736E-01     0.12000000E+02    -0.50284073E-01     0.44379663E-02     0.50000001E-01     0.55282291E-01     140     0.34175605E-01
 0.15999998E+02     0.14768089E+01     0.65015070E-01     0.12000000E+02    -0.50678611E-01     0.43596597E-02     0.50000001E-01     0.60112145E-01     140     0.34175605E-01
 0.16499998E+02     0.14683288E+01     0.69753468E-01     0.12000000E+02    -0.51564306E-01     0.37783261E-02     0.50000001E-01     0.64946540E-01     140     0.34175605E-01
 0.17000000E+02     0.14635987E+01     0.75911298E-01     0.12000000E+02    -0.52956831E-01     0.36411043E-02     0.50000001E-01     0.71201548E-01     141     0.40286623E-01
 0.17500000E+02     0.14582102E+01     0.82483456E-01     0.12000000E+02    -0.54869678E-01     0.30676771E-02     0.50000001E-01     0.77865064E-01     141     0.40286623E-01
 0.18000000E+02     0.14575862E+01     0.88650092E-01     0.12000000E+02    -0.57079319E-01     0.28545458E-02     0.50000001E-01     0.84119350E-01     141     0.40286623E-01
 0.18499998E+02     0.14163692E+01     0.10033552E+00     0.12000000E+02    -0.56998018E-01     0.27778875E-02     0.50000001E-01     0.95981233E-01     141     0.40286623E-01
