  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-211                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.25000012E+01     0.73947787E-01     0.52585141E-02     0.12000000E+02    -0.84340967E-01     0.40410927E+00     0.40866306E+00     0.15581187E-02     115     0.15034853E-02
-0.20000007E+01     0.13664781E+00     0.52713053E-02     0.12000000E+02    -0.85606351E-01     0.39764029E+00     0.41484383E+00     0.15581932E-02     116     0.90262614E-03
-0.15000000E+01     0.19922927E+00     0.52999384E-02     0.12000000E+02    -0.86838372E-01     0.39227384E+00     0.42118385E+00     0.15708671E-02     117     0.46803869E-03
-0.10000012E+01     0.26174185E+00     0.53334488E-02     0.12000000E+02    -0.88049680E-01     0.38644326E+00     0.42609045E+00     0.15918009E-02     118     0.18340432E-03
-0.50000060E+00     0.32421374E+00     0.53767860E-02     0.12000000E+02    -0.89268729E-01     0.38118464E+00     0.43238327E+00     0.16235325E-02     119     0.30589337E-04
 0.00000000E+00     0.38652831E+00     0.54293345E-02     0.12000000E+02    -0.90436921E-01     0.37570429E+00     0.43656483E+00     0.16631903E-02     120     0.70089372E-05
 0.49999887E+00     0.44880605E+00     0.54928935E-02     0.12000000E+02    -0.91625027E-01     0.36975923E+00     0.44184750E+00     0.17143127E-02     121     0.13114112E-03
 0.99999946E+00     0.51093692E+00     0.55629676E-02     0.12000000E+02    -0.92768393E-01     0.36453438E+00     0.44573781E+00     0.17727029E-02     122     0.43797609E-03
 0.14999983E+01     0.57297325E+00     0.56457431E-02     0.12000000E+02    -0.93910784E-01     0.35801756E+00     0.45008379E+00     0.18417854E-02     123     0.93117502E-03
 0.19999989E+01     0.63481587E+00     0.57521863E-02     0.12000000E+02    -0.95033169E-01     0.35033262E+00     0.45397684E+00     0.19269865E-02     124     0.16149972E-02
 0.24999995E+01     0.69648504E+00     0.58701825E-02     0.12000000E+02    -0.96121356E-01     0.34255815E+00     0.45779827E+00     0.20208415E-02     125     0.24953804E-02
 0.29999983E+01     0.75805736E+00     0.59967530E-02     0.12000000E+02    -0.97214781E-01     0.33370170E+00     0.46192294E+00     0.21295734E-02     126     0.35797541E-02
 0.34999990E+01     0.81939691E+00     0.61378852E-02     0.12000000E+02    -0.98260537E-01     0.32518244E+00     0.46503434E+00     0.22471810E-02     126     0.35797541E-02
 0.39999995E+01     0.88063997E+00     0.62804911E-02     0.12000000E+02    -0.99298723E-01     0.31736419E+00     0.46906543E+00     0.23742258E-02     127     0.48799617E-02
 0.44999986E+01     0.94161958E+00     0.64469120E-02     0.12000000E+02    -0.10031053E+00     0.30852339E+00     0.47240800E+00     0.25207386E-02     128     0.64135375E-02
 0.49999990E+01     0.10020729E+01     0.66710110E-02     0.12000000E+02    -0.10124980E+00     0.29614022E+00     0.47569689E+00     0.27001547E-02     129     0.82048792E-02
 0.54999995E+01     0.10623326E+01     0.69077578E-02     0.12000000E+02    -0.10218702E+00     0.28324878E+00     0.48007825E+00     0.28982675E-02     130     0.10286310E-01
 0.60000000E+01     0.11194168E+01     0.75779855E-02     0.12000000E+02    -0.10280080E+00     0.23479319E+00     0.48321041E+00     0.33425256E-02     131     0.12699188E-01
 0.65000010E+01     0.11751349E+01     0.83673913E-02     0.12000000E+02    -0.10323019E+00     0.18603843E+00     0.48681676E+00     0.38921372E-02     131     0.12699188E-01
 0.69999981E+01     0.12312794E+01     0.90256585E-02     0.12000000E+02    -0.10367472E+00     0.15290615E+00     0.49042067E+00     0.43915696E-02     132     0.15494827E-01
 0.74999986E+01     0.12868377E+01     0.96864011E-02     0.12000000E+02    -0.10401712E+00     0.12543125E+00     0.49399039E+00     0.49141259E-02     133     0.18734358E-01
 0.79999990E+01     0.13416066E+01     0.10371648E-01     0.12000000E+02    -0.10424420E+00     0.10128897E+00     0.49737149E+00     0.54702526E-02     133     0.18734358E-01
 0.85000000E+01     0.13957062E+01     0.11064180E-01     0.12000000E+02    -0.10437929E+00     0.82070462E-01     0.50136137E+00     0.60630166E-02     134     0.22483725E-01
 0.90000000E+01     0.14478424E+01     0.11882242E-01     0.12000000E+02    -0.10424631E+00     0.61856356E-01     0.50442845E+00     0.67620524E-02     134     0.22483725E-01
 0.94999971E+01     0.14993032E+01     0.12681550E-01     0.12000000E+02    -0.10401747E+00     0.47303665E-01     0.50862908E+00     0.74801389E-02     135     0.26804360E-01
 0.99999981E+01     0.15496508E+01     0.13495528E-01     0.12000000E+02    -0.10363267E+00     0.37221324E-01     0.51200664E+00     0.82349451E-02     136     0.31742953E-01
 0.10499999E+02     0.15984281E+01     0.14348703E-01     0.12000000E+02    -0.10302579E+00     0.29273942E-01     0.51499778E+00     0.90394132E-02     136     0.31742953E-01
 0.10999999E+02     0.16458477E+01     0.15217377E-01     0.12000000E+02    -0.10224711E+00     0.24705509E-01     0.51953471E+00     0.98894108E-02     137     0.37318073E-01
 0.11500000E+02     0.16904081E+01     0.16187165E-01     0.12000000E+02    -0.10108014E+00     0.21318147E-01     0.52290475E+00     0.10846172E-01     137     0.37318073E-01
 0.12000000E+02     0.17298068E+01     0.17363841E-01     0.12000000E+02    -0.99222109E-01     0.18588541E-01     0.52612334E+00     0.12013573E-01     137     0.37318073E-01
 0.12499997E+02     0.17494432E+01     0.19198572E-01     0.12000000E+02    -0.94387956E-01     0.17144149E-01     0.53029287E+00     0.13892491E-01     138     0.43510057E-01
 0.12999998E+02     0.17613026E+01     0.22881065E-01     0.12000000E+02    -0.90730496E-01     0.15967110E-01     0.53331912E+00     0.17644964E-01     138     0.43510057E-01
 0.13499999E+02     0.17645493E+01     0.28361576E-01     0.12000000E+02    -0.88244915E-01     0.14872830E-01     0.53625691E+00     0.23224523E-01     138     0.43510057E-01
 0.13999999E+02     0.17554493E+01     0.35017718E-01     0.12000000E+02    -0.86654738E-01     0.14145242E-01     0.54001528E+00     0.30018497E-01     139     0.50262049E-01
 0.14500000E+02     0.17288334E+01     0.42256560E-01     0.12000000E+02    -0.85547470E-01     0.13718849E-01     0.54241914E+00     0.37419014E-01     139     0.50262049E-01
 0.15000001E+02     0.16771939E+01     0.50209876E-01     0.12000000E+02    -0.84470510E-01     0.13543422E-01     0.54412884E+00     0.45575753E-01     139     0.50262049E-01
 0.15499998E+02     0.16106133E+01     0.58696639E-01     0.12000000E+02    -0.83910950E-01     0.13769288E-01     0.54524672E+00     0.54292083E-01     139     0.50262049E-01
 0.15999998E+02     0.15569711E+01     0.66803545E-01     0.12000000E+02    -0.85214943E-01     0.13431881E-01     0.54700452E+00     0.62592804E-01     139     0.50262049E-01
 0.16499998E+02     0.15237777E+01     0.75003006E-01     0.12000000E+02    -0.87577447E-01     0.13080552E-01     0.54975778E+00     0.70947252E-01     139     0.50262049E-01
 0.17000000E+02     0.15048792E+01     0.83473444E-01     0.12000000E+02    -0.90318911E-01     0.12607505E-01     0.55190599E+00     0.79536602E-01     139     0.50262049E-01
 0.17500000E+02     0.14928783E+01     0.91437742E-01     0.12000000E+02    -0.93546934E-01     0.12173670E-01     0.55414754E+00     0.87607495E-01     139     0.50262049E-01
 0.18000000E+02     0.14846463E+01     0.99161051E-01     0.12000000E+02    -0.97166732E-01     0.11686186E-01     0.55637616E+00     0.95429637E-01     139     0.50262049E-01
 0.18499998E+02     0.14794019E+01     0.10665581E+00     0.12000000E+02    -0.10116830E+00     0.11263709E-01     0.55959147E+00     0.10301990E+00     139     0.50262049E-01
 0.18999998E+02     0.14789765E+01     0.11335965E+00     0.12000000E+02    -0.10498360E+00     0.10828207E-01     0.56276011E+00     0.10980254E+00     140     0.57493549E-01
 0.19499998E+02     0.14765245E+01     0.12063158E+00     0.12000000E+02    -0.10967831E+00     0.10383401E-01     0.56473941E+00     0.11715538E+00     140     0.57493549E-01
 0.20000000E+02     0.14783295E+01     0.12718157E+00     0.12000000E+02    -0.11416417E+00     0.99024475E-02     0.56930655E+00     0.12378164E+00     140     0.57493549E-01
 0.20500000E+02     0.14832386E+01     0.13327709E+00     0.12000000E+02    -0.11860897E+00     0.93665449E-02     0.57154322E+00     0.12994981E+00     140     0.57493549E-01
 0.21000000E+02     0.14853848E+01     0.14001179E+00     0.12000000E+02    -0.12399542E+00     0.89239245E-02     0.57466751E+00     0.13676077E+00     141     0.65117024E-01
 0.21499998E+02     0.14884808E+01     0.14666384E+00     0.12000000E+02    -0.12958916E+00     0.87534552E-02     0.57788008E+00     0.14349039E+00     141     0.65117024E-01
 0.21999998E+02     0.14918025E+01     0.15318258E+00     0.12000000E+02    -0.13540767E+00     0.82969414E-02     0.58172131E+00     0.15008023E+00     141     0.65117024E-01
 0.22500000E+02     0.14964244E+01     0.15952615E+00     0.12000000E+02    -0.14138536E+00     0.77949106E-02     0.58419168E+00     0.15649262E+00     141     0.65117024E-01
 0.23500000E+02     0.15034035E+01     0.17336693E+00     0.12000000E+02    -0.15514213E+00     0.75043966E-02     0.59287518E+00     0.17050813E+00     142     0.73053002E-01
 0.24000000E+02     0.15068758E+01     0.18011540E+00     0.12000000E+02    -0.16228841E+00     0.70304163E-02     0.59673882E+00     0.17732978E+00     142     0.73053002E-01
