  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-332                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.50000060E+00     0.36693949E+00     0.85985614E-02     0.16000000E+02    -0.11412191E+00     0.27297878E+00     0.33062309E+00     0.42671929E-02     112     0.24881380E-03
 0.00000000E+00     0.43793601E+00     0.86209280E-02     0.16000000E+02    -0.11699225E+00     0.26728067E+00     0.33691743E+00     0.42793835E-02     113     0.50661899E-03
 0.49999887E+00     0.50899625E+00     0.86487234E-02     0.16000000E+02    -0.11987495E+00     0.26200598E+00     0.34522185E+00     0.43024886E-02     114     0.86054078E-03
 0.99999946E+00     0.57914013E+00     0.87009948E-02     0.16000000E+02    -0.12251368E+00     0.25668684E+00     0.35210729E+00     0.43447637E-02     116     0.18690432E-02
 0.14999983E+01     0.64910507E+00     0.87630255E-02     0.16000000E+02    -0.12510367E+00     0.25157908E+00     0.35997415E+00     0.43975282E-02     117     0.25287191E-02
 0.19999989E+01     0.71889818E+00     0.88312291E-02     0.16000000E+02    -0.12764785E+00     0.24645467E+00     0.36793736E+00     0.44599487E-02     118     0.32956507E-02
 0.24999995E+01     0.78809315E+00     0.89166965E-02     0.16000000E+02    -0.13003419E+00     0.24163269E+00     0.37481084E+00     0.45364755E-02     119     0.41726595E-02
 0.29999983E+01     0.85684186E+00     0.90226689E-02     0.16000000E+02    -0.13231646E+00     0.23661436E+00     0.38258252E+00     0.46308869E-02     120     0.51627741E-02
 0.34999990E+01     0.92528242E+00     0.91325920E-02     0.16000000E+02    -0.13451251E+00     0.23198356E+00     0.38870621E+00     0.47301734E-02     121     0.62693246E-02
 0.39999995E+01     0.99344045E+00     0.92613818E-02     0.16000000E+02    -0.13665438E+00     0.22710213E+00     0.39641371E+00     0.48490544E-02     122     0.74961288E-02
 0.44999986E+01     0.10610298E+01     0.94038527E-02     0.16000000E+02    -0.13865457E+00     0.22190130E+00     0.40364698E+00     0.49773548E-02     123     0.88472841E-02
 0.49999990E+01     0.11283238E+01     0.95543582E-02     0.16000000E+02    -0.14058737E+00     0.21798952E+00     0.40940869E+00     0.51169498E-02     124     0.10327416E-01
 0.54999995E+01     0.11951976E+01     0.97196624E-02     0.16000000E+02    -0.14242724E+00     0.21297906E+00     0.41644472E+00     0.52693971E-02     125     0.11941764E-01
 0.60000000E+01     0.12615795E+01     0.98983422E-02     0.16000000E+02    -0.14415778E+00     0.20918024E+00     0.42262086E+00     0.54353229E-02     126     0.13695928E-01
 0.65000010E+01     0.13275851E+01     0.10090610E-01     0.16000000E+02    -0.14581268E+00     0.20429221E+00     0.42847005E+00     0.56137703E-02     127     0.15596129E-01
 0.69999981E+01     0.13930062E+01     0.10296396E-01     0.16000000E+02    -0.14733988E+00     0.20067625E+00     0.43438146E+00     0.58057443E-02     128     0.17649114E-01
 0.74999986E+01     0.14581435E+01     0.10513707E-01     0.16000000E+02    -0.14882267E+00     0.19599634E+00     0.44088387E+00     0.60123964E-02     129     0.19862067E-01
 0.79999990E+01     0.15225284E+01     0.10744725E-01     0.16000000E+02    -0.15013888E+00     0.19258301E+00     0.44659668E+00     0.62303157E-02     130     0.22242609E-01
 0.85000000E+01     0.15864304E+01     0.10999000E-01     0.16000000E+02    -0.15138228E+00     0.18799280E+00     0.45255107E+00     0.64720642E-02     131     0.24798555E-01
 0.90000000E+01     0.16492378E+01     0.11285012E-01     0.16000000E+02    -0.15240574E+00     0.18396930E+00     0.45690215E+00     0.67365631E-02     131     0.24798555E-01
 0.94999971E+01     0.17119679E+01     0.11554606E-01     0.16000000E+02    -0.15341802E+00     0.18029232E+00     0.46289328E+00     0.70002489E-02     132     0.27537916E-01
 0.99999981E+01     0.17737370E+01     0.11841354E-01     0.16000000E+02    -0.15423650E+00     0.17719528E+00     0.46777034E+00     0.72777858E-02     133     0.30468453E-01
 0.10499999E+02     0.18342339E+01     0.12190780E-01     0.16000000E+02    -0.15486155E+00     0.17288291E+00     0.47369236E+00     0.76128338E-02     134     0.33597592E-01
 0.10999999E+02     0.18938768E+01     0.12537749E-01     0.16000000E+02    -0.15531151E+00     0.16929516E+00     0.47786084E+00     0.79494119E-02     135     0.36932003E-01
 0.11500000E+02     0.19521011E+01     0.12926516E-01     0.16000000E+02    -0.15552117E+00     0.16592120E+00     0.48323941E+00     0.83268443E-02     136     0.40477064E-01
 0.12000000E+02     0.20093246E+01     0.13319781E-01     0.16000000E+02    -0.15555672E+00     0.16241908E+00     0.48831517E+00     0.87179225E-02     136     0.40477064E-01
 0.12499997E+02     0.20632753E+01     0.13822182E-01     0.16000000E+02    -0.15504211E+00     0.15854272E+00     0.49221396E+00     0.92020882E-02     137     0.44236772E-01
 0.12999998E+02     0.21169543E+01     0.14277150E-01     0.16000000E+02    -0.15447168E+00     0.15579891E+00     0.49772742E+00     0.96657928E-02     138     0.48213411E-01
 0.13499999E+02     0.21649408E+01     0.14916566E-01     0.16000000E+02    -0.15297779E+00     0.15225148E+00     0.50229692E+00     0.10297319E-01     139     0.52406762E-01
 0.13999999E+02     0.22102122E+01     0.15560087E-01     0.16000000E+02    -0.15100782E+00     0.14950088E+00     0.50662369E+00     0.10950586E-01     139     0.52406762E-01
 0.14500000E+02     0.22198710E+01     0.17006243E-01     0.16000000E+02    -0.14299475E+00     0.14672515E+00     0.51030326E+00     0.12441348E-01     140     0.56814719E-01
 0.15000001E+02     0.22333307E+01     0.18856104E-01     0.16000000E+02    -0.13687590E+00     0.14342733E+00     0.51434487E+00     0.14335928E-01     140     0.56814719E-01
 0.15499998E+02     0.22440088E+01     0.21217156E-01     0.16000000E+02    -0.13153334E+00     0.14077027E+00     0.51789480E+00     0.16759625E-01     141     0.61432738E-01
