  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-360                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.99999946E+00     0.45570770E+00     0.16162306E-01     0.13000000E+02    -0.77785879E-01     0.50000001E-01     0.50000001E-01     0.98975273E-02     112     0.68048126E-03
 0.14999983E+01     0.54044765E+00     0.15853722E-01     0.13000000E+02    -0.85003488E-01     0.50000001E-01     0.50000001E-01     0.95666610E-02     113     0.10998741E-02
 0.19999989E+01     0.62428308E+00     0.15656117E-01     0.13000000E+02    -0.91775686E-01     0.50000001E-01     0.50000001E-01     0.93497122E-02     114     0.16211029E-02
 0.24999995E+01     0.70611846E+00     0.15560244E-01     0.13000000E+02    -0.97908385E-01     0.50000001E-01     0.50000001E-01     0.92372168E-02     115     0.22417926E-02
 0.29999983E+01     0.78834414E+00     0.15502981E-01     0.13000000E+02    -0.10407020E+00     0.50000001E-01     0.50000001E-01     0.91622286E-02     117     0.37707463E-02
 0.34999990E+01     0.86890936E+00     0.15517883E-01     0.13000000E+02    -0.10975631E+00     0.50000001E-01     0.50000001E-01     0.91600008E-02     118     0.46727620E-02
 0.39999995E+01     0.94744551E+00     0.15585612E-01     0.13000000E+02    -0.11494476E+00     0.50000001E-01     0.50000001E-01     0.92114480E-02     119     0.56624217E-02
 0.44999986E+01     0.10238124E+01     0.15711885E-01     0.13000000E+02    -0.11961862E+00     0.50000001E-01     0.50000001E-01     0.93209734E-02     120     0.67372220E-02
 0.49999990E+01     0.10976001E+01     0.15903529E-01     0.13000000E+02    -0.12370351E+00     0.50000001E-01     0.50000001E-01     0.94969450E-02     121     0.78950189E-02
 0.54999995E+01     0.11655866E+01     0.16189100E-01     0.13000000E+02    -0.12645589E+00     0.50000001E-01     0.50000001E-01     0.97766323E-02     122     0.91344547E-02
 0.60000000E+01     0.12281799E+01     0.16561097E-01     0.13000000E+02    -0.12805577E+00     0.50000001E-01     0.50000001E-01     0.10151200E-01     123     0.10454671E-01
 0.65000010E+01     0.12865452E+01     0.17006770E-01     0.13000000E+02    -0.12886973E+00     0.50000001E-01     0.50000001E-01     0.10604306E-01     124     0.11855549E-01
 0.69999981E+01     0.13392928E+01     0.17563373E-01     0.13000000E+02    -0.12869786E+00     0.50000001E-01     0.50000001E-01     0.11173814E-01     125     0.13337638E-01
 0.74999986E+01     0.13549283E+01     0.18721368E-01     0.13000000E+02    -0.12214026E+00     0.50000001E-01     0.50000001E-01     0.12381091E-01     126     0.14902313E-01
 0.79999990E+01     0.13868746E+01     0.20148279E-01     0.13000000E+02    -0.11932267E+00     0.50000001E-01     0.50000001E-01     0.13851577E-01     126     0.14902313E-01
 0.85000000E+01     0.14110606E+01     0.22100907E-01     0.13000000E+02    -0.11624907E+00     0.50000001E-01     0.50000001E-01     0.15864920E-01     127     0.16551523E-01
 0.90000000E+01     0.14290733E+01     0.24673006E-01     0.13000000E+02    -0.11337712E+00     0.50000001E-01     0.50000001E-01     0.18510297E-01     128     0.18288104E-01
 0.94999971E+01     0.14359146E+01     0.28366255E-01     0.13000000E+02    -0.11073997E+00     0.50000001E-01     0.50000001E-01     0.22300042E-01     128     0.18288104E-01
 0.99999981E+01     0.14283987E+01     0.33634249E-01     0.13000000E+02    -0.10869601E+00     0.50000001E-01     0.50000001E-01     0.27694663E-01     129     0.20115657E-01
 0.10499999E+02     0.14000088E+01     0.40913101E-01     0.13000000E+02    -0.10705007E+00     0.50000001E-01     0.50000001E-01     0.35135809E-01     129     0.20115657E-01
 0.10999999E+02     0.13593096E+01     0.49517639E-01     0.13000000E+02    -0.10661304E+00     0.50000001E-01     0.50000001E-01     0.43911856E-01     129     0.20115657E-01
 0.11500000E+02     0.12785748E+01     0.62326793E-01     0.13000000E+02    -0.10709454E+00     0.50000001E-01     0.50000001E-01     0.56973018E-01     129     0.20115657E-01
 0.12000000E+02     0.12257468E+01     0.74342117E-01     0.13000000E+02    -0.11045307E+00     0.50000001E-01     0.50000001E-01     0.69193274E-01     129     0.20115657E-01
 0.12499997E+02     0.11958091E+01     0.84581800E-01     0.13000000E+02    -0.11462173E+00     0.50000001E-01     0.50000001E-01     0.79592362E-01     129     0.20115657E-01
 0.12999998E+02     0.11729733E+01     0.94517194E-01     0.13000000E+02    -0.11949255E+00     0.50000001E-01     0.50000001E-01     0.89674950E-01     130     0.22038473E-01
 0.13999999E+02     0.11579208E+01     0.11119335E+00     0.13000000E+02    -0.12933283E+00     0.50000001E-01     0.50000001E-01     0.10658160E+00     131     0.24061933E-01
 0.14500000E+02     0.11625116E+01     0.11806862E+00     0.13000000E+02    -0.13396807E+00     0.50000001E-01     0.50000001E-01     0.11354569E+00     131     0.24061933E-01
 0.15000001E+02     0.11694161E+01     0.12476555E+00     0.13000000E+02    -0.13875106E+00     0.50000001E-01     0.50000001E-01     0.12032674E+00     132     0.26192052E-01
 0.15499998E+02     0.11722888E+01     0.13226263E+00     0.13000000E+02    -0.14428380E+00     0.50000001E-01     0.50000001E-01     0.12792173E+00     132     0.26192052E-01
 0.15999998E+02     0.11891544E+01     0.13743623E+00     0.13000000E+02    -0.14851880E+00     0.50000001E-01     0.50000001E-01     0.13315673E+00     133     0.28436011E-01
 0.16499998E+02     0.12009499E+01     0.14351521E+00     0.13000000E+02    -0.15347792E+00     0.50000001E-01     0.50000001E-01     0.13931087E+00     133     0.28436011E-01
 0.17000000E+02     0.12137747E+01     0.14957081E+00     0.13000000E+02    -0.15871072E+00     0.50000001E-01     0.50000001E-01     0.14544086E+00     134     0.30801756E-01
 0.17500000E+02     0.12265666E+01     0.15560886E+00     0.13000000E+02    -0.16400425E+00     0.50000001E-01     0.50000001E-01     0.15155146E+00     134     0.30801756E-01
 0.18000000E+02     0.12404252E+01     0.16149840E+00     0.13000000E+02    -0.16935164E+00     0.50000001E-01     0.50000001E-01     0.15751310E+00     135     0.33298455E-01
 0.18499998E+02     0.12547719E+01     0.16733930E+00     0.13000000E+02    -0.17486446E+00     0.50000001E-01     0.50000001E-01     0.16342504E+00     136     0.35936188E-01
