  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-211                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15500001E+02    -0.10679145E+01     0.57334531E-01     0.12000000E+02    -0.18371426E-01     0.50000001E-01     0.59862644E-02     0.52475780E-01     100     0.46995796E-01
-0.15000001E+02    -0.10561856E+01     0.53008761E-01     0.12000000E+02    -0.19648787E-01     0.50000001E-01     0.64029219E-02     0.48094995E-01     100     0.46995796E-01
-0.14500000E+02    -0.10450107E+01     0.48462640E-01     0.12000000E+02    -0.20850144E-01     0.50000001E-01     0.66294032E-02     0.43486726E-01     100     0.46995796E-01
-0.14000001E+02    -0.10320868E+01     0.44182021E-01     0.12000000E+02    -0.21806493E-01     0.50000001E-01     0.68058376E-02     0.39149512E-01     101     0.41069280E-01
-0.13500001E+02    -0.10187796E+01     0.39976269E-01     0.12000000E+02    -0.22503905E-01     0.50000001E-01     0.70076343E-02     0.34892060E-01     101     0.41069280E-01
-0.13000001E+02    -0.10082480E+01     0.35458028E-01     0.12000000E+02    -0.23154154E-01     0.50000001E-01     0.72359340E-02     0.30318867E-01     101     0.41069280E-01
-0.12500001E+02    -0.99904329E+00     0.31118035E-01     0.12000000E+02    -0.23437575E-01     0.50000001E-01     0.74572721E-02     0.25924377E-01     102     0.35538319E-01
-0.12000000E+02    -0.99438322E+00     0.27764350E-01     0.12000000E+02    -0.23481630E-01     0.50000001E-01     0.75899130E-02     0.22510339E-01     102     0.35538319E-01
-0.11500001E+02    -0.99061942E+00     0.24449006E-01     0.12000000E+02    -0.23578521E-01     0.50000001E-01     0.80491574E-02     0.19137355E-01     102     0.35538319E-01
-0.11000001E+02    -0.97886676E+00     0.21330569E-01     0.12000000E+02    -0.24322510E-01     0.50000001E-01     0.83146961E-02     0.15958980E-01     103     0.30442098E-01
-0.10500001E+02    -0.96298689E+00     0.18380200E-01     0.12000000E+02    -0.25491852E-01     0.50000001E-01     0.82173748E-02     0.12946291E-01     103     0.30442098E-01
-0.10000001E+02    -0.91523898E+00     0.15851386E-01     0.12000000E+02    -0.31365722E-01     0.50000001E-01     0.87594800E-02     0.10355413E-01     103     0.30442098E-01
-0.95000010E+01    -0.85601199E+00     0.15524399E-01     0.12000000E+02    -0.41014582E-01     0.50000001E-01     0.10026195E-01     0.98909857E-02     104     0.25812574E-01
-0.90000000E+01    -0.78386033E+00     0.13602539E-01     0.12000000E+02    -0.48384953E-01     0.50000001E-01     0.10905497E-01     0.78964597E-02     105     0.21667439E-01
-0.85000019E+01    -0.71010935E+00     0.12082390E-01     0.12000000E+02    -0.55109881E-01     0.50000001E-01     0.11964401E-01     0.63016941E-02     105     0.21667439E-01
-0.80000010E+01    -0.64505899E+00     0.11469014E-01     0.12000000E+02    -0.58080185E-01     0.50000001E-01     0.13737679E-01     0.56626475E-02     106     0.18005222E-01
-0.75000005E+01    -0.58080411E+00     0.11000654E-01     0.12000000E+02    -0.60565516E-01     0.50000001E-01     0.15182324E-01     0.51733521E-02     107     0.14806369E-01
-0.70000014E+01    -0.51675242E+00     0.10594964E-01     0.12000000E+02    -0.62859870E-01     0.50000001E-01     0.17829170E-01     0.47547915E-02     107     0.14806369E-01
-0.65000010E+01    -0.45303878E+00     0.10271834E-01     0.12000000E+02    -0.64928845E-01     0.50000001E-01     0.20293526E-01     0.44168825E-02     108     0.12038359E-01
-0.60000000E+01    -0.38924864E+00     0.99671604E-02     0.12000000E+02    -0.66962034E-01     0.50000001E-01     0.24862112E-01     0.41083540E-02     109     0.96614640E-02
-0.55000014E+01    -0.32555500E+00     0.97034713E-02     0.12000000E+02    -0.68900190E-01     0.50000001E-01     0.30810481E-01     0.38452903E-02     109     0.96614640E-02
-0.50000010E+01    -0.26207343E+00     0.94921747E-02     0.12000000E+02    -0.70717104E-01     0.50000001E-01     0.36599327E-01     0.36317143E-02     110     0.76338714E-02
-0.45000000E+01    -0.19834898E+00     0.92694983E-02     0.12000000E+02    -0.72588697E-01     0.50000001E-01     0.48361905E-01     0.34259888E-02     111     0.59149978E-02
-0.40000014E+01    -0.13545473E+00     0.91708330E-02     0.12000000E+02    -0.74139155E-01     0.50000001E-01     0.50000001E-01     0.33086706E-02     112     0.44693272E-02
-0.35000007E+01    -0.72712049E-01     0.91024460E-02     0.12000000E+02    -0.75625516E-01     0.50000001E-01     0.50000001E-01     0.32186378E-02     113     0.32676510E-02
-0.30000000E+01    -0.10042442E-01     0.90515558E-02     0.12000000E+02    -0.77084132E-01     0.50000001E-01     0.50000001E-01     0.31480328E-02     114     0.22858575E-02
-0.25000012E+01     0.52546974E-01     0.90174247E-02     0.12000000E+02    -0.78515299E-01     0.50000001E-01     0.50000001E-01     0.30959924E-02     115     0.15034853E-02
-0.20000007E+01     0.11504181E+00     0.89995824E-02     0.12000000E+02    -0.79919279E-01     0.50000001E-01     0.50000001E-01     0.30622091E-02     115     0.15034853E-02
-0.15000000E+01     0.17743337E+00     0.89974413E-02     0.12000000E+02    -0.81294984E-01     0.50000001E-01     0.50000001E-01     0.30456088E-02     116     0.90262614E-03
-0.10000012E+01     0.23971072E+00     0.90108188E-02     0.12000000E+02    -0.82643151E-01     0.50000001E-01     0.50000001E-01     0.30462947E-02     117     0.46803869E-03
-0.50000060E+00     0.30186030E+00     0.90393741E-02     0.12000000E+02    -0.83962612E-01     0.50000001E-01     0.50000001E-01     0.30638427E-02     118     0.18340432E-03
 0.00000000E+00     0.36386943E+00     0.90829516E-02     0.12000000E+02    -0.85252963E-01     0.50000001E-01     0.50000001E-01     0.30981326E-02     120     0.70089372E-05
 0.49999887E+00     0.42572364E+00     0.91415700E-02     0.12000000E+02    -0.86513199E-01     0.50000001E-01     0.50000001E-01     0.31491616E-02     121     0.13114112E-03
 0.99999946E+00     0.48741189E+00     0.92152376E-02     0.12000000E+02    -0.87741785E-01     0.50000001E-01     0.50000001E-01     0.32168590E-02     122     0.43797609E-03
 0.14999983E+01     0.54891938E+00     0.93038389E-02     0.12000000E+02    -0.88938139E-01     0.50000001E-01     0.50000001E-01     0.33012158E-02     123     0.93117502E-03
 0.19999989E+01     0.61022669E+00     0.94075538E-02     0.12000000E+02    -0.90100311E-01     0.50000001E-01     0.50000001E-01     0.34019435E-02     123     0.93117502E-03
 0.24999995E+01     0.67132396E+00     0.95263775E-02     0.12000000E+02    -0.91227211E-01     0.50000001E-01     0.50000001E-01     0.35198163E-02     124     0.16149972E-02
 0.29999983E+01     0.73218989E+00     0.96609835E-02     0.12000000E+02    -0.92316344E-01     0.50000001E-01     0.50000001E-01     0.36550523E-02     125     0.24953804E-02
 0.34999990E+01     0.79281008E+00     0.98112319E-02     0.12000000E+02    -0.93366921E-01     0.50000001E-01     0.50000001E-01     0.38076947E-02     126     0.35797541E-02
 0.39999995E+01     0.85316432E+00     0.99776415E-02     0.12000000E+02    -0.94375648E-01     0.50000001E-01     0.50000001E-01     0.39781327E-02     127     0.48799617E-02
 0.44999986E+01     0.91322684E+00     0.10160492E-01     0.12000000E+02    -0.95341213E-01     0.50000001E-01     0.50000001E-01     0.41667363E-02     128     0.64135375E-02
 0.49999990E+01     0.97298437E+00     0.10359918E-01     0.12000000E+02    -0.96259654E-01     0.50000001E-01     0.50000001E-01     0.43738047E-02     129     0.82048792E-02
 0.54999995E+01     0.10324006E+01     0.10577466E-01     0.12000000E+02    -0.97129107E-01     0.50000001E-01     0.50000001E-01     0.46006260E-02     130     0.10286310E-01
 0.60000000E+01     0.10914578E+01     0.10813384E-01     0.12000000E+02    -0.97945437E-01     0.50000001E-01     0.50000001E-01     0.48469342E-02     130     0.10286310E-01
 0.65000010E+01     0.11501162E+01     0.11068332E-01     0.12000000E+02    -0.98705433E-01     0.50000001E-01     0.50000001E-01     0.51147779E-02     131     0.12699188E-01
 0.69999981E+01     0.12073337E+01     0.11462776E-01     0.12000000E+02    -0.99280387E-01     0.43374695E-01     0.50000001E-01     0.54891440E-02     132     0.15494827E-01
 0.74999986E+01     0.12631873E+01     0.11965910E-01     0.12000000E+02    -0.99675156E-01     0.33442765E-01     0.50000001E-01     0.59539932E-02     132     0.15494827E-01
 0.79999990E+01     0.13188390E+01     0.12434768E-01     0.12000000E+02    -0.10003323E+00     0.28478408E-01     0.50000001E-01     0.64092362E-02     133     0.18734358E-01
 0.85000000E+01     0.13730546E+01     0.12994884E-01     0.12000000E+02    -0.10019888E+00     0.22753125E-01     0.50000001E-01     0.69488790E-02     134     0.22483725E-01
 0.94999971E+01     0.14791487E+01     0.14143054E-01     0.12000000E+02    -0.10020387E+00     0.16703060E-01     0.50000001E-01     0.80905035E-02     135     0.26804360E-01
 0.99999981E+01     0.15301706E+01     0.14790198E-01     0.12000000E+02    -0.99931307E-01     0.15009236E-01     0.50000001E-01     0.87410323E-02     135     0.26804360E-01
 0.10499999E+02     0.15788653E+01     0.15538230E-01     0.12000000E+02    -0.99346690E-01     0.13020111E-01     0.50000001E-01     0.94949426E-02     136     0.31742953E-01
 0.10999999E+02     0.16254417E+01     0.16345954E-01     0.12000000E+02    -0.98472461E-01     0.11871918E-01     0.50000001E-01     0.10316379E-01     136     0.31742953E-01
 0.11500000E+02     0.16681972E+01     0.17291378E-01     0.12000000E+02    -0.97083010E-01     0.11050948E-01     0.50000001E-01     0.11282423E-01     137     0.37318073E-01
 0.12000000E+02     0.16904786E+01     0.18771287E-01     0.12000000E+02    -0.92418484E-01     0.10442558E-01     0.50000001E-01     0.12801208E-01     137     0.37318073E-01
 0.12499997E+02     0.17216240E+01     0.21146514E-01     0.12000000E+02    -0.91480941E-01     0.93577299E-02     0.49100795E+00     0.15736504E-01     138     0.43510057E-01
 0.12999998E+02     0.17307482E+01     0.25669111E-01     0.12000000E+02    -0.88705748E-01     0.89683188E-02     0.49335825E+00     0.20349342E-01     138     0.43510057E-01
 0.13499999E+02     0.17282352E+01     0.31797841E-01     0.12000000E+02    -0.86837910E-01     0.86373044E-02     0.49561474E+00     0.26593992E-01     138     0.43510057E-01
 0.13999999E+02     0.17113699E+01     0.38726203E-01     0.12000000E+02    -0.85664883E-01     0.84435306E-02     0.49948749E+00     0.33671856E-01     138     0.43510057E-01
 0.14500000E+02     0.16742221E+01     0.46263427E-01     0.12000000E+02    -0.84755644E-01     0.83001265E-02     0.50108486E+00     0.41387979E-01     138     0.43510057E-01
 0.15000001E+02     0.16061602E+01     0.54987416E-01     0.12000000E+02    -0.83777659E-01     0.79622297E-02     0.50201321E+00     0.50338231E-01     138     0.43510057E-01
 0.15499998E+02     0.15511347E+01     0.63010179E-01     0.12000000E+02    -0.84203586E-01     0.82061188E-02     0.50306171E+00     0.58563430E-01     138     0.43510057E-01
 0.15999998E+02     0.15097603E+01     0.70439979E-01     0.12000000E+02    -0.86155199E-01     0.78223972E-02     0.50430977E+00     0.66159770E-01     138     0.43510057E-01
 0.16499998E+02     0.14884845E+01     0.78990385E-01     0.12000000E+02    -0.88613890E-01     0.78755403E-02     0.50786459E+00     0.74845582E-01     139     0.50262049E-01
 0.17000000E+02     0.14731309E+01     0.87230682E-01     0.12000000E+02    -0.91612309E-01     0.73492141E-02     0.50963634E+00     0.83197549E-01     139     0.50262049E-01
 0.17500000E+02     0.14656396E+01     0.94743647E-01     0.12000000E+02    -0.94908804E-01     0.75896387E-02     0.50959212E+00     0.90809822E-01     139     0.50262049E-01
 0.18000000E+02     0.14592756E+01     0.10231888E+00     0.12000000E+02    -0.98692358E-01     0.73265205E-02     0.51302803E+00     0.98482341E-01     139     0.50262049E-01
 0.18499998E+02     0.14571911E+01     0.10924998E+00     0.12000000E+02    -0.10248322E+00     0.67947200E-02     0.51497549E+00     0.10549008E+00     139     0.50262049E-01
 0.18999998E+02     0.14553900E+01     0.11641165E+00     0.12000000E+02    -0.10683241E+00     0.66207196E-02     0.51883960E+00     0.11274316E+00     140     0.57493549E-01
 0.19499998E+02     0.14580264E+01     0.12278935E+00     0.12000000E+02    -0.11103021E+00     0.63456111E-02     0.51956213E+00     0.11918866E+00     140     0.57493549E-01
 0.20000000E+02     0.14589130E+01     0.12973914E+00     0.12000000E+02    -0.11599204E+00     0.61570825E-02     0.52507216E+00     0.12622449E+00     140     0.57493549E-01
 0.20500000E+02     0.14623231E+01     0.13614090E+00     0.12000000E+02    -0.12083386E+00     0.59544267E-02     0.52511835E+00     0.13269523E+00     140     0.57493549E-01
 0.21000000E+02     0.14664147E+01     0.14248900E+00     0.12000000E+02    -0.12605467E+00     0.54162079E-02     0.52746874E+00     0.13911501E+00     141     0.65117024E-01
 0.21499998E+02     0.14710755E+01     0.14881885E+00     0.12000000E+02    -0.13149619E+00     0.51323436E-02     0.53105330E+00     0.14551708E+00     141     0.65117024E-01
 0.21999998E+02     0.14707246E+01     0.15629646E+00     0.12000000E+02    -0.13833448E+00     0.47832578E-02     0.53319746E+00     0.15307695E+00     141     0.65117024E-01
 0.22500000E+02     0.14749087E+01     0.16284551E+00     0.12000000E+02    -0.14461614E+00     0.44274512E-02     0.53381783E+00     0.15969490E+00     141     0.65117024E-01
 0.23000000E+02     0.14791996E+01     0.16938630E+00     0.12000000E+02    -0.15118077E+00     0.41383547E-02     0.53884751E+00     0.16631494E+00     142     0.73053002E-01
 0.24000000E+02     0.14843249E+01     0.18393932E+00     0.12000000E+02    -0.16654369E+00     0.39701047E-02     0.54572725E+00     0.18104014E+00     142     0.73053002E-01
