1.000000e+00  1.146609e-02
9.921066e-01  1.373000e-02
9.842138e-01  1.599002e-02
9.763219e-01  1.823819e-02
9.684315e-01  2.046780e-02
9.605430e-01  2.267329e-02
9.526570e-01  2.485013e-02
9.447740e-01  2.699474e-02
9.368944e-01  2.910441e-02
9.290187e-01  3.117720e-02
9.211475e-01  3.321187e-02
9.132811e-01  3.520777e-02
9.054202e-01  3.716481e-02
8.975652e-01  3.908337e-02
8.897165e-01  4.096422e-02
8.818747e-01  4.280849e-02
8.740403e-01  4.461759e-02
8.662137e-01  4.639316e-02
8.583955e-01  4.813701e-02
8.505861e-01  4.985112e-02
8.427860e-01  5.153753e-02
8.349956e-01  5.319837e-02
8.272156e-01  5.483575e-02
8.194463e-01  5.645180e-02
8.116883e-01  5.804861e-02
8.039421e-01  5.962819e-02
7.962080e-01  6.119246e-02
7.884866e-01  6.274326e-02
7.807784e-01  6.428228e-02
7.730839e-01  6.581108e-02
7.654035e-01  6.733107e-02
7.577377e-01  6.884351e-02
7.500870e-01  7.034947e-02
7.424519e-01  7.184989e-02
7.348329e-01  7.334549e-02
7.272303e-01  7.483683e-02
7.196448e-01  7.632431e-02
7.120767e-01  7.780814e-02
7.045266e-01  7.928836e-02
6.969948e-01  8.076484e-02
6.894820e-01  8.223730e-02
6.819885e-01  8.370529e-02
6.745148e-01  8.516824e-02
6.670614e-01  8.662540e-02
6.596287e-01  8.807591e-02
6.522172e-01  8.951881e-02
6.448274e-01  9.095299e-02
6.374598e-01  9.237726e-02
6.301147e-01  9.379034e-02
6.227927e-01  9.519086e-02
6.154942e-01  9.657740e-02
6.082196e-01  9.794845e-02
6.009694e-01  9.930247e-02
5.937441e-01  1.006379e-01
5.865442e-01  1.019531e-01
5.793699e-01  1.032465e-01
5.722219e-01  1.045164e-01
5.651006e-01  1.057613e-01
5.580063e-01  1.069794e-01
5.509396e-01  1.081693e-01
5.439008e-01  1.093292e-01
5.368905e-01  1.104578e-01
5.299090e-01  1.115535e-01
5.229569e-01  1.126149e-01
5.160344e-01  1.136406e-01
5.091421e-01  1.146293e-01
5.022804e-01  1.155797e-01
4.954497e-01  1.164907e-01
4.886504e-01  1.173611e-01
4.818830e-01  1.181899e-01
4.751478e-01  1.189762e-01
4.684454e-01  1.197191e-01
4.617761e-01  1.204178e-01
4.551403e-01  1.210717e-01
4.485385e-01  1.216801e-01
4.419710e-01  1.222426e-01
4.354383e-01  1.227586e-01
4.289408e-01  1.232279e-01
4.224788e-01  1.236503e-01
4.160529e-01  1.240255e-01
4.096633e-01  1.243534e-01
4.033105e-01  1.246341e-01
3.969949e-01  1.248677e-01
3.907168e-01  1.250542e-01
3.844768e-01  1.251939e-01
3.782750e-01  1.252872e-01
3.721120e-01  1.253343e-01
3.659882e-01  1.253356e-01
3.599038e-01  1.252918e-01
3.538593e-01  1.252032e-01
3.478551e-01  1.250705e-01
3.418915e-01  1.248944e-01
3.359689e-01  1.246755e-01
3.300876e-01  1.244144e-01
3.242482e-01  1.241121e-01
3.184508e-01  1.237693e-01
3.126959e-01  1.233867e-01
3.069838e-01  1.229653e-01
3.013149e-01  1.225058e-01
2.956895e-01  1.220093e-01
2.901080e-01  1.214765e-01
2.845707e-01  1.209084e-01
2.790780e-01  1.203059e-01
2.736302e-01  1.196700e-01
2.682277e-01  1.190015e-01
2.628708e-01  1.183013e-01
2.575598e-01  1.175704e-01
2.522951e-01  1.168097e-01
2.470769e-01  1.160202e-01
2.419057e-01  1.152026e-01
2.367817e-01  1.143579e-01
2.317052e-01  1.134870e-01
2.266767e-01  1.125907e-01
2.216963e-01  1.116699e-01
2.167644e-01  1.107254e-01
2.118813e-01  1.097580e-01
2.070473e-01  1.087686e-01
2.022627e-01  1.077578e-01
1.975278e-01  1.067264e-01
1.928429e-01  1.056753e-01
1.882083e-01  1.046051e-01
1.836243e-01  1.035164e-01
1.790911e-01  1.024102e-01
1.746091e-01  1.012868e-01
1.701785e-01  1.001472e-01
1.657997e-01  9.899175e-02
1.614728e-01  9.782123e-02
1.571981e-01  9.663619e-02
1.529760e-01  9.543722e-02
1.488066e-01  9.422490e-02
1.446903e-01  9.299979e-02
1.406272e-01  9.176243e-02
1.366177e-01  9.051334e-02
1.326620e-01  8.925306e-02
1.287604e-01  8.798209e-02
1.249130e-01  8.670093e-02
1.211201e-01  8.541007e-02
1.173820e-01  8.410998e-02
1.136989e-01  8.280115e-02
1.100710e-01  8.148402e-02
1.064986e-01  8.015907e-02
1.029818e-01  7.882673e-02
9.952097e-02  7.748745e-02
9.611620e-02  7.614167e-02
9.276775e-02  7.478981e-02
8.947582e-02  7.343230e-02
8.624063e-02  7.206955e-02
8.306237e-02  7.070199e-02
7.994124e-02  6.933001e-02
7.687744e-02  6.795401e-02
7.387115e-02  6.657440e-02
7.092257e-02  6.519156e-02
6.803187e-02  6.380588e-02
6.519924e-02  6.241773e-02
6.242486e-02  6.102748e-02
5.970889e-02  5.963550e-02
5.705151e-02  5.824213e-02
5.445287e-02  5.684773e-02
5.191316e-02  5.545263e-02
4.943251e-02  5.405717e-02
4.701109e-02  5.266165e-02
4.464905e-02  5.126639e-02
4.234653e-02  4.987168e-02
4.010368e-02  4.847781e-02
3.792064e-02  4.708505e-02
3.579754e-02  4.569366e-02
3.373451e-02  4.430388e-02
3.173169e-02  4.291595e-02
2.978920e-02  4.153007e-02
2.790716e-02  4.014646e-02
2.608569e-02  3.876530e-02
2.432490e-02  3.738675e-02
2.262490e-02  3.601096e-02
2.098579e-02  3.463808e-02
1.940769e-02  3.326822e-02
1.789068e-02  3.190149e-02
1.643486e-02  3.053795e-02
1.504033e-02  2.917768e-02
1.370716e-02  2.782073e-02
1.243545e-02  2.646712e-02
1.122527e-02  2.511686e-02
1.007669e-02  2.376996e-02
8.989793e-03  2.242638e-02
7.964641e-03  2.108608e-02
7.001300e-03  1.974902e-02
6.099829e-03  1.841512e-02
5.260284e-03  1.708428e-02
4.482717e-03  1.575641e-02
3.767178e-03  1.443140e-02
3.113710e-03  1.310911e-02
2.522354e-03  1.178940e-02
1.993147e-03  1.047212e-02
1.526122e-03  9.157099e-03
1.121308e-03  7.844176e-03
7.787306e-04  6.533164e-03
4.984109e-04  5.223875e-03
2.803663e-04  3.916115e-03
1.246105e-04  2.609685e-03
3.115311e-05  1.304382e-03
0.000000e+00  0.000000e+00
3.115311e-05  -1.129561e-03
1.246105e-04  -2.258671e-03
2.803663e-04  -3.386175e-03
4.984109e-04  -4.510927e-03
7.787306e-04  -5.631803e-03
1.121308e-03  -6.747702e-03
1.526122e-03  -7.857559e-03
1.993147e-03  -8.960345e-03
2.522354e-03  -1.005507e-02
3.113710e-03  -1.114081e-02
3.767178e-03  -1.221668e-02
4.482717e-03  -1.328185e-02
5.260284e-03  -1.433558e-02
6.099829e-03  -1.537718e-02
7.001300e-03  -1.640604e-02
7.964641e-03  -1.742162e-02
8.989793e-03  -1.842347e-02
1.007669e-02  -1.941123e-02
1.122527e-02  -2.038459e-02
1.243545e-02  -2.134338e-02
1.370716e-02  -2.228748e-02
